# Study: LKA_Haptics | Participant: 7 | Condition: BaselineCC | Init: 20260128_142257 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
7;BaselineCC;1;0,0;260,6377;8,0;-0,3867;0,0;0,0;0,0;0,0036;0,04;1;0,0;1;3;0;0
7;BaselineCC;1;0,0139;260,6377;8,0;-0,1801;0,0;0,0;0,0;0,0036;0,04;1;0,0;1;3;0;0
7;BaselineCC;1;0,0278;260,6377;8,0;0,086;0,0;0,0;0,0;0,0036;0,04;1;0,0;1;3;0;0
7;BaselineCC;1;0,0417;260,6377;8,0;0,3635;0,0;0,0;0,0;0,0038;0,05;1;0,0;1;3;0;0
7;BaselineCC;1;0,0556;260,6377;8,0;0,6013;0,0;0,0;0,0;0,0039;0,06;1;0,0;1;3;0;0
7;BaselineCC;1;0,0695;260,6377;8,0;0,6488;0,0;0,0;0,0;0,0041;0,08;1;0,0;1;3;0;0
7;BaselineCC;1;0,0834;260,6377;8,0;0,8357;0,0;0,0;0,0;0,0044;0,09;1;0,0;1;3;0;0
7;BaselineCC;1;0,0972;260,3799;8,0;1,0007;0,0;0,0;0,0;0,0046;0,12;1;0,0;1;3;0;0
7;BaselineCC;1;0,1111;260,349;8,0;1,1324;0,0;0,0;0,0;0,005;0,14;1;0,0;1;3;0;0
7;BaselineCC;1;0,125;260,3181;8,0;1,3624;0,0;0,0;0,0;0,0053;0,17;1;0,0;1;3;0;0
7;BaselineCC;1;0,1389;260,2873;8,0;1,4432;0,0;0,0;0,0;0,0057;0,2;1;0,0;1;3;0;0
7;BaselineCC;1;0,1528;260,2564;8,0;1,461;0,0;0,0;0,0;0,0061;0,23;1;0,0;1;3;0;0
7;BaselineCC;1;0,1667;260,2255;8,0;1,4504;0,0;0,0;0,0;0,0066;0,26;1;0,0;1;3;0;0
7;BaselineCC;1;0,1806;260,1947;8,0;1,4483;0,0;0,0;0,0;0,0071;0,29;1;0,0;1;3;0;0
7;BaselineCC;1;0,1945;260,1814;8,0;1,4433;0,0;0,0;0,0;0,0075;0,32;1;0,0;1;3;0;0
7;BaselineCC;1;0,2084;260,1814;8,0;1,4282;0,0;0,0;0,0;0,008;0,35;1;0,0;1;3;0;0
7;BaselineCC;1;0,2222;260,1814;8,0;1,3674;0,0;0,0;0,0;0,0085;0,38;1;0,0;1;3;0;0
7;BaselineCC;1;0,2361;260,1814;8,0;1,2264;0,0;0,0;0,0;0,009;0,4;1;0,0;1;3;0;0
7;BaselineCC;1;0,25;260,1814;8,0;1,0583;0,0;0,0;0,0;0,0095;0,43;1;0,0;1;3;0;0
7;BaselineCC;1;0,2639;260,1814;8,0;0,8783;0,0;0,0;0,0;0,0099;0,44;1;0,0;1;3;0;0
7;BaselineCC;1;0,2778;260,1814;8,0;0,6734;0,0;0,0;0,0;0,0103;0,46;1;0,0;1;3;0;0
7;BaselineCC;1;0,2917;259,9478;8,0;0,4464;0,0;0,0;0,0;0,0107;0,47;1;0,0;1;3;0;0
7;BaselineCC;1;0,3056;259,9169;8,0;0,1514;0,0;0,0;0,0;0,011;0,47;1;0,0;1;3;0;0
7;BaselineCC;1;0,3195;259,8861;8,0;-0,0952;0,0;0,0;0,0;0,0113;0,47;1;0,0;1;3;0;0
