# Study: LKA_Haptics | Participant: 16 | Condition: HapticsFixedCW | Init: 20260131_162109 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
16;HapticsFixedCW;4;0,0;278,0819;8,0;0,1229;0,0;0,0;0,0;0,0268;0,67;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,0139;278,1127;8,0;0,0961;0,0;0,0;0,0;0,0272;0,67;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,0278;278,1436;8,0;0,0696;0,0;0,0;0,0;0,0275;0,68;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,0417;278,1744;8,0;0,0269;0,0;0,0;0,0;0,0279;0,68;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,0556;278,4088;8,0;0,0021;0,0;0,0;0,0;0,0283;0,68;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,0695;278,4088;8,0;-0,0371;0,0;0,0;0,0;0,0286;0,68;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,0834;278,4088;8,0;-0,0553;0,0;0,0;0,0;0,029;0,68;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,0973;278,4088;8,0;-0,0745;0,0;0,0;0,0;0,0293;0,68;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,1112;278,4088;8,0;-0,0861;0,0;0,0;0,0;0,0297;0,67;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,125;278,4088;8,0;-0,095;0,0;0,0;0,0;0,03;0,67;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,1389;278,4088;8,0;-0,1061;0,0;0,0;0,0;0,0303;0,67;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,1528;278,4214;8,0;-0,1181;0,0;0,0;0,0;0,0306;0,67;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,1667;278,4522;8,0;-0,1375;0,0;0,0;0,0;0,031;0,67;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,1806;278,4831;8,0;-0,1584;0,0;0,0;0,0;0,0313;0,66;1;0,0003;1;4;0;0
16;HapticsFixedCW;4;0,1945;278,5139;8,0;-0,1789;0,0;0,0;0,0;0,0316;0,66;1;0,0003;1;4;0;0
16;HapticsFixedCW;4;0,2084;278,5448;8,0;-0,2058;0,0;0,0;0,0;0,0319;0,66;1;0,0004;1;4;0;0
16;HapticsFixedCW;4;0,2223;278,5757;8,0;-0,2329;0,0;0,0;0,0;0,0322;0,65;1;0,0005;1;4;0;0
16;HapticsFixedCW;4;0,2362;278,6065;8,0;-0,2776;0,0;0,0;0,0;0,0325;0,65;1;0,0006;1;4;0;0
16;HapticsFixedCW;4;0,25;278,8654;8,0;-0,344;0,0;0,0;0,0;0,0328;0,64;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,2639;278,8654;8,0;-0,4223;0,0;0,0;0,0;0,033;0,63;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,2778;278,8654;8,0;-0,4951;0,0;0,0;0,0;0,0332;0,62;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,2917;278,8654;8,0;-0,5894;0,0;0,0;0,0;0,0334;0,61;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,3056;278,8654;8,0;-0,6648;0,0;0,0;0,0;0,0336;0,6;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,3195;278,8654;8,0;-0,7473;0,0;0,0;0,0;0,0338;0,58;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,3334;278,8654;8,0;-0,7929;0,0;0,0;0,0;0,0339;0,57;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,3473;278,8654;8,0;-0,8257;0,0;0,0;0,0;0,034;0,55;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,3612;278,8843;8,0;-0,8374;0,0;0,0;0,0;0,0341;0,54;1;0,0014;1;4;0;0
16;HapticsFixedCW;4;0,375;278,9151;8,7;-0,8532;0,0;0,0;0,0;0,0342;0,52;1;0,0013;1;4;0;0
16;HapticsFixedCW;4;0,3889;278,9487;8,7;-0,8629;0,0;0,0;0,0;0,0343;0,5;1;0,0012;1;4;0;0
16;HapticsFixedCW;4;0,4028;278,9823;8,7;-0,87;0,0;0,0;0,0;0,0344;0,48;1;0,0011;1;4;0;0
16;HapticsFixedCW;4;0,4167;279,0158;8,7;-0,8668;0,0;0,0;0,0;0,0345;0,46;1;0,001;1;4;0;0
16;HapticsFixedCW;4;0,4306;279,0494;8,7;-0,857;0,0;0,0;0,0;0,0345;0,44;1;0,0009;1;4;0;0
16;HapticsFixedCW;4;0,4445;279,0829;8,7;-0,8478;0,0;0,0;0,0;0,0346;0,42;1;0,0008;1;4;0;0
16;HapticsFixedCW;4;0,4584;279,3112;8,7;-0,8366;0,0;0,0;0,0;0,0346;0,4;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,4723;279,3112;8,7;-0,8215;0,0;0,0;0,0;0,0347;0,39;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,4862;279,3112;8,7;-0,806;0,0;0,0;0,0;0,0347;0,37;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,5;279,3112;8,7;-0,7788;0,0;0,0;0,0;0,0347;0,35;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,5139;279,3112;8,7;-0,742;0,0;0,0;0,0;0,0348;0,34;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,5278;279,3112;8,7;-0,6971;0,0;0,0;0,0;0,0348;0,32;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,5417;279,3179;8,7;-0,6436;0,0;0,0;0,0;0,0349;0,31;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,5556;279,3515;8,7;-0,5873;0,0;0,0;0,0;0,0349;0,29;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,5695;279,385;8,7;-0,5449;0,0;0,0;0,0;0,0349;0,28;1;0,0002;1;4;0;0
16;HapticsFixedCW;4;0,5834;279,4186;8,7;-0,5077;0,0;0,0;0,0;0,035;0,27;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,5973;279,4522;8,7;-0,4834;0,0;0,0;0,0;0,035;0,26;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,6112;279,4857;8,7;-0,4725;0,0;0,0;0,0;0,0351;0,25;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,625;279,5193;8,7;-0,4665;0,0;0,0;0,0;0,0351;0,24;1;0,0001;1;4;0;0
16;HapticsFixedCW;4;0,6389;279,7672;8,7;-0,4656;0,0;0,0;0,0;0,0351;0,23;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,6528;279,7672;8,7;-0,4745;0,0;0,0;0,0;0,0351;0,22;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,6667;279,7672;8,7;-0,4927;0,0;0,0;0,0;0,0351;0,21;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,6806;279,7672;8,7;-0,5116;0,0;0,0;0,0;0,0351;0,2;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,6945;279,7672;8,7;-0,5453;0,0;0,0;0,0;0,0351;0,19;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,7084;279,7672;8,7;-0,5784;0,0;0,0;0,0;0,0351;0,18;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,7223;279,7672;8,7;-0,6044;0,0;0,0;0,0;0,035;0,16;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,7362;279,7878;8,7;-0,631;0,0;0,0;0,0;0,035;0,15;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,75;279,8214;8,7;-0,6409;0,0;0,0;0,0;0,0349;0,13;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,7639;279,8549;8,7;-0,6422;0,0;0,0;0,0;0,0349;0,12;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,7778;279,8885;8,7;-0,6362;0,0;0,0;0,0;0,0348;0,11;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,7917;279,9221;8,7;-0,6272;0,0;0,0;0,0;0,0347;0,09;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,8056;279,9556;8,7;-0,6178;0,0;0,0;0,0;0,0346;0,08;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,8195;279,9892;8,7;-0,6061;0,0;0,0;0,0;0,0345;0,07;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,8334;280,2224;8,7;-0,593;0,0;0,0;0,0;0,0345;0,05;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,8473;280,2224;8,7;-0,5743;0,0;0,0;0,0;0,0344;0,04;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,8612;280,2224;8,7;-0,5576;0,0;0,0;0,0;0,0343;0,03;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,875;280,2224;8,7;-0,5366;0,0;0,0;0,0;0,0342;0,0;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,8889;280,2224;8,7;-0,5193;0,0;0,0;0,0;0,0341;0,0;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,9028;280,2224;9,0;-0,5046;0,0;0,0;0,0;0,034;0,0;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,9167;280,2253;9,0;-0,4872;0,0;0,0;0,0;0,0339;0,0;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,9306;280,26;9,0;-0,4714;0,0;0,0;0,0;0,0338;-0,02;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,9445;280,2947;9,0;-0,4596;0,0;0,0;0,0;0,0337;-0,03;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,9584;280,3295;9,0;-0,4494;0,0;0,0;0,0;0,0336;-0,04;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,9723;280,3642;9,0;-0,4469;0,0;0,0;0,0;0,0335;-0,05;1;0,0;1;4;0;0
16;HapticsFixedCW;4;0,9862;280,3989;9,0;-0,4517;0,0;0,0;0,0;0,0334;-0,06;1;0,0;1;4;0;0
16;HapticsFixedCW;4;1,0;280,4337;9,0;-0,4602;0,0;0,0;0,0;0,0333;-0,07;1;0,0;1;9;0;0
16;HapticsFixedCW;4;1,0139;280,6786;9,0;-0,474;0,0;0,0;0,0;0,0331;-0,08;1;0,0;1;9;0;0
16;HapticsFixedCW;4;1,0278;280,6786;9,0;-0,4909;0,0;0,0;0,0;0,0329;-0,1;1;0,0;1;9;0;0
16;HapticsFixedCW;4;1,0417;280,6786;9,0;-0,5134;0,0;0,0;0,0;0,0328;-0,11;1;0,0;1;9;0;0
16;HapticsFixedCW;4;1,0556;280,6786;9,0;-0,5344;0,0;0,0;0,0;0,0326;-0,12;1;0,0;1;9;0;0
