# Study: LKA_Haptics | Participant: 9 | Condition: HapticsFixedCC | Init: 20260128_161121 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
9;HapticsFixedCC;1;0,0;260,6377;5,7;0,0972;0,0;0,0;0,0;0,0032;0,22;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,0139;260,6377;5,7;0,0452;0,0;0,0;0,0;0,0033;0,22;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,0278;260,6377;5,7;0,0009;0,0;0,0;0,0;0,0034;0,22;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,0417;260,6377;5,7;-0,0513;0,0;0,0;0,0;0,0035;0,22;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,0556;260,6377;5,7;-0,1014;0,0;0,0;0,0;0,0036;0,22;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,0695;260,6377;5,7;-0,1635;0,0;0,0;0,0;0,0036;0,22;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,0833;260,6377;5,7;-0,2172;0,0;0,0;0,0;0,0037;0,22;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,0972;260,6377;5,7;-0,2606;0,0;0,0;0,0;0,0038;0,21;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,1111;260,6377;5,7;-0,3201;0,0;0,0;0,0;0,0038;0,21;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,125;260,395;5,7;-0,3639;0,0;0,0;0,0;0,0039;0,2;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,1389;260,373;5,7;-0,3952;0,0;0,0;0,0;0,0039;0,2;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,1528;260,351;5,7;-0,4159;0,0;0,0;0,0;0,0039;0,19;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,1667;260,329;5,7;-0,4298;0,0;0,0;0,0;0,0039;0,19;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,1806;260,307;5,7;-0,4381;0,0;0,0;0,0;0,004;0,18;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,1945;260,285;5,7;-0,4406;0,0;0,0;0,0;0,004;0,17;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,2083;260,263;5,7;-0,4355;0,0;0,0;0,0;0,004;0,17;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,2222;260,2411;5,7;-0,4223;0,0;0,0;0,0;0,004;0,16;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,2361;260,2191;5,7;-0,4041;0,0;0,0;0,0;0,0041;0,16;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,25;260,1971;5,7;-0,3797;0,0;0,0;0,0;0,0041;0,15;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,2639;260,1814;5,7;-0,3441;0,0;0,0;0,0;0,0041;0,15;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,2778;260,1814;5,7;-0,3147;0,0;0,0;0,0;0,0042;0,14;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,2917;260,1814;5,7;-0,2908;0,0;0,0;0,0;0,0042;0,14;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,3056;260,1814;5,7;-0,2686;0,0;0,0;0,0;0,0042;0,14;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,3195;260,1814;5,7;-0,2586;0,0;0,0;0,0;0,0042;0,13;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,3333;260,1814;5,7;-0,2543;0,0;0,0;0,0;0,0043;0,13;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,3472;260,1814;5,7;-0,2649;0,0;0,0;0,0;0,0043;0,13;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,3611;260,1814;5,7;-0,294;0,0;0,0;0,0;0,0043;0,12;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,375;260,1814;5,8;-0,3465;0,0;0,0;0,0;0,0043;0,12;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,3889;260,1814;5,8;-0,4042;0,0;0,0;0,0;0,0043;0,11;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,4028;260,1814;5,8;-0,4455;0,0;0,0;0,0;0,0043;0,11;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,4167;259,932;5,8;-0,4986;0,0;0,0;0,0;0,0043;0,1;1;0,0;1;4;0;0
9;HapticsFixedCC;1;0,4306;259,9097;5,8;-0,5534;0,0;0,0;0,0;0,0043;0,09;1;0,0;1;4;0;0
