# Study: LKA_Haptics | Participant: 10 | Condition: HapticsFixedCW | Init: 20260128_173808 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
10;HapticsFixedCW;4;0,0;278,0861;5,7;0,8133;0,0;0,0;0,0;-0,07;-1,78;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,0139;278,1081;5,7;0,8245;0,0;0,0;0,0;-0,0705;-1,77;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,0278;278,1301;5,7;0,8318;0,0;0,0;0,0;-0,0711;-1,76;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,0417;278,152;5,7;0,834;0,0;0,0;0,0;-0,0716;-1,75;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,0556;278,174;5,7;0,8344;0,0;0,0;0,0;-0,0722;-1,73;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,0695;278,4088;5,7;0,8245;0,0;0,0;0,0;-0,0727;-1,72;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,0834;278,4088;5,7;0,8032;0,0;0,0;0,0;-0,0733;-1,71;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,0973;278,4088;5,7;0,7513;0,0;0,0;0,0;-0,0738;-1,7;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,1112;278,4088;5,7;0,7137;0,0;0,0;0,0;-0,0744;-1,69;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,125;278,4088;5,7;0,7061;0,0;0,0;0,0;-0,0749;-1,68;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,1389;278,4088;5,8;0,6622;0,0;0,0;0,0;-0,0755;-1,66;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,1528;278,4088;5,8;0,6379;0,0;0,0;0,0;-0,0761;-1,65;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,1667;278,4088;5,8;0,6218;0,0;0,0;0,0;-0,0766;-1,64;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,1806;278,4088;5,8;0,6086;0,0;0,0;0,0;-0,0772;-1,64;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,1945;278,4088;5,8;0,5997;0,0;0,0;0,0;-0,0777;-1,63;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,2084;278,4178;5,8;0,5997;0,0;0,0;0,0;-0,0783;-1,62;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,2223;278,4401;5,8;0,6164;0,0;0,0;0,0;-0,0788;-1,61;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,2362;278,4625;5,8;0,6411;0,0;0,0;0,0;-0,0794;-1,6;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,25;278,4849;5,8;0,6719;0,0;0,0;0,0;-0,0799;-1,59;1;0,0003;1;4;0;0
10;HapticsFixedCW;4;0,2639;278,5072;5,8;0,6781;0,0;0,0;0,0;-0,0804;-1,57;1;0,0003;1;4;0;0
10;HapticsFixedCW;4;0,2778;278,5296;5,8;0,7139;0,0;0,0;0,0;-0,0809;-1,56;1;0,0004;1;4;0;0
10;HapticsFixedCW;4;0,2917;278,552;5,8;0,7386;0,0;0,0;0,0;-0,0814;-1,55;1;0,0005;1;4;0;0
10;HapticsFixedCW;4;0,3056;278,5743;5,8;0,7435;0,0;0,0;0,0;-0,0819;-1,54;1;0,0005;1;4;0;0
10;HapticsFixedCW;4;0,3195;278,5967;5,8;0,7843;0,0;0,0;0,0;-0,0824;-1,53;1;0,0006;1;4;0;0
10;HapticsFixedCW;4;0,3334;278,6191;5,8;0,814;0,0;0,0;0,0;-0,0829;-1,51;1;0,0007;1;4;0;0
10;HapticsFixedCW;4;0,3473;278,8654;5,8;0,82;0,0;0,0;0,0;-0,0834;-1,5;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,3612;278,8654;5,8;0,8313;0,0;0,0;0,0;-0,0839;-1,49;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,375;278,8654;5,8;0,8443;0,0;0,0;0,0;-0,0843;-1,48;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,3889;278,8654;5,8;0,8436;0,0;0,0;0,0;-0,0848;-1,46;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,4028;278,8654;5,8;0,8435;0,0;0,0;0,0;-0,0852;-1,45;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,4167;278,8654;5,8;0,833;0,0;0,0;0,0;-0,0857;-1,44;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,4306;278,8654;5,8;0,8071;0,0;0,0;0,0;-0,0861;-1,42;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,4445;278,8654;5,8;0,7753;0,0;0,0;0,0;-0,0866;-1,41;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,4584;278,8654;5,8;0,724;0,0;0,0;0,0;-0,087;-1,4;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,4723;278,8654;5,8;0,659;0,0;0,0;0,0;-0,0875;-1,39;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,4862;278,8654;5,8;0,5973;0,0;0,0;0,0;-0,0879;-1,38;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,5;278,8875;5,8;0,5369;0,0;0,0;0,0;-0,0884;-1,37;1;0,0014;1;4;0;0
10;HapticsFixedCW;4;0,5139;278,9099;5,8;0,4845;0,0;0,0;0,0;-0,0889;-1,37;1;0,0013;1;4;0;0
10;HapticsFixedCW;4;0,5278;278,9323;5,8;0,4339;0,0;0,0;0,0;-0,0893;-1,36;1;0,0012;1;4;0;0
10;HapticsFixedCW;4;0,5417;278,9547;5,8;0,3624;0,0;0,0;0,0;-0,0898;-1,35;1;0,0012;1;4;0;0
10;HapticsFixedCW;4;0,5556;278,9771;5,8;0,3338;0,0;0,0;0,0;-0,0903;-1,35;1;0,0011;1;4;0;0
10;HapticsFixedCW;4;0,5695;278,9994;5,8;0,306;0,0;0,0;0,0;-0,0908;-1,34;1;0,001;1;4;0;0
10;HapticsFixedCW;4;0,5834;279,0218;5,8;0,2884;0,0;0,0;0,0;-0,0913;-1,34;1;0,001;1;4;0;0
10;HapticsFixedCW;4;0,5973;279,0442;5,8;0,2811;0,0;0,0;0,0;-0,0918;-1,33;1;0,0009;1;4;0;0
10;HapticsFixedCW;4;0,6112;279,0665;5,8;0,2774;0,0;0,0;0,0;-0,0922;-1,33;1;0,0009;1;4;0;0
10;HapticsFixedCW;4;0,625;279,3112;5,8;0,2875;0,0;0,0;0,0;-0,0927;-1,32;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,6389;279,3112;5,8;0,3117;0,0;0,0;0,0;-0,0932;-1,32;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,6528;279,3112;6,4;0,3495;0,0;0,0;0,0;-0,0937;-1,31;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,6667;279,3112;6,4;0,3937;0,0;0,0;0,0;-0,0942;-1,31;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,6806;279,3112;6,4;0,4585;0,0;0,0;0,0;-0,0947;-1,3;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,6945;279,3112;6,4;0,5301;0,0;0,0;0,0;-0,0951;-1,29;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,7084;279,3112;6,4;0,5946;0,0;0,0;0,0;-0,0956;-1,28;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,7223;279,3112;6,4;0,6659;0,0;0,0;0,0;-0,0961;-1,27;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,7362;279,3112;6,4;0,7253;0,0;0,0;0,0;-0,0965;-1,25;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,75;279,3112;6,4;0,7819;0,0;0,0;0,0;-0,0969;-1,24;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,7639;279,3311;6,4;0,8287;0,0;0,0;0,0;-0,0973;-1,23;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,7778;279,3558;6,4;0,8636;0,0;0,0;0,0;-0,0977;-1,21;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,7917;279,3805;6,4;0,8975;0,0;0,0;0,0;-0,0981;-1,2;1;0,0002;1;4;0;0
10;HapticsFixedCW;4;0,8056;279,4052;6,4;0,9409;0,0;0,0;0,0;-0,0984;-1,18;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,8195;279,4299;6,4;0,9808;0,0;0,0;0,0;-0,0988;-1,17;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,8334;279,4546;6,4;1,0252;0,0;0,0;0,0;-0,0991;-1,15;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,8473;279,4792;6,4;1,0779;0,0;0,0;0,0;-0,0995;-1,13;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,8612;279,5039;6,4;1,1294;0,0;0,0;0,0;-0,0998;-1,11;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,875;279,5286;6,4;1,1812;0,0;0,0;0,0;-0,1001;-1,09;1;0,0001;1;4;0;0
10;HapticsFixedCW;4;0,8889;279,7672;7,0;1,2181;0,0;0,0;0,0;-0,1003;-1,07;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,9028;279,7672;7,0;1,2489;0,0;0,0;0,0;-0,1006;-1,05;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,9167;279,7672;7,0;1,2789;0,0;0,0;0,0;-0,1008;-1,02;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,9306;279,7672;7,0;1,3146;0,0;0,0;0,0;-0,1011;-1,0;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,9445;279,7672;7,0;1,351;0,0;0,0;0,0;-0,1013;-0,97;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,9584;279,7672;7,0;1,4028;0,0;0,0;0,0;-0,1015;-0,95;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,9723;279,7672;7,0;1,4569;0,0;0,0;0,0;-0,1017;-0,92;1;0,0;1;4;0;0
10;HapticsFixedCW;4;0,9862;279,7672;7,0;1,506;0,0;0,0;0,0;-0,1019;-0,89;1;0,0;1;4;0;0
10;HapticsFixedCW;4;1,0;279,7694;7,0;1,5474;0,0;0,0;0,0;-0,102;-0,87;1;0,0;1;4;0;0
10;HapticsFixedCW;4;1,0139;279,7964;7,0;1,5777;0,0;0,0;0,0;-0,1021;-0,84;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,0278;279,8234;7,0;1,6071;0,0;0,0;0,0;-0,1023;-0,81;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,0417;279,8504;7,0;1,6469;0,0;0,0;0,0;-0,1023;-0,78;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,0556;279,8774;7,0;1,6945;0,0;0,0;0,0;-0,1023;-0,75;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,0695;279,9044;7,0;1,7294;0,0;0,0;0,0;-0,1023;-0,71;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,0834;279,9314;7,0;1,7577;0,0;0,0;0,0;-0,1023;-0,68;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,0973;279,9584;7,0;1,7844;0,0;0,0;0,0;-0,1023;-0,65;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,1112;279,9854;7,0;1,807;0,0;0,0;0,0;-0,1023;-0,62;1;0,0;1;9;0;0
10;HapticsFixedCW;4;1,125;280,2224;7,0;1,8288;0,0;0,0;0,0;-0,1022;-0,58;1;0,0;1;9;0;0
