# Study: LKA_Haptics | Participant: 6 | Condition: HapticsFixedCC | Init: 20260128_140344 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,0000;260,6377;6,4000;-1,5089;0,0248;0,0000;0,0000;0,0000;0,0000;0,0000;0,0310;0,4200;-1,0900;1;0,0000;0,0000;0;1;1;4;0;0
0,0139;260,6377;6,4000;-1,4763;0,0248;0,0000;0,0000;0,0000;0,0000;0,0000;0,0310;0,3900;-1,0800;1;0,0000;0,0000;0;1;1;4;0;0
0,0277;260,6377;6,4000;-1,4230;0,0247;0,0000;0,0000;0,0000;0,0000;0,0000;0,0309;0,3700;-1,0500;1;0,0000;0,0000;0;1;1;4;0;0
0,0416;260,6377;6,4000;-1,3759;0,0247;0,0000;0,0000;0,0000;0,0000;0,0000;0,0309;0,3500;-1,0300;1;0,0000;0,0000;0;1;1;4;0;0
0,0555;260,6377;6,4000;-1,3111;0,0246;0,0000;0,0000;0,0000;0,0000;0,0000;0,0308;0,3300;-0,9800;1;0,0000;0,0000;0;1;1;4;0;0
0,0694;260,6377;6,4000;-1,2179;0,0246;0,0000;0,0000;0,0000;0,0000;0,0000;0,0307;0,3100;-0,9100;1;0,0000;0,0000;0;1;1;4;0;0
0,0833;260,6377;6,4000;-1,1310;0,0245;0,0000;0,0000;0,0000;0,0000;0,0000;0,0307;0,2900;-0,8400;1;0,0000;0,0000;0;1;1;4;0;0
0,0972;260,6377;6,4000;-1,0463;0,0245;0,0000;0,0000;0,0000;0,0000;0,0000;0,0307;0,2700;-0,7700;1;0,0000;0,0000;0;1;1;4;0;0
0,1111;260,4020;6,4000;-0,9463;0,0245;0,0000;0,0000;0,0000;0,0000;0,0000;0,0306;0,2600;-0,6900;1;0,0000;0,0000;0;1;1;4;0;0
0,1250;260,3773;6,4000;-0,8127;0,0245;0,0000;0,0000;0,0000;0,0000;0,0000;0,0306;0,2400;-0,5700;1;0,0000;0,0000;0;1;1;4;0;0
0,1389;260,3526;6,4000;-0,6896;0,0245;0,0000;0,0000;0,0000;0,0000;0,0000;0,0306;0,2300;-0,4500;1;0,0000;0,0000;0;1;1;4;0;0
0,1527;260,3279;6,4000;-0,4965;0,0245;0,0000;0,0000;0,0000;0,0000;0,0000;0,0307;0,2300;-0,2700;1;0,0000;0,0000;0;1;1;4;0;0
0,1666;260,3033;6,4000;-0,3015;0,0246;0,0000;0,0000;0,0000;0,0000;0,0000;0,0307;0,2200;-0,0800;1;0,0000;0,0000;0;1;1;4;0;0
0,1805;260,2786;6,4000;-0,0925;0,0247;0,0000;0,0000;0,0000;0,0000;0,0000;0,0308;0,2200;0,1300;1;0,0000;0,0000;0;1;1;4;0;0
0,1944;260,2539;6,4000;0,1039;0,0248;0,0000;0,0000;0,0000;0,0000;0,0000;0,0310;0,2200;0,3300;1;0,0000;0,0000;0;1;1;4;0;0
0,2083;260,2292;6,4000;0,2528;0,0249;0,0000;0,0000;0,0000;0,0000;0,0000;0,0311;0,2300;0,4800;1;0,0000;0,0000;0;1;1;4;0;0
0,2222;260,2045;6,4000;0,3634;0,0250;0,0000;0,0000;0,0000;0,0000;0,0000;0,0313;0,2300;0,6000;1;0,0000;0,0000;0;1;1;4;0;0
0,2361;260,1814;6,4000;0,5027;0,0252;0,0000;0,0000;0,0000;0,0000;0,0000;0,0315;0,2400;0,7500;1;0,0000;0,0000;0;1;1;4;0;0
0,2500;260,1814;6,4000;0,6208;0,0254;0,0000;0,0000;0,0000;0,0000;0,0000;0,0317;0,2500;0,8700;1;0,0000;0,0000;0;1;1;4;0;0
0,2639;260,1814;6,4000;0,7278;0,0256;0,0000;0,0000;0,0000;0,0000;0,0000;0,0320;0,2700;0,9900;1;0,0000;0,0000;0;1;1;4;0;0
0,2777;260,1814;6,4000;0,8212;0,0258;0,0000;0,0000;0,0000;0,0000;0,0000;0,0323;0,2800;1,1000;1;0,0000;0,0000;0;1;1;4;0;0
0,2916;260,1814;6,4000;0,9153;0,0261;0,0000;0,0000;0,0000;0,0000;0,0000;0,0326;0,3000;1,2100;1;0,0000;0,0000;0;1;1;4;0;0
0,3055;260,1814;6,4000;0,9873;0,0263;0,0000;0,0000;0,0000;0,0000;0,0000;0,0329;0,3100;1,3000;1;0,0000;0,0000;0;1;1;4;0;0
0,3194;260,1814;6,4000;1,0446;0,0266;0,0000;0,0000;0,0000;0,0000;0,0000;0,0332;0,3300;1,3800;1;0,0000;0,0000;0;1;1;4;0;0
0,3333;260,1814;6,4000;1,0891;0,0268;0,0000;0,0000;0,0000;0,0000;0,0000;0,0336;0,3500;1,4400;1;0,0000;0,0000;0;1;1;4;0;0
0,3472;260,1814;6,4000;1,1112;0,0271;0,0000;0,0000;0,0000;0,0000;0,0000;0,0339;0,3700;1,4800;1;0,0000;0,0000;0;1;1;4;0;0
0,3611;260,1814;6,4000;1,1422;0,0274;0,0000;0,0000;0,0000;0,0000;0,0000;0,0343;0,3900;1,5300;1;0,0000;0,0000;0;1;1;4;0;0
0,3750;259,9330;6,4000;1,1771;0,0277;0,0000;0,0000;0,0000;0,0000;0,0000;0,0347;0,4100;1,5800;1;0,0000;0,0000;0;1;1;4;0;0
0,3889;259,9083;6,4000;1,2097;0,0281;0,0000;0,0000;0,0000;0,0000;0,0000;0,0351;0,4300;1,6400;1;0,0000;0,0000;0;1;1;4;0;0
0,4027;259,8836;6,4000;1,2406;0,0284;0,0000;0,0000;0,0000;0,0000;0,0000;0,0355;0,4500;1,6900;1;0,0000;0,0000;0;1;1;4;0;0
0,4166;259,8589;6,4000;1,2806;0,0287;0,0000;0,0000;0,0000;0,0000;0,0000;0,0359;0,4700;1,7500;1;0,0000;0,0000;0;1;1;4;0;0
0,4305;259,8342;7,1000;1,3177;0,0291;0,0000;0,0000;0,0000;0,0000;0,0000;0,0364;0,5000;1,8100;1;0,0000;0,0000;0;1;1;4;0;0
0,4444;259,8068;7,1000;1,3689;0,0295;0,0000;0,0000;0,0000;0,0000;0,0000;0,0369;0,5200;1,8900;1;0,0000;0,0000;0;1;1;4;0;0
0,4583;259,7794;7,1000;1,4218;0,0299;0,0000;0,0000;0,0000;0,0000;0,0000;0,0374;0,5500;1,9700;1;0,0000;0,0000;0;1;1;4;0;0
0,4722;259,7520;7,1000;1,4771;0,0304;0,0000;0,0000;0,0000;0,0000;0,0000;0,0380;0,5700;2,0500;1;0,0000;0,0000;0;1;1;4;0;0
0,4861;259,7258;7,1000;1,5358;0,0308;0,0000;0,0000;0,0000;0,0000;0,0000;0,0385;0,6000;2,1400;1;0,0000;0,0000;0;1;1;4;0;0
0,5000;259,7258;7,1000;1,6042;0,0313;0,0000;0,0000;0,0000;0,0000;0,0000;0,0391;0,6300;2,2400;1;0,0000;0,0000;0;1;1;4;0;0
0,5139;259,7258;7,1000;1,6860;0,0318;0,0000;0,0000;0,0000;0,0000;0,0000;0,0398;0,6600;2,3500;1;0,0000;0,0000;0;1;1;4;0;0
0,5277;259,7258;7,1000;1,7595;0,0323;0,0000;0,0000;0,0000;0,0000;0,0000;0,0404;0,6900;2,4500;1;0,0000;0,0000;0;1;1;4;0;0
0,5416;259,7258;7,1000;1,8361;0,0329;0,0000;0,0000;0,0000;0,0000;0,0000;0,0411;0,7300;2,5600;1;0,0000;0,0000;0;1;1;4;0;0
0,5555;259,7258;7,1000;1,9103;0,0335;0,0000;0,0000;0,0000;0,0000;0,0000;0,0418;0,7600;2,6700;1;0,0000;0,0000;0;1;1;4;0;0
0,5694;259,7258;7,1000;2,0088;0,0341;0,0000;0,0000;0,0000;0,0000;0,0000;0,0426;0,8000;2,8100;1;0,0000;0,0000;0;1;1;4;0;0
0,5833;259,7258;7,1000;2,1028;0,0347;0,0000;0,0000;0,0000;0,0000;0,0000;0,0434;0,8400;2,9400;1;0,0000;0,0000;0;1;1;4;0;0
0,5972;259,7258;7,1000;2,1662;0,0353;0,0000;0,0000;0,0000;0,0000;0,0000;0,0442;0,8700;3,0400;1;0,0000;0,0000;0;1;1;4;0;0
0,6111;259,4782;7,1000;2,2504;0,0360;0,0000;0,0000;0,0000;0,0000;0,0000;0,0450;0,9100;3,1600;1;0,0000;0,0000;0;1;1;4;0;0
0,6250;259,4508;7,1000;2,3425;0,0367;0,0000;0,0000;0,0000;0,0000;0,0000;0,0459;0,9600;3,3000;1;0,0000;0,0000;0;1;1;4;0;0
0,6389;259,4234;7,1000;2,4101;0,0375;0,0000;0,0000;0,0000;0,0000;0,0000;0,0468;1,0000;3,4100;1;0,0000;0,0000;0;1;1;4;0;0
0,6527;259,3960;7,1000;2,4651;0,0382;0,0000;0,0000;0,0000;0,0000;0,0000;0,0478;1,0400;3,5100;1;0,0000;0,0000;0;1;1;4;0;0
0,6666;259,3687;7,1000;2,4994;0,0390;0,0000;0,0000;0,0000;0,0000;0,0000;0,0487;1,0900;3,5900;1;0,0000;0,0000;0;1;1;4;0;0
0,6805;259,3413;7,1000;2,5199;0,0398;0,0000;0,0000;0,0000;0,0000;0,0000;0,0498;1,1400;3,6600;1;0,0000;0,0000;0;1;1;4;0;0
0,6944;259,3139;7,1000;2,5346;0,0406;0,0000;0,0000;0,0000;0,0000;0,0000;0,0508;1,1800;3,7200;1;0,0000;0,0000;0;1;1;4;0;0
0,7083;259,2865;7,1000;2,5484;0,0415;0,0000;0,0000;0,0000;0,0000;0,0000;0,0518;1,2300;3,7800;1;0,0000;0,0000;0;1;1;4;0;0
0,7222;259,2782;7,1000;2,5629;0,0423;0,0000;0,0000;0,0000;0,0000;0,0000;0,0529;1,2700;3,8400;1;0,0000;0,0000;0;1;1;4;0;0
0,7361;259,2782;7,1000;2,5797;0,0432;0,0000;0,0000;0,0000;0,0000;0,0000;0,0540;1,3200;3,9000;1;0,0000;0,0000;0;1;1;4;0;0
0,7500;259,2782;7,1000;2,5953;0,0441;0,0000;0,0000;0,0000;0,0000;0,0000;0,0551;1,3700;3,9600;1;0,0000;0,0000;0;1;1;4;0;0
0,7639;259,2782;7,1000;2,6043;0,0450;0,0000;0,0000;0,0000;0,0000;0,0000;0,0563;1,4100;4,0200;1;0,0000;0,0000;0;1;1;4;0;0
0,7777;259,2782;7,1000;2,5947;0,0460;0,0000;0,0000;0,0000;0,0000;0,0000;0,0575;1,4600;4,0600;1;0,0000;0,0000;0;1;1;4;0;0
0,7916;259,2782;7,1000;2,5573;0,0469;0,0000;0,0000;0,0000;0,0000;0,0000;0,0587;1,5100;4,0600;1;0,0000;0,0000;0;1;1;4;0;0
0,8055;259,2782;7,1000;2,5274;0,0479;0,0000;0,0000;0,0000;0,0000;0,0000;0,0599;1,5500;4,0800;1;0,0000;0,0000;0;1;1;4;0;0
