# Study: LKA_Haptics | Participant: 9 | Condition: HapticsAdaptiveCC | Init: 20260128_163141 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,0000;260,6377;6,8000;-0,4168;0,0261;0,0000;0,0000;0,0000;0,0000;0,0000;0,0327;0,3600;-0,0600;1;0,0000;0,0000;0;1;1;4;0;0
0,0139;260,6377;6,8000;-0,4605;0,0262;0,0000;0,0000;0,0000;0,0000;0,0000;0,0328;0,3500;-0,1100;1;0,0000;0,0000;0;1;1;4;0;0
0,0278;260,6377;6,8000;-0,5032;0,0263;0,0000;0,0000;0,0000;0,0000;0,0000;0,0329;0,3400;-0,1600;1;0,0000;0,0000;0;1;1;4;0;0
0,0417;260,6377;6,8000;-0,5510;0,0263;0,0000;0,0000;0,0000;0,0000;0,0000;0,0329;0,3300;-0,2200;1;0,0000;0,0000;0;1;1;4;0;0
0,0556;260,6377;6,8000;-0,5932;0,0264;0,0000;0,0000;0,0000;0,0000;0,0000;0,0330;0,3200;-0,2700;1;0,0000;0,0000;0;1;1;4;0;0
0,0695;260,6377;6,8000;-0,6260;0,0264;0,0000;0,0000;0,0000;0,0000;0,0000;0,0331;0,3100;-0,3100;1;0,0000;0,0000;0;1;1;4;0;0
0,0834;260,6377;6,8000;-0,6517;0,0265;0,0000;0,0000;0,0000;0,0000;0,0000;0,0331;0,3000;-0,3500;1;0,0000;0,0000;0;1;1;4;0;0
0,0973;260,6377;6,8000;-0,6761;0,0265;0,0000;0,0000;0,0000;0,0000;0,0000;0,0331;0,2900;-0,3900;1;0,0000;0,0000;0;1;1;4;0;0
0,1111;260,3898;6,8000;-0,6942;0,0265;0,0000;0,0000;0,0000;0,0000;0,0000;0,0332;0,2800;-0,4200;1;0,0000;0,0000;0;1;1;4;0;0
0,1250;260,3636;6,8000;-0,7038;0,0266;0,0000;0,0000;0,0000;0,0000;0,0000;0,0332;0,2700;-0,4400;1;0,0000;0,0000;0;1;1;4;0;0
