# Study: LKA_Haptics | Participant: 6 | Condition: HapticsAdaptiveCC | Init: 20260128_135515 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,4166;259,8712;6,5000;-1,9958;0,1857;0,0000;0,0000;0,0000;0,0000;0,0000;0,2321;3,5600;1,5600;1;0,0000;0,0000;0;1;1;4;0;0
0,4305;259,8461;6,5000;-1,9899;0,1867;0,0000;0,0000;0,0000;0,0000;0,0000;0,2334;3,5200;1,5300;1;0,0000;0,0000;0;1;1;4;0;0
0,4444;259,8210;6,5000;-1,9762;0,1877;0,0000;0,0000;0,0000;0,0000;0,0000;0,2346;3,4900;1,5200;1;0,0000;0,0000;0;1;1;4;0;0
0,4583;259,7960;6,5000;-1,9669;0,1886;0,0000;0,0000;0,0000;0,0000;0,0000;0,2358;3,4600;1,4900;1;0,0000;0,0000;0;1;1;4;0;0
0,4722;259,7710;6,5000;-1,9621;0,1896;0,0000;0,0000;0,0000;0,0000;0,0000;0,2370;3,4200;1,4600;1;0,0000;0,0000;0;1;1;4;0;0
0,4861;259,7459;6,5000;-1,9672;0,1905;0,0000;0,0000;0,0000;0,0000;0,0000;0,2382;3,3900;1,4200;1;0,0000;0,0000;0;1;1;4;0;0
0,5000;259,7258;6,5000;-1,9799;0,1914;0,0000;0,0000;0,0000;0,0000;0,0000;0,2393;3,3600;1,3800;1;0,0000;0,0000;0;1;1;4;0;0
0,5139;259,7258;6,5000;-1,9886;0,1923;0,0000;0,0000;0,0000;0,0000;0,0000;0,2404;3,3200;1,3400;1;0,0000;0,0000;0;1;1;4;0;0
0,5278;259,7258;6,5000;-1,9958;0,1932;0,0000;0,0000;0,0000;0,0000;0,0000;0,2416;3,2900;1,2900;1;0,0000;0,0000;0;1;1;4;0;0
0,5416;259,7258;6,5000;-1,9978;0,1941;0,0000;0,0000;0,0000;0,0000;0,0000;0,2427;3,2600;1,2600;1;0,0000;0,0000;0;1;1;4;0;0
0,5555;259,7258;6,5000;-1,9991;0,1950;0,0000;0,0000;0,0000;0,0000;0,0000;0,2438;3,2200;1,2200;1;0,0000;0,0000;0;1;1;4;0;0
0,5694;259,7258;6,5000;-1,9991;0,1959;0,0000;0,0000;0,0000;0,0000;0,0000;0,2448;3,1900;1,1900;1;0,0000;0,0000;0;1;1;4;0;0
0,5833;259,7258;6,5000;-2,0011;0,1967;0,0000;0,0000;0,0000;0,0000;0,0000;0,2459;3,1600;1,1500;1;0,0000;0,0000;0;1;1;4;0;0
0,5972;259,7258;6,5000;-2,0057;0,1975;0,0000;0,0000;0,0000;0,0000;0,0000;0,2469;3,1200;1,1200;1;0,0000;0,0000;0;1;1;4;0;0
0,6111;259,7258;6,5000;-2,0118;0,1984;0,0000;0,0000;0,0000;0,0000;0,0000;0,2479;3,0900;1,0800;1;0,0000;0,0000;0;1;1;4;0;0
0,6250;259,4954;6,5000;-2,0146;0,1992;0,0000;0,0000;0,0000;0,0000;0,0000;0,2490;3,0500;1,0400;1;0,0000;0,0000;0;1;1;4;0;0
0,6389;259,4703;6,5000;-2,0154;0,2000;0,0000;0,0000;0,0000;0,0000;0,0000;0,2500;3,0200;1,0000;1;0,0000;0,0000;0;1;1;4;0;0
0,6528;259,4453;6,5000;-2,0062;0,2007;0,0000;0,0000;0,0000;0,0000;0,0000;0,2509;2,9800;0,9800;1;0,0000;0,0000;0;1;1;4;0;0
0,6666;259,4202;6,5000;-1,9927;0,2015;0,0000;0,0032;0,0000;0,0000;0,0000;0,2519;2,9500;0,9600;1;0,0000;0,0000;0;1;1;4;0;0
0,6805;259,3951;7,1000;-1,9832;0,2023;0,0000;0,0128;0,0000;0,0000;0,0000;0,2528;2,9100;0,9300;1;0,0000;0,0000;0;1;1;4;0;0
0,6944;259,3677;7,1000;-1,9702;0,2031;0,0000;0,0289;0,0000;0,0000;0,0000;0,2539;2,8800;0,9100;1;0,0000;0,0000;0;1;1;4;0;0
0,7083;259,3404;7,1000;-1,9651;0,2039;0,0000;0,0508;0,0000;0,0000;0,0000;0,2549;2,8400;0,8800;1;0,0000;0,0000;0;1;1;4;0;0
0,7222;259,3130;7,1000;-1,9550;0,2047;0,0000;0,0772;0,0000;0,0000;0,0000;0,2559;2,8000;0,8500;1;0,0000;0,0000;0;1;1;4;0;0
0,7361;259,2856;7,1000;-1,9498;0,2055;0,0000;0,1064;0,0000;0,0000;0,0000;0,2569;2,7700;0,8200;1;0,0000;0,0000;0;1;1;4;0;0
0,7500;259,2782;7,1000;-1,9515;0,2063;0,0000;0,1364;0,0000;0,0000;0,0000;0,2578;2,7300;0,7800;1;0,0000;0,0000;0;1;1;4;0;0
0,7639;259,2782;7,1000;-1,9629;0,2070;0,0000;0,1657;0,0000;0,0000;0,0000;0,2588;2,7000;0,7300;1;0,0000;0,0000;0;1;1;4;0;0
0,7778;259,2782;7,1000;-1,9885;0,2078;0,0000;0,1928;0,0000;0,0000;0,0000;0,2597;2,6600;0,6700;1;0,0000;0,0000;0;1;1;4;0;0
0,7916;259,2782;7,1000;-2,0197;0,2085;0,0000;0,2172;0,0000;0,0000;0,0000;0,2606;2,6200;0,6000;1;0,0000;0,0000;0;1;1;4;0;0
0,8055;259,2782;7,1000;-2,0391;0,2092;0,0000;0,2381;0,0000;0,0000;0,0000;0,2615;2,5800;0,5500;1;0,0000;0,0000;0;1;1;4;0;0
0,8194;259,2782;7,1000;-2,0450;0,2099;0,0000;0,2554;0,0000;0,0000;0,0000;0,2624;2,5500;0,5000;1;0,0000;0,0000;0;1;1;4;0;0
0,8333;259,2782;7,1000;-2,0264;0,2106;0,0000;0,2692;0,0000;0,0000;0,0000;0,2632;2,5100;0,4800;1;0,0000;0,0000;0;1;1;4;0;0
0,8472;259,2782;7,1000;-1,9606;0,2112;0,0000;0,2797;0,0000;0,0000;0,0000;0,2641;2,4700;0,5100;1;0,0000;0,0000;0;1;1;4;0;0
0,8611;259,0392;7,1000;-1,8712;0,2119;0,0000;0,2874;0,0000;0,0000;0,0000;0,2649;2,4400;0,5700;1;0,0001;0,0000;0;1;1;4;0;0
0,8750;259,0118;7,1000;-1,7774;0,2126;0,0000;0,2928;0,0000;0,0000;0,0000;0,2657;2,4100;0,6300;1;0,0001;0,0000;0;1;1;4;0;0
0,8889;258,9844;7,1000;-1,7069;0,2133;0,0000;0,2964;0,0000;0,0000;0,0000;0,2666;2,3700;0,6700;1;0,0001;0,0000;0;1;1;4;0;0
0,9028;258,9570;7,1000;-1,6759;0,2139;0,0000;0,2990;0,0000;0,0000;0,0000;0,2674;2,3400;0,6700;1;0,0001;0,0000;0;1;1;4;0;0
0,9166;258,9297;7,1000;-1,6417;0,2146;0,0000;0,3008;0,0000;0,0000;0,0000;0,2682;2,3100;0,6700;1;0,0001;0,0000;0;1;1;4;0;0
0,9305;258,9023;7,1000;-1,5761;0,2152;0,0000;0,3022;0,0000;0,0000;0,0000;0,2690;2,2800;0,7100;1;0,0001;0,0000;0;1;1;4;0;0
0,9444;258,8749;7,1000;-1,5213;0,2159;0,0000;0,3034;0,0000;0,0000;0,0000;0,2698;2,2600;0,7300;1;0,0001;0,0000;0;1;1;4;0;0
0,9583;258,8475;7,1000;-1,4613;0,2165;0,0000;0,3046;0,0000;0,0000;0,0000;0,2707;2,2300;0,7700;1;0,0001;0,0000;0;1;1;4;0;0
0,9722;258,8225;7,1000;-1,4344;0,2172;0,0000;0,3058;0,0000;0,0000;0,0000;0,2715;2,2000;0,7700;1;0,0002;0,0000;0;1;1;4;0;0
0,9861;258,8225;7,1000;-1,4031;0,2178;0,0000;0,3070;0,0000;0,0000;0,0000;0,2723;2,1800;0,7800;1;0,0002;0,0000;0;1;1;4;0;0
1,0000;258,8225;7,1000;-1,3717;0,2185;0,0000;0,3083;0,0000;0,0000;0,0000;0,2731;2,1500;0,7800;1;0,0002;0,0000;0;1;1;5;0;0
1,0139;258,8225;7,1000;-1,3336;0,2191;0,0000;0,3098;0,0000;0,0000;0,0000;0,2739;2,1300;0,8000;1;0,0002;0,0000;0;1;1;5;0;0
1,0278;258,8225;7,1000;-1,3006;0,2197;0,0000;0,3113;0,0000;0,0000;0,0000;0,2747;2,1100;0,8100;1;0,0002;0,0000;0;1;1;5;0;0
1,0416;258,8225;7,1000;-1,2589;0,2204;0,0000;0,3130;0,0000;0,0000;0,0000;0,2755;2,0800;0,8200;1;0,0002;0,0000;0;1;1;5;0;0
1,0555;258,8225;7,1000;-1,2077;0,2210;0,0000;0,3147;0,0000;0,0000;0,0000;0,2762;2,0600;0,8500;1;0,0002;0,0000;0;1;1;5;0;0
1,0694;258,8225;7,1000;-1,1545;0,2216;0,0000;0,3166;0,0000;0,0000;0,0000;0,2770;2,0400;0,8900;1;0,0002;0,0000;0;1;1;5;0;0
1,0833;258,8225;7,1000;-1,0944;0,2222;0,0000;0,3186;0,0000;0,0000;0,0000;0,2777;2,0200;0,9300;1;0,0002;0,0000;0;1;1;5;0;0
1,0972;258,5737;7,1000;-1,0125;0,2228;0,0000;0,3206;0,0000;0,0000;0,0000;0,2785;2,0000;0,9900;1;0,0001;0,0000;0;1;1;5;0;0
1,1111;258,5463;7,1000;-0,9173;0,2234;0,0000;0,3227;0,0000;0,0000;0,0000;0,2793;1,9900;1,0700;1;0,0001;0,0000;0;1;1;5;0;0
1,1250;258,5189;7,1000;-0,8230;0,2241;0,0000;0,3249;0,0000;0,0000;0,0000;0,2801;1,9700;1,1500;1;0,0001;0,0000;0;1;1;5;0;0
1,1389;258,4915;7,1000;-0,7346;0,2247;0,0000;0,3272;0,0000;0,0000;0,0000;0,2809;1,9600;1,2300;1;0,0000;0,0000;0;1;1;5;0;0
1,1528;258,4642;7,1000;-0,6190;0,2253;0,0000;0,3295;0,0000;0,0000;0,0000;0,2817;1,9500;1,3300;1;0,0000;0,0000;0;1;1;5;0;0
1,1666;258,4368;7,1000;-0,4961;0,2260;0,0000;0,3319;0,0000;0,0000;0,0000;0,2825;1,9400;1,4500;1;0,0000;0,0000;0;1;1;5;0;0
1,1805;258,4094;8,4000;-0,3342;0,2267;0,0000;0,3344;0,0000;0,0000;0,0000;0,2833;1,9300;1,6000;1;0,0000;0,0000;0;1;1;5;0;0
1,1944;258,3770;8,4000;-0,1974;0,2275;0,0000;0,3370;0,0000;0,0000;0,0000;0,2844;1,9300;1,7300;1;0,0000;0,0000;0;1;1;5;0;0
1,2083;258,3674;8,4000;-0,0477;0,2284;0,0000;0,3396;0,0000;0,0000;0,0000;0,2854;1,9300;1,8800;1;0,0000;0,0000;0;1;1;5;0;0
1,2222;258,3674;8,4000;0,0421;0,2292;0,0000;0,3425;0,0000;0,0000;0,0000;0,2865;1,9300;1,9700;1;0,0000;0,0000;0;1;1;5;0;0
1,2361;258,3674;8,4000;0,1397;0,2301;0,0000;0,3454;0,0000;0,0000;0,0000;0,2876;1,9400;2,0800;1;0,0000;0,0000;0;1;1;5;0;0
1,2500;258,3674;8,4000;0,1957;0,2310;0,0000;0,3486;0,0000;0,0000;0,0000;0,2888;1,9400;2,1400;1;0,0000;0,0000;0;1;1;5;0;0
1,2639;258,3674;8,4000;0,2835;0,2319;0,0000;0,3520;0,0000;0,0000;0,0000;0,2899;1,9500;2,2300;1;0,0000;0,0000;0;1;1;5;0;0
1,2778;258,3674;8,4000;0,3379;0,2329;0,0000;0,3555;0,0000;0,0000;0,0000;0,2911;1,9600;2,2900;1;0,0000;0,0000;0;1;1;5;0;0
1,2916;258,3674;8,4000;0,3689;0,2338;0,0000;0,3592;0,0000;0,0000;0,0000;0,2923;1,9600;2,3300;1;0,0000;0,0000;0;1;1;5;0;0
1,3055;258,1179;8,4000;0,3916;0,2348;0,0000;0,3632;0,0000;0,0000;0,0000;0,2934;1,9700;2,3600;1;0,0000;0,0000;0;1;1;5;0;0
1,3194;258,0855;8,4000;0,4204;0,2357;0,0000;0,3672;0,0000;0,0000;0,0000;0,2946;1,9800;2,4000;1;0,0000;0,0000;0;1;1;5;0;0
1,3333;258,0531;8,4000;0,4383;0,2367;0,0000;0,3715;0,0000;0,0000;0,0000;0,2959;1,9900;2,4300;1;0,0000;0,0000;0;1;1;5;0;0
1,3472;258,0208;8,4000;0,4590;0,2377;0,0000;0,3759;0,0000;0,0000;0,0000;0,2971;2,0000;2,4600;1;0,0000;0,0000;0;1;1;5;0;0
1,3611;257,9884;8,4000;0,4677;0,2386;0,0000;0,3805;0,0000;0,0000;0,0000;0,2983;2,0100;2,4800;1;0,0000;0,0000;0;1;1;5;0;0
1,3750;257,9560;8,4000;0,4729;0,2396;0,0000;0,3852;0,0000;0,0000;0,0000;0,2995;2,0200;2,5000;1;0,0000;0,0000;0;1;1;5;0;0
1,3889;257,9236;8,4000;0,4739;0,2406;0,0000;0,3901;0,0000;0,0000;0,0000;0,3008;2,0400;2,5100;1;0,0000;0,0000;0;1;1;5;0;0
1,4028;257,9091;8,4000;0,4726;0,2416;0,0000;0,3951;0,0000;0,0000;0,0000;0,3020;2,0500;2,5200;1;0,0000;0,0000;0;1;1;5;0;0
1,4166;257,9091;8,4000;0,4882;0,2426;0,0000;0,4002;0,0000;0,0000;0,0000;0,3033;2,0600;2,5500;1;0,0000;0,0000;0;1;1;5;0;0
1,4305;257,9091;8,4000;0,5143;0,2436;0,0000;0,4054;0,0000;0,0000;0,0000;0,3045;2,0700;2,5800;1;0,0000;0,0000;0;1;1;5;0;0
1,4444;257,9091;8,4000;0,5312;0,2446;0,0000;0,4107;0,0000;0,0000;0,0000;0,3058;2,0800;2,6100;1;0,0000;0,0000;0;1;1;5;0;0
1,4583;257,9091;8,4000;0,5555;0,2457;0,0000;0,4161;0,0000;0,0000;0,0000;0,3071;2,0900;2,6500;1;0,0000;0,0000;0;1;1;5;0;0
1,4722;257,9091;8,4000;0,5458;0,2467;0,0000;0,4217;0,0000;0,0000;0,0000;0,3084;2,1100;2,6500;1;0,0000;0,0000;0;1;1;5;0;0
1,4861;257,9091;8,4000;0,5291;0,2478;0,0000;0,4273;0,0000;0,0000;0,0000;0,3097;2,1200;2,6500;1;0,0000;0,0000;0;1;1;5;0;0
1,5000;257,6646;8,4000;0,4859;0,2488;0,0000;0,4330;0,0000;0,0000;0,0000;0,3110;2,1300;2,6100;1;0,0000;0,0000;0;1;1;5;0;0
1,5139;257,6322;8,4000;0,4320;0,2498;0,0000;0,4388;0,0000;0,0000;0,0000;0,3123;2,1400;2,5700;1;0,0000;0,0000;0;1;1;5;0;0
1,5278;257,5998;8,4000;0,3935;0,2509;0,0000;0,4446;0,0000;0,0000;0,0000;0,3136;2,1500;2,5400;1;0,0000;0,0000;0;1;1;5;0;0
1,5416;257,5674;8,4000;0,3535;0,2519;0,0000;0,4506;0,0000;0,0000;0,0000;0,3149;2,1600;2,5100;1;0,0000;0,0000;0;1;1;5;0;0
1,5555;257,5350;8,4000;0,3459;0,2529;0,0000;0,4565;0,0000;0,0000;0,0000;0,3162;2,1600;2,5100;1;0,0000;0,0000;0;1;1;5;0;0
1,5694;257,5027;8,4000;0,3421;0,2540;0,0000;0,4625;0,0000;0,0000;0,0000;0,3174;2,1700;2,5100;1;0,0000;0,0000;0;1;1;5;0;0
1,5833;257,4703;8,4000;0,3462;0,2550;0,0000;0,4685;0,0000;0,0000;0,0000;0,3187;2,1800;2,5300;1;0,0000;0,0000;0;1;1;5;0;0
1,5972;257,4511;8,4000;0,3421;0,2560;0,0000;0,4745;0,0000;0,0000;0,0000;0,3200;2,1900;2,5300;1;0,0000;0,0000;0;1;1;5;0;0
1,6111;257,4511;8,4000;0,3241;0,2571;0,0000;0,4806;0,0000;0,0000;0,0000;0,3213;2,1900;2,5200;1;0,0000;0,0000;0;1;1;5;0;0
1,6250;257,4511;8,4000;0,2847;0,2581;0,0000;0,4866;0,0000;0,0000;0,0000;0,3226;2,2000;2,4900;1;0,0000;0,0000;0;1;1;5;0;0
1,6389;257,4511;8,4000;0,2512;0,2591;0,0000;0,4926;0,0000;0,0000;0,0000;0,3239;2,2100;2,4600;1;0,0000;0,0000;0;1;1;5;0;0
1,6528;257,4511;8,4000;0,2197;0,2602;0,0000;0,4987;0,0000;0,0000;0,0000;0,3252;2,2100;2,4300;1;0,0000;0,0000;0;1;1;5;0;0
1,6666;257,4511;8,4000;0,2033;0,2612;0,0000;0,5047;0,0000;0,0000;0,0000;0,3265;2,2200;2,4200;1;0,0000;0,0000;0;1;1;5;0;0
1,6805;257,4511;8,4000;0,1822;0,2622;0,0000;0,5106;0,0000;0,0000;0,0000;0,3278;2,2200;2,4000;1;0,0000;0,0000;0;1;1;5;0;0
1,6944;257,2112;8,4000;0,1673;0,2633;0,0000;0,5165;0,0000;0,0000;0,0000;0,3291;2,2300;2,3900;1;0,0000;0,0000;0;1;1;5;0;0
1,7083;257,1788;8,4000;0,1789;0,2643;0,0000;0,5224;0,0000;0,0000;0,0000;0,3304;2,2300;2,4100;1;0,0000;0,0000;0;1;1;5;0;0
1,7222;257,1465;8,4000;0,2231;0,2653;0,0000;0,5282;0,0000;0,0000;0,0000;0,3317;2,2400;2,4600;1;0,0000;0,0000;0;1;1;5;0;0
1,7361;257,1141;8,4000;0,3672;0,2664;0,0000;0,5340;0,0000;0,0000;0,0000;0,3330;2,2400;2,6100;1;0,0000;0,0000;0;1;1;5;0;0
1,7500;257,0817;8,4000;0,5526;0,2675;0,0000;0,5397;0,0000;0,0000;0,0000;0,3344;2,2600;2,8100;1;0,0000;0,0000;0;1;1;5;0;0
1,7639;257,0493;8,4000;0,6459;0,2686;0,0000;0,5454;0,0000;0,0000;0,0000;0,3358;2,2700;2,9200;1;0,0000;0,0000;0;1;1;5;0;0
1,7778;257,0170;8,4000;0,7797;0,2698;0,0000;0,5510;0,0000;0,0000;0,0000;0,3372;2,2900;3,0700;1;0,0000;0,0000;0;1;1;5;0;0
1,7916;257,0005;8,4000;0,9704;0,2710;0,0000;0,5566;0,0000;0,0000;0,0000;0,3387;2,3100;3,2800;1;0,0000;0,0000;0;1;1;5;0;0
1,8055;257,0005;8,4000;1,0085;0,2722;0,0000;0,5621;0,0000;0,0000;0,0000;0,3403;2,3300;3,3400;1;0,0000;0,0000;0;1;1;5;0;0
1,8194;257,0005;8,4000;1,3394;0,2735;0,0000;0,5676;0,0000;0,0000;0,0000;0,3419;2,3600;3,7000;1;0,0000;0,0000;0;1;1;5;0;0
1,8333;257,0005;8,4000;1,5228;0,2748;0,0000;0,5731;0,0000;0,0000;0,0000;0,3435;2,3900;3,9200;1;0,0000;0,0000;0;1;1;5;0;0
1,8472;257,0005;8,4000;1,7032;0,2762;0,0000;0,5786;0,0000;0,0000;0,0000;0,3453;2,4300;4,1300;1;0,0000;0,0000;0;1;1;5;0;0
1,8611;257,0005;8,4000;1,8807;0,2776;0,0000;0,5841;0,0000;0,0000;0,0000;0,3470;2,4700;4,3500;1;0,0000;0,0000;0;1;1;5;0;0
1,8750;257,0005;8,4000;2,0805;0,2791;0,0000;0,5895;0,0000;0,0000;0,0000;0,3489;2,5200;4,6000;1;0,0000;0,0000;0;1;1;5;0;0
1,8889;256,7581;8,4000;2,2305;0,2807;0,0000;0,5950;0,0000;0,0000;0,0000;0,3508;2,5600;4,7900;1;0,0000;0,0000;0;1;1;5;0;0
1,9028;256,7257;8,4000;2,2604;0,2822;0,0000;0,6005;0,0000;0,0000;0,0000;0,3528;2,6100;4,8700;1;0,0000;0,0000;0;1;1;5;0;0
1,9166;256,6934;9,2000;2,3179;0,2839;0,0000;0,6061;0,0000;0,0000;0,0000;0,3548;2,6700;4,9900;1;0,0000;0,0000;0;1;1;5;0;0
1,9305;256,6579;9,2000;2,3053;0,2856;0,0000;0,6117;0,0000;0,0000;0,0000;0,3571;2,7200;5,0300;1;0,0000;0,0000;0;1;1;5;0;0
1,9444;256,6225;9,2000;2,2675;0,2874;0,0000;0,6174;0,0000;0,0000;0,0000;0,3593;2,7800;5,0400;1;0,0000;0,0000;0;1;1;5;0;0
1,9583;256,5871;9,2000;2,2262;0,2893;0,0000;0,6232;0,0000;0,0000;0,0000;0,3616;2,8300;5,0600;1;0,0000;0,0000;0;1;1;5;0;0
1,9722;256,5516;9,2000;2,1718;0,2911;0,0000;0,6291;0,0000;0,0000;0,0000;0,3639;2,8800;5,0500;1;0,0000;0,0000;0;1;1;5;0;0
1,9861;256,5446;9,2000;2,1109;0,2930;0,0000;0,6352;0,0000;0,0000;0,0000;0,3662;2,9300;5,0400;1;0,0000;0,0000;0;1;1;5;0;0
2,0000;256,5446;9,2000;2,0762;0,2948;0,0000;0,6413;0,0000;0,0000;0,0000;0,3685;2,9800;5,0600;1;0,0000;0,0000;0;1;1;2;0;0
2,0139;256,5446;9,2000;2,0690;0,2967;0,0000;0,6475;0,0000;0,0000;0,0000;0,3709;3,0300;5,1000;1;0,0000;0,0000;0;1;1;2;0;0
2,0278;256,5446;9,2000;1,9215;0,2986;0,0000;0,6538;0,0000;0,0000;0,0000;0,3732;3,0800;5,0000;1;0,0000;0,0000;0;1;1;2;0;0
2,0416;256,5446;9,2000;1,8169;0,3005;0,0000;0,6601;0,0000;0,0000;0,0000;0,3756;3,1200;4,9400;1;0,0000;0,0000;0;1;1;2;0;0
2,0555;256,5446;9,2000;1,7250;0,3024;0,0000;0,6664;0,0000;0,0000;0,0000;0,3780;3,1600;4,8900;1;0,0000;0,0000;0;1;1;2;0;0
