# Study: LKA_Haptics | Participant: 10 | Condition: HapticsFixedCC | Init: 20260128_172131 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,6945;259,3880;6,3000;0,4398;-0,0058;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0073;0,2700;0,7100;1;0,0000;0,0000;0;1;1;3;0;0
0,7083;259,3637;6,3000;0,4272;-0,0057;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0071;0,2800;0,7100;1;0,0000;0,0000;0;1;1;3;0;0
0,7222;259,3394;6,3000;0,4247;-0,0055;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0069;0,2800;0,7100;1;0,0000;0,0000;0;1;1;3;0;0
0,7361;259,3151;6,3000;0,4105;-0,0054;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0067;0,2900;0,7000;1;0,0000;0,0000;0;1;1;3;0;0
0,7500;259,2908;6,3000;0,3740;-0,0052;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0065;0,3000;0,6700;1;0,0000;0,0000;0;1;1;3;0;0
0,7639;259,2782;6,3000;0,3424;-0,0051;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0063;0,3000;0,6400;1;0,0000;0,0000;0;1;1;3;0;0
0,7778;259,2782;6,3000;0,3190;-0,0049;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0061;0,3100;0,6300;1;0,0000;0,0000;0;1;1;3;0;0
0,7917;259,2782;6,3000;0,2961;-0,0048;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0060;0,3100;0,6100;1;0,0000;0,0000;0;1;1;3;0;0
0,8056;259,2782;6,3000;0,2763;-0,0046;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0058;0,3200;0,5900;1;0,0000;0,0000;0;1;1;3;0;0
0,8195;259,2782;6,3000;0,2540;-0,0045;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0056;0,3200;0,5700;1;0,0000;0,0000;0;1;1;3;0;0
0,8333;259,2782;6,3000;0,2259;-0,0043;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0054;0,3200;0,5500;1;0,0000;0,0000;0;1;1;3;0;0
0,8472;259,2782;6,3000;0,2204;-0,0042;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0052;0,3300;0,5500;1;0,0000;0,0000;0;1;1;3;0;0
0,8611;259,2782;6,3000;0,1746;-0,0040;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0050;0,3300;0,5000;1;0,0000;0,0000;0;1;1;3;0;0
0,8750;259,2782;6,3000;0,1462;-0,0039;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0049;0,3300;0,4800;1;0,0000;0,0000;0;1;1;3;0;0
0,8889;259,0478;6,3000;0,1285;-0,0038;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0047;0,3300;0,4600;1;0,0001;0,0000;0;1;1;3;0;0
0,9028;259,0235;7,1000;0,1160;-0,0036;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0045;0,3300;0,4500;1;0,0001;0,0000;0;1;1;3;0;0
0,9167;258,9961;7,1000;0,1065;-0,0035;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0043;0,3300;0,4400;1;0,0001;0,0000;0;1;1;3;0;0
0,9306;258,9687;7,1000;0,1047;-0,0033;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0041;0,3300;0,4400;1;0,0001;0,0000;0;1;1;3;0;0
0,9445;258,9413;7,1000;0,1057;-0,0031;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0039;0,3400;0,4400;1;0,0001;0,0000;0;1;1;3;0;0
0,9583;258,9139;7,1000;0,1059;-0,0030;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0037;0,3400;0,4400;1;0,0001;0,0000;0;1;1;3;0;0
0,9722;258,8865;7,1000;0,1120;-0,0028;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0035;0,3400;0,4500;1;0,0001;0,0000;0;1;1;3;0;0
0,9861;258,8591;7,1000;0,1147;-0,0027;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0033;0,3400;0,4500;1;0,0001;0,0000;0;1;1;3;0;0
1,0000;258,8317;7,1000;0,1163;-0,0025;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0032;0,3400;0,4600;1;0,0002;0,0000;0;1;1;5;0;0
1,0139;258,8225;7,1000;0,1169;-0,0024;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0030;0,3400;0,4600;1;0,0002;0,0000;0;1;1;5;0;0
1,0278;258,8225;7,1000;0,1181;-0,0022;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0028;0,3400;0,4600;1;0,0002;0,0000;0;1;1;5;0;0
1,0417;258,8225;7,1000;0,1183;-0,0020;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0026;0,3500;0,4600;1;0,0002;0,0000;0;1;1;5;0;0
1,0556;258,8225;7,1000;0,1216;-0,0019;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0024;0,3500;0,4700;1;0,0002;0,0000;0;1;1;5;0;0
1,0695;258,8225;7,1000;0,1257;-0,0017;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0022;0,3500;0,4800;1;0,0002;0,0000;0;1;1;5;0;0
1,0833;258,8225;7,1000;0,1234;-0,0016;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0020;0,3500;0,4800;1;0,0002;0,0000;0;1;1;5;0;0
1,0972;258,8225;7,1000;0,1147;-0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0017;0,3600;0,4700;1;0,0002;0,0000;0;1;1;5;0;0
1,1111;258,8225;7,1000;0,1045;-0,0012;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0016;0,3600;0,4600;1;0,0002;0,0000;0;1;1;5;0;0
1,1250;258,5852;7,1000;0,0904;-0,0011;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0014;0,3600;0,4500;1;0,0001;0,0000;0;1;1;5;0;0
1,1389;258,5578;7,1000;0,0699;-0,0010;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0012;0,3600;0,4300;1;0,0001;0,0000;0;1;1;5;0;0
1,1528;258,5304;7,1000;0,0451;-0,0008;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0010;0,3600;0,4100;1;0,0001;0,0000;0;1;1;5;0;0
1,1667;258,5030;7,1000;0,0401;-0,0007;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0009;0,3700;0,4100;1;0,0000;0,0000;0;1;1;5;0;0
1,1806;258,4756;7,1000;0,0245;-0,0006;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0007;0,3700;0,3900;1;0,0000;0,0000;0;1;1;5;0;0
1,1945;258,4482;7,1000;0,0075;-0,0004;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0005;0,3700;0,3700;1;0,0000;0,0000;0;1;1;5;0;0
1,2083;258,4208;7,1000;-0,0169;-0,0003;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0004;0,3700;0,3500;1;0,0000;0,0000;0;1;1;5;0;0
1,2222;258,3934;7,1000;-0,0288;-0,0002;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0002;0,3700;0,3400;1;0,0000;0,0000;0;1;1;5;0;0
1,2361;258,3674;7,1000;-0,0372;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0001;0,3700;0,3300;1;0,0000;0,0000;0;1;1;5;0;0
1,2500;258,3674;7,1000;-0,0493;0,0001;0,0000;0,0000;0,0000;0,0000;0,0000;0,0001;0,3700;0,3200;1;0,0000;0,0000;0;1;1;5;0;0
1,2639;258,3674;7,1000;-0,0638;0,0002;0,0000;0,0000;0,0000;0,0000;0,0000;0,0002;0,3700;0,3000;1;0,0000;0,0000;0;1;1;5;0;0
1,2778;258,3674;7,1000;-0,0667;0,0003;0,0000;0,0000;0,0000;0,0000;0,0000;0,0004;0,3700;0,3000;1;0,0000;0,0000;0;1;1;5;0;0
1,2917;258,3674;7,1000;-0,0777;0,0004;0,0000;0,0000;0,0000;0,0000;0,0000;0,0005;0,3700;0,2900;1;0,0000;0,0000;0;1;1;5;0;0
1,3056;258,3674;7,1000;-0,1051;0,0006;0,0000;0,0000;0,0000;0,0000;0,0000;0,0007;0,3600;0,2600;1;0,0000;0,0000;0;1;1;5;0;0
1,3195;258,3674;7,1000;-0,1278;0,0007;0,0000;0,0000;0,0000;0,0000;0,0000;0,0008;0,3600;0,2300;1;0,0000;0,0000;0;1;1;5;0;0
1,3333;258,3674;7,1000;-0,1573;0,0008;0,0000;0,0000;0,0000;0,0000;0,0000;0,0010;0,3600;0,2000;1;0,0000;0,0000;0;1;1;5;0;0
1,3472;258,3674;7,1000;-0,1880;0,0009;0,0000;0,0000;0,0000;0,0000;0,0000;0,0011;0,3600;0,1700;1;0,0000;0,0000;0;1;1;5;0;0
1,3611;258,1195;7,1000;-0,1941;0,0010;0,0000;0,0000;0,0000;0,0000;0,0000;0,0012;0,3500;0,1600;1;0,0000;0,0000;0;1;1;5;0;0
1,3750;258,0921;7,1000;-0,2129;0,0011;0,0000;0,0000;0,0000;0,0000;0,0000;0,0013;0,3500;0,1400;1;0,0000;0,0000;0;1;1;5;0;0
1,3889;258,0648;7,1000;-0,2435;0,0012;0,0000;0,0000;0,0000;0,0000;0,0000;0,0014;0,3500;0,1000;1;0,0000;0,0000;0;1;1;5;0;0
1,4028;258,0374;7,1000;-0,2871;0,0012;0,0000;0,0000;0,0000;0,0000;0,0000;0,0015;0,3400;0,0500;1;0,0000;0,0000;0;1;1;5;0;0
1,4167;258,0099;7,1000;-0,3079;0,0013;0,0000;0,0000;0,0000;0,0000;0,0000;0,0016;0,3400;0,0300;1;0,0000;0,0000;0;1;1;5;0;0
1,4306;257,9826;7,1000;-0,3239;0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;0,0017;0,3300;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,4445;257,9552;7,1000;-0,3335;0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;0,0018;0,3300;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,4583;257,9278;7,1000;-0,3393;0,0015;0,0000;0,0000;0,0000;0,0000;0,0000;0,0019;0,3200;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,4722;257,9091;7,1000;-0,3410;0,0016;0,0000;0,0000;0,0000;0,0000;0,0000;0,0020;0,3200;-0,0200;1;0,0000;0,0000;0;1;1;5;0;0
1,4861;257,9091;7,1000;-0,3414;0,0016;0,0000;0,0000;0,0000;0,0000;0,0000;0,0020;0,3100;-0,0300;1;0,0000;0,0000;0;1;1;5;0;0
1,5000;257,9091;7,1000;-0,3379;0,0017;0,0000;0,0000;0,0000;0,0000;0,0000;0,0021;0,3000;-0,0300;1;0,0000;0,0000;0;1;1;5;0;0
1,5139;257,9091;7,1000;-0,3330;0,0017;0,0000;0,0000;0,0000;0,0000;0,0000;0,0022;0,3000;-0,0300;1;0,0000;0,0000;0;1;1;5;0;0
1,5278;257,9091;7,1000;-0,3137;0,0018;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;0,2900;-0,0200;1;0,0000;0,0000;0;1;1;5;0;0
1,5417;257,9091;7,1000;-0,3006;0,0019;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;0,2900;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,5556;257,9091;7,1000;-0,2876;0,0019;0,0000;0,0000;0,0000;0,0000;0,0000;0,0024;0,2800;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,5695;257,9091;7,1000;-0,2769;0,0020;0,0000;0,0000;0,0000;0,0000;0,0000;0,0025;0,2800;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,5833;257,9091;7,1000;-0,2700;0,0021;0,0000;0,0000;0,0000;0,0000;0,0000;0,0026;0,2700;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,5972;257,6538;7,1000;-0,2686;0,0021;0,0000;0,0000;0,0000;0,0000;0,0000;0,0026;0,2700;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,6111;257,6265;7,1000;-0,2659;0,0022;0,0000;0,0000;0,0000;0,0000;0,0000;0,0027;0,2700;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,6250;257,5991;7,1000;-0,2641;0,0022;0,0000;0,0000;0,0000;0,0000;0,0000;0,0028;0,2600;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,6389;257,5717;7,1000;-0,2604;0,0023;0,0000;0,0000;0,0000;0,0000;0,0000;0,0028;0,2600;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,6528;257,5443;7,1000;-0,2539;0,0023;0,0000;0,0000;0,0000;0,0000;0,0000;0,0029;0,2500;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,6667;257,5169;7,1000;-0,2451;0,0024;0,0000;0,0000;0,0000;0,0000;0,0000;0,0030;0,2500;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,6806;257,4895;7,0000;-0,2433;0,0024;0,0000;0,0000;0,0000;0,0000;0,0000;0,0030;0,2500;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,6945;257,4625;7,0000;-0,2370;0,0025;0,0000;0,0000;0,0000;0,0000;0,0000;0,0031;0,2400;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,7083;257,4511;7,0000;-0,2246;0,0025;0,0000;0,0000;0,0000;0,0000;0,0000;0,0032;0,2400;0,0000;1;0,0000;0,0000;0;1;1;5;0;0
1,7222;257,4511;7,0000;-0,1768;0,0026;0,0000;0,0000;0,0000;0,0000;0,0000;0,0032;0,2400;0,0600;1;0,0000;0,0000;0;1;1;5;0;0
1,7361;257,4511;7,0000;-0,1385;0,0026;0,0000;0,0000;0,0000;0,0000;0,0000;0,0033;0,2300;0,0900;1;0,0000;0,0000;0;1;1;5;0;0
1,7500;257,4511;7,0000;-0,0972;0,0027;0,0000;0,0000;0,0000;0,0000;0,0000;0,0034;0,2300;0,1400;1;0,0000;0,0000;0;1;1;5;0;0
1,7639;257,4511;7,0000;-0,0542;0,0028;0,0000;0,0000;0,0000;0,0000;0,0000;0,0035;0,2300;0,1800;1;0,0000;0,0000;0;1;1;5;0;0
1,7778;257,4511;7,0000;-0,0127;0,0029;0,0000;0,0000;0,0000;0,0000;0,0000;0,0036;0,2300;0,2200;1;0,0000;0,0000;0;1;1;5;0;0
1,7917;257,4511;7,0000;0,0353;0,0029;0,0000;0,0000;0,0000;0,0000;0,0000;0,0037;0,2300;0,2700;1;0,0000;0,0000;0;1;1;5;0;0
1,8056;257,4511;7,0000;0,0449;0,0030;0,0000;0,0000;0,0000;0,0000;0,0000;0,0038;0,2400;0,2800;1;0,0000;0,0000;0;1;1;5;0;0
1,8195;257,2195;7,0000;0,0897;0,0031;0,0000;0,0000;0,0000;0,0000;0,0000;0,0039;0,2400;0,3300;1;0,0000;0,0000;0;1;1;5;0;0
1,8333;257,1924;7,0000;0,1227;0,0032;0,0000;0,0000;0,0000;0,0000;0,0000;0,0040;0,2400;0,3600;1;0,0000;0,0000;0;1;1;5;0;0
1,8472;257,1654;7,0000;0,1667;0,0033;0,0000;0,0000;0,0000;0,0000;0,0000;0,0042;0,2400;0,4100;1;0,0000;0,0000;0;1;1;5;0;0
1,8611;257,1384;7,0000;0,1913;0,0035;0,0000;0,0000;0,0000;0,0000;0,0000;0,0043;0,2500;0,4400;1;0,0000;0,0000;0;1;1;5;0;0
1,8750;257,1115;7,0000;0,2095;0,0036;0,0000;0,0000;0,0000;0,0000;0,0000;0,0045;0,2500;0,4600;1;0,0000;0,0000;0;1;1;5;0;0
1,8889;257,0844;7,0000;0,2220;0,0037;0,0000;0,0000;0,0000;0,0000;0,0000;0,0046;0,2600;0,4800;1;0,0000;0,0000;0;1;1;5;0;0
1,9028;257,0574;7,0000;0,2269;0,0038;0,0000;0,0000;0,0000;0,0000;0,0000;0,0048;0,2600;0,4900;1;0,0000;0,0000;0;1;1;5;0;0
1,9167;257,0304;7,0000;0,2278;0,0039;0,0000;0,0000;0,0000;0,0000;0,0000;0,0049;0,2700;0,4900;1;0,0000;0,0000;0;1;1;5;0;0
1,9306;257,0034;7,0000;0,2248;0,0041;0,0000;0,0000;0,0000;0,0000;0,0000;0,0051;0,2700;0,4900;1;0,0000;0,0000;0;1;1;5;0;0
1,9445;257,0005;7,0000;0,1905;0,0042;0,0000;0,0000;0,0000;0,0000;0,0000;0,0052;0,2700;0,4600;1;0,0000;0,0000;0;1;1;5;0;0
1,9583;257,0005;7,0000;0,1581;0,0043;0,0000;0,0000;0,0000;0,0000;0,0000;0,0054;0,2800;0,4400;1;0,0000;0,0000;0;1;1;5;0;0
1,9722;257,0005;7,0000;0,1298;0,0044;0,0000;0,0000;0,0000;0,0000;0,0000;0,0055;0,2800;0,4100;1;0,0000;0,0000;0;1;1;5;0;0
1,9861;257,0005;7,0000;0,1003;0,0045;0,0000;0,0000;0,0000;0,0000;0,0000;0,0057;0,2800;0,3800;1;0,0000;0,0000;0;1;1;5;0;0
2,0000;257,0005;7,0000;0,0946;0,0046;0,0000;0,0000;0,0000;0,0000;0,0000;0,0058;0,2800;0,3800;1;0,0000;0,0000;0;1;1;5;0;0
2,0139;257,0005;7,0000;0,0670;0,0048;0,0000;0,0000;0,0000;0,0000;0,0000;0,0060;0,2900;0,3500;1;0,0000;0,0000;0;1;1;6;0;0
2,0278;257,0005;7,0000;0,0453;0,0049;0,0000;0,0000;0,0000;0,0000;0,0000;0,0061;0,2900;0,3300;1;0,0000;0,0000;0;1;1;6;0;0
