# Study: LKA_Haptics | Participant: 5 | Condition: BaselineCC | Init: 20260128_105450 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed 
13,6528;228,0317;10,1000;-2,2057;0,1624;0,0000;0,0000;0,0000;0,0000;0,0000;0,2029;-0,9700;-3,1800;1;0,0000;0,0000;0;1;1;3;0
13,6666;227,9927;10,1000;-2,1549;0,1614;0,0000;0,0000;0,0000;0,0000;0,0000;0,2017;-1,0300;-3,1900;1;0,0000;0,0000;0;1;1;3;0
13,6805;227,9538;10,1000;-2,1078;0,1604;0,0000;0,0000;0,0000;0,0000;0,0000;0,2005;-1,0900;-3,1900;1;0,0000;0,0000;0;1;1;3;0
13,6944;227,9148;10,1000;-2,0678;0,1594;0,0000;0,0000;0,0000;0,0000;0,0000;0,1992;-1,1400;-3,2100;1;0,0000;0,0000;0;1;1;3;0
13,7083;227,8759;10,1000;-2,0455;0,1583;0,0000;0,0000;0,0000;0,0000;0,0000;0,1979;-1,1900;-3,2400;1;0,0000;0,0000;0;1;1;3;0
13,7222;227,8369;10,1000;-2,0336;0,1572;0,0000;0,0000;0,0000;0,0000;0,0000;0,1965;-1,2500;-3,2800;1;0,0000;0,0000;0;1;1;3;0
13,7361;227,8299;10,1000;-2,0136;0,1561;0,0000;0,0000;0,0000;0,0000;0,0000;0,1952;-1,3000;-3,3100;1;0,0000;0,0000;0;1;1;3;0
13,7500;227,8299;10,1000;-1,9867;0,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,1938;-1,3500;-3,3400;1;0,0000;0,0000;0;1;1;3;0
13,7639;227,8299;10,1000;-1,9581;0,1539;0,0000;0,0000;0,0000;0,0000;0,0000;0,1923;-1,4000;-3,3600;1;0,0000;0,0000;0;1;1;3;0
13,7778;227,8299;10,1000;-1,9287;0,1527;0,0000;0,0000;0,0000;0,0000;0,0000;0,1909;-1,4600;-3,3800;1;0,0000;0,0000;0;1;1;3;0
13,7916;227,8299;10,1000;-1,8936;0,1515;0,0000;0,0000;0,0000;0,0000;0,0000;0,1894;-1,5000;-3,4000;1;0,0000;0,0000;0;1;1;3;0
13,8055;227,8299;10,1000;-1,8530;0,1503;0,0000;0,0000;0,0000;0,0000;0,0000;0,1879;-1,5500;-3,4000;1;0,0000;0,0000;0;1;1;3;0
13,8194;227,5643;10,1000;-1,8028;0,1491;0,0000;0,0000;0,0000;0,0000;0,0000;0,1864;-1,6000;-3,4000;1;0,0000;0,0000;0;1;1;3;0
13,8333;227,5254;10,1000;-1,7276;0,1479;0,0000;0,0000;0,0000;0,0000;0,0000;0,1849;-1,6400;-3,3700;1;0,0000;0,0000;0;1;1;3;0
13,8472;227,4865;10,1000;-1,6146;0,1467;0,0000;0,0000;0,0000;0,0000;0,0000;0,1833;-1,6800;-3,3000;1;0,0000;0,0000;0;1;1;3;0
13,8611;227,4475;10,1000;-1,4595;0,1454;0,0000;0,0000;0,0000;0,0000;0,0000;0,1818;-1,7200;-3,1800;1;0,0000;0,0000;0;1;1;3;0
13,8750;227,4086;10,1000;-1,1975;0,1442;0,0000;0,0000;0,0000;0,0000;0,0000;0,1803;-1,7500;-2,9500;1;0,0000;0,0000;0;1;1;3;0
13,8889;227,3734;10,1000;-0,9565;0,1431;0,0000;0,0000;0,0000;0,0000;0,0000;0,1789;-1,7800;-2,7300;1;0,0000;0,0000;0;1;1;3;0
13,9028;227,3734;10,1000;-0,7074;0,1420;0,0000;0,0000;0,0000;0,0000;0,0000;0,1774;-1,7900;-2,5000;1;0,0000;0,0000;0;1;1;3;0
13,9166;227,3734;10,1000;-0,4508;0,1409;0,0000;0,0000;0,0000;0,0000;0,0000;0,1761;-1,8100;-2,2600;1;0,0000;0,0000;0;1;1;3;0
13,9305;227,3734;10,1000;-0,2210;0,1398;0,0000;0,0000;0,0000;0,0000;0,0000;0,1748;-1,8100;-2,0300;1;0,0000;0,0000;0;1;1;3;0
13,9444;227,3734;10,1000;-0,0212;0,1388;0,0000;0,0000;0,0000;0,0000;0,0000;0,1735;-1,8100;-1,8300;1;0,0000;0,0000;0;1;1;3;0
13,9583;227,3734;10,1000;0,1665;0,1379;0,0000;0,0000;0,0000;0,0000;0,0000;0,1723;-1,8100;-1,6400;1;0,0000;0,0000;0;1;1;3;0
13,9722;227,1360;10,1000;0,3520;0,1370;0,0000;0,0000;0,0000;0,0000;0,0000;0,1712;-1,8000;-1,4400;1;0,0000;0,0000;0;1;1;3;0
13,9861;227,0970;10,1000;0,5318;0,1361;0,0000;0,0000;0,0000;0,0000;0,0000;0,1701;-1,7800;-1,2500;1;0,0000;0,0000;0;1;1;3;0
14,0000;227,0581;10,1000;0,7195;0,1353;0,0000;0,0000;0,0000;0,0000;0,0000;0,1691;-1,7600;-1,0400;1;0,0000;0,0000;0;1;1;3;0
14,0139;227,0191;10,1000;0,8365;0,1345;0,0000;0,0000;0,0000;0,0000;0,0000;0,1681;-1,7400;-0,9000;1;0,0000;0,0000;0;1;1;3;0
14,0278;226,9802;10,1000;0,9414;0,1337;0,0000;0,0000;0,0000;0,0000;0,0000;0,1671;-1,7200;-0,7700;1;0,0000;0,0000;0;1;1;3;0
14,0416;226,9412;10,1000;0,9928;0,1330;0,0000;0,0000;0,0000;0,0000;0,0000;0,1662;-1,6900;-0,7000;1;0,0000;0,0000;0;1;1;3;0
14,0555;226,9201;10,1000;1,0011;0,1323;0,0000;0,0000;0,0000;0,0000;0,0000;0,1653;-1,6600;-0,6600;1;0,0000;0,0000;0;1;1;3;0
14,0694;226,9201;10,1000;1,0059;0,1316;0,0000;0,0000;0,0000;0,0000;0,0000;0,1645;-1,6400;-0,6300;1;0,0000;0,0000;0;1;1;3;0
14,0833;226,9201;10,1000;0,9913;0,1309;0,0000;0,0000;0,0000;0,0000;0,0000;0,1636;-1,6100;-0,6200;1;0,0000;0,0000;0;1;1;3;0
14,0972;226,9201;10,1000;0,9838;0,1302;0,0000;0,0000;0,0000;0,0000;0,0000;0,1628;-1,5800;-0,6000;1;0,0000;0,0000;0;1;1;3;0
14,1111;226,9201;10,1000;0,9831;0,1295;0,0000;0,0000;0,0000;0,0000;0,0000;0,1619;-1,5600;-0,5700;1;0,0000;0,0000;0;1;1;3;0
14,1250;226,9201;10,1000;0,9752;0,1289;0,0000;0,0000;0,0000;0,0000;0,0000;0,1611;-1,5300;-0,5600;1;0,0000;0,0000;0;1;1;6;0
14,1389;226,6685;10,6000;0,9562;0,1283;0,0000;0,0000;0,0000;0,0000;0,0000;0,1603;-1,5000;-0,5500;1;0,0000;0,0000;0;1;1;6;0
14,1528;226,6276;10,6000;0,9335;0,1276;0,0000;0,0000;0,0000;0,0000;0,0000;0,1595;-1,4800;-0,5400;1;0,0000;0,0000;0;1;1;6;0
14,1666;226,5867;10,6000;0,9191;0,1270;0,0000;0,0000;0,0000;0,0000;0,0000;0,1587;-1,4500;-0,5300;1;0,0000;0,0000;0;1;1;6;0
14,1805;226,5459;10,6000;0,9079;0,1263;0,0000;0,0000;0,0000;0,0000;0,0000;0,1579;-1,4300;-0,5200;1;0,0000;0,0000;0;1;1;6;0
14,1944;226,5050;10,6000;0,8958;0,1257;0,0000;0,0000;0,0000;0,0000;0,0000;0,1571;-1,4000;-0,5100;1;0,0000;0,0000;0;1;1;6;0
14,2083;226,4641;10,6000;0,8900;0,1251;0,0000;0,0000;0,0000;0,0000;0,0000;0,1564;-1,3800;-0,4900;1;0,0000;0,0000;0;1;1;6;0
14,2222;226,4615;10,6000;0,8856;0,1245;0,0000;0,0000;0,0000;0,0000;0,0000;0,1556;-1,3500;-0,4700;1;0,0000;0,0000;0;1;1;6;0
14,2361;226,4615;10,6000;0,8904;0,1239;0,0000;0,0000;0,0000;0,0000;0,0000;0,1549;-1,3300;-0,4400;1;0,0000;0,0000;0;1;1;6;0
14,2500;226,4615;10,6000;0,9050;0,1234;0,0000;0,0000;0,0000;0,0000;0,0000;0,1542;-1,3000;-0,4000;1;0,0000;0,0000;0;1;1;6;0
14,2639;226,4615;10,6000;0,9421;0,1228;0,0000;0,0000;0,0000;0,0000;0,0000;0,1535;-1,2800;-0,3300;1;0,0000;0,0000;0;1;1;6;0
14,2778;226,4615;10,6000;1,0047;0,1223;0,0000;0,0000;0,0000;0,0000;0,0000;0,1529;-1,2500;-0,2400;1;0,0000;0,0000;0;1;1;6;0
14,2916;226,2187;10,6000;1,0767;0,1218;0,0000;0,0000;0,0000;0,0000;0,0000;0,1523;-1,2200;-0,1400;1;0,0000;0,0000;0;1;1;6;0
14,3055;226,1778;10,6000;1,1284;0,1214;0,0000;0,0000;0,0000;0,0000;0,0000;0,1517;-1,1900;-0,0600;1;0,0000;0,0000;0;1;1;6;0
14,3194;226,1369;10,6000;1,1928;0,1210;0,0000;0,0000;0,0000;0,0000;0,0000;0,1512;-1,1500;0,0400;1;0,0000;0,0000;0;1;1;6;0
14,3333;226,0961;10,6000;1,2399;0,1206;0,0000;0,0000;0,0000;0,0000;0,0000;0,1507;-1,1200;0,1200;1;0,0000;0,0000;0;1;1;6;0
14,3472;226,0552;10,6000;1,2954;0,1202;0,0000;0,0000;0,0000;0,0000;0,0000;0,1503;-1,0800;0,2100;1;0,0000;0,0000;0;1;1;6;0
14,3611;226,0143;10,6000;1,3410;0,1199;0,0000;0,0000;0,0000;0,0000;0,0000;0,1499;-1,0500;0,2900;1;0,0000;0,0000;0;1;1;6;0
14,3750;226,0090;10,6000;1,3561;0,1196;0,0000;0,0000;0,0000;0,0000;0,0000;0,1495;-1,0100;0,3500;1;0,0000;0,0000;0;1;1;6;0
14,3889;226,0090;10,6000;1,3697;0,1193;0,0000;0,0000;0,0000;0,0000;0,0000;0,1491;-0,9700;0,4000;1;0,0000;0,0000;0;1;1;6;0
14,4028;226,0090;10,6000;1,3921;0,1190;0,0000;0,0000;0,0000;0,0000;0,0000;0,1488;-0,9300;0,4600;1;0,0000;0,0000;0;1;1;6;0
14,4166;226,0090;10,6000;1,4300;0,1188;0,0000;0,0000;0,0000;0,0000;0,0000;0,1485;-0,8900;0,5400;1;0,0000;0,0000;0;1;1;6;0
14,4305;226,0090;10,6000;1,4468;0,1186;0,0000;0,0000;0,0000;0,0000;0,0000;0,1483;-0,8500;0,5900;1;0,0000;0,0000;0;1;1;6;0
14,4444;225,7689;10,6000;1,4610;0,1185;0,0000;0,0000;0,0000;0,0000;0,0000;0,1481;-0,8100;0,6500;1;0,0000;0,0000;0;1;1;6;0
14,4583;225,7280;10,6000;1,4697;0,1183;0,0000;0,0000;0,0000;0,0000;0,0000;0,1479;-0,7700;0,7000;1;0,0000;0,0000;0;1;1;6;0
14,4722;225,6871;10,6000;1,4822;0,1182;0,0000;0,0000;0,0000;0,0000;0,0000;0,1478;-0,7300;0,7500;1;0,0000;0,0000;0;1;1;6;0
14,4861;225,6462;10,6000;1,4922;0,1181;0,0000;0,0000;0,0000;0,0000;0,0000;0,1476;-0,6900;0,8000;1;0,0000;0,0000;0;1;1;6;0
14,5000;225,6053;10,6000;1,4964;0,1181;0,0000;0,0000;0,0000;0,0000;0,0000;0,1476;-0,6500;0,8500;1;0,0000;0,0000;0;1;1;6;0
14,5139;225,5644;10,6000;1,4967;0,1180;0,0000;0,0000;0,0000;0,0000;0,0000;0,1475;-0,6100;0,8900;1;0,0000;0,0000;0;1;1;6;0
14,5278;225,5501;10,6000;1,4937;0,1180;0,0000;0,0000;0,0000;0,0000;0,0000;0,1475;-0,5700;0,9300;1;0,0000;0,0000;0;1;1;6;0
14,5416;225,5501;10,6000;1,4913;0,1181;0,0000;0,0000;0,0000;0,0000;0,0000;0,1476;-0,5300;0,9700;1;0,0000;0,0000;0;1;1;6;0
14,5555;225,5501;10,6000;1,4917;0,1181;0,0000;0,0000;0,0000;0,0000;0,0000;0,1476;-0,4800;1,0100;1;0,0000;0,0000;0;1;1;6;0
14,5694;225,5501;10,6000;1,4878;0,1182;0,0000;0,0000;0,0000;0,0000;0,0000;0,1477;-0,4400;1,0400;1;0,0000;0,0000;0;1;1;6;0
14,5833;225,5501;10,6000;1,4846;0,1183;0,0000;0,0000;0,0000;0,0000;0,0000;0,1478;-0,4000;1,0800;1;0,0000;0,0000;0;1;1;6;0
14,5972;225,3190;10,6000;1,4837;0,1184;0,0000;0,0000;0,0000;0,0000;0,0000;0,1480;-0,3600;1,1200;1;0,0000;0,0000;0;1;1;6;0
14,6111;225,2781;10,6000;1,4858;0,1185;0,0000;0,0000;0,0000;0,0000;0,0000;0,1481;-0,3200;1,1600;1;0,0000;0,0000;0;1;1;6;0
14,6250;225,2372;10,6000;1,4977;0,1187;0,0000;0,0000;0,0000;0,0000;0,0000;0,1484;-0,2800;1,2200;1;0,0000;0,0000;0;1;1;6;0
14,6389;225,1964;10,6000;1,5133;0,1189;0,0000;0,0000;0,0000;0,0000;0,0000;0,1486;-0,2400;1,2800;1;0,0000;0,0000;0;1;1;6;0
14,6528;225,1555;10,6000;1,5261;0,1191;0,0000;0,0000;0,0000;0,0000;0,0000;0,1489;-0,1900;1,3300;1;0,0000;0,0000;0;1;1;6;0
14,6666;225,1145;10,6000;1,5429;0,1193;0,0000;0,0000;0,0000;0,0000;0,0000;0,1492;-0,1500;1,3900;1;0,0000;0,0000;0;1;1;6;0
14,6805;225,0962;10,6000;1,5583;0,1196;0,0000;0,0000;0,0000;0,0000;0,0000;0,1495;-0,1100;1,4500;1;0,0000;0,0000;0;1;1;6;0
14,6944;225,0962;10,6000;1,5789;0,1199;0,0000;0,0000;0,0000;0,0000;0,0000;0,1499;-0,0700;1,5100;1;0,0000;0,0000;0;1;1;6;0
14,7083;225,0962;10,6000;1,6096;0,1203;0,0000;0,0000;0,0000;0,0000;0,0000;0,1503;-0,0200;1,5900;1;0,0000;0,0000;0;1;1;6;0
14,7222;225,0962;10,6000;1,6559;0,1206;0,0000;0,0000;0,0000;0,0000;0,0000;0,1508;0,0200;1,6800;1;0,0000;0,0000;0;1;1;6;0
14,7361;225,0962;10,6000;1,7026;0,1211;0,0000;0,0000;0,0000;0,0000;0,0000;0,1513;0,0700;1,7700;1;0,0000;0,0000;0;1;1;6;0
14,7500;225,0962;10,6000;1,7608;0,1215;0,0000;0,0000;0,0000;0,0000;0,0000;0,1519;0,1200;1,8800;1;0,0000;0,0000;0;1;1;6;0
14,7639;224,8283;10,6000;1,8007;0,1220;0,0000;0,0000;0,0000;0,0000;0,0000;0,1525;0,1700;1,9700;1;0,0000;0,0000;0;1;1;6;0
14,7778;224,7874;10,6000;1,8387;0,1225;0,0000;0,0000;0,0000;0,0000;0,0000;0,1532;0,2200;2,0600;1;0,0000;0,0000;0;1;1;6;0
14,7916;224,7465;10,6000;1,8822;0,1231;0,0000;0,0000;0,0000;0,0000;0,0000;0,1539;0,2700;2,1500;1;0,0000;0,0000;0;1;1;6;0
14,8055;224,7056;10,6000;1,9246;0,1237;0,0000;0,0000;0,0000;0,0000;0,0000;0,1546;0,3200;2,2500;1;0,0000;0,0000;0;1;1;6;0
14,8194;224,6647;10,6000;1,9563;0,1243;0,0000;0,0000;0,0000;0,0000;0,0000;0,1554;0,3800;2,3300;1;0,0000;0,0000;0;1;1;6;0
14,8333;224,6390;10,6000;1,9941;0,1250;0,0000;0,0000;0,0000;0,0000;0,0000;0,1563;0,4300;2,4300;1;0,0000;0,0000;0;1;1;6;0
14,8472;224,6390;10,6000;2,0246;0,1257;0,0000;0,0000;0,0000;0,0000;0,0000;0,1572;0,4900;2,5100;1;0,0000;0,0000;0;1;1;6;0
14,8611;224,6390;10,6000;2,0558;0,1265;0,0000;0,0000;0,0000;0,0000;0,0000;0,1581;0,5500;2,6000;1;0,0000;0,0000;0;1;1;6;0
14,8750;224,6390;10,6000;2,0813;0,1273;0,0000;0,0000;0,0000;0,0000;0,0000;0,1591;0,6000;2,6800;1;0,0000;0,0000;0;1;1;6;0
14,8889;224,6390;10,6000;2,1011;0,1281;0,0000;0,0000;0,0000;0,0000;0,0000;0,1601;0,6600;2,7600;1;0,0000;0,0000;0;1;1;6;0
14,9028;224,6390;10,6000;2,1069;0,1290;0,0000;0,0000;0,0000;0,0000;0,0000;0,1612;0,7200;2,8300;1;0,0000;0,0000;0;1;1;6;0
14,9166;224,3785;10,6000;2,1167;0,1299;0,0000;0,0000;0,0000;0,0000;0,0000;0,1623;0,7800;2,8900;1;0,0000;0,0000;0;1;1;6;0
14,9305;224,3376;10,6000;2,1219;0,1308;0,0000;0,0000;0,0000;0,0000;0,0000;0,1635;0,8400;2,9600;1;0,0000;0,0000;0;1;1;6;0
14,9444;224,2967;10,6000;2,1129;0,1318;0,0000;0,0000;0,0000;0,0000;0,0000;0,1647;0,8900;3,0100;1;0,0000;0,0000;0;1;1;6;0
14,9583;224,2559;10,6000;2,1010;0,1328;0,0000;0,0000;0,0000;0,0000;0,0000;0,1660;0,9500;3,0500;1;0,0000;0,0000;0;1;1;6;0
14,9722;224,2150;10,6000;2,0522;0,1338;0,0000;0,0000;0,0000;0,0000;0,0000;0,1672;1,0100;3,0600;1;0,0000;0,0000;0;1;1;6;0
14,9861;224,1839;10,6000;2,0210;0,1348;0,0000;0,0000;0,0000;0,0000;0,0000;0,1685;1,0600;3,0900;1;0,0000;0,0000;0;1;1;6;0
15,0000;224,1839;10,6000;1,9465;0,1359;0,0000;0,0000;0,0000;0,0000;0,0000;0,1699;1,1200;3,0600;1;0,0000;0,0000;0;1;1;6;0
15,0139;224,1839;10,6000;1,8867;0,1370;0,0000;0,0000;0,0000;0,0000;0,0000;0,1712;1,1700;3,0600;1;0,0000;0,0000;0;1;1;6;0
15,0278;224,1839;10,6000;1,8427;0,1381;0,0000;0,0000;0,0000;0,0000;0,0000;0,1726;1,2200;3,0600;1;0,0000;0,0000;0;1;1;6;0
15,0416;224,1839;10,6000;1,7727;0,1392;0,0000;0,0000;0,0000;0,0000;0,0000;0,1740;1,2700;3,0400;1;0,0000;0,0000;0;1;1;6;0
15,0555;224,1839;10,6000;1,6691;0,1403;0,0000;0,0000;0,0000;0,0000;0,0000;0,1754;1,3200;2,9800;1;0,0000;0,0000;0;1;1;6;0
15,0694;223,9289;10,6000;1,6021;0,1414;0,0000;0,0000;0,0000;0,0000;0,0000;0,1768;1,3600;2,9600;1;0,0000;0,0000;0;1;1;6;0
15,0833;223,8880;10,6000;1,5045;0,1426;0,0000;0,0000;0,0000;0,0000;0,0000;0,1782;1,4000;2,9100;1;0,0000;0,0000;0;1;1;6;0
15,0972;223,8471;10,6000;1,3997;0,1437;0,0000;0,0000;0,0000;0,0000;0,0000;0,1796;1,4400;2,8400;1;0,0000;0,0000;0;1;1;6;0
15,1111;223,8062;10,6000;1,3003;0,1448;0,0000;0,0000;0,0000;0,0000;0,0000;0,1810;1,4800;2,7800;1;0,0000;0,0000;0;1;1;6;0
15,1250;223,7654;10,6000;1,2155;0,1460;0,0000;0,0000;0,0000;0,0000;0,0000;0,1825;1,5100;2,7300;1;0,0000;0,0000;0;1;1;4;0
15,1389;223,7280;10,6000;1,0922;0,1471;0,0000;0,0000;0,0000;0,0000;0,0000;0,1839;1,5400;2,6300;1;0,0000;0,0000;0;1;1;4;0
15,1528;223,7280;10,6000;0,9495;0,1482;0,0000;0,0000;0,0000;0,0000;0,0000;0,1852;1,5700;2,5200;1;0,0000;0,0000;0;1;1;4;0
15,1666;223,7280;10,6000;0,7883;0,1493;0,0000;0,0000;0,0000;0,0000;0,0000;0,1866;1,5900;2,3800;1;0,0000;0,0000;0;1;1;4;0
15,1805;223,7280;10,6000;0,5815;0,1503;0,0000;0,0000;0,0000;0,0000;0,0000;0,1879;1,6100;2,1900;1;0,0000;0,0000;0;1;1;4;0
15,1944;223,7280;10,6000;0,3960;0,1513;0,0000;0,0000;0,0000;0,0000;0,0000;0,1892;1,6200;2,0100;1;0,0000;0,0000;0;1;1;4;0
15,2083;223,7280;10,6000;0,2267;0,1523;0,0000;0,0000;0,0000;0,0000;0,0000;0,1904;1,6200;1,8500;1;0,0000;0,0000;0;1;1;4;0
15,2222;223,4792;10,6000;0,0810;0,1533;0,0000;0,0000;0,0000;0,0000;0,0000;0,1916;1,6300;1,7100;1;0,0000;0,0000;0;1;1;4;0
15,2361;223,4384;10,6000;-0,0949;0,1542;0,0000;0,0000;0,0000;0,0000;0,0000;0,1927;1,6200;1,5300;1;0,0000;0,0000;0;1;1;4;0
15,2500;223,3975;10,6000;-0,2311;0,1550;0,0000;0,0000;0,0000;0,0000;0,0000;0,1938;1,6200;1,3900;1;0,0000;0,0000;0;1;1;4;0
15,2639;223,3566;10,6000;-0,3706;0,1559;0,0000;0,0000;0,0000;0,0000;0,0000;0,1949;1,6100;1,2400;1;0,0000;0,0000;0;1;1;4;0
15,2778;223,3157;10,6000;-0,5276;0,1567;0,0000;0,0000;0,0000;0,0000;0,0000;0,1959;1,5900;1,0700;1;0,0000;0,0000;0;1;1;4;0
15,2916;223,2748;10,6000;-0,6385;0,1575;0,0000;0,0000;0,0000;0,0000;0,0000;0,1969;1,5800;0,9400;1;0,0000;0,0000;0;1;1;4;0
15,3055;223,2720;10,6000;-0,7704;0,1583;0,0000;0,0000;0,0000;0,0000;0,0000;0,1978;1,5600;0,7900;1;0,0000;0,0000;0;1;1;4;0
15,3194;223,2720;10,6000;-0,8716;0,1590;0,0000;0,0000;0,0000;0,0000;0,0000;0,1987;1,5300;0,6600;1;0,0000;0,0000;0;1;1;4;0
15,3333;223,2720;10,6000;-0,9404;0,1596;0,0000;0,0000;0,0000;0,0000;0,0000;0,1996;1,5100;0,5700;1;0,0000;0,0000;0;1;1;4;0
15,3472;223,2720;10,6000;-0,9952;0,1603;0,0000;0,0000;0,0000;0,0000;0,0000;0,2004;1,4800;0,4900;1;0,0000;0,0000;0;1;1;4;0
15,3611;223,2720;10,6000;-1,0264;0,1609;0,0000;0,0000;0,0000;0,0000;0,0000;0,2012;1,4500;0,4300;1;0,0000;0,0000;0;1;1;4;0
15,3750;223,0295;10,6000;-1,0737;0,1615;0,0000;0,0000;0,0000;0,0000;0,0000;0,2019;1,4300;0,3500;1;0,0000;0,0000;0;1;1;4;0
15,3889;222,9886;10,6000;-1,1022;0,1621;0,0000;0,0000;0,0000;0,0000;0,0000;0,2027;1,4000;0,2900;1;0,0000;0,0000;0;1;1;4;0
15,4028;222,9477;10,6000;-1,1138;0,1627;0,0000;0,0000;0,0000;0,0000;0,0000;0,2034;1,3700;0,2500;1;0,0000;0,0000;0;1;1;4;0
15,4166;222,9068;10,6000;-1,1351;0,1632;0,0000;0,0000;0,0000;0,0000;0,0000;0,2041;1,3400;0,2000;1;0,0000;0,0000;0;1;1;4;0
15,4305;222,8660;10,4000;-1,1375;0,1638;0,0000;0,0000;0,0000;0,0000;0,0000;0,2047;1,3100;0,1700;1;0,0000;0,0000;0;1;1;4;0
15,4444;222,8258;10,4000;-1,1343;0,1643;0,0000;0,0000;0,0000;0,0000;0,0000;0,2053;1,2800;0,1400;1;0,0000;0,0000;0;1;1;4;0
15,4583;222,8167;10,4000;-1,1211;0,1648;0,0000;0,0000;0,0000;0,0000;0,0000;0,2060;1,2500;0,1300;1;0,0000;0,0000;0;1;1;4;0
15,4722;222,8167;10,4000;-1,0909;0,1652;0,0000;0,0000;0,0000;0,0000;0,0000;0,2066;1,2200;0,1300;1;0,0000;0,0000;0;1;1;4;0
15,4861;222,8167;10,4000;-1,0627;0,1657;0,0000;0,0000;0,0000;0,0000;0,0000;0,2071;1,1900;0,1300;1;0,0000;0,0000;0;1;1;4;0
15,5000;222,8167;10,4000;-1,0372;0,1662;0,0000;0,0000;0,0000;0,0000;0,0000;0,2077;1,1600;0,1300;1;0,0000;0,0000;0;1;1;4;0
15,5139;222,8167;10,4000;-1,0143;0,1666;0,0000;0,0000;0,0000;0,0000;0,0000;0,2083;1,1400;0,1200;1;0,0000;0,0000;0;1;1;4;0
15,5278;222,5851;10,4000;-0,9941;0,1670;0,0000;0,0000;0,0000;0,0000;0,0000;0,2088;1,1100;0,1200;1;0,0000;0,0000;0;1;1;4;0
15,5416;222,5450;10,4000;-0,9851;0,1675;0,0000;0,0000;0,0000;0,0000;0,0000;0,2093;1,0800;0,1000;1;0,0000;0,0000;0;1;1;4;0
15,5555;222,5049;10,4000;-0,9757;0,1679;0,0000;0,0000;0,0000;0,0000;0,0000;0,2099;1,0600;0,0800;1;0,0000;0,0000;0;1;1;4;0
15,5694;222,4648;10,4000;-0,9716;0,1683;0,0000;0,0000;0,0000;0,0000;0,0000;0,2103;1,0300;0,0600;1;0,0000;0,0000;0;1;1;4;0
15,5833;222,4246;10,4000;-0,9748;0,1686;0,0000;0,0000;0,0000;0,0000;0,0000;0,2108;1,0100;0,0300;1;0,0000;0,0000;0;1;1;4;0
15,5972;222,3845;10,4000;-0,9796;0,1690;0,0000;0,0000;0,0000;0,0000;0,0000;0,2113;0,9800;0,0000;1;0,0000;0,0000;0;1;1;4;0
15,6111;222,3605;10,4000;-0,9917;0,1694;0,0000;0,0000;0,0000;0,0000;0,0000;0,2117;0,9600;-0,0300;1;0,0000;0,0000;0;1;1;4;0
15,6250;222,3605;10,4000;-1,0068;0,1697;0,0000;0,0000;0,0000;0,0000;0,0000;0,2121;0,9300;-0,0700;1;0,0000;0,0000;0;1;1;4;0
15,6389;222,3605;10,4000;-1,0248;0,1700;0,0000;0,0000;0,0000;0,0000;0,0000;0,2125;0,9000;-0,1200;1;0,0000;0,0000;0;1;1;4;0
15,6528;222,3605;10,4000;-1,0453;0,1703;0,0000;0,0000;0,0000;0,0000;0,0000;0,2129;0,8800;-0,1700;1;0,0000;0,0000;0;1;1;4;0
15,6666;222,3605;10,4000;-1,0663;0,1706;0,0000;0,0000;0,0000;0,0000;0,0000;0,2132;0,8500;-0,2200;1;0,0000;0,0000;0;1;1;4;0
15,6805;222,3605;10,4000;-1,0851;0,1708;0,0000;0,0000;0,0000;0,0000;0,0000;0,2135;0,8200;-0,2700;1;0,0000;0,0000;0;1;1;4;0
15,6944;222,1037;10,4000;-1,0997;0,1710;0,0000;0,0000;0,0000;0,0000;0,0000;0,2138;0,7900;-0,3100;1;0,0000;0,0000;0;1;1;4;0
15,7083;222,0635;10,4000;-1,1089;0,1712;0,0000;0,0000;0,0000;0,0000;0,0000;0,2140;0,7600;-0,3500;1;0,0000;0,0000;0;1;1;4;0
15,7222;222,0234;10,4000;-1,1207;0,1714;0,0000;0,0000;0,0000;0,0000;0,0000;0,2143;0,7300;-0,3900;1;0,0000;0,0000;0;1;1;4;0
15,7361;221,9833;10,4000;-1,1275;0,1716;0,0000;0,0000;0,0000;0,0000;0,0000;0,2145;0,7000;-0,4300;1;0,0000;0,0000;0;1;1;4;0
15,7500;221,9431;10,4000;-1,1356;0,1718;0,0000;0,0000;0,0000;0,0000;0,0000;0,2147;0,6700;-0,4600;1;0,0000;0,0000;0;1;1;4;0
15,7639;221,9049;10,4000;-1,1491;0,1719;0,0000;0,0000;0,0000;0,0000;0,0000;0,2149;0,6400;-0,5100;1;0,0000;0,0000;0;1;1;4;0
15,7778;221,9049;10,4000;-1,1652;0,1720;0,0000;0,0000;0,0000;0,0000;0,0000;0,2150;0,6100;-0,5500;1;0,0000;0,0000;0;1;1;4;0
15,7916;221,9049;10,4000;-1,1858;0,1721;0,0000;0,0000;0,0000;0,0000;0,0000;0,2152;0,5800;-0,6100;1;0,0000;0,0000;0;1;1;4;0
