# Study: LKA_Haptics | Participant: 5 | Condition: HapticsAdaptiveCC | Init: 20260128_110507 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed 
32,2500;175,4324;11,8000;-2,5717;-0,0588;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0735;0,8000;-1,7800;0;0,0172;58,2500;0;0;1;6;0
32,2639;175,4324;11,8000;-2,5974;-0,0590;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0737;0,7200;-1,8800;0;0,0172;58,2500;0;0;1;6;0
32,2778;175,4324;11,8000;-2,6139;-0,0592;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0740;0,6400;-1,9800;0;0,0172;58,2500;0;0;1;6;0
32,2917;175,4324;11,8000;-2,6312;-0,0595;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0744;0,5600;-2,0800;0;0,0172;58,2500;0;0;1;6;0
32,3056;175,1869;11,8000;-2,6396;-0,0590;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0738;0,7200;-1,9200;0;0,0171;58,4500;0;0;1;6;0
32,3195;175,1414;11,8000;-2,6495;-0,0593;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0741;0,6800;-1,9700;0;0,0171;58,4900;0;0;1;6;0
32,3334;175,0959;11,8000;-2,6596;-0,0596;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0744;0,6400;-2,0200;0;0,0171;58,5300;0;0;1;6;0
32,3473;175,0503;11,8000;-2,6701;-0,0599;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0749;0,6100;-2,0600;0;0,0171;58,5700;0;0;1;6;0
32,3611;175,0048;11,8000;-2,6817;-0,0603;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0754;0,5700;-2,1100;0;0,0171;58,6000;0;0;1;6;0
32,3750;174,9767;11,8000;-2,6876;-0,0607;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0759;0,5100;-2,1700;0;0,0171;58,6300;0;0;1;6;0
32,3889;174,9767;11,7000;-2,6860;-0,0610;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0763;0,4300;-2,2500;0;0,0171;58,6300;0;0;1;6;0
32,4028;174,9767;11,7000;-2,6834;-0,0614;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0768;0,3500;-2,3300;0;0,0171;58,6300;0;0;1;6;0
32,4167;174,9767;11,7000;-2,6756;-0,0619;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0774;0,2700;-2,4100;0;0,0171;58,6300;0;0;1;6;0
32,4306;174,9767;11,7000;-2,6626;-0,0624;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0780;0,1900;-2,4700;0;0,0171;58,6300;0;0;1;6;0
32,4445;174,7326;11,7000;-2,6406;-0,0622;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0777;0,3500;-2,2900;0;0,0170;58,8100;0;0;1;6;0
32,4584;174,6874;11,7000;-2,6086;-0,0626;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0783;0,3100;-2,3000;0;0,0170;58,8500;0;0;1;6;0
32,4723;174,6423;11,7000;-2,5580;-0,0631;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0789;0,2800;-2,2800;0;0,0170;58,8800;0;0;1;6;0
32,4861;174,5972;11,7000;-2,4666;-0,0637;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0796;0,2500;-2,2200;0;0,0170;58,9200;0;0;1;6;0
32,5000;174,5520;11,7000;-2,4059;-0,0642;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0803;0,2200;-2,1900;0;0,0170;58,9500;0;0;1;6;0
32,5139;174,5210;11,7000;-2,3197;-0,0647;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0809;0,1800;-2,1400;0;0,0170;58,9800;0;0;1;6;0
32,5278;174,5210;11,7000;-2,2323;-0,0652;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0814;0,1100;-2,1200;0;0,0170;58,9800;0;0;1;6;0
32,5417;174,5210;11,7000;-2,1355;-0,0656;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0820;0,0400;-2,0900;0;0,0170;58,9800;0;0;1;6;0
32,5556;174,5210;11,7000;-2,0425;-0,0661;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0827;0,0000;-2,0600;0;0,0170;58,9800;0;0;1;6;0
32,5695;174,5210;11,7000;-1,9404;-0,0666;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0833;-0,0700;-2,0200;0;0,0170;58,9800;0;0;1;6;0
32,5834;174,2805;11,7000;-1,8812;-0,0664;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0830;0,1000;-1,7800;0;0,0169;59,1400;0;0;1;6;0
32,5973;174,2354;11,7000;-1,7905;-0,0668;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0835;0,0900;-1,7000;0;0,0169;59,1700;0;0;1;6;0
32,6111;174,1903;11,7000;-1,7557;-0,0673;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0841;0,0800;-1,6700;0;0,0169;59,2100;0;0;1;6;0
32,6250;174,1451;11,7000;-1,6889;-0,0677;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0846;0,0700;-1,6100;0;0,0169;59,2400;0;0;1;6;0
32,6389;174,1000;11,7000;-1,6423;-0,0682;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0852;0,0700;-1,5700;0;0,0169;59,2700;0;0;1;6;0
32,6528;174,0654;11,7000;-1,5966;-0,0686;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0858;0,0500;-1,5500;0;0,0169;59,2900;0;0;1;6;0
32,6667;174,0654;11,7000;-1,5406;-0,0690;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0863;0,0000;-1,5400;0;0,0169;59,2900;0;0;1;6;0
32,6806;174,0654;11,7000;-1,4903;-0,0694;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0867;-0,0400;-1,5300;0;0,0169;59,2900;0;0;1;6;0
32,6945;174,0654;11,7000;-1,4362;-0,0698;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0872;-0,0800;-1,5200;0;0,0169;59,2900;0;0;1;6;0
32,7084;174,0654;11,7000;-1,4038;-0,0702;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0877;-0,1300;-1,5300;0;0,0169;59,2900;0;0;1;6;0
32,7223;173,8285;11,7000;-1,3633;-0,0699;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0873;0,0600;-1,3000;0;0,0168;59,4400;0;0;1;6;0
32,7361;173,7834;11,7000;-1,3311;-0,0701;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0877;0,0600;-1,2700;0;0,0168;59,4700;0;0;1;6;0
32,7500;173,7382;11,7000;-1,3121;-0,0704;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0881;0,0700;-1,2400;0;0,0168;59,4900;0;0;1;6;0
32,7639;173,6931;11,7000;-1,2943;-0,0708;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0885;0,0700;-1,2200;0;0,0168;59,5200;0;0;1;6;0
32,7778;173,6479;11,7000;-1,2842;-0,0711;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0889;0,0800;-1,2000;0;0,0168;59,5500;0;0;1;6;0
32,7917;173,6097;11,7000;-1,2779;-0,0715;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0894;0,0800;-1,2000;0;0,0168;59,5700;0;0;1;6;0
32,8056;173,6097;11,7000;-1,2741;-0,0717;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0897;0,0300;-1,2300;0;0,0168;59,5700;0;0;1;6;0
32,8195;173,6097;11,7000;-1,2736;-0,0720;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;0,0000;-1,2700;0;0,0168;59,5700;0;0;1;6;0
32,8334;173,6097;11,7000;-1,2682;-0,0723;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0904;-0,0300;-1,3000;0;0,0168;59,5700;0;0;1;6;0
32,8473;173,6097;11,7000;-1,2650;-0,0726;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0908;-0,0700;-1,3400;0;0,0168;59,5700;0;0;1;6;0
32,8611;173,3764;11,7000;-1,2522;-0,0723;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0903;0,1100;-1,1400;0;0,0168;59,7000;0;0;1;6;0
32,8750;173,3313;11,7000;-1,2447;-0,0725;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0906;0,1200;-1,1200;0;0,0167;59,7200;0;0;1;6;0
32,8889;173,2861;11,9000;-1,2395;-0,0727;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0909;0,1200;-1,1100;0;0,0167;59,7500;0;0;1;6;0
32,9028;173,2402;11,9000;-1,2360;-0,0730;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0912;0,1300;-1,1000;0;0,0167;59,7700;0;0;1;6;0
32,9167;173,1943;11,9000;-1,2355;-0,0733;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0916;0,1400;-1,0900;0;0,0167;59,8000;0;0;1;6;0
32,9306;173,1540;11,9000;-1,2342;-0,0736;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0920;0,1400;-1,0900;0;0,0167;59,8200;0;0;1;6;0
32,9445;173,1540;11,9000;-1,2395;-0,0738;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0922;0,1000;-1,1400;0;0,0167;59,8200;0;0;1;6;0
32,9584;173,1540;11,9000;-1,2452;-0,0740;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0925;0,0700;-1,1800;0;0,0167;59,8200;0;0;1;6;0
32,9723;173,1540;11,9000;-1,2535;-0,0743;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0928;0,0300;-1,2300;0;0,0167;59,8200;0;0;1;6;0
32,9861;173,1540;11,9000;-1,2611;-0,0746;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0932;0,0000;-1,2700;0;0,0167;59,8200;0;0;1;6;0
33,0000;172,9181;11,9000;-1,2653;-0,0742;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0927;0,1800;-1,0900;0;0,0167;59,9300;0;0;1;6;0
33,0139;172,8722;11,9000;-1,2727;-0,0744;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0930;0,1800;-1,0900;0;0,0167;59,9500;0;0;1;6;0
33,0278;172,8263;11,9000;-1,2801;-0,0746;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0933;0,1900;-1,0900;0;0,0167;59,9700;0;0;1;6;0
33,0417;172,7804;11,9000;-1,2900;-0,0749;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0936;0,1900;-1,1000;0;0,0167;59,9900;0;0;1;6;0
33,0556;172,7345;11,9000;-1,3098;-0,0752;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0939;0,1900;-1,1100;0;0,0167;60,0100;0;0;1;6;0
33,0695;172,6984;11,9000;-1,3407;-0,0754;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0943;0,1900;-1,1500;0;0,0167;60,0300;0;0;1;6;0
33,0834;172,6984;11,9000;-1,3876;-0,0756;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0946;0,1500;-1,2400;0;0,0167;60,0300;0;0;1;2;0
33,0973;172,6984;11,9000;-1,4152;-0,0759;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0949;0,1000;-1,3100;0;0,0167;60,0300;0;0;1;2;0
33,1111;172,6984;11,9000;-1,4673;-0,0762;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0952;0,0600;-1,4100;0;0,0167;60,0300;0;0;1;2;0
33,1250;172,6984;12,0000;-1,5056;-0,0765;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0956;0,0000;-1,4900;0;0,0167;60,0300;0;0;1;2;0
33,1389;172,4579;12,0000;-1,5352;-0,0762;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0952;0,2000;-1,3400;0;0,0166;60,1200;0;0;1;2;0
33,1528;172,4116;12,0000;-1,5621;-0,0764;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0955;0,1900;-1,3700;0;0,0166;60,1400;0;0;1;2;0
33,1667;172,3653;12,0000;-1,5905;-0,0767;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0959;0,1900;-1,4000;0;0,0166;60,1600;0;0;1;2;0
33,1806;172,3190;12,0000;-1,6039;-0,0771;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0963;0,1800;-1,4200;0;0,0166;60,1700;0;0;1;2;0
33,1945;172,2727;12,0000;-1,6146;-0,0774;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0968;0,1800;-1,4400;0;0,0166;60,1900;0;0;1;2;0
33,2084;172,2426;12,0000;-1,6157;-0,0778;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0972;0,1600;-1,4600;0;0,0166;60,2000;0;0;1;2;0
33,2223;172,2426;12,0000;-1,6058;-0,0781;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0976;0,1100;-1,5000;0;0,0166;60,2000;0;0;1;2;0
33,2361;172,2426;12,0000;-1,5891;-0,0784;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0980;0,0600;-1,5300;0;0,0166;60,2000;0;0;1;2;0
33,2500;172,2426;12,0000;-1,5416;-0,0787;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0984;0,0000;-1,5300;0;0,0166;60,2000;0;0;1;2;0
33,2639;172,2426;12,0000;-1,4964;-0,0791;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0988;-0,0300;-1,5300;0;0,0166;60,2000;0;0;1;2;0
33,2778;171,9942;12,0000;-1,4317;-0,0787;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0984;0,1600;-1,2700;0;0,0166;60,2800;0;0;1;2;0
33,2917;171,9479;12,0000;-1,3771;-0,0789;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0987;0,1600;-1,2100;0;0,0166;60,2900;0;0;1;2;0
33,3056;171,9016;12,0000;-1,3199;-0,0792;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0990;0,1600;-1,1500;0;0,0166;60,3000;0;0;1;2;0
33,3195;171,8553;12,0000;-1,2524;-0,0795;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0993;0,1700;-1,0800;0;0,0166;60,3200;0;0;1;2;0
33,3334;171,8090;12,0000;-1,1981;-0,0797;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0997;0,1800;-1,0200;0;0,0166;60,3300;0;0;1;2;0
33,3473;171,7871;12,0000;-1,1570;-0,0800;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0999;0,1600;-0,9900;0;0,0166;60,3400;0;0;1;2;0
33,3611;171,7871;12,0000;-1,1369;-0,0801;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1001;0,1300;-1,0100;0;0,0166;60,3400;0;0;1;2;0
33,3750;171,7871;12,0000;-1,1282;-0,0803;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1004;0,0900;-1,0300;0;0,0166;60,3400;0;0;1;2;0
33,3889;171,7871;12,0000;-1,1254;-0,0805;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1006;0,0600;-1,0600;0;0,0166;60,3400;0;0;1;2;0
33,4028;171,7871;12,0000;-1,1246;-0,0807;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1009;0,0200;-1,1000;0;0,0166;60,3400;0;0;1;2;0
33,4167;171,5305;12,0000;-1,1352;-0,0802;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1003;0,2400;-0,9000;0;0,0166;60,3900;0;0;1;2;0
33,4306;171,4842;12,0000;-1,1451;-0,0804;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1005;0,2400;-0,9000;0;0,0166;60,4000;0;0;1;2;0
33,4445;171,4379;12,0000;-1,1545;-0,0805;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1007;0,2500;-0,9000;0;0,0166;60,4100;0;0;1;2;0
33,4584;171,3916;12,0000;-1,1649;-0,0807;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1009;0,2600;-0,9000;0;0,0165;60,4200;0;0;1;2;0
33,4723;171,3453;12,0000;-1,1759;-0,0809;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1012;0,2700;-0,9000;0;0,0165;60,4300;0;0;1;2;0
33,4861;171,3312;12,0000;-1,1972;-0,0811;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1014;0,2500;-0,9500;0;0,0165;60,4400;0;0;1;2;0
33,5000;171,3312;12,0000;-1,2224;-0,0812;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1015;0,2100;-1,0100;0;0,0165;60,4400;0;0;1;2;0
33,5139;171,3312;12,0000;-1,2658;-0,0814;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1017;0,1700;-1,0900;0;0,0165;60,4400;0;0;1;2;0
33,5278;171,3312;12,0000;-1,3222;-0,0816;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1020;0,1300;-1,1900;0;0,0165;60,4400;0;0;1;2;0
33,5417;171,3312;12,0000;-1,4145;-0,0819;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1023;0,0900;-1,3300;0;0,0165;60,4400;0;0;1;2;0
33,5556;171,0667;12,0000;-1,4929;-0,0814;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1017;0,2900;-1,2000;0;0,0165;60,4700;0;0;1;2;0
33,5695;171,0204;12,0000;-1,5860;-0,0816;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1020;0,2900;-1,3000;0;0,0165;60,4800;0;0;1;2;0
33,5834;170,9742;12,0000;-1,6898;-0,0819;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1023;0,2800;-1,4100;0;0,0165;60,4800;0;0;1;2;0
33,5973;170,9279;12,0000;-1,7911;-0,0822;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1028;0,2700;-1,5200;0;0,0165;60,4900;0;0;1;2;0
33,6111;170,8816;12,0000;-1,8515;-0,0826;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1033;0,2500;-1,5900;0;0,0165;60,5000;0;0;1;2;0
33,6250;170,8757;11,9000;-1,9468;-0,0830;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1037;0,2000;-1,7500;0;0,0165;60,5000;0;0;1;2;0
33,6389;170,8757;11,9000;-2,0069;-0,0833;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1042;0,1400;-1,8700;0;0,0165;60,5000;0;0;1;2;0
33,6528;170,8757;11,9000;-2,0694;-0,0838;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1047;0,0800;-1,9900;0;0,0165;60,5000;0;0;1;2;0
33,6667;170,8757;11,9000;-2,1378;-0,0843;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1053;0,0000;-2,1300;0;0,0165;60,5000;0;0;1;2;0
33,6806;170,8757;11,9000;-2,2129;-0,0848;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1060;-0,0500;-2,2700;0;0,0165;60,5000;0;0;1;2;0
33,6945;170,6049;11,9000;-2,2821;-0,0846;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1058;0,1300;-2,1500;0;0,0165;60,5100;0;0;1;2;0
33,7084;170,5590;11,9000;-2,3450;-0,0852;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1064;0,1000;-2,2400;0;0,0165;60,5100;0;0;1;2;0
33,7223;170,5131;11,9000;-2,4159;-0,0858;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1072;0,0700;-2,3400;0;0,0165;60,5100;0;0;1;2;0
33,7361;170,4672;11,9000;-2,4888;-0,0864;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1080;0,0400;-2,4500;0;0,0165;60,5100;0;0;1;2;0
33,7500;170,4213;11,9000;-2,5809;-0,0872;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1090;0,0000;-2,5700;0;0,0165;60,5200;0;0;1;2;0
33,7639;170,4199;11,9000;-2,6774;-0,0878;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1098;-0,0700;-2,7500;0;0,0165;60,5200;0;0;1;2;0
33,7778;170,4199;11,9000;-2,7543;-0,0886;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1107;-0,1600;-2,9100;0;0,0165;60,5200;0;0;1;2;0
33,7917;170,4199;11,9000;-2,8793;-0,0894;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1118;-0,2400;-3,1200;0;0,0165;60,5200;0;0;1;2;0
33,8056;170,4199;11,9000;-2,9534;-0,0903;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1129;-0,3300;-3,2900;0;0,0165;60,5200;0;0;1;2;0
33,8195;170,1909;11,9000;-3,0524;-0,0906;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1133;-0,2100;-3,2600;0;0,0165;60,5100;0;0;1;2;0
33,8334;170,1450;11,9000;-3,0933;-0,0916;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1144;-0,2600;-3,3500;0;0,0165;60,5000;0;0;1;2;0
33,8473;170,0991;11,9000;-3,1261;-0,0925;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1157;-0,3100;-3,4400;0;0,0165;60,5000;0;0;1;2;0
33,8611;170,0532;11,9000;-3,1467;-0,0936;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1170;-0,3700;-3,5100;0;0,0165;60,5000;0;0;1;2;0
33,8750;170,0073;11,9000;-3,1613;-0,0947;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1184;-0,4200;-3,5800;0;0,0165;60,5000;0;0;1;2;0
33,8889;169,9642;11,9000;-3,1740;-0,0959;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1199;-0,4700;-3,6500;0;0,0165;60,5000;0;0;1;2;0
33,9028;169,9642;11,9000;-3,1728;-0,0970;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1212;-0,5700;-3,7400;0;0,0165;60,5000;0;0;1;2;0
33,9167;169,9642;11,9000;-3,1529;-0,0982;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1227;-0,6700;-3,8200;0;0,0165;60,5000;0;0;1;2;0
33,9306;169,9642;11,9000;-3,0975;-0,0994;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1242;-0,7600;-3,8600;0;0,0165;60,5000;0;0;1;2;0
33,9445;169,9642;11,9000;-2,9949;-0,1006;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1258;-0,8500;-3,8500;0;0,0165;60,5000;0;0;1;2;0
33,9584;169,7310;11,9000;-2,8868;-0,1012;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1265;-0,7200;-3,6100;0;0,0165;60,4600;0;0;1;2;0
33,9723;169,6851;11,9000;-2,7930;-0,1024;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1280;-0,7600;-3,5600;0;0,0165;60,4600;0;0;1;2;0
33,9861;169,6392;11,9000;-2,7165;-0,1036;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1295;-0,8000;-3,5200;0;0,0165;60,4500;0;0;1;2;0
34,0000;169,5933;11,9000;-2,6354;-0,1048;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1310;-0,8400;-3,4700;0;0,0165;60,4500;0;0;1;2;0
34,0139;169,5474;11,9000;-2,5397;-0,1061;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1326;-0,8700;-3,4100;0;0,0165;60,4400;0;0;1;2;0
34,0278;169,5086;11,9000;-2,4332;-0,1074;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1342;-0,9100;-3,3400;0;0,0165;60,4400;0;0;1;2;0
34,0417;169,5086;11,9000;-2,3698;-0,1085;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1357;-0,9800;-3,3500;0;0,0165;60,4400;0;0;1;2;0
34,0556;169,5086;11,9000;-2,2896;-0,1098;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1372;-1,0500;-3,3400;0;0,0165;60,4400;0;0;1;2;0
34,0695;169,5086;11,9000;-2,2722;-0,1110;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1388;-1,1200;-3,3900;0;0,0165;60,4400;0;0;1;2;0
34,0834;169,5086;11,9000;-2,2457;-0,1123;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1404;-1,1900;-3,4400;0;0,0165;60,4400;0;0;1;5;0
34,0973;169,2711;11,9000;-2,2604;-0,1129;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1412;-1,0300;-3,2900;0;0,0166;60,3800;0;0;1;5;0
34,1111;169,2252;11,9000;-2,2933;-0,1142;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1427;-1,0600;-3,3500;0;0,0166;60,3700;0;0;1;5;0
34,1250;169,1793;12,1000;-2,3550;-0,1155;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1444;-1,0900;-3,4400;0;0,0166;60,3600;0;0;1;5;0
34,1389;169,1326;12,1000;-2,4227;-0,1169;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1461;-1,1200;-3,5400;0;0,0166;60,3500;0;0;1;5;0
34,1528;169,0860;12,1000;-2,4896;-0,1184;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1480;-1,1500;-3,6400;0;0,0166;60,3400;0;0;1;5;0
34,1667;169,0528;12,1000;-2,5432;-0,1199;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1499;-1,2000;-3,7400;0;0,0166;60,3300;0;0;1;5;0
34,1806;169,0528;12,1000;-2,5752;-0,1213;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1517;-1,2800;-3,8600;0;0,0166;60,3300;0;0;1;5;0
34,1945;169,0528;12,1000;-2,6089;-0,1229;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1536;-1,3600;-3,9700;0;0,0166;60,3300;0;0;1;5;0
34,2084;169,0528;12,1000;-2,6248;-0,1244;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1556;-1,4500;-4,0700;0;0,0166;60,3300;0;0;1;5;0
34,2223;169,0528;12,1000;-2,6339;-0,1261;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1576;-1,5300;-4,1600;0;0,0166;60,3300;0;0;1;5;0
34,2361;168,8049;12,1000;-2,6390;-0,1270;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1587;-1,3700;-4,0100;0;0,0166;60,2600;0;0;1;5;0
34,2500;168,7583;12,1000;-2,6297;-0,1285;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1607;-1,4100;-4,0400;0;0,0166;60,2400;0;0;1;5;0
34,2639;168,7116;12,1000;-2,6200;-0,1302;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1627;-1,4500;-4,0700;0;0,0166;60,2300;0;0;1;5;0
34,2778;168,6650;12,1000;-2,5992;-0,1318;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1648;-1,4800;-4,0800;0;0,0166;60,2100;0;0;1;5;0
34,2917;168,6183;12,1000;-2,5704;-0,1335;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1669;-1,5200;-4,0900;0;0,0166;60,2000;0;0;1;5;0
34,3056;168,5974;12,1000;-2,5229;-0,1352;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1690;-1,5800;-4,1000;0;0,0166;60,1900;0;0;1;5;0
