# Study: LKA_Haptics | Participant: 5 | Condition: HapticsFixedCW | Init: 20260128_103803 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed 
53,9306;38,3931;9,6000;7,1096;0,1076;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1345;-4,6200;2,4800;0;0,0884;11,3200;0;1;0;0;0
53,9444;38,4302;9,6000;7,1605;0,1064;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1330;-4,6300;2,5200;0;0,0883;11,3200;0;1;0;0;0
53,9583;38,4672;9,6000;7,2332;0,1052;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1316;-4,6400;2,5800;0;0,0883;11,3300;0;1;0;0;0
53,9722;38,5043;9,6000;7,2997;0,1042;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1303;-4,6500;2,6400;0;0,0882;11,3400;0;1;0;0;0
53,9861;38,7358;9,6000;7,3403;0,1064;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1330;-5,6300;1,7100;0;0,0879;11,3700;0;1;0;0;0
54,0000;38,7358;9,6000;7,3723;0,1050;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1312;-5,4500;1,9200;0;0,0879;11,3700;0;1;0;0;0
54,0139;38,7358;9,6000;7,3945;0,1037;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1296;-5,2700;2,1300;0;0,0879;11,3700;0;1;0;0;0
54,0278;38,7358;9,6000;7,4183;0,1025;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1281;-5,0800;2,3400;0;0,0879;11,3700;0;1;0;0;0
54,0417;38,7358;9,6000;7,4396;0,1014;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1268;-4,9000;2,5400;0;0,0879;11,3700;0;1;0;0;0
54,0556;38,7358;9,6000;7,4627;0,1004;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1255;-4,7100;2,7500;0;0,0879;11,3700;0;1;0;0;0
54,0694;38,7688;9,6000;7,4903;0,0990;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1237;-4,6900;2,7900;0;0,0879;11,3800;0;1;0;0;0
54,0833;38,8059;9,6000;7,5290;0,0976;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1220;-4,6900;2,8300;0;0,0878;11,3900;0;1;0;0;0
54,0972;38,8429;9,6000;7,5569;0,0963;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1204;-4,6800;2,8600;0;0,0877;11,4000;0;1;0;0;0
54,1111;38,8800;9,6000;7,5794;0,0951;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1189;-4,6800;2,8900;0;0,0876;11,4100;0;1;0;0;0
54,1250;38,9170;9,6000;7,6025;0,0940;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1176;-4,6800;2,9100;0;0,0876;11,4200;0;1;0;0;0
54,1389;38,9541;9,6000;7,6168;0,0931;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1163;-4,6800;2,9300;0;0,0875;11,4300;0;1;0;0;0
54,1528;39,1937;9,6000;7,6177;0,0954;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1193;-5,6900;1,9300;0;0,0870;11,5000;0;1;0;0;0
54,1667;39,1937;9,6000;7,5914;0,0940;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1175;-5,5000;2,0900;0;0,0870;11,5000;0;1;0;0;0
54,1806;39,1937;9,6000;7,5160;0,0927;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1159;-5,3100;2,2100;0;0,0870;11,5000;0;1;0;0;0
54,1944;39,1937;9,6000;7,3849;0,0915;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1144;-5,1300;2,2600;0;0,0870;11,5000;0;1;0;0;0
54,2083;39,1937;9,6000;7,2836;0,0903;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1129;-4,9500;2,3400;0;0,0870;11,5000;0;1;0;0;0
54,2222;39,1937;9,6000;7,1797;0,0892;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1116;-4,7700;2,4100;0;0,0870;11,5000;0;1;0;0;0
54,2361;39,2180;9,6000;7,0741;0,0879;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1098;-4,7100;2,3500;0;0,0869;11,5000;0;1;0;0;0
54,2500;39,2550;9,6000;7,0202;0,0863;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1079;-4,7200;2,2900;0;0,0868;11,5200;0;1;0;0;0
54,2639;39,2921;9,8000;6,9527;0,0849;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1061;-4,7300;2,2100;0;0,0867;11,5300;0;1;0;0;0
54,2778;39,3299;9,8000;6,8660;0,0835;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1044;-4,7400;2,1100;0;0,0866;11,5400;0;1;0;0;0
54,2917;39,3677;9,8000;6,8015;0,0822;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1027;-4,7600;2,0300;0;0,0865;11,5600;0;1;0;0;0
54,3056;39,4055;9,8000;6,7655;0,0810;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1012;-4,7700;1,9800;0;0,0864;11,5700;0;1;0;0;0
54,3194;39,6473;9,8000;6,7447;0,0830;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1037;-5,8000;0,9500;0;0,0858;11,6600;0;1;0;0;0
54,3333;39,6473;9,8000;6,7333;0,0814;0,0000;0,0000;-0,0039;0,0000;0,0000;0,1017;-5,6300;1,1100;0;0,0858;11,6600;0;1;0;0;0
54,3472;39,6473;9,8000;6,7218;0,0798;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0997;-5,4600;1,2700;0;0,0858;11,6600;0;1;0;3;0
54,3611;39,6473;9,8000;6,7171;0,0783;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0979;-5,2900;1,4300;0;0,0858;11,6600;0;1;0;3;0
54,3750;39,6473;9,8000;6,7154;0,0770;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0962;-5,1200;1,6000;0;0,0858;11,6600;0;1;0;3;0
54,3889;39,6473;9,8000;6,7128;0,0757;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0946;-4,9400;1,7700;0;0,0858;11,6600;0;1;0;3;0
54,4028;39,6740;9,8000;6,7108;0,0741;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0926;-4,9000;1,8000;0;0,0857;11,6700;0;1;0;3;0
54,4167;39,7118;9,8000;6,7148;0,0724;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0905;-4,9200;1,7900;0;0,0856;11,6900;0;1;0;3;0
54,4306;39,7496;9,8000;6,7247;0,0708;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0885;-4,9300;1,7800;0;0,0854;11,7100;0;1;0;3;0
54,4444;39,7874;9,8000;6,7484;0,0693;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0866;-4,9400;1,7900;0;0,0853;11,7200;0;1;0;3;0
54,4583;39,8252;9,8000;6,7787;0,0679;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0848;-4,9600;1,8100;0;0,0852;11,7400;0;1;0;3;0
54,4722;39,8630;9,8000;6,8189;0,0665;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0832;-4,9700;1,8400;0;0,0851;11,7600;0;1;0;3;0
54,4861;40,1048;9,8000;6,8528;0,0684;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0856;-5,9700;0,8800;0;0,0843;11,8700;0;1;0;3;0
54,5000;40,1048;9,8000;6,8878;0,0667;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0834;-5,8000;1,0900;0;0,0843;11,8700;0;1;0;3;0
54,5139;40,1048;9,8000;6,9214;0,0651;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0814;-5,6200;1,3000;0;0,0843;11,8700;0;1;0;3;0
54,5278;40,1048;9,8000;6,9492;0,0636;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0795;-5,4400;1,5100;0;0,0843;11,8700;0;1;0;3;0
54,5417;40,1048;9,8000;6,9747;0,0622;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0778;-5,2700;1,7100;0;0,0843;11,8700;0;1;0;3;0
54,5556;40,1048;9,8000;6,9912;0,0609;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0761;-5,0900;1,9000;0;0,0843;11,8700;0;1;0;3;0
54,5694;40,1307;9,8000;6,9958;0,0593;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0741;-5,0400;1,9500;0;0,0842;11,8800;0;1;0;3;0
54,5833;40,1685;9,8000;6,9938;0,0576;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0720;-5,0400;1,9400;0;0,0840;11,9000;0;1;0;3;0
54,5972;40,2063;9,8000;6,9856;0,0560;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0700;-5,0400;1,9300;0;0,0839;11,9200;0;1;0;3;0
54,6111;40,2441;9,8000;6,9732;0,0545;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0681;-5,0400;1,9200;0;0,0837;11,9400;0;1;0;3;0
54,6250;40,2819;9,8000;6,9661;0,0531;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0663;-5,0500;1,9100;0;0,0836;11,9600;0;1;0;3;0
54,6389;40,3197;9,8000;6,9596;0,0517;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0646;-5,0500;1,9000;0;0,0834;11,9900;0;1;0;3;0
54,6528;40,5591;9,8000;6,9474;0,0535;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0669;-6,0200;0,9300;0;0,0825;12,1200;0;1;0;3;0
54,6667;40,5591;9,8000;6,9357;0,0518;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0647;-5,8400;1,0900;0;0,0825;12,1200;0;1;0;3;0
54,6806;40,5591;9,8000;6,9280;0,0502;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0627;-5,6700;1,2600;0;0,0825;12,1200;0;1;0;3;0
54,6944;40,5591;9,8000;6,9258;0,0486;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0608;-5,4900;1,4300;0;0,0825;12,1200;0;1;0;3;0
54,7083;40,5591;9,8000;6,9423;0,0472;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0590;-5,3100;1,6300;0;0,0825;12,1200;0;1;0;3;0
54,7222;40,5591;9,8000;6,9865;0,0458;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0573;-5,1400;1,8500;0;0,0825;12,1200;0;1;0;3;0
54,7361;40,5866;9,8000;7,0373;0,0442;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0552;-5,0900;1,9400;0;0,0824;12,1300;0;1;0;3;0
54,7500;40,6244;9,8000;7,0933;0,0425;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0531;-5,0800;2,0000;0;0,0822;12,1600;0;1;0;3;0
54,7639;40,6622;9,8000;7,1411;0,0409;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0511;-5,0800;2,0500;0;0,0821;12,1800;0;1;0;3;0
54,7778;40,7000;9,8000;7,1859;0,0394;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0493;-5,0700;2,1000;0;0,0819;12,2100;0;1;0;3;0
54,7917;40,7378;9,8000;7,2386;0,0381;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0476;-5,0700;2,1600;0;0,0818;12,2300;0;1;0;3;0
54,8056;40,7757;9,8000;7,3285;0,0368;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0460;-5,0600;2,2600;0;0,0816;12,2500;0;1;0;3;0
54,8194;41,0159;9,8000;7,3916;0,0387;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0483;-5,9900;1,4000;0;0,0806;12,4100;0;1;0;3;0
54,8333;41,0159;9,8000;7,4279;0,0370;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0463;-5,8000;1,6300;0;0,0806;12,4100;0;1;0;3;0
54,8472;41,0159;9,8000;7,4815;0,0356;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0444;-5,6100;1,8700;0;0,0806;12,4100;0;1;0;3;0
54,8611;41,0159;9,8000;7,5709;0,0342;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0427;-5,4200;2,1500;0;0,0806;12,4100;0;1;0;3;0
54,8750;41,0159;9,8000;7,6527;0,0329;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0412;-5,2300;2,4300;0;0,0806;12,4100;0;1;0;3;0
54,8889;41,0159;9,8000;7,7126;0,0318;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0397;-5,0300;2,6800;0;0,0806;12,4100;0;1;0;3;0
54,9028;41,0420;9,8000;7,7549;0,0304;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0380;-4,9500;2,7900;0;0,0805;12,4300;0;1;0;3;0
54,9167;41,0798;9,8000;7,8584;0,0289;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0361;-4,9200;2,9200;0;0,0803;12,4500;0;1;0;3;0
54,9306;41,1176;9,8000;7,8187;0,0275;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0344;-4,9000;2,9100;0;0,0801;12,4800;0;1;0;3;0
54,9444;41,1554;9,8000;7,8466;0,0263;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0329;-4,8700;2,9700;0;0,0800;12,5100;0;1;0;3;0
54,9583;41,1933;9,8000;7,8103;0,0252;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0315;-4,8400;2,9600;0;0,0798;12,5300;0;1;0;3;0
54,9722;41,2311;9,8000;7,7288;0,0241;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0301;-4,8200;2,9000;0;0,0796;12,5600;0;1;0;3;0
54,9861;41,4709;9,8000;7,6268;0,0260;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0326;-5,7200;1,9100;0;0,0785;12,7300;0;1;0;3;0
55,0000;41,4709;9,8000;7,5719;0,0246;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0308;-5,5300;2,0400;0;0,0785;12,7300;0;1;0;3;0
55,0139;41,4709;9,8000;7,5359;0,0233;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0291;-5,3400;2,2000;0;0,0785;12,7300;0;1;0;3;0
55,0278;41,4709;9,8000;7,4981;0,0220;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0275;-5,1500;2,3500;0;0,0785;12,7300;0;1;0;3;0
55,0417;41,4709;9,8000;7,4848;0,0209;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0261;-4,9600;2,5300;0;0,0785;12,7300;0;1;0;3;0
55,0556;41,4709;9,8000;7,4342;0,0198;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0248;-4,7700;2,6700;0;0,0785;12,7300;0;1;0;3;0
55,0694;41,4969;9,8000;7,3793;0,0185;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0231;-4,6900;2,6700;0;0,0784;12,7500;0;1;0;3;0
55,0833;41,5347;9,8000;7,3466;0,0171;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0213;-4,6800;2,6600;0;0,0782;12,7800;0;1;0;3;0
55,0972;41,5725;9,8000;7,2914;0,0157;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0197;-4,6600;2,6200;0;0,0781;12,8100;0;1;0;3;0
55,1111;41,6103;9,8000;7,2499;0,0145;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0181;-4,6400;2,6000;0;0,0779;12,8400;0;1;0;3;0
55,1250;41,6481;9,8000;7,2007;0,0133;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0167;-4,6300;2,5700;0;0,0777;12,8700;0;1;0;3;0
55,1389;41,6860;9,8000;7,1635;0,0123;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0153;-4,6100;2,5400;0;0,0775;12,9000;0;1;0;3;0
55,1528;41,9270;9,8000;7,1427;0,0142;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0177;-5,5000;1,6400;0;0,0764;13,0900;0;1;0;3;0
55,1667;41,9270;9,8000;7,1282;0,0128;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0160;-5,3200;1,8100;0;0,0764;13,0900;0;1;0;3;0
55,1806;41,9270;9,8000;7,1153;0,0114;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0143;-5,1400;1,9800;0;0,0764;13,0900;0;1;0;3;0
55,1944;41,9270;9,8000;7,1081;0,0102;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0128;-4,9600;2,1500;0;0,0764;13,0900;0;1;0;3;0
55,2083;41,9270;9,8000;7,1139;0,0091;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0114;-4,7800;2,3400;0;0,0764;13,0900;0;1;0;3;0
55,2222;41,9270;9,8000;7,1332;0,0081;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0101;-4,6000;2,5400;0;0,0764;13,0900;0;1;0;3;0
55,2361;41,9512;9,8000;7,1657;0,0068;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0085;-4,5200;2,6400;0;0,0763;13,1100;0;1;0;3;0
55,2500;41,9890;9,8000;7,1954;0,0055;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0068;-4,5000;2,6900;0;0,0761;13,1500;0;1;0;3;0
55,2639;42,0268;9,8000;7,2392;0,0042;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0053;-4,4800;2,7500;0;0,0759;13,1800;0;1;0;3;0
55,2778;42,0646;9,8000;7,2779;0,0031;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0039;-4,4600;2,8100;0;0,0757;13,2100;0;1;0;3;0
55,2917;42,1025;9,8000;7,3223;0,0021;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0026;-4,4300;2,8800;0;0,0755;13,2400;0;1;0;3;0
55,3056;42,1403;9,8000;7,3695;0,0011;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0014;-4,4100;2,9500;0;0,0753;13,2700;0;1;0;3;0
55,3194;42,3829;9,8000;7,4254;0,0031;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0039;-5,2700;2,1600;0;0,0742;13,4800;0;1;0;3;0
55,3333;42,3829;9,8000;7,4893;0,0019;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0024;-5,0800;2,4100;0;0,0742;13,4800;0;1;0;3;0
55,3472;42,3829;9,8000;7,5591;0,0008;0,0000;0,0000;-0,0039;0,0000;0,0000;0,0010;-4,8800;2,6700;0;0,0742;13,4800;0;1;0;5;0
55,3611;42,3829;9,8000;7,6145;-0,0002;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0002;-4,6900;2,9200;0;0,0742;13,4800;0;1;0;5;0
55,3750;42,3829;9,8000;7,6921;-0,0010;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0013;-4,5000;3,2000;0;0,0742;13,4800;0;1;0;5;0
55,3889;42,3829;9,8000;7,7368;-0,0018;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0022;-4,3000;3,4400;0;0,0742;13,4800;0;1;0;5;0
55,4028;42,4051;9,8000;7,7817;-0,0027;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0034;-4,1900;3,5800;0;0,0740;13,5000;0;1;0;5;0
55,4167;42,4430;9,8000;7,8390;-0,0037;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0047;-4,1600;3,6800;0;0,0739;13,5400;0;1;0;5;0
55,4306;42,4808;9,8000;7,8882;-0,0047;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0058;-4,1100;3,7700;0;0,0737;13,5700;0;1;0;5;0
55,4444;42,5187;9,8000;7,9377;-0,0055;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0068;-4,0700;3,8600;0;0,0735;13,6100;0;1;0;5;0
55,4583;42,5565;9,8000;7,9810;-0,0062;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0077;-4,0300;3,9500;0;0,0733;13,6400;0;1;0;5;0
55,4722;42,5944;9,8000;8,0156;-0,0067;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0084;-3,9800;4,0300;0;0,0731;13,6800;0;1;0;5;0
55,4861;42,8378;9,8000;8,0515;-0,0045;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0056;-4,8000;3,2500;0;0,0719;13,9000;0;1;0;5;0
55,5000;42,8378;9,6000;8,0747;-0,0054;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0067;-4,6000;3,4800;0;0,0719;13,9000;0;1;0;5;0
55,5139;42,8378;9,6000;8,0845;-0,0061;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0076;-4,4000;3,6900;0;0,0719;13,9000;0;1;0;5;0
55,5278;42,8378;9,6000;8,0881;-0,0067;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0084;-4,2000;3,8900;0;0,0719;13,9000;0;1;0;5;0
55,5417;42,8378;9,6000;8,0819;-0,0072;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0090;-4,0000;4,0900;0;0,0719;13,9000;0;1;0;5;0
55,5556;42,8378;9,6000;8,0640;-0,0076;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0095;-3,8000;4,2700;0;0,0719;13,9000;0;1;0;5;0
55,5694;42,8552;9,6000;8,0407;-0,0082;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0102;-3,6700;4,3700;0;0,0718;13,9200;0;1;0;5;0
55,5833;42,8923;9,6000;8,0150;-0,0089;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0111;-3,6200;4,3900;0;0,0717;13,9500;0;1;0;5;0
55,5972;42,9294;9,6000;7,9838;-0,0095;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0119;-3,5700;4,4100;0;0,0715;13,9900;0;1;0;5;0
55,6111;42,9665;9,6000;7,9460;-0,0100;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0125;-3,5200;4,4200;0;0,0713;14,0300;0;1;0;5;0
55,6250;43,0036;9,6000;7,9318;-0,0104;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0130;-3,4800;4,4500;0;0,0711;14,0600;0;1;0;5;0
55,6389;43,0406;9,6000;7,9140;-0,0107;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0134;-3,4300;4,4800;0;0,0709;14,1000;0;1;0;5;0
55,6528;43,2948;9,6000;7,9047;-0,0081;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0102;-4,2700;3,6400;0;0,0697;14,3500;0;1;0;5;0
55,6667;43,2948;9,6000;7,9026;-0,0087;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0109;-4,0700;3,8300;0;0,0697;14,3500;0;1;0;5;0
55,6806;43,2948;9,6000;7,9037;-0,0092;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0115;-3,8700;4,0300;0;0,0697;14,3500;0;1;0;5;0
55,6944;43,2948;9,6000;7,9132;-0,0096;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0120;-3,6800;4,2400;0;0,0697;14,3500;0;1;0;5;0
55,7083;43,2948;9,6000;7,9224;-0,0099;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0124;-3,4800;4,4400;0;0,0697;14,3500;0;1;0;5;0
55,7222;43,2948;9,6000;7,9333;-0,0101;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0127;-3,2800;4,6500;0;0,0697;14,3500;0;1;0;5;0
55,7361;43,2998;9,6000;7,9463;-0,0103;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0128;-3,1000;4,8400;0;0,0697;14,3500;0;1;0;5;0
55,7500;43,3369;9,6000;7,9572;-0,0107;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0134;-3,0500;4,9000;0;0,0695;14,3900;0;1;0;5;0
55,7639;43,3740;10,0000;7,9700;-0,0109;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0137;-2,9900;4,9700;0;0,0693;14,4300;0;1;0;5;0
55,7778;43,4127;10,0000;7,9809;-0,0112;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0140;-2,9400;5,0400;0;0,0691;14,4600;0;1;0;5;0
55,7917;43,4513;10,0000;7,9922;-0,0113;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0141;-2,8800;5,1100;0;0,0690;14,5000;0;1;0;5;0
55,8056;43,4899;10,0000;7,9921;-0,0113;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0141;-2,8200;5,1600;0;0,0688;14,5400;0;1;0;5;0
55,8194;43,7479;10,0000;7,9807;-0,0084;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0105;-3,6300;4,3500;0;0,0675;14,8100;0;1;0;5;0
55,8333;43,7479;10,0000;7,9784;-0,0087;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0108;-3,4200;4,5500;0;0,0675;14,8100;0;1;0;5;0
55,8472;43,7479;10,0000;7,9250;-0,0088;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0110;-3,2200;4,7100;0;0,0675;14,8100;0;1;0;5;0
55,8611;43,7479;10,0000;7,8801;-0,0088;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0111;-3,0100;4,8700;0;0,0675;14,8100;0;1;0;5;0
55,8750;43,7479;10,0000;7,8366;-0,0088;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0110;-2,8100;5,0300;0;0,0675;14,8100;0;1;0;5;0
55,8889;43,7479;10,0000;7,8033;-0,0086;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0108;-2,6100;5,1900;0;0,0675;14,8100;0;1;0;5;0
55,9028;43,7600;10,0000;7,7699;-0,0085;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0107;-2,4500;5,3100;0;0,0675;14,8200;0;1;0;5;0
55,9167;43,7987;10,0000;7,7382;-0,0087;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0108;-2,4000;5,3300;0;0,0673;14,8600;0;1;0;5;0
55,9306;43,8373;10,0000;7,7094;-0,0087;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0108;-2,3500;5,3600;0;0,0671;14,9000;0;1;0;5;0
55,9444;43,8759;10,0000;7,7037;-0,0086;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0107;-2,2900;5,4100;0;0,0669;14,9400;0;1;0;5;0
55,9583;43,9145;10,0000;7,6706;-0,0084;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0105;-2,2400;5,4300;0;0,0668;14,9800;0;1;0;5;0
55,9722;43,9532;10,0000;7,6593;-0,0081;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0101;-2,1900;5,4700;0;0,0666;15,0200;0;1;0;5;0
55,9861;44,2065;10,0000;7,6502;-0,0051;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0064;-2,9600;4,6900;0;0,0654;15,2800;0;1;0;5;0
56,0000;44,2065;10,0000;7,6382;-0,0050;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0063;-2,7600;4,8800;0;0,0654;15,2800;0;1;0;5;0
56,0139;44,2065;10,0000;7,6329;-0,0049;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0061;-2,5600;5,0700;0;0,0654;15,2800;0;1;0;5;0
56,0278;44,2065;10,0000;7,6324;-0,0046;0,0000;0,0000;-0,0039;0,0000;0,0000;-0,0058;-2,3600;5,2700;0;0,0654;15,2800;0;1;0;5;0
