# Study: LKA_Haptics | Participant: 11 | Condition: HapticsAdaptiveCC | Init: 20260129_103057 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,0000;260,6377;1,8000;0,6666;-0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0114;-0,7200;-0,0500;1;0,0000;0,0000;0;1;1;4;0;0
0,0138;260,6377;1,8000;0,5830;-0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0114;-0,7100;-0,1300;1;0,0000;0,0000;0;1;1;4;0;0
0,0277;260,6377;1,8000;0,4512;-0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0115;-0,7100;-0,2600;1;0,0000;0,0000;0;1;1;4;0;0
0,0416;260,6377;1,8000;0,3743;-0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0115;-0,7100;-0,3300;1;0,0000;0,0000;0;1;1;4;0;0
0,0555;260,6377;1,8000;0,2232;-0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0115;-0,7100;-0,4800;1;0,0000;0,0000;0;1;1;4;0;0
0,0694;260,6377;1,8000;0,1930;-0,0093;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0116;-0,7000;-0,5100;1;0,0000;0,0000;0;1;1;4;0;0
0,0833;260,6377;1,8000;0,1870;-0,0093;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0117;-0,7000;-0,5200;1;0,0000;0,0000;0;1;1;4;0;0
0,0972;260,6377;1,8000;0,1148;-0,0094;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0117;-0,7000;-0,5900;1;0,0000;0,0000;0;1;1;4;0;0
0,1111;260,6377;1,8000;-0,0135;-0,0094;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0118;-0,7000;-0,7200;1;0,0000;0,0000;0;1;1;4;0;0
0,1250;260,6377;1,8000;-0,0903;-0,0095;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0119;-0,7000;-0,7900;1;0,0000;0,0000;0;1;1;4;0;0
0,1388;260,6377;2,7000;-0,1692;-0,0096;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0119;-0,7000;-0,8700;1;0,0000;0,0000;0;1;1;4;0;0
0,1527;260,6377;2,7000;-0,2168;-0,0096;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0121;-0,7000;-0,9200;1;0,0000;0,0000;0;1;1;4;0;0
0,1666;260,6377;2,7000;-0,2498;-0,0097;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0122;-0,7000;-0,9500;1;0,0000;0,0000;0;1;1;4;0;0
0,1805;260,6377;2,7000;-0,2699;-0,0098;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0123;-0,7100;-0,9800;1;0,0000;0,0000;0;1;1;4;0;0
0,1944;260,6377;2,7000;-0,2872;-0,0099;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0124;-0,7100;-0,9900;1;0,0000;0,0000;0;1;1;4;0;0
0,2083;260,6377;2,7000;-0,3045;-0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0126;-0,7100;-1,0100;1;0,0000;0,0000;0;1;1;4;0;0
0,2222;260,6377;2,7000;-0,3232;-0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0127;-0,7100;-1,0300;1;0,0000;0,0000;0;1;1;4;0;0
0,2361;260,6377;2,7000;-0,3382;-0,0103;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0128;-0,7100;-1,0500;1;0,0000;0,0000;0;1;1;4;0;0
0,2500;260,6377;2,7000;-0,3444;-0,0104;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0130;-0,7100;-1,0600;1;0,0000;0,0000;0;1;1;4;0;0
0,2638;260,6377;2,7000;-0,3409;-0,0105;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0131;-0,7200;-1,0600;1;0,0000;0,0000;0;1;1;4;0;0
0,2777;260,4081;2,7000;-0,3252;-0,0106;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0132;-0,7200;-1,0400;1;0,0000;0,0000;0;1;1;4;0;0
0,2916;260,3977;2,7000;-0,2893;-0,0107;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0134;-0,7200;-1,0100;1;0,0000;0,0000;0;1;1;4;0;0
0,3055;260,3872;2,7000;-0,2520;-0,0108;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0135;-0,7200;-0,9700;1;0,0000;0,0000;0;1;1;4;0;0
0,3194;260,3768;2,7000;-0,2060;-0,0109;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0136;-0,7200;-0,9300;1;0,0000;0,0000;0;1;1;4;0;0
0,3333;260,3664;2,7000;-0,1687;-0,0110;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0137;-0,7200;-0,8900;1;0,0000;0,0000;0;1;1;4;0;0
0,3472;260,3560;2,7000;-0,1405;-0,0111;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0139;-0,7200;-0,8600;1;0,0000;0,0000;0;1;1;4;0;0
0,3611;260,3456;2,7000;-0,1313;-0,0112;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0140;-0,7200;-0,8500;1;0,0000;0,0000;0;1;1;4;0;0
0,3750;260,3352;2,7000;-0,1277;-0,0113;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0141;-0,7200;-0,8500;1;0,0000;0,0000;0;1;1;4;0;0
0,3888;260,3248;2,7000;-0,1362;-0,0114;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0142;-0,7200;-0,8600;1;0,0000;0,0000;0;1;1;4;0;0
0,4027;260,3144;2,7000;-0,1445;-0,0115;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0143;-0,7200;-0,8700;1;0,0000;0,0000;0;1;1;4;0;0
0,4166;260,3039;2,7000;-0,1555;-0,0116;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0144;-0,7200;-0,8800;1;0,0000;0,0000;0;1;1;4;0;0
0,4305;260,2935;2,7000;-0,1733;-0,0117;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0146;-0,7200;-0,9000;1;0,0000;0,0000;0;1;1;4;0;0
0,4444;260,2831;2,7000;-0,2012;-0,0118;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0147;-0,7200;-0,9300;1;0,0000;0,0000;0;1;1;4;0;0
0,4583;260,2727;2,7000;-0,2349;-0,0119;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0148;-0,7300;-0,9600;1;0,0000;0,0000;0;1;1;4;0;0
