# Study: LKA_Haptics | Participant: 16 | Condition: HapticsAdaptiveCW | Init: 20260131_160126 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,4305;278,8654;6,0000;-0,9371;0,0047;0,0000;0,0000;0,0000;0,0000;0,0000;0,0059;-0,5200;-1,4600;1;0,0014;0,0000;0;1;1;7;0;0
0,4444;278,8654;6,0000;-0,9512;0,0044;0,0000;0,0000;0,0000;0,0000;0,0000;0,0055;-0,5300;-1,4800;1;0,0014;0,0000;0;1;1;7;0;0
0,4583;278,8654;6,0000;-0,9674;0,0041;0,0000;0,0000;0,0000;0,0000;0,0000;0,0051;-0,5500;-1,5100;1;0,0014;0,0000;0;1;1;7;0;0
0,4722;278,8785;6,0000;-0,9821;0,0038;0,0000;0,0000;0,0000;0,0000;0,0000;0,0048;-0,5600;-1,5400;1;0,0014;0,0000;0;1;1;7;0;0
0,4861;278,9017;6,0000;-0,9996;0,0035;0,0000;0,0000;0,0000;0,0000;0,0000;0,0044;-0,5800;-1,5800;1;0,0013;0,0000;0;1;1;7;0;0
0,5000;278,9248;6,0000;-1,0271;0,0032;0,0000;0,0000;0,0000;0,0000;0,0000;0,0040;-0,5900;-1,6200;1;0,0013;0,0000;0;1;1;7;0;0
0,5139;278,9480;6,0000;-1,0564;0,0028;0,0000;0,0000;0,0000;0,0000;0,0000;0,0035;-0,6100;-1,6600;1;0,0012;0,0000;0;1;1;7;0;0
0,5278;278,9711;6,0000;-1,0941;0,0025;0,0000;0,0000;0,0000;0,0000;0,0000;0,0031;-0,6200;-1,7200;1;0,0011;0,0000;0;1;1;7;0;0
0,5417;278,9942;6,0000;-1,1259;0,0022;0,0000;0,0000;0,0000;0,0000;0,0000;0,0027;-0,6400;-1,7700;1;0,0011;0,0000;0;1;1;7;0;0
0,5555;279,0174;5,8000;-1,1593;0,0018;0,0000;0,0000;0,0000;0,0000;0,0000;0,0022;-0,6600;-1,8200;1;0,0010;0,0000;0;1;1;7;0;0
0,5694;279,0398;5,8000;-1,1912;0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;0,0018;-0,6700;-1,8700;1;0,0009;0,0000;0;1;1;7;0;0
