# Study: LKA_Haptics | Participant: 5 | Condition: HapticsFixedCC | Init: 20260128_110109 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed
0,0000;260,6377;6,1000;2,1607;-0,0202;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0253;0,0000;2,1500;1;0,0000;0,0000;0;1;1;4;0
0,0139;260,6377;6,1000;2,1204;-0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0249;0,0200;2,1500;1;0,0000;0,0000;0;1;1;4;0
0,0278;260,6377;6,1000;2,0107;-0,0196;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0246;0,0600;2,0700;1;0,0000;0,0000;0;1;1;4;0
0,0417;260,6377;6,1000;1,9548;-0,0194;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0242;0,0900;2,0400;1;0,0000;0,0000;0;1;1;4;0
0,0556;260,6377;6,1000;1,8635;-0,0191;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0239;0,1200;1,9800;1;0,0000;0,0000;0;1;1;4;0
0,0695;260,6377;6,1000;1,8451;-0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0235;0,1500;1,9900;1;0,0000;0,0000;0;1;1;4;0
0,0834;260,6377;6,1000;1,7290;-0,0185;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0232;0,1700;1,9000;1;0,0000;0,0000;0;1;1;4;0
0,0973;260,6377;6,1000;1,6705;-0,0182;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0228;0,2000;1,8700;1;0,0000;0,0000;0;1;1;4;0
0,1111;260,3967;6,1000;1,6503;-0,0179;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0224;0,2300;1,8800;1;0,0000;0,0000;0;1;1;4;0
0,1250;260,3732;6,1000;1,6339;-0,0177;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0221;0,2500;1,8900;1;0,0000;0,0000;0;1;1;4;0
0,1389;260,3497;6,1000;1,6256;-0,0174;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0217;0,2800;1,9100;1;0,0000;0,0000;0;1;1;4;0
0,1528;260,3261;6,1000;1,6227;-0,0170;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0213;0,3100;1,9300;1;0,0000;0,0000;0;1;1;4;0
0,1667;260,3026;6,1000;1,6244;-0,0167;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0209;0,3300;1,9600;1;0,0000;0,0000;0;1;1;4;0
0,1806;260,2791;6,1000;1,6292;-0,0164;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0205;0,3600;1,9900;1;0,0000;0,0000;0;1;1;4;0
0,1945;260,2555;6,1000;1,6376;-0,0160;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0200;0,3800;2,0200;1;0,0000;0,0000;0;1;1;4;0
0,2084;260,2320;6,1000;1,6492;-0,0157;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0196;0,4100;2,0600;1;0,0000;0,0000;0;1;1;4;0
0,2223;260,2084;6,1000;1,6687;-0,0153;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0191;0,4400;2,1100;1;0,0000;0,0000;0;1;1;4;0
0,2361;260,1849;6,1000;1,6953;-0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0187;0,4600;2,1600;1;0,0000;0,0000;0;1;1;4;0
0,2500;260,1814;6,1000;1,7345;-0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0182;0,4900;2,2300;1;0,0000;0,0000;0;1;1;4;0
0,2639;260,1814;6,1000;1,7674;-0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0177;0,5200;2,2900;1;0,0000;0,0000;0;1;1;4;0
0,2778;260,1814;6,1000;1,7970;-0,0137;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0171;0,5500;2,3500;1;0,0000;0,0000;0;1;1;4;0
0,2917;260,1814;6,5000;1,8185;-0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0166;0,5800;2,4000;1;0,0000;0,0000;0;1;1;4;0
0,3056;260,1814;6,5000;1,8363;-0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0160;0,6100;2,4500;1;0,0000;0,0000;0;1;1;4;0
0,3195;260,1814;6,5000;1,8412;-0,0123;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0154;0,6400;2,4800;1;0,0000;0,0000;0;1;1;4;0
0,3334;260,1814;6,5000;1,8444;-0,0118;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0148;0,6700;2,5200;1;0,0000;0,0000;0;1;1;4;0
0,3473;260,1814;6,5000;1,8409;-0,0113;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0142;0,7000;2,5500;1;0,0000;0,0000;0;1;1;4;0
0,3611;260,1814;6,5000;1,8421;-0,0108;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0135;0,7400;2,5800;1;0,0000;0,0000;0;1;1;4;0
0,3750;259,9403;6,5000;1,8453;-0,0103;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0129;0,7700;2,6100;1;0,0000;0,0000;0;1;1;4;0
0,3889;259,9153;6,5000;1,8531;-0,0098;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0122;0,8000;2,6500;1;0,0000;0,0000;0;1;1;4;0
0,4028;259,8902;6,5000;1,8570;-0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0115;0,8300;2,6900;1;0,0000;0,0000;0;1;1;4;0
0,4167;259,8651;6,5000;1,8572;-0,0087;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0108;0,8600;2,7200;1;0,0000;0,0000;0;1;1;4;0
0,4306;259,8401;6,5000;1,8502;-0,0081;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0101;0,8900;2,7400;1;0,0000;0,0000;0;1;1;4;0
0,4445;259,8150;6,5000;1,8352;-0,0075;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0094;0,9300;2,7600;1;0,0000;0,0000;0;1;1;4;0
0,4584;259,7899;6,5000;1,8155;-0,0069;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0087;0,9600;2,7700;1;0,0000;0,0000;0;1;1;4;0
0,4723;259,7648;6,5000;1,7970;-0,0063;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0079;0,9900;2,7800;1;0,0000;0,0000;0;1;1;4;0
0,4861;259,7398;6,5000;1,7536;-0,0057;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0072;1,0200;2,7700;1;0,0000;0,0000;0;1;1;4;0
0,5000;259,7258;6,5000;1,7204;-0,0051;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0064;1,0500;2,7700;1;0,0000;0,0000;0;1;1;4;0
0,5139;259,7258;6,5000;1,6369;-0,0045;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0056;1,0700;2,7100;1;0,0000;0,0000;0;1;1;4;0
0,5278;259,7258;6,5000;1,6107;-0,0039;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0049;1,1000;2,7100;1;0,0000;0,0000;0;1;1;4;0
0,5417;259,7258;6,5000;1,5946;-0,0033;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0041;1,1300;2,7200;1;0,0000;0,0000;0;1;1;4;0
0,5556;259,7258;6,5000;1,5633;-0,0027;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0034;1,1500;2,7200;1;0,0000;0,0000;0;1;1;4;0
0,5695;259,7258;6,5000;1,5516;-0,0021;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0026;1,1800;2,7300;1;0,0000;0,0000;0;1;1;4;0
0,5834;259,7258;6,5000;1,5365;-0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0018;1,2000;2,7400;1;0,0000;0,0000;0;1;1;4;0
0,5973;259,7258;6,5000;1,5290;-0,0008;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0010;1,2300;2,7600;1;0,0000;0,0000;0;1;1;4;0
0,6111;259,7258;6,5000;1,5310;-0,0001;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0002;1,2500;2,7800;1;0,0000;0,0000;0;1;1;4;0
0,6250;259,4891;6,5000;1,5461;0,0005;0,0000;0,0000;0,0000;0,0000;0,0000;0,0006;1,2800;2,8200;1;0,0000;0,0000;0;1;1;4;0
0,6389;259,4641;6,5000;1,5614;0,0012;0,0000;0,0000;0,0000;0,0000;0,0000;0,0015;1,3000;2,8700;1;0,0000;0,0000;0;1;1;4;0
0,6528;259,4390;6,5000;1,5718;0,0019;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;1,3300;2,9000;1;0,0000;0,0000;0;1;1;4;0
0,6667;259,4139;6,5000;1,5779;0,0026;0,0000;0,0000;0,0000;0,0000;0,0000;0,0032;1,3600;2,9300;1;0,0000;0,0000;0;1;1;4;0
0,6806;259,3889;6,5000;1,5761;0,0033;0,0000;0,0000;0,0000;0,0000;0,0000;0,0041;1,3800;2,9600;1;0,0000;0,0000;0;1;1;4;0
0,6945;259,3638;6,5000;1,5639;0,0040;0,0000;0,0000;0,0000;0,0000;0,0000;0,0049;1,4100;2,9700;1;0,0000;0,0000;0;1;1;4;0
0,7084;259,3387;6,5000;1,5507;0,0047;0,0000;0,0000;0,0000;0,0000;0,0000;0,0058;1,4300;2,9800;1;0,0000;0,0000;0;1;1;4;0
0,7223;259,3137;6,5000;1,5366;0,0054;0,0000;0,0000;0,0000;0,0000;0,0000;0,0067;1,4600;3,0000;1;0,0000;0,0000;0;1;1;4;0
0,7361;259,2886;6,5000;1,5189;0,0061;0,0000;0,0000;0,0000;0,0000;0,0000;0,0076;1,4800;3,0000;1;0,0000;0,0000;0;1;1;4;0
0,7500;259,2782;6,5000;1,5099;0,0068;0,0000;0,0000;0,0000;0,0000;0,0000;0,0085;1,5100;3,0200;1;0,0000;0,0000;0;1;1;4;0
0,7639;259,2782;6,5000;1,5016;0,0076;0,0000;0,0000;0,0000;0,0000;0,0000;0,0095;1,5300;3,0400;1;0,0000;0,0000;0;1;1;4;0
0,7778;259,2782;6,5000;1,5015;0,0083;0,0000;0,0000;0,0000;0,0000;0,0000;0,0104;1,5600;3,0600;1;0,0000;0,0000;0;1;1;4;0
0,7917;259,2782;7,0000;1,5020;0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;0,0114;1,5800;3,0900;1;0,0000;0,0000;0;1;1;4;0
0,8056;259,2782;7,0000;1,4943;0,0099;0,0000;0,0000;0,0000;0,0000;0,0000;0,0124;1,6100;3,1100;1;0,0000;0,0000;0;1;1;4;0
0,8195;259,2782;7,0000;1,4727;0,0108;0,0000;0,0000;0,0000;0,0000;0,0000;0,0134;1,6400;3,1100;1;0,0000;0,0000;0;1;1;4;0
0,8334;259,2782;7,0000;1,4421;0,0116;0,0000;0,0000;0,0000;0,0000;0,0000;0,0145;1,6600;3,1000;1;0,0000;0,0000;0;1;1;4;0
0,8473;259,2782;7,0000;1,3974;0,0124;0,0000;0,0000;0,0000;0,0000;0,0000;0,0155;1,6900;3,0800;1;0,0000;0,0000;0;1;1;4;0
0,8611;259,2782;7,0000;1,3361;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0166;1,7100;3,0500;1;0,0000;0,0000;0;1;1;4;0
0,8750;259,0264;7,0000;1,2287;0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;0,0176;1,7300;2,9600;1;0,0001;0,0000;0;1;1;4;0
0,8889;258,9995;7,0000;1,1315;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0187;1,7500;2,8800;1;0,0001;0,0000;0;1;1;4;0
0,9028;258,9725;7,0000;1,0758;0,0158;0,0000;0,0000;0,0000;0,0000;0,0000;0,0197;1,7700;2,8500;1;0,0001;0,0000;0;1;1;4;0
0,9167;258,9455;7,0000;1,0160;0,0166;0,0000;0,0000;0,0000;0,0000;0,0000;0,0208;1,7900;2,8000;1;0,0001;0,0000;0;1;1;4;0
0,9306;258,9185;7,0000;0,9346;0,0174;0,0000;0,0000;0,0000;0,0000;0,0000;0,0218;1,8000;2,7400;1;0,0001;0,0000;0;1;1;4;0
0,9445;258,8915;7,0000;0,8701;0,0182;0,0000;0,0000;0,0000;0,0000;0,0000;0,0228;1,8200;2,6900;1;0,0001;0,0000;0;1;1;4;0
0,9584;258,8645;7,0000;0,8230;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0238;1,8300;2,6600;1;0,0001;0,0000;0;1;1;4;0
0,9723;258,8375;7,0000;0,7910;0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;0,0248;1,8500;2,6400;1;0,0001;0,0000;0;1;1;4;0
0,9861;258,8225;7,0000;0,7797;0,0207;0,0000;0,0000;0,0000;0,0000;0,0000;0,0258;1,8600;2,6400;1;0,0002;0,0000;0;1;1;4;0
1,0000;258,8225;7,0000;0,7719;0,0215;0,0000;0,0000;0,0000;0,0000;0,0000;0,0269;1,8800;2,6500;1;0,0002;0,0000;0;1;1;3;0
1,0139;258,8225;7,0000;0,7686;0,0223;0,0000;0,0000;0,0000;0,0000;0,0000;0,0279;1,8900;2,6600;1;0,0002;0,0000;0;1;1;3;0
1,0278;258,8225;7,0000;0,7742;0,0232;0,0000;0,0000;0,0000;0,0000;0,0000;0,0289;1,9000;2,6800;1;0,0002;0,0000;0;1;1;3;0
1,0417;258,8225;7,0000;0,7961;0,0240;0,0000;0,0000;0,0000;0,0000;0,0000;0,0300;1,9200;2,7100;1;0,0002;0,0000;0;1;1;3;0
1,0556;258,8225;7,0000;0,8205;0,0248;0,0000;0,0000;0,0000;0,0000;0,0000;0,0310;1,9300;2,7500;1;0,0002;0,0000;0;1;1;3;0
1,0695;258,8225;7,0000;0,8555;0,0257;0,0000;0,0000;0,0000;0,0000;0,0000;0,0321;1,9500;2,8000;1;0,0002;0,0000;0;1;1;3;0
1,0834;258,8225;7,0000;0,8864;0,0266;0,0000;0,0000;0,0000;0,0000;0,0000;0,0332;1,9600;2,8500;1;0,0002;0,0000;0;1;1;3;0
1,0973;258,5946;7,0000;0,9162;0,0274;0,0000;0,0000;0,0000;0,0000;0,0000;0,0343;1,9800;2,9000;1;0,0001;0,0000;0;1;1;3;0
1,1111;258,5677;7,0000;0,9481;0,0283;0,0000;0,0000;0,0000;0,0000;0,0000;0,0354;2,0000;2,9500;1;0,0001;0,0000;0;1;1;3;0
1,1250;258,5407;7,0000;0,9696;0,0292;0,0000;0,0000;0,0000;0,0000;0,0000;0,0365;2,0200;2,9900;1;0,0001;0,0000;0;1;1;3;0
1,1389;258,5137;7,0000;0,9935;0,0301;0,0000;0,0000;0,0000;0,0000;0,0000;0,0376;2,0300;3,0300;1;0,0000;0,0000;0;1;1;3;0
1,1528;258,4867;7,0000;1,0082;0,0310;0,0000;0,0000;0,0000;0,0000;0,0000;0,0387;2,0500;3,0600;1;0,0000;0,0000;0;1;1;3;0
1,1667;258,4597;7,0000;1,0136;0,0319;0,0000;0,0000;0,0000;0,0000;0,0000;0,0399;2,0700;3,0900;1;0,0000;0,0000;0;1;1;3;0
1,1806;258,4327;7,0000;1,0065;0,0328;0,0000;0,0000;0,0000;0,0000;0,0000;0,0410;2,0900;3,1000;1;0,0000;0,0000;0;1;1;3;0
1,1945;258,4058;7,0000;0,9787;0,0338;0,0000;0,0000;0,0000;0,0000;0,0000;0,0422;2,1100;3,0900;1;0,0000;0,0000;0;1;1;3;0
1,2084;258,3788;7,0000;0,9355;0,0347;0,0000;0,0000;0,0000;0,0000;0,0000;0,0434;2,1300;3,0600;1;0,0000;0,0000;0;1;1;3;0
1,2223;258,3674;7,0000;0,8749;0,0356;0,0000;0,0000;0,0000;0,0000;0,0000;0,0445;2,1400;3,0200;1;0,0000;0,0000;0;1;1;3;0
1,2361;258,3674;7,0000;0,8485;0,0365;0,0000;0,0000;0,0000;0,0000;0,0000;0,0457;2,1600;3,0100;1;0,0000;0,0000;0;1;1;3;0
1,2500;258,3674;7,0000;0,7609;0,0374;0,0000;0,0000;0,0000;0,0000;0,0000;0,0468;2,1700;2,9300;1;0,0000;0,0000;0;1;1;3;0
1,2639;258,3674;7,0000;0,6978;0,0384;0,0000;0,0000;0,0000;0,0000;0,0000;0,0480;2,1800;2,8800;1;0,0000;0,0000;0;1;1;3;0
1,2778;258,3674;7,0000;0,6413;0,0393;0,0000;0,0000;0,0000;0,0000;0,0000;0,0491;2,2000;2,8400;1;0,0000;0,0000;0;1;1;3;0
1,2917;258,3674;7,0000;0,5722;0,0402;0,0000;0,0000;0,0000;0,0000;0,0000;0,0502;2,2100;2,7800;1;0,0000;0,0000;0;1;1;3;0
1,3056;258,3674;7,0000;0,5114;0,0411;0,0000;0,0000;0,0000;0,0000;0,0000;0,0514;2,2200;2,7300;1;0,0000;0,0000;0;1;1;3;0
1,3195;258,3674;7,0000;0,4615;0,0420;0,0000;0,0000;0,0000;0,0000;0,0000;0,0525;2,2200;2,6900;1;0,0000;0,0000;0;1;1;3;0
1,3334;258,1359;7,0000;0,4270;0,0429;0,0000;0,0000;0,0000;0,0000;0,0000;0,0536;2,2300;2,6600;1;0,0000;0,0000;0;1;1;3;0
1,3473;258,1089;7,0000;0,3919;0,0438;0,0000;0,0000;0,0000;0,0000;0,0000;0,0547;2,2400;2,6300;1;0,0000;0,0000;0;1;1;3;0
1,3611;258,0820;7,0000;0,3438;0,0447;0,0000;0,0000;0,0000;0,0000;0,0000;0,0558;2,2500;2,5900;1;0,0000;0,0000;0;1;1;3;0
1,3750;258,0550;7,0000;0,3015;0,0456;0,0000;0,0000;0,0000;0,0000;0,0000;0,0570;2,2500;2,5500;1;0,0000;0,0000;0;1;1;3;0
1,3889;258,0280;7,0000;0,2476;0,0464;0,0000;0,0000;0,0000;0,0000;0,0000;0,0580;2,2600;2,5000;1;0,0000;0,0000;0;1;1;3;0
1,4028;258,0010;7,0000;0,2267;0,0473;0,0000;0,0000;0,0000;0,0000;0,0000;0,0592;2,2600;2,4900;1;0,0000;0,0000;0;1;1;3;0
1,4167;257,9740;7,0000;0,2082;0,0482;0,0000;0,0000;0,0000;0,0000;0,0000;0,0603;2,2700;2,4700;1;0,0000;0,0000;0;1;1;3;0
1,4306;257,9471;7,0000;0,1973;0,0491;0,0000;0,0000;0,0000;0,0000;0,0000;0,0614;2,2700;2,4700;1;0,0000;0,0000;0;1;1;3;0
1,4445;257,9201;7,0000;0,1932;0,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0624;2,2700;2,4700;1;0,0000;0,0000;0;1;1;3;0
1,4584;257,9091;7,0000;0,1970;0,0508;0,0000;0,0000;0,0000;0,0000;0,0000;0,0635;2,2800;2,4700;1;0,0000;0,0000;0;1;1;3;0
1,4723;257,9091;7,0000;0,2091;0,0517;0,0000;0,0000;0,0000;0,0000;0,0000;0,0646;2,2800;2,4900;1;0,0000;0,0000;0;1;1;3;0
1,4861;257,9091;7,0000;0,2235;0,0526;0,0000;0,0000;0,0000;0,0000;0,0000;0,0657;2,2900;2,5100;1;0,0000;0,0000;0;1;1;3;1
1,5000;257,9091;7,0000;0,2430;0,0535;0,0000;0,0000;0,0000;0,0000;0,0000;0,0669;2,2900;2,5300;1;0,0000;0,0000;0;1;1;3;1
1,5139;257,9091;7,0000;0,3029;0,0544;0,0000;0,0000;0,0000;0,0000;0,0000;0,0680;2,3000;2,6000;1;0,0000;0,0000;0;1;1;3;1
1,5278;257,9091;7,0000;0,7561;0,0554;0,0000;0,0000;0,0000;0,0000;0,0000;0,0692;2,3100;3,0700;1;0,0000;0,0000;0;1;1;3;1
1,5417;257,9091;7,0000;0,5290;0,0563;0,0000;0,0000;0,0000;0,0000;0,0000;0,0704;2,3200;2,8500;1;0,0000;0,0000;0;1;1;3;1
1,5556;257,9091;7,0000;0,4839;0,0573;0,0000;0,0000;0,0000;0,0000;0,0000;0,0716;2,3300;2,8100;1;0,0000;0,0000;0;1;1;3;1
1,5695;257,6772;7,0000;0,4896;0,0582;0,0000;0,0000;0,0000;0,0000;0,0000;0,0728;2,3400;2,8300;1;0,0000;0,0000;0;1;1;3;1
1,5834;257,6502;7,0000;0,5107;0,0592;0,0000;0,0000;0,0000;0,0000;0,0000;0,0739;2,3500;2,8600;1;0,0000;0,0000;0;1;1;3;1
1,5973;257,6233;7,8000;0,5617;0,0601;0,0000;0,0000;0,0000;0,0000;0,0000;0,0752;2,3600;2,9200;1;0,0000;0,0000;0;1;1;3;1
1,6111;257,5932;7,8000;0,6290;0,0612;0,0000;0,0000;0,0000;0,0000;0,0000;0,0765;2,3700;3,0000;1;0,0000;0,0000;0;1;1;3;1
1,6250;257,5631;7,8000;0,7050;0,0623;0,0000;0,0000;0,0000;0,0000;0,0000;0,0779;2,3900;3,0900;1;0,0000;0,0000;0;1;1;3;0
1,6389;257,5331;7,8000;0,7684;0,0634;0,0000;0,0000;0,0000;0,0000;0,0000;0,0793;2,4000;3,1700;1;0,0000;0,0000;0;1;1;3;0
1,6528;257,5030;7,8000;0,8144;0,0646;0,0000;0,0000;0,0000;0,0000;0,0000;0,0807;2,4200;3,2300;1;0,0000;0,0000;0;1;1;3;0
1,6667;257,4730;7,8000;0,8624;0,0657;0,0000;0,0000;0,0000;0,0000;0,0000;0,0822;2,4400;3,3000;1;0,0000;0,0000;0;1;1;3;0
1,6806;257,4511;7,8000;0,9206;0,0669;0,0000;0,0000;0,0000;0,0000;0,0000;0,0836;2,4600;3,3800;1;0,0000;0,0000;0;1;1;3;0
1,6945;257,4511;7,8000;0,9603;0,0681;0,0000;0,0000;0,0000;0,0000;0,0000;0,0851;2,4800;3,4400;1;0,0000;0,0000;0;1;1;3;0
1,7084;257,4511;7,8000;0,9865;0,0693;0,0000;0,0000;0,0000;0,0000;0,0000;0,0866;2,5000;3,4800;1;0,0000;0,0000;0;1;1;3;0
1,7223;257,4511;7,8000;1,0129;0,0705;0,0000;0,0000;0,0000;0,0000;0,0000;0,0881;2,5200;3,5300;1;0,0000;0,0000;0;1;1;3;0
1,7361;257,4511;7,8000;1,0387;0,0717;0,0000;0,0000;0,0000;0,0000;0,0000;0,0896;2,5400;3,5800;1;0,0000;0,0000;0;1;1;3;0
1,7500;257,4511;7,8000;1,0541;0,0729;0,0000;0,0000;0,0000;0,0000;0,0000;0,0912;2,5600;3,6200;1;0,0000;0,0000;0;1;1;3;0
1,7639;257,4511;7,8000;1,0603;0,0742;0,0000;0,0000;0,0000;0,0000;0,0000;0,0927;2,5800;3,6400;1;0,0000;0,0000;0;1;1;3;0
1,7778;257,4511;7,8000;1,0542;0,0754;0,0000;0,0000;0,0000;0,0000;0,0000;0,0943;2,6100;3,6600;1;0,0000;0,0000;0;1;1;3;0
1,7917;257,2025;7,8000;1,0437;0,0767;0,0000;0,0000;0,0000;0,0000;0,0000;0,0958;2,6300;3,6700;1;0,0000;0,0000;0;1;1;3;0
1,8056;257,1724;7,8000;1,0150;0,0779;0,0000;0,0000;0,0000;0,0000;0,0000;0,0974;2,6500;3,6600;1;0,0000;0,0000;0;1;1;3;0
1,8195;257,1424;7,8000;1,0093;0,0792;0,0000;0,0000;0,0000;0,0000;0,0000;0,0990;2,6700;3,6800;1;0,0000;0,0000;0;1;1;3;0
1,8334;257,1123;7,8000;0,9209;0,0805;0,0000;0,0000;0,0000;0,0000;0,0000;0,1006;2,6900;3,6100;1;0,0000;0,0000;0;1;1;3;0
1,8473;257,0823;7,8000;0,7979;0,0817;0,0000;0,0000;0,0000;0,0000;0,0000;0,1021;2,7000;3,5000;1;0,0000;0,0000;0;1;1;3;0
1,8611;257,0522;7,8000;0,6875;0,0830;0,0000;0,0000;0,0000;0,0000;0,0000;0,1037;2,7200;3,4100;1;0,0000;0,0000;0;1;1;3;0
1,8750;257,0222;7,8000;0,5208;0,0842;0,0000;0,0000;0,0000;0,0000;0,0000;0,1052;2,7300;3,2500;1;0,0000;0,0000;0;1;1;3;0
1,8889;257,0005;7,8000;0,3800;0,0854;0,0000;0,0000;0,0000;0,0000;0,0000;0,1067;2,7400;3,1200;1;0,0000;0,0000;0;1;1;3;0
1,9028;257,0005;7,8000;0,2083;0,0865;0,0000;0,0000;0,0000;0,0000;0,0000;0,1082;2,7400;2,9500;1;0,0000;0,0000;0;1;1;3;0
1,9167;257,0005;7,8000;0,0080;0,0877;0,0000;0,0000;0,0000;0,0000;0,0000;0,1096;2,7400;2,7500;1;0,0000;0,0000;0;1;1;3;0
1,9306;257,0005;7,8000;-0,1643;0,0888;0,0000;0,0000;0,0000;0,0000;0,0000;0,1110;2,7400;2,5800;1;0,0000;0,0000;0;1;1;3;0
1,9445;257,0005;7,8000;-0,2998;0,0899;0,0000;0,0000;0,0000;0,0000;0,0000;0,1124;2,7400;2,4400;1;0,0000;0,0000;0;1;1;3;0
1,9584;257,0005;7,8000;-0,3269;0,0910;0,0000;0,0000;0,0000;0,0000;0,0000;0,1137;2,7300;2,4000;1;0,0000;0,0000;0;1;1;3;0
1,9723;257,0005;7,8000;-0,5794;0,0920;0,0000;0,0000;0,0000;0,0000;0,0000;0,1151;2,7200;2,1400;1;0,0000;0,0000;0;1;1;3;0
1,9861;257,0005;7,8000;-0,6296;0,0931;0,0000;0,0000;0,0000;0,0000;0,0000;0,1164;2,7100;2,0800;1;0,0000;0,0000;0;1;1;3;0
2,0000;256,7516;7,8000;-0,6917;0,0941;0,0000;0,0000;0,0000;0,0000;0,0000;0,1177;2,6900;2,0000;1;0,0000;0,0000;0;1;1;3;0
2,0139;256,7216;7,8000;-0,7041;0,0952;0,0000;0,0000;0,0000;0,0000;0,0000;0,1190;2,6800;1,9700;1;0,0000;0,0000;0;1;1;3;0
2,0278;256,6915;7,8000;-0,7453;0,0962;0,0000;0,0000;0,0000;0,0000;0,0000;0,1202;2,6600;1,9200;1;0,0000;0,0000;0;1;1;3;0
2,0417;256,6614;8,3000;-0,7884;0,0972;0,0000;0,0000;0,0000;0,0000;0,0000;0,1215;2,6500;1,8600;1;0,0000;0,0000;0;1;1;3;0
2,0556;256,6294;8,3000;-0,8182;0,0982;0,0000;0,0000;0,0000;0,0000;0,0000;0,1228;2,6300;1,8100;1;0,0000;0,0000;0;1;1;3;0
2,0695;256,5974;8,3000;-0,8238;0,0993;0,0000;0,0000;0,0000;0,0000;0,0000;0,1241;2,6100;1,7900;1;0,0000;0,0000;0;1;1;3;0
2,0834;256,5654;8,3000;-0,8251;0,1003;0,0000;0,0000;0,0000;0,0000;0,0000;0,1254;2,6000;1,7700;1;0,0000;0,0000;0;1;1;3;0
2,0973;256,5446;8,3000;-0,8313;0,1013;0,0000;0,0000;0,0000;0,0000;0,0000;0,1267;2,5800;1,7500;1;0,0000;0,0000;0;1;1;3;0
2,1111;256,5446;8,3000;-0,8268;0,1024;0,0000;0,0000;0,0000;0,0000;0,0000;0,1280;2,5600;1,7300;1;0,0000;0,0000;0;1;1;3;0
2,1250;256,5446;8,3000;-0,8046;0,1034;0,0000;0,0000;0,0000;0,0000;0,0000;0,1292;2,5500;1,7400;1;0,0000;0,0000;0;1;1;3;0
2,1389;256,5446;8,3000;-0,7685;0,1044;0,0000;0,0000;0,0000;0,0000;0,0000;0,1305;2,5300;1,7600;1;0,0000;0,0000;0;1;1;3;0
2,1528;256,5446;8,3000;-0,7372;0,1054;0,0000;0,0000;0,0000;0,0000;0,0000;0,1318;2,5100;1,7800;1;0,0000;0,0000;0;1;1;3;0
