# Study: LKA_Haptics | Participant: 8 | Condition: HapticsFixedCC | Init: 20260128_152437 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,0000;260,6377;4,3000;2,5733;0,0680;0,0000;0,0000;0,0000;0,0000;0,0000;0,0849;2,8500;5,4400;1;0,0000;0,0000;0;1;1;4;0;0
0,0139;260,6377;4,3000;2,4604;0,0689;0,0000;0,0000;0,0000;0,0000;0,0000;0,0861;2,8800;5,4500;1;0,0000;0,0000;0;1;1;4;0;0
0,0278;260,6377;4,3000;2,4378;0,0698;0,0000;0,0000;0,0000;0,0000;0,0000;0,0872;2,9000;5,3600;1;0,0000;0,0000;0;1;1;4;0;0
0,0416;260,6377;4,3000;2,3162;0,0707;0,0000;0,0000;0,0000;0,0000;0,0000;0,0884;2,9300;5,3700;1;0,0000;0,0000;0;1;1;4;0;0
0,0555;260,6377;4,3000;2,0303;0,0716;0,0000;0,0000;0,0000;0,0000;0,0000;0,0895;2,9600;5,2700;1;0,0000;0,0000;0;1;1;4;0;0
0,0694;260,6377;4,3000;1,8364;0,0725;0,0000;0,0000;0,0000;0,0000;0,0000;0,0906;2,9800;5,0100;1;0,0000;0,0000;0;1;1;4;0;0
0,0833;260,6377;4,3000;1,7101;0,0734;0,0000;0,0000;0,0000;0,0000;0,0000;0,0917;3,0000;4,8400;1;0,0000;0,0000;0;1;1;4;0;0
0,0972;260,6377;4,3000;1,5822;0,0743;0,0000;0,0000;0,0000;0,0000;0,0000;0,0928;3,0200;4,7300;1;0,0000;0,0000;0;1;1;4;0;0
0,1111;260,6377;4,3000;1,5566;0,0751;0,0000;0,0000;0,0000;0,0000;0,0000;0,0939;3,0400;4,6200;1;0,0000;0,0000;0;1;1;4;0;0
0,1250;260,6377;4,3000;1,4917;0,0760;0,0000;0,0000;0,0000;0,0000;0,0000;0,0950;3,0600;4,6100;1;0,0000;0,0000;0;1;1;4;0;0
0,1389;260,6377;4,3000;1,4020;0,0768;0,0000;0,0000;0,0000;0,0000;0,0000;0,0961;3,0700;4,5700;1;0,0000;0,0000;0;1;1;4;0;0
0,1528;260,6377;4,3000;1,3746;0,0777;0,0000;0,0000;0,0000;0,0000;0,0000;0,0971;3,0900;4,4900;1;0,0000;0,0000;0;1;1;4;0;0
0,1666;260,4057;4,3000;1,3519;0,0786;0,0000;0,0000;0,0000;0,0000;0,0000;0,0982;3,1100;4,4800;1;0,0000;0,0000;0;1;1;4;0;0
0,1805;260,3891;4,3000;1,3168;0,0794;0,0000;0,0000;0,0000;0,0000;0,0000;0,0993;3,1200;4,4700;1;0,0000;0,0000;0;1;1;4;0;0
0,1944;260,3726;4,3000;1,2865;0,0803;0,0000;0,0000;0,0000;0,0000;0,0000;0,1004;3,1400;4,4500;1;0,0000;0,0000;0;1;1;4;0;0
0,2083;260,3560;4,3000;1,2805;0,0812;0,0000;0,0000;0,0000;0,0000;0,0000;0,1015;3,1500;4,4400;1;0,0000;0,0000;0;1;1;4;0;0
0,2222;260,3394;4,3000;1,2629;0,0820;0,0000;0,0000;0,0000;0,0000;0,0000;0,1025;3,1700;4,4500;1;0,0000;0,0000;0;1;1;4;0;0
0,2361;260,3229;6,4000;1,2470;0,0829;0,0000;0,0000;0,0000;0,0000;0,0000;0,1036;3,1800;4,4400;1;0,0000;0,0000;0;1;1;4;0;0
0,2500;260,2982;6,4000;1,2417;0,0842;0,0000;0,0000;0,0000;0,0000;0,0000;0,1052;3,2000;4,4500;1;0,0000;0,0000;0;1;1;4;0;0
0,2639;260,2736;6,4000;1,2650;0,0855;0,0000;0,0000;0,0000;0,0000;0,0000;0,1069;3,2200;4,4700;1;0,0000;0,0000;0;1;1;4;0;0
0,2778;260,2490;6,4000;1,3181;0,0868;0,0000;0,0000;0,0000;0,0000;0,0000;0,1085;3,2400;4,5100;1;0,0000;0,0000;0;1;1;4;0;0
0,2916;260,2243;6,4000;1,3851;0,0881;0,0000;0,0000;0,0000;0,0000;0,0000;0,1101;3,2700;4,5800;1;0,0000;0,0000;0;1;1;4;0;0
0,3055;260,1997;6,4000;1,4702;0,0894;0,0000;0,0000;0,0000;0,0000;0,0000;0,1118;3,2900;4,6800;1;0,0000;0,0000;0;1;1;4;0;0
0,3194;260,1814;6,4000;1,4873;0,0908;0,0000;0,0000;0,0000;0,0000;0,0000;0,1135;3,3100;4,7900;1;0,0000;0,0000;0;1;1;4;0;0
0,3333;260,1814;6,4000;1,5639;0,0922;0,0000;0,0000;0,0000;0,0000;0,0000;0,1152;3,3400;4,8300;1;0,0000;0,0000;0;1;1;4;0;0
0,3472;260,1814;6,4000;1,6032;0,0935;0,0000;0,0000;0,0000;0,0000;0,0000;0,1169;3,3700;4,9300;1;0,0000;0,0000;0;1;1;4;0;0
0,3611;260,1814;6,4000;1,6467;0,0949;0,0000;0,0000;0,0000;0,0000;0,0000;0,1187;3,3900;5,0000;1;0,0000;0,0000;0;1;1;4;0;0
0,3750;260,1814;6,4000;1,6886;0,0964;0,0000;0,0000;0,0000;0,0000;0,0000;0,1205;3,4200;5,0700;1;0,0000;0,0000;0;1;1;4;0;0
0,3889;260,1814;6,4000;1,7049;0,0978;0,0000;0,0000;0,0000;0,0000;0,0000;0,1222;3,4500;5,1400;1;0,0000;0,0000;0;1;1;4;0;0
0,4028;260,1814;6,4000;1,7078;0,0992;0,0000;0,0000;0,0000;0,0000;0,0000;0,1240;3,4800;5,1800;1;0,0000;0,0000;0;1;1;4;0;0
0,4166;260,1814;6,4000;1,6940;0,1007;0,0000;0,0000;0,0000;0,0000;0,0000;0,1258;3,5100;5,2100;1;0,0000;0,0000;0;1;1;4;0;0
0,4305;260,1814;6,4000;1,6915;0,1021;0,0000;0,0000;0,0000;0,0000;0,0000;0,1277;3,5300;5,2300;1;0,0000;0,0000;0;1;1;4;0;0
0,4444;259,9534;6,4000;1,6630;0,1036;0,0000;0,0000;0,0000;0,0000;0,0000;0,1295;3,5600;5,2500;1;0,0000;0,0000;0;1;1;4;0;0
0,4583;259,9288;6,4000;1,6123;0,1051;0,0000;0,0000;0,0000;0,0000;0,0000;0,1313;3,5900;5,2500;1;0,0000;0,0000;0;1;1;4;0;0
0,4722;259,9041;6,4000;1,5065;0,1066;0,0000;0,0000;0,0000;0,0000;0,0000;0,1332;3,6200;5,2300;1;0,0000;0,0000;0;1;1;4;0;0
0,4861;259,8795;6,4000;1,4324;0,1080;0,0000;0,0000;0,0000;0,0000;0,0000;0,1350;3,6400;5,1500;1;0,0000;0,0000;0;1;1;4;0;0
0,5000;259,8549;6,4000;1,3372;0,1095;0,0000;0,0000;0,0000;0,0000;0,0000;0,1369;3,6700;5,1000;1;0,0000;0,0000;0;1;1;4;0;0
0,5139;259,8303;6,4000;1,2495;0,1110;0,0000;0,0000;0,0000;0,0000;0,0000;0,1387;3,6900;5,0300;1;0,0000;0,0000;0;1;1;4;0;0
0,5278;259,8056;6,4000;1,2319;0,1124;0,0000;0,0000;0,0000;0,0000;0,0000;0,1406;3,7100;4,9600;1;0,0000;0,0000;0;1;1;4;0;0
0,5416;259,7810;6,4000;1,1674;0,1139;0,0000;0,0000;0,0000;0,0000;0,0000;0,1424;3,7300;4,9600;1;0,0000;0,0000;0;1;1;4;0;0
0,5555;259,7564;6,4000;1,1033;0,1154;0,0000;0,0000;0,0000;0,0000;0,0000;0,1442;3,7500;4,9200;1;0,0000;0,0000;0;1;1;4;0;0
