# Study: LKA_Haptics | Participant: 14 | Condition: BaselineCW | Init: 20260129_133429 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,2361;278,4687;6,6000;2,9088;0,1328;0,0000;0,0000;0,0000;0,0000;0,0000;0,1660;5,0600;7,9700;1;0,0002;0,0000;0;1;1;0;0;0
0,2500;278,4940;6,6000;2,9183;0,1350;0,0000;0,0000;0,0000;0,0000;0,0000;0,1687;5,1100;8,0300;1;0,0003;0,0000;0;1;1;0;0;0
0,2639;278,5193;6,6000;2,9355;0,1372;0,0000;0,0000;0,0000;0,0000;0,0000;0,1715;5,1600;8,1000;1;0,0004;0,0000;0;1;1;0;0;0
0,2778;278,5446;6,6000;2,9471;0,1394;0,0000;0,0000;0,0000;0,0000;0,0000;0,1743;5,2100;8,1600;1;0,0004;0,0000;0;1;1;0;0;0
0,2917;278,5699;6,6000;2,9581;0,1417;0,0000;0,0000;0,0000;0,0000;0,0000;0,1771;5,2600;8,2200;1;0,0005;0,0000;0;1;1;0;0;0
0,3056;278,5952;6,6000;2,9650;0,1440;0,0000;0,0000;0,0000;0,0000;0,0000;0,1799;5,3100;8,2800;1;0,0006;0,0000;0;1;1;0;0;0
0,3195;278,6205;6,6000;2,9650;0,1462;0,0000;0,0000;0,0000;0,0000;0,0000;0,1828;5,3600;8,3300;1;0,0007;0,0000;0;1;1;0;0;0
0,3334;278,8654;6,6000;2,9635;0,1485;0,0000;0,0000;0,0000;0,0000;0,0000;0,1857;5,4100;8,3800;1;0,0014;0,0000;0;1;1;0;0;0
0,3472;278,8654;6,6000;2,9606;0,1509;0,0000;0,0000;0,0000;0,0000;0,0000;0,1886;5,4600;8,4300;1;0,0014;0,0000;0;1;1;0;0;0
0,3611;278,8654;6,6000;2,9610;0,1532;0,0000;0,0000;0,0000;0,0000;0,0000;0,1915;5,5200;8,4800;1;0,0014;0,0000;0;1;1;0;0;0
0,3750;278,8654;6,6000;2,9641;0,1556;0,0000;0,0000;0,0000;0,0000;0,0000;0,1945;5,5700;8,5300;1;0,0014;0,0000;0;1;1;0;0;0
0,3889;278,8654;6,6000;2,9686;0,1580;0,0000;0,0000;0,0000;0,0000;0,0000;0,1975;5,6200;8,5900;1;0,0014;0,0000;0;1;1;0;0;0
0,4028;278,8654;6,6000;2,9741;0,1604;0,0000;0,0000;0,0000;0,0000;0,0000;0,2005;5,6700;8,6400;1;0,0014;0,0000;0;1;1;0;0;0
0,4167;278,8654;6,6000;2,9756;0,1628;0,0000;0,0000;0,0000;0,0000;0,0000;0,2035;5,7200;8,7000;1;0,0014;0,0000;0;1;1;0;0;0
0,4306;278,8654;6,6000;2,9719;0,1652;0,0000;0,0000;0,0000;0,0000;0,0000;0,2065;5,7700;8,7400;1;0,0014;0,0000;0;1;1;0;0;0
0,4445;278,8654;6,6000;2,9635;0,1677;0,0000;0,0000;0,0000;0,0000;0,0000;0,2096;5,8200;8,7900;1;0,0014;0,0000;0;1;1;0;0;0
0,4584;278,8735;6,6000;2,9537;0,1702;0,0000;0,0000;0,0000;0,0000;0,0000;0,2127;5,8700;8,8300;1;0,0014;0,0000;0;1;1;0;0;0
0,4722;278,8987;6,6000;2,9482;0,1726;0,0000;0,0000;0,0000;0,0000;0,0000;0,2158;5,9200;8,8700;1;0,0013;0,0000;0;1;1;0;0;0
0,4861;278,9240;6,6000;2,9455;0,1751;0,0000;0,0000;0,0000;0,0000;0,0000;0,2189;5,9700;8,9200;1;0,0013;0,0000;0;1;1;0;0;0
0,5000;278,9493;6,6000;2,9546;0,1777;0,0000;0,0000;0,0000;0,0000;0,0000;0,2221;6,0200;8,9800;1;0,0012;0,0000;0;1;1;0;0;0
0,5139;278,9745;6,6000;2,9425;0,1802;0,0000;0,0000;0,0000;0,0000;0,0000;0,2252;6,0800;9,0200;1;0,0011;0,0000;0;1;1;0;0;0
0,5278;278,9998;6,6000;2,8676;0,1827;0,0000;0,0000;0,0000;0,0000;0,0000;0,2284;6,1200;8,9900;1;0,0010;0,0000;0;1;1;0;0;0
0,5417;279,0251;6,6000;2,4162;0,1852;0,0000;0,0000;0,0000;0,0000;0,0000;0,2315;6,1700;8,5800;1;0,0010;0,0000;0;1;1;0;0;0
0,5556;279,0504;6,6000;2,0685;0,1877;0,0000;0,0000;0,0000;0,0000;0,0000;0,2346;6,2000;8,2700;1;0,0009;0,0000;0;1;1;0;0;0
0,5695;279,0757;6,6000;1,4730;0,1901;0,0000;0,0000;0,0000;0,0000;0,0000;0,2376;6,2300;7,7000;1;0,0008;0,0000;0;1;1;0;0;0
0,5834;279,3112;6,6000;0,7740;0,1924;0,0000;0,0000;0,0000;0,0000;0,0000;0,2405;6,2400;7,0200;1;0,0002;0,0000;0;1;1;0;0;0
0,5972;279,3112;6,6000;0,2034;0,1946;0,0000;0,0000;0,0000;0,0000;0,0000;0,2433;6,2500;6,4500;1;0,0002;0,0000;0;1;1;0;0;0
0,6111;279,3112;6,6000;-0,7491;0,1968;0,0000;0,0000;0,0000;0,0000;0,0000;0,2459;6,2300;5,4800;1;0,0002;0,0000;0;1;1;0;0;0
0,6250;279,3112;6,6000;-1,4043;0,1988;0,0000;0,0000;0,0000;0,0000;0,0000;0,2485;6,2100;4,8100;1;0,0002;0,0000;0;1;1;0;0;0
0,6389;279,3112;6,6000;-2,1328;0,2007;0,0000;0,0000;0,0000;0,0000;0,0000;0,2508;6,1700;4,0400;1;0,0002;0,0000;0;1;1;0;0;0
0,6528;279,3112;6,6000;-2,9011;0,2024;0,0000;0,0000;0,0000;0,0000;0,0000;0,2530;6,1300;3,2200;1;0,0002;0,0000;0;1;1;0;0;0
0,6667;279,3112;6,8000;-3,6278;0,2041;0,0000;0,0000;0,0000;0,0000;0,0000;0,2551;6,0600;2,4300;1;0,0002;0,0000;0;1;1;0;0;0
0,6806;279,3112;6,8000;-4,3971;0,2057;0,0000;0,0000;0,0000;0,0000;0,0000;0,2571;5,9900;1,5900;1;0,0002;0,0000;0;1;1;0;0;0
0,6945;279,3112;6,8000;-5,0730;0,2071;0,0000;0,0000;0,0000;0,0000;0,0000;0,2589;5,9000;0,8200;1;0,0002;0,0000;0;1;1;0;0;0
0,7084;279,3316;6,8000;-5,6540;0,2085;0,0000;0,0000;0,0000;0,0000;0,0000;0,2606;5,8000;0,1400;1;0,0002;0,0000;0;1;1;0;0;0
0,7222;279,3578;6,8000;-6,1799;0,2097;0,0000;0,0000;0,0000;0,0000;0,0000;0,2621;5,6900;-0,4900;1;0,0002;0,0000;0;1;1;0;0;0
0,7361;279,3840;6,8000;-6,6379;0,2108;0,0000;0,0000;0,0000;0,0000;0,0000;0,2635;5,5700;-1,0600;1;0,0002;0,0000;0;1;1;0;0;0
0,7500;279,4103;6,8000;-7,0619;0,2118;0,0000;0,0000;0,0000;0,0000;0,0000;0,2648;5,4500;-1,6100;1;0,0001;0,0000;0;1;1;0;0;0
0,7639;279,4365;6,8000;-7,2406;0,2128;0,0000;0,0000;0,0000;0,0000;0,0000;0,2660;5,3200;-1,9200;1;0,0001;0,0000;0;1;1;0;0;0
0,7778;279,4628;6,8000;-7,3470;0,2137;0,0000;0,0000;0,0000;0,0000;0,0000;0,2671;5,2000;-2,1500;1;0,0001;0,0000;0;1;1;0;0;0
0,7917;279,4890;6,8000;-7,2538;0,2145;0,0000;0,0000;0,0000;0,0000;0,0000;0,2681;5,0700;-2,1900;1;0,0001;0,0000;0;1;1;0;0;0
0,8056;279,5152;6,8000;-6,8939;0,2154;0,0000;0,0000;0,0000;0,0000;0,0000;0,2692;4,9500;-1,9500;1;0,0001;0,0000;0;1;1;0;0;0
0,8195;279,7672;6,8000;-6,6528;0,2162;0,0000;0,0000;0,0000;0,0000;0,0000;0,2703;4,8300;-1,8200;1;0,0000;0,0000;0;1;1;0;0;0
0,8334;279,7672;6,8000;-6,3238;0,2171;0,0000;0,0000;0,0000;0,0000;0,0000;0,2713;4,7200;-1,6000;1;0,0000;0,0000;0;1;1;0;0;0
0,8472;279,7672;6,8000;-5,8672;0,2180;0,0000;0,0000;0,0000;0,0000;0,0000;0,2724;4,6200;-1,2500;1;0,0000;0,0000;0;1;1;0;0;0
0,8611;279,7672;6,8000;-5,4202;0,2189;0,0000;0,0000;0,0000;0,0000;0,0000;0,2736;4,5200;-0,9000;1;0,0000;0,0000;0;1;1;0;0;0
0,8750;279,7672;6,8000;-4,9982;0,2198;0,0000;0,0000;0,0000;0,0000;0,0000;0,2747;4,4400;-0,5600;1;0,0000;0,0000;0;1;1;0;0;0
0,8889;279,7672;6,8000;-4,5021;0,2208;0,0000;0,0000;0,0000;0,0000;0,0000;0,2759;4,3600;-0,1400;1;0,0000;0,0000;0;1;1;0;0;0
0,9028;279,7672;6,8000;-4,0709;0,2218;0,0000;0,0000;0,0000;0,0000;0,0000;0,2772;4,2900;0,2200;1;0,0000;0,0000;0;1;1;0;0;0
0,9167;279,7672;7,5000;-3,7234;0,2227;0,0000;0,0000;0,0000;0,0000;0,0000;0,2784;4,2200;0,4900;1;0,0000;0,0000;0;1;1;0;0;0
0,9306;279,7672;7,5000;-3,4895;0,2239;0,0000;0,0000;0,0000;0,0000;0,0000;0,2798;4,1500;0,6600;1;0,0000;0,0000;0;1;1;0;0;0
0,9445;279,7829;7,5000;-3,4226;0,2250;0,0000;0,0000;0,0000;0,0000;0,0000;0,2812;4,0800;0,6600;1;0,0000;0,0000;0;1;1;0;0;0
0,9584;279,8118;7,5000;-3,2752;0,2261;0,0000;0,0000;0,0000;0,0000;0,0000;0,2826;4,0200;0,7400;1;0,0000;0,0000;0;1;1;0;0;0
0,9722;279,8407;7,5000;-3,1037;0,2272;0,0000;0,0000;0,0000;0,0000;0,0000;0,2841;3,9600;0,8600;1;0,0000;0,0000;0;1;1;0;0;0
0,9861;279,8696;7,5000;-2,8147;0,2284;0,0000;0,0000;0,0000;0,0000;0,0000;0,2855;3,9100;1,0900;1;0,0000;0,0000;0;1;1;0;0;0
1,0000;279,8985;7,5000;-2,5441;0,2296;0,0000;0,0000;0,0000;0,0000;0,0000;0,2870;3,8600;1,3100;1;0,0000;0,0000;0;1;1;1;0;0
1,0139;279,9274;7,5000;-2,2864;0,2308;0,0000;0,0000;0,0000;0,0000;0,0000;0,2885;3,8100;1,5300;1;0,0000;0,0000;0;1;1;1;0;0
1,0278;279,9563;7,5000;-2,0190;0,2320;0,0000;0,0000;0,0000;0,0000;0,0000;0,2900;3,7700;1,7600;1;0,0000;0,0000;0;1;1;1;0;0
1,0417;279,9852;7,5000;-1,6511;0,2333;0,0000;0,0000;0,0000;0,0000;0,0000;0,2916;3,7400;2,0900;1;0,0000;0,0000;0;1;1;1;0;0
1,0556;280,2224;7,5000;-1,2226;0,2346;0,0000;0,0000;0,0000;0,0000;0,0000;0,2933;3,7200;2,5000;1;0,0000;0,0000;0;1;1;1;0;0
1,0695;280,2224;7,5000;-0,8720;0,2360;0,0000;0,0000;0,0000;0,0000;0,0000;0,2950;3,7000;2,8300;1;0,0000;0,0000;0;1;1;1;0;0
1,0834;280,2224;7,5000;-0,6503;0,2374;0,0000;0,0000;0,0000;0,0000;0,0000;0,2968;3,6900;3,0400;1;0,0000;0,0000;0;1;1;1;0;0
1,0972;280,2224;7,5000;-0,6154;0,2388;0,0000;0,0000;0,0000;0,0000;0,0000;0,2986;3,6800;3,0700;1;0,0000;0,0000;0;1;1;1;0;0
1,1111;280,2224;7,5000;-0,6313;0,2403;0,0000;0,0000;0,0000;0,0000;0,0000;0,3003;3,6700;3,0400;1;0,0000;0,0000;0;1;1;1;0;0
1,1250;280,2224;7,5000;-0,8942;0,2416;0,0000;0,0000;0,0000;0,0000;0,0000;0,3020;3,6500;2,7600;1;0,0000;0,0000;0;1;1;1;0;0
1,1389;280,2224;7,5000;-0,9752;0,2430;0,0000;0,0000;0,0000;0,0000;0,0000;0,3037;3,6300;2,6600;1;0,0000;0,0000;0;1;1;1;0;0
1,1528;280,2224;7,5000;-1,0122;0,2443;0,0000;0,0000;0,0000;0,0000;0,0000;0,3053;3,6200;2,6000;1;0,0000;0,0000;0;1;1;1;0;0
1,1667;280,2451;7,5000;-1,1035;0,2456;0,0000;0,0000;0,0000;0,0000;0,0000;0,3070;3,6000;2,4900;1;0,0000;0,0000;0;1;1;1;0;0
1,1806;280,2740;7,5000;-1,2580;0,2468;0,0000;0,0000;0,0000;0,0000;0,0000;0,3085;3,5700;2,3100;1;0,0000;0,0000;0;1;1;1;0;0
1,1945;280,3029;7,5000;-1,4954;0,2481;0,0000;0,0000;0,0000;0,0000;0,0000;0,3101;3,5400;2,0500;1;0,0000;0,0000;0;1;1;1;0;0
1,2084;280,3318;7,5000;-1,8697;0,2492;0,0000;0,0000;0,0000;0,0000;0,0000;0,3115;3,5100;1,6400;1;0,0000;0,0000;0;1;1;1;0;0
1,2222;280,3607;7,5000;-2,2173;0,2503;0,0000;0,0000;0,0000;0,0000;0,0000;0,3129;3,4700;1,2500;1;0,0000;0,0000;0;1;1;1;0;0
1,2361;280,3896;7,5000;-2,6010;0,2513;0,0000;0,0000;0,0000;0,0000;0,0000;0,3141;3,4200;0,8100;1;0,0000;0,0000;0;1;1;1;0;0
1,2500;280,4186;7,5000;-2,9164;0,2522;0,0000;0,0000;0,0000;0,0000;0,0000;0,3153;3,3600;0,4400;1;0,0000;0,0000;0;1;1;1;0;0
1,2639;280,4475;7,5000;-3,2247;0,2531;0,0000;0,0000;0,0000;0,0000;0,0000;0,3164;3,3000;0,0700;1;0,0000;0,0000;0;1;1;1;0;0
1,2778;280,6786;7,5000;-3,5281;0,2539;0,0000;0,0000;0,0000;0,0000;0,0000;0,3173;3,2300;-0,3000;1;0,0000;0,0000;0;1;1;1;0;0
1,2917;280,6786;7,5000;-3,8171;0,2546;0,0000;0,0000;0,0000;0,0000;0,0000;0,3182;3,1600;-0,6600;1;0,0000;0,0000;0;1;1;1;0;0
1,3056;280,6786;7,5000;-4,0947;0,2552;0,0000;0,0000;0,0000;0,0000;0,0000;0,3190;3,0800;-1,0200;1;0,0000;0,0000;0;1;1;1;0;0
1,3195;280,6786;7,5000;-4,2912;0,2558;0,0000;0,0000;0,0000;0,0000;0,0000;0,3198;3,0000;-1,2900;1;0,0000;0,0000;0;1;1;1;0;0
1,3334;280,6786;7,5000;-4,4616;0,2563;0,0000;0,0000;0,0000;0,0000;0,0000;0,3204;2,9100;-1,5500;1;0,0000;0,0000;0;1;1;1;0;0
1,3472;280,6786;7,5000;-4,5900;0,2568;0,0000;0,0000;0,0000;0,0000;0,0000;0,3210;2,8200;-1,7700;1;0,0000;0,0000;0;1;1;1;0;0
1,3611;280,6786;7,5000;-4,5958;0,2572;0,0000;0,0000;0,0000;0,0000;0,0000;0,3215;2,7300;-1,8600;1;0,0000;0,0000;0;1;1;1;0;0
1,3750;280,6790;7,5000;-4,5132;0,2576;0,0000;0,0000;0,0000;0,0000;0,0000;0,3220;2,6500;-1,8700;1;0,0000;0,0000;0;1;1;1;0;0
1,3889;280,7079;7,5000;-4,4482;0,2580;0,0000;0,0000;0,0000;0,0000;0,0000;0,3225;2,5600;-1,8900;1;0,0000;0,0000;0;1;1;1;0;0
1,4028;280,7368;7,5000;-4,4030;0,2584;0,0000;0,0000;0,0000;0,0000;0,0000;0,3230;2,4800;-1,9300;1;0,0000;0,0000;0;1;1;1;0;0
1,4167;280,7658;9,2000;-4,3482;0,2585;0,0000;0,0000;0,0000;0,0000;0,0000;0,3232;2,3800;-1,9700;1;0,0000;0,0000;0;1;1;1;0;0
1,4306;280,8013;9,2000;-4,2353;0,2589;0,0000;0,0000;0,0000;0,0000;0,0000;0,3236;2,2800;-1,9600;1;0,0000;0,0000;0;1;1;1;0;0
1,4445;280,8368;9,2000;-4,0424;0,2593;0,0000;0,0000;0,0000;0,0000;0,0000;0,3241;2,1800;-1,8600;1;0,0000;0,0000;0;1;1;1;0;0
1,4584;280,8723;9,2000;-3,7667;0,2596;0,0000;0,0000;0,0000;0,0000;0,0000;0,3246;2,0900;-1,6700;1;0,0000;0,0000;0;1;1;1;0;0
1,4722;281,1349;9,2000;-3,4847;0,2600;0,0000;0,0000;0,0000;0,0000;0,0000;0,3250;2,0100;-1,4800;1;0,0001;0,0000;0;1;1;1;0;0
1,4861;281,1349;9,2000;-3,2363;0,2604;0,0000;0,0000;0,0000;0,0000;0,0000;0,3255;1,9300;-1,3000;1;0,0001;0,0000;0;1;1;1;0;0
1,5000;281,1349;9,2000;-3,0198;0,2608;0,0000;0,0000;0,0000;0,0000;0,0000;0,3260;1,8600;-1,1600;1;0,0001;0,0000;0;1;1;1;0;0
1,5139;281,1349;9,2000;-2,8225;0,2612;0,0000;0,0000;0,0000;0,0000;0,0000;0,3264;1,8000;-1,0300;1;0,0001;0,0000;0;1;1;1;0;0
1,5278;281,1349;9,2000;-2,6408;0,2616;0,0000;0,0000;0,0000;0,0000;0,0000;0,3269;1,7300;-0,9100;1;0,0001;0,0000;0;1;1;1;0;0
1,5417;281,1349;9,2000;-2,4675;0,2620;0,0000;0,0000;0,0000;0,0000;0,0000;0,3274;1,6800;-0,7900;1;0,0001;0,0000;0;1;1;1;0;0
1,5556;281,1349;9,2000;-2,2761;0,2624;0,0000;0,0000;0,0000;0,0000;0,0000;0,3279;1,6200;-0,6500;1;0,0001;0,0000;0;1;1;1;0;0
1,5695;281,1563;9,2000;-2,1016;0,2628;0,0000;0,0000;0,0000;0,0000;0,0000;0,3285;1,5700;-0,5300;1;0,0001;0,0000;0;1;1;1;0;0
1,5834;281,1918;9,2000;-1,9234;0,2632;0,0000;0,0000;0,0000;0,0000;0,0000;0,3290;1,5300;-0,3900;1;0,0001;0,0000;0;1;1;1;0;0
1,5972;281,2273;9,2000;-1,8450;0,2636;0,0000;0,0000;0,0000;0,0000;0,0000;0,3295;1,4900;-0,3600;1;0,0001;0,0000;0;1;1;1;0;0
1,6111;281,2628;9,2000;-1,7708;0,2640;0,0000;0,0000;0,0000;0,0000;0,0000;0,3300;1,4400;-0,3300;1;0,0001;0,0000;0;1;1;1;0;0
1,6250;281,2983;9,2000;-1,7292;0,2644;0,0000;0,0000;0,0000;0,0000;0,0000;0,3305;1,4000;-0,3300;1;0,0001;0,0000;0;1;1;1;0;0
1,6389;281,3338;9,2000;-1,7197;0,2648;0,0000;0,0000;0,0000;0,0000;0,0000;0,3310;1,3600;-0,3600;1;0,0001;0,0000;0;1;1;1;0;0
1,6528;281,5925;9,2000;-1,6758;0,2651;0,0000;0,0000;0,0000;0,0000;0,0000;0,3314;1,3200;-0,3500;1;0,0000;0,0000;0;1;1;1;0;0
1,6667;281,5925;9,2000;-1,6281;0,2655;0,0000;0,0000;0,0000;0,0000;0,0000;0,3318;1,2800;-0,3400;1;0,0000;0,0000;0;1;1;1;0;0
1,6806;281,5925;9,2000;-1,5962;0,2658;0,0000;0,0000;0,0000;0,0000;0,0000;0,3323;1,2500;-0,3500;1;0,0000;0,0000;0;1;1;1;0;0
1,6945;281,5925;9,2000;-1,5607;0,2661;0,0000;0,0000;0,0000;0,0000;0,0000;0,3327;1,2100;-0,3500;1;0,0000;0,0000;0;1;1;1;0;0
1,7084;281,5925;9,2000;-1,5359;0,2664;0,0000;0,0000;0,0000;0,0000;0,0000;0,3331;1,1700;-0,3600;1;0,0000;0,0000;0;1;1;1;0;0
1,7222;281,5925;9,2000;-1,5267;0,2667;0,0000;0,0000;0,0000;0,0000;0,0000;0,3334;1,1400;-0,3900;1;0,0000;0,0000;0;1;1;1;0;0
1,7361;281,5925;9,2000;-1,5259;0,2670;0,0000;0,0000;0,0000;0,0000;0,0000;0,3337;1,1000;-0,4300;1;0,0000;0,0000;0;1;1;1;0;0
1,7500;281,6177;9,2000;-1,5262;0,2673;0,0000;0,0000;0,0000;0,0000;0,0000;0,3341;1,0600;-0,4600;1;0,0000;0,0000;0;1;1;1;0;0
1,7639;281,6532;9,2000;-1,5299;0,2675;0,0000;0,0000;0,0000;0,0000;0,0000;0,3344;1,0300;-0,5000;1;0,0000;0,0000;0;1;1;1;0;0
1,7778;281,6887;9,2000;-1,5337;0,2677;0,0000;0,0000;0,0000;0,0000;0,0000;0,3346;0,9900;-0,5400;1;0,0000;0,0000;0;1;1;1;0;0
1,7917;281,7242;9,2000;-1,5336;0,2679;0,0000;0,0000;0,0000;0,0000;0,0000;0,3349;0,9500;-0,5800;1;0,0000;0,0000;0;1;1;1;0;0
1,8056;281,7597;9,2000;-1,5241;0,2681;0,0000;0,0000;0,0000;0,0000;0,0000;0,3351;0,9200;-0,6100;1;0,0000;0,0000;0;1;1;1;0;0
1,8195;281,7952;9,2000;-1,5105;0,2682;0,0000;0,0000;0,0000;0,0000;0,0000;0,3353;0,8800;-0,6300;1;0,0000;0,0000;0;1;1;1;0;0
1,8334;282,0524;9,2000;-1,4877;0,2684;0,0000;0,0000;0,0000;0,0000;0,0000;0,3355;0,8500;-0,6400;1;0,0000;0,0000;0;1;1;1;0;0
1,8472;282,0524;9,2000;-1,4439;0,2685;0,0000;0,0000;0,0000;0,0000;0,0000;0,3357;0,8100;-0,6300;1;0,0000;0,0000;0;1;1;1;0;0
1,8611;282,0524;9,2000;-1,3715;0,2687;0,0000;0,0000;0,0000;0,0000;0,0000;0,3358;0,7800;-0,5900;1;0,0000;0,0000;0;1;1;1;0;0
1,8750;282,0524;9,2000;-1,2861;0,2688;0,0000;0,0000;0,0000;0,0000;0,0000;0,3360;0,7500;-0,5300;1;0,0000;0,0000;0;1;1;1;0;0
1,8889;282,0524;9,2000;-1,2036;0,2689;0,0000;0,0000;0,0000;0,0000;0,0000;0,3362;0,7200;-0,4800;1;0,0000;0,0000;0;1;1;1;0;0
1,9028;282,0524;9,2000;-1,1134;0,2691;0,0000;0,0000;0,0000;0,0000;0,0000;0,3363;0,7000;-0,4100;1;0,0000;0,0000;0;1;1;1;0;0
1,9167;282,0524;9,4000;-1,0257;0,2692;0,0000;0,0000;0,0000;0,0000;0,0000;0,3365;0,6700;-0,3500;1;0,0000;0,0000;0;1;1;1;0;0
1,9306;282,0799;9,4000;-0,9671;0,2693;0,0000;0,0000;0,0000;0,0000;0,0000;0,3367;0,6500;-0,3200;1;0,0000;0,0000;0;1;1;1;0;0
1,9445;282,1162;9,4000;-0,9243;0,2695;0,0000;0,0000;0,0000;0,0000;0,0000;0,3368;0,6300;-0,2900;1;0,0000;0,0000;0;1;1;1;0;0
1,9584;282,1524;9,4000;-0,8706;0,2696;0,0000;0,0000;0,0000;0,0000;0,0000;0,3370;0,6100;-0,2600;1;0,0000;0,0000;0;1;1;1;0;0
1,9722;282,1887;9,4000;-0,8328;0,2698;0,0000;0,0000;0,0000;0,0000;0,0000;0,3372;0,5900;-0,2400;1;0,0000;0,0000;0;1;1;1;0;0
1,9861;282,2250;9,4000;-0,7925;0,2699;0,0000;0,0000;0,0000;0,0000;0,0000;0,3374;0,5700;-0,2200;1;0,0000;0,0000;0;1;1;1;0;0
2,0000;282,2613;9,4000;-0,7509;0,2700;0,0000;0,0000;0,0000;0,0000;0,0000;0,3375;0,5500;-0,2000;1;0,0000;0,0000;0;1;1;0;1;0
2,0139;282,5042;9,4000;-0,7133;0,2702;0,0000;0,0000;0,0000;0,0000;0,0000;0,3377;0,5400;-0,1800;1;0,0000;0,0000;0;1;1;0;1;0
2,0278;282,5042;9,4000;-0,6844;0,2703;0,0000;0,0000;0,0000;0,0000;0,0000;0,3379;0,5200;-0,1600;1;0,0000;0,0000;0;1;1;0;1;0
2,0417;282,5042;9,4000;-0,6443;0,2704;0,0000;0,0000;0,0000;0,0000;0,0000;0,3380;0,5000;-0,1400;1;0,0000;0,0000;0;1;1;0;1;0
