# Study: LKA_Haptics | Participant: 5 | Condition: HapticsAdaptiveCW | Init: 20260128_104529 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed 
56,0556;56,5093;10,1000;0,1292;-0,4335;1,0000;0,0000;-0,0092;-0,0558;-0,0103;-0,5418;-0,8000;-0,6700;1;0,0000;0,0000;1;1;0;2;0
56,0695;56,5093;10,1000;0,1560;-0,4339;1,0000;0,0000;-0,0090;-0,0565;-0,0100;-0,5424;-0,8000;-0,6400;1;0,0000;0,0000;1;1;0;2;0
56,0834;56,5093;10,1000;0,2729;-0,4343;1,0000;0,0000;-0,0095;-0,0572;-0,0084;-0,5429;-0,7900;-0,5200;1;0,0000;0,0000;1;1;0;2;0
56,0973;56,5207;10,1000;0,2276;-0,4347;1,0000;0,0000;-0,0086;-0,0578;-0,0089;-0,5434;-0,7900;-0,5600;1;0,0000;0,0000;1;1;0;2;0
56,1112;56,5597;10,1000;0,2805;-0,4351;1,0000;0,0000;-0,0086;-0,0585;-0,0082;-0,5439;-0,7800;-0,5000;1;0,0000;0,0000;1;1;0;2;0
56,1250;56,5986;10,1000;0,2753;-0,4355;1,0000;0,0000;-0,0081;-0,0592;-0,0082;-0,5444;-0,7700;-0,5000;1;0,0000;0,0000;1;1;0;2;0
56,1389;56,6376;10,1000;0,2059;-0,4359;1,0000;0,0000;-0,0071;-0,0598;-0,0091;-0,5449;-0,7700;-0,5600;1;0,0001;0,0000;1;1;0;2;0
56,1528;56,6765;10,1000;0,2507;-0,4363;1,0000;0,0000;-0,0072;-0,0605;-0,0085;-0,5454;-0,7600;-0,5100;1;0,0001;0,0000;1;1;0;2;0
56,1667;56,7155;10,1000;0,1994;-0,4367;1,0000;0,0000;-0,0065;-0,0611;-0,0091;-0,5458;-0,7600;-0,5600;1;0,0001;0,0000;1;1;0;2;0
56,1806;56,9652;9,8000;0,1657;-0,4371;1,0000;0,0000;-0,0061;-0,0618;-0,0096;-0,5463;-0,7500;-0,5900;1;0,0002;0,0000;1;1;0;2;0
56,1945;56,9652;9,8000;0,1215;-0,4374;1,0000;0,0000;-0,0056;-0,0624;-0,0102;-0,5468;-0,7500;-0,6300;1;0,0002;0,0000;1;1;0;2;0
56,2084;56,9652;9,8000;0,1539;-0,4378;1,0000;0,0000;-0,0058;-0,0630;-0,0097;-0,5473;-0,7500;-0,5900;1;0,0002;0,0000;1;1;0;2;0
56,2223;56,9652;9,8000;0,1286;-0,4382;1,0000;0,0000;-0,0055;-0,0637;-0,0101;-0,5477;-0,7400;-0,6200;1;0,0002;0,0000;1;1;0;2;0
56,2362;56,9652;9,8000;0,1465;-0,4386;1,0000;0,0000;-0,0056;-0,0643;-0,0098;-0,5482;-0,7400;-0,6000;1;0,0002;0,0000;1;1;0;2;0
56,2500;56,9652;9,8000;0,1561;-0,4390;1,0000;0,0000;-0,0056;-0,0649;-0,0097;-0,5487;-0,7400;-0,5800;1;0,0002;0,0000;1;1;0;2;0
56,2639;56,9813;9,8000;0,2121;-0,4393;1,0000;0,0000;-0,0059;-0,0655;-0,0089;-0,5492;-0,7300;-0,5200;1;0,0011;0,0000;1;1;0;2;0
56,2778;57,0191;9,8000;0,3949;-0,4397;1,0000;0,0000;-0,0071;-0,0661;-0,0063;-0,5496;-0,7200;-0,3200;1;0,0033;0,0000;1;1;0;2;0
56,2917;57,0569;9,8000;0,3849;-0,4400;1,0000;0,0000;-0,0066;-0,0666;-0,0063;-0,5500;-0,7000;-0,3200;1;0,0055;0,0000;1;1;0;2;0
56,3056;57,0947;9,8000;0,6850;-0,4402;1,0000;0,0000;-0,0084;-0,0670;-0,0021;-0,5503;-0,6800;0,0000;1;0,0077;0,0000;1;1;0;2;0
56,3195;57,1325;9,8000;0,7917;-0,4405;1,0000;0,0000;-0,0084;-0,0674;-0,0003;-0,5506;-0,6500;0,1400;1;0,0099;0,0000;1;1;0;2;0
56,3334;57,1703;9,8000;0,7559;-0,4407;1,0000;0,0000;-0,0071;-0,0678;-0,0004;-0,5508;-0,6300;0,1300;1;0,0120;0,0000;1;1;0;2;0
56,3473;57,4182;9,8000;1,0672;-0,4410;1,0000;0,0000;-0,0084;-0,0683;0,0045;-0,5512;-0,5700;0,5000;1;0,0264;37,9400;1;1;0;2;0
56,3612;57,4182;9,8000;1,1056;-0,4411;1,0000;0,0000;-0,0075;-0,0684;0,0054;-0,5513;-0,5400;0,5700;1;0,0264;37,9400;1;1;0;2;0
56,3750;57,4182;9,8000;1,1334;-0,4411;1,0000;0,0000;-0,0065;-0,0685;0,0061;-0,5514;-0,5100;0,6200;1;0,0264;37,9400;1;1;0;2;0
56,3889;57,4182;9,8000;1,2823;-0,4411;1,0000;0,0000;-0,0065;-0,0685;0,0086;-0,5514;-0,4800;0,8000;1;0,0264;37,9400;1;1;0;2;0
56,4028;57,4182;9,8000;1,1706;-0,4411;1,0000;0,0000;-0,0043;-0,0686;0,0075;-0,5514;-0,4500;0,7200;1;0,0264;37,9400;1;1;0;2;0
56,4167;57,4182;9,8000;1,2116;-0,4412;1,0000;0,0000;-0,0036;-0,0686;0,0084;-0,5514;-0,4200;0,7900;1;0,0264;37,9400;1;1;0;2;0
56,4306;57,4390;9,8000;1,2410;-0,4410;1,0000;0,0000;-0,0026;-0,0684;0,0097;-0,5513;-0,3600;0,8900;1;0,0264;37,8300;1;1;0;2;0
56,4445;57,4768;9,8000;1,4500;-0,4408;1,0000;0,0000;-0,0029;-0,0680;0,0138;-0,5510;-0,2600;1,1900;1;0,0266;37,6100;1;1;0;1;0
56,4584;57,5146;9,8000;1,5627;-0,4405;1,0000;0,0000;-0,0021;-0,0674;0,0166;-0,5506;-0,1600;1,4000;1;0,0267;37,4100;1;1;0;1;0
56,4723;57,5524;9,8000;1,5475;-0,4401;1,0000;0,0000;-0,0003;-0,0669;0,0177;-0,5501;-0,0600;1,4800;1;0,0269;37,2000;1;1;0;1;0
56,4862;57,5902;9,8000;1,7113;-0,4397;1,0000;0,0000;0,0001;-0,0662;0,0213;-0,5497;0,0300;1,7500;0;0,0270;36,9900;1;1;1;1;0
56,5000;57,6281;9,8000;1,6304;-0,4393;1,0000;0,0000;0,0025;-0,0655;0,0216;-0,5492;0,1400;1,7700;0;0,0272;36,7900;1;1;1;1;0
56,5139;57,8783;9,8000;1,7476;-0,4400;1,0000;0,0000;0,0052;-0,0666;0,0289;-0,5500;0,5700;2,3200;0;0,0282;35,5100;1;1;1;1;0
56,5278;57,8783;9,8000;1,8403;-0,4393;1,0000;0,0000;0,0058;-0,0655;0,0308;-0,5491;0,6200;2,4600;0;0,0282;35,5100;1;1;1;1;0
56,5417;57,8783;9,8000;1,7763;-0,4386;1,0000;0,0000;0,0076;-0,0644;0,0306;-0,5483;0,6600;2,4400;0;0,0282;35,5100;1;1;1;1;0
56,5556;57,8783;9,8000;1,8343;-0,4379;1,0000;0,0000;0,0082;-0,0632;0,0321;-0,5474;0,7100;2,5400;0;0,0282;35,5100;1;1;1;1;0
56,5695;57,8783;9,8000;1,7943;-0,4372;1,0000;0,0000;0,0097;-0,0620;0,0322;-0,5465;0,7500;2,5400;0;0,0282;35,5100;1;1;1;1;0
56,5834;57,8783;9,8000;1,6881;-0,4365;1,0000;0,0000;0,0114;-0,0608;0,0314;-0,5456;0,7900;2,4800;0;0,0282;35,5100;1;1;1;1;0
56,5973;57,8997;9,8000;1,5863;-0,4356;1,0000;0,0000;0,0132;-0,0594;0,0312;-0,5445;0,8700;2,4600;0;0,0283;35,3900;1;1;1;1;0
56,6112;57,9375;9,8000;1,4315;-0,4347;1,0000;0,0000;0,0153;-0,0579;0,0305;-0,5434;0,9700;2,4000;0;0,0284;35,1900;1;1;1;1;0
56,6250;57,9753;9,8000;1,4433;-0,4338;1,0000;0,0000;0,0159;-0,0563;0,0320;-0,5422;1,0600;2,5100;0;0,0286;34,9900;1;1;1;1;0
56,6389;58,0131;9,8000;1,1336;-0,4329;1,0000;0,0000;0,0190;-0,0549;0,0292;-0,5411;1,1600;2,2900;0;0,0287;34,7900;1;1;1;1;0
56,6528;58,0509;9,8000;1,0032;-0,4320;1,0000;0,0000;0,0202;-0,0534;0,0287;-0,5400;1,2400;2,2500;0;0,0289;34,6000;1;1;1;1;0
56,6667;58,0887;9,8000;1,0749;-0,4311;1,0000;0,0000;0,0197;-0,0519;0,0309;-0,5389;1,3300;2,4100;0;0,0291;34,4100;1;1;1;1;0
56,6806;58,3296;10,0000;1,0023;-0,4313;1,0000;0,0000;0,0227;-0,0522;0,0356;-0,5391;1,7600;2,7600;0;0,0301;33,2300;1;1;1;1;0
56,6945;58,3296;10,0000;0,8667;-0,4302;1,0000;0,0000;0,0234;-0,0503;0,0342;-0,5377;1,7800;2,6500;0;0,0301;33,2300;1;1;1;1;0
56,7084;58,3296;10,0000;0,5907;-0,4291;1,0000;0,0000;0,0251;-0,0485;0,0308;-0,5364;1,8000;2,3900;0;0,0301;33,2300;1;1;1;1;0
56,7223;58,3296;10,0000;0,4856;-0,4281;1,0000;0,0000;0,0250;-0,0468;0,0296;-0,5351;1,8100;2,2900;0;0,0301;33,2300;1;1;1;1;0
56,7362;58,3296;10,0000;0,5272;-0,4270;1,0000;0,0000;0,0238;-0,0450;0,0304;-0,5338;1,8200;2,3500;0;0,0301;33,2300;1;1;1;1;0
56,7500;58,3296;10,0000;0,4687;-0,4259;1,0000;0,0000;0,0235;-0,0432;0,0299;-0,5324;1,8300;2,3000;0;0,0301;33,2300;1;1;1;1;0
56,7639;58,3651;10,0000;0,3415;-0,4247;1,0000;0,0000;0,0242;-0,0412;0,0292;-0,5309;1,9000;2,2500;0;0,0303;33,0500;1;1;1;1;0
56,7778;58,4037;10,0000;0,4426;-0,4234;1,0000;0,0000;0,0230;-0,0390;0,0317;-0,5293;1,9800;2,4300;0;0,0304;32,8500;1;1;1;1;0
56,7917;58,4423;10,0000;0,4193;-0,4221;1,0000;0,0000;0,0231;-0,0369;0,0325;-0,5277;2,0600;2,4800;0;0,0306;32,6600;1;1;1;1;0
56,8056;58,4808;10,0000;0,3023;-0,4209;1,0000;0,0000;0,0238;-0,0348;0,0321;-0,5261;2,1400;2,4400;0;0,0308;32,4700;1;1;1;1;0
56,8195;58,5193;10,0000;0,3117;-0,4196;1,0000;0,0000;0,0235;-0,0326;0,0333;-0,5245;2,2200;2,5300;0;0,0310;32,2800;1;1;1;1;0
56,8334;58,5579;10,0000;0,1954;-0,4183;1,0000;0,0000;0,0243;-0,0305;0,0328;-0,5229;2,2900;2,4900;0;0,0312;32,0900;1;1;1;1;0
56,8473;58,7893;10,0000;0,2289;-0,4182;1,0000;0,0000;0,0260;-0,0303;0,0388;-0,5227;2,7100;2,9400;0;0,0322;31,0200;1;1;1;1;0
56,8612;58,7893;10,0000;0,1471;-0,4167;1,0000;0,0000;0,0260;-0,0278;0,0378;-0,5208;2,7100;2,8600;0;0,0322;31,0200;1;1;1;1;0
56,8750;58,7893;10,0000;0,1163;-0,4152;1,0000;0,0000;0,0256;-0,0253;0,0375;-0,5190;2,7100;2,8300;0;0,0322;31,0200;1;1;1;1;0
56,8889;58,7893;10,0000;0,0071;-0,4137;1,0000;0,0000;0,0258;-0,0229;0,0361;-0,5171;2,7100;2,7200;0;0,0322;31,0200;1;1;1;1;0
56,9028;58,7893;10,0000;-0,4056;-0,4124;1,0000;0,0000;0,0282;-0,0206;0,0305;-0,5154;2,7000;2,3000;0;0,0322;31,0200;1;1;1;1;0
56,9167;58,7968;10,0000;-0,3428;-0,4109;1,0000;0,0000;0,0265;-0,0182;0,0315;-0,5137;2,7100;2,3700;0;0,0323;30,9800;1;1;1;1;0
56,9306;58,8353;10,0000;-0,6340;-0,4094;1,0000;0,0000;0,0281;-0,0157;0,0284;-0,5117;2,7700;2,1300;0;0,0325;30,8000;1;1;1;1;0
56,9445;58,8738;10,0000;-0,6159;-0,4079;1,0000;0,0000;0,0269;-0,0131;0,0294;-0,5099;2,8200;2,2100;0;0,0327;30,6100;1;1;1;1;0
56,9584;58,9124;10,0000;-0,7442;-0,4064;1,0000;0,0000;0,0271;-0,0107;0,0284;-0,5080;2,8800;2,1400;0;0,0329;30,4300;1;1;1;1;0
56,9723;58,9509;10,0000;-0,6158;-0,4049;1,0000;0,0000;0,0252;-0,0082;0,0309;-0,5061;2,9300;2,3200;0;0,0331;30,2500;1;1;1;1;0
56,9862;58,9895;10,0000;-0,6617;-0,4034;1,0000;0,0000;0,0250;-0,0057;0,0311;-0,5043;2,9900;2,3300;0;0,0333;30,0700;1;1;1;1;0
57,0000;59,2418;10,0000;-0,7073;-0,4032;1,0000;0,0000;0,0275;-0,0054;0,0366;-0,5040;3,4500;2,7500;0;0,0345;28,9500;1;1;1;1;0
57,0139;59,2418;10,0000;-0,8918;-0,4016;1,0000;0,0000;0,0278;-0,0026;0,0338;-0,5020;3,4300;2,5400;0;0,0345;28,9500;1;1;1;1;0
57,0278;59,2418;10,0000;-1,0230;-0,4000;1,0000;0,0000;0,0276;0,0000;0,0317;-0,5000;3,4000;2,3800;0;0,0345;28,9500;1;1;1;1;0
57,0417;59,2418;10,0000;-0,9121;-0,3984;1,0000;0,0000;0,0254;0,0000;0,0329;-0,4979;3,3800;2,4700;0;0,0345;28,9500;1;1;1;1;0
57,0556;59,2418;10,0000;-1,0432;-0,3968;0,9998;0,0000;0,0253;0,0000;0,0308;-0,4960;3,3500;2,3100;0;0,0345;28,9500;1;1;1;1;0
57,0695;59,2418;10,0000;-1,0768;-0,3952;0,9993;0,0000;0,0244;0,0000;0,0300;-0,4940;3,3200;2,2500;0;0,0345;28,9500;1;1;1;1;0
57,0834;59,2670;10,0000;-1,1541;-0,3935;0,9983;0,0000;0,0243;0,0000;0,0293;-0,4919;3,3500;2,1900;0;0,0347;28,8400;1;1;1;1;0
57,0973;59,3055;10,0000;-1,2168;-0,3918;0,9968;0,0000;0,0241;0,0000;0,0291;-0,4897;3,3900;2,1800;0;0,0349;28,6600;1;1;1;1;0
57,1112;59,3440;10,0000;-1,4174;-0,3901;0,9948;0,0000;0,0250;0,0000;0,0269;-0,4876;3,4300;2,0200;0;0,0351;28,4900;1;1;1;1;0
57,1250;59,3826;10,0000;-1,6478;-0,3885;0,9924;0,0000;0,0259;0,0000;0,0244;-0,4856;3,4700;1,8300;0;0,0353;28,3200;1;1;1;1;0
57,1389;59,4211;10,0000;-1,5639;-0,3868;0,9895;0,0000;0,0241;0,0000;0,0260;-0,4835;3,5100;1,9500;0;0,0355;28,1400;1;1;1;1;0
57,1528;59,4596;10,0000;-1,8346;-0,3853;0,9863;0,0000;0,0253;0,0000;0,0228;-0,4816;3,5400;1,7100;0;0,0357;27,9800;1;1;1;1;0
57,1667;59,7003;10,0000;-1,8412;-0,3851;0,9828;0,0000;0,0269;0,0000;0,0286;-0,4814;3,9900;2,1400;0;0,0371;26,9700;1;1;1;1;0
57,1806;59,7003;10,1000;-1,8395;-0,3834;0,9792;0,0000;0,0253;0,0000;0,0280;-0,4792;3,9400;2,1000;0;0,0371;26,9700;1;1;1;1;0
57,1945;59,7003;10,1000;-1,9697;-0,3817;0,9756;0,0000;0,0249;0,0000;0,0255;-0,4771;3,8900;1,9200;0;0,0371;26,9700;1;1;1;1;0
57,2084;59,7003;10,1000;-2,0469;-0,3800;0,9719;0,0000;0,0239;0,0000;0,0238;-0,4750;3,8300;1,7800;0;0,0371;26,9700;1;1;1;1;0
57,2223;59,7003;10,1000;-2,0598;-0,3784;0,9681;0,0000;0,0225;0,0000;0,0229;-0,4730;3,7800;1,7200;0;0,0371;26,9700;1;1;1;1;0
57,2362;59,7004;10,1000;-2,1390;-0,3768;0,9642;0,0000;0,0216;0,0000;0,0212;-0,4710;3,7200;1,5900;0;0,0371;26,9700;1;1;1;1;0
57,2500;59,7393;10,1000;-2,2563;-0,3750;0,9602;0,0000;0,0216;0,0000;0,0199;-0,4688;3,7500;1,5000;0;0,0373;26,8000;1;1;1;1;0
57,2639;59,7782;10,1000;-2,3309;-0,3733;0,9560;0,0000;0,0212;0,0000;0,0193;-0,4666;3,7700;1,4500;0;0,0375;26,6300;1;1;1;1;0
57,2778;59,8171;10,1000;-2,3599;-0,3716;0,9518;0,0000;0,0205;0,0000;0,0192;-0,4645;3,8000;1,4400;0;0,0378;26,4700;1;1;1;1;0
57,2917;59,8561;10,1000;-2,4282;-0,3699;0,9474;0,0000;0,0201;0,0000;0,0186;-0,4624;3,8200;1,3900;0;0,0380;26,3000;1;1;1;1;0
57,3056;59,8950;10,1000;-2,4803;-0,3683;0,9430;0,0000;0,0195;0,0000;0,0182;-0,4604;3,8400;1,3600;0;0,0383;26,1400;1;1;1;1;0
57,3195;60,1533;10,1000;-2,5499;-0,3683;0,9386;0,0000;0,0224;0,0000;0,0239;-0,4604;4,3400;1,7900;0;0,0398;25,1100;1;1;1;1;0
57,3334;60,1533;10,1000;-2,5830;-0,3665;0,9342;0,0000;0,0211;0,0000;0,0225;-0,4581;4,2700;1,6900;0;0,0398;25,1100;1;1;1;1;0
57,3473;60,1533;10,1000;-2,6353;-0,3648;0,9300;0,0000;0,0201;0,0000;0,0209;-0,4559;4,2000;1,5700;0;0,0398;25,1100;1;1;1;1;0
57,3612;60,1533;10,1000;-2,6829;-0,3631;0,9259;0,0000;0,0190;0,0000;0,0193;-0,4538;4,1300;1,4500;0;0,0398;25,1100;1;1;1;1;0
57,3750;60,1533;10,1000;-2,7543;-0,3614;0,9217;0,0000;0,0182;0,0000;0,0174;-0,4518;4,0600;1,3100;0;0,0398;25,1100;1;1;1;1;0
57,3889;60,1533;10,1000;-2,7944;-0,3598;0,9175;0,0000;0,0171;0,0000;0,0159;-0,4498;3,9900;1,1900;0;0,0398;25,1100;1;1;1;1;0
57,4028;60,1756;10,1000;-2,8551;-0,3581;0,9133;0,0000;0,0165;0,0000;0,0149;-0,4476;3,9700;1,1200;0;0,0400;25,0200;1;1;1;1;0
57,4167;60,2146;10,1000;-2,8782;-0,3563;0,9091;0,0000;0,0159;0,0000;0,0148;-0,4454;3,9800;1,1100;0;0,0402;24,8600;1;1;1;1;0
57,4306;60,2535;10,1000;-2,9445;-0,3546;0,9048;0,0000;0,0157;0,0000;0,0141;-0,4432;4,0000;1,0600;0;0,0405;24,7000;1;1;1;1;0
57,4445;60,2924;10,0000;-2,9961;-0,3529;0,9004;0,0000;0,0153;0,0000;0,0136;-0,4411;4,0100;1,0200;0;0,0407;24,5500;1;1;1;3;0
57,4584;60,3309;10,0000;-3,1187;-0,3513;0,8960;0,0000;0,0155;0,0000;0,0121;-0,4391;4,0200;0,9100;0;0,0410;24,4000;1;1;1;3;0
57,4723;60,3695;10,0000;-3,3050;-0,3498;0,8915;0,0000;0,0161;0,0000;0,0097;-0,4372;4,0300;0,7300;0;0,0412;24,2500;1;1;1;3;0
57,4862;60,6114;10,0000;-3,4455;-0,3499;0,8870;0,0000;0,0192;0,0000;0,0142;-0,4374;4,5100;1,0700;0;0,0428;23,3400;1;1;1;3;0
57,5000;60,6114;10,0000;-3,5822;-0,3482;0,8827;0,0000;0,0185;0,0000;0,0112;-0,4353;4,4200;0,8400;0;0,0428;23,3400;1;1;1;3;0
57,5139;60,6114;10,0000;-3,7392;-0,3466;0,8785;0,0000;0,0178;0,0000;0,0078;-0,4333;4,3200;0,5800;0;0,0428;23,3400;1;1;1;3;0
57,5278;60,6114;10,0000;-3,8051;-0,3451;0,8745;0,0000;0,0162;0,0000;0,0056;-0,4314;4,2200;0,4200;0;0,0428;23,3400;1;1;1;3;0
57,5417;60,6114;10,0000;-3,8675;-0,3437;0,8705;0,0000;0,0147;0,0000;0,0034;-0,4296;4,1200;0,2600;0;0,0428;23,3400;1;1;1;3;0
57,5556;60,6114;10,0000;-3,8661;-0,3423;0,8665;0,0000;0,0128;0,0000;0,0021;-0,4279;4,0200;0,1600;0;0,0428;23,3400;1;1;1;3;0
57,5695;60,6477;10,0000;-3,8901;-0,3407;0,8625;0,0000;0,0118;0,0000;0,0017;-0,4259;4,0200;0,1300;0;0,0431;23,2000;1;1;1;3;0
57,5834;60,6862;10,0000;-3,9271;-0,3391;0,8586;0,0000;0,0110;0,0000;0,0012;-0,4239;4,0100;0,0900;0;0,0434;23,0500;1;1;1;3;0
57,5973;60,7248;10,0000;-3,9640;-0,3376;0,8546;0,0000;0,0102;0,0000;0,0006;-0,4220;4,0100;0,0500;0;0,0437;22,9100;1;1;1;3;0
57,6112;60,7633;10,0000;-4,0215;-0,3362;0,8505;0,0000;0,0097;0,0000;0,0000;-0,4202;4,0000;0,0000;0;0,0439;22,7600;1;1;1;3;0
57,6250;60,8019;10,0000;-4,0714;-0,3348;0,8465;0,0000;0,0090;0,0000;-0,0010;-0,4185;3,9900;-0,0700;0;0,0442;22,6200;1;1;1;3;0
57,6389;61,0641;10,0000;-4,1799;-0,3353;0,8424;0,0000;0,0126;0,0000;0,0050;-0,4192;4,5500;0,3700;0;0,0461;21,6900;1;1;1;3;0
57,6528;61,0641;10,0000;-4,2311;-0,3338;0,8385;0,0000;0,0113;0,0000;0,0028;-0,4172;4,4400;0,2100;0;0,0461;21,6900;1;1;1;3;0
57,6667;61,0641;10,0000;-4,3547;-0,3323;0,8348;0,0000;0,0105;0,0000;-0,0003;-0,4154;4,3300;-0,0200;0;0,0461;21,6900;1;1;1;3;0
57,6806;61,0641;10,0000;-4,3794;-0,3310;0,8312;0,0000;0,0089;0,0000;-0,0021;-0,4137;4,2200;-0,1600;0;0,0461;21,6900;1;1;1;3;0
57,6945;61,0641;10,0000;-4,5228;-0,3297;0,8276;0,0000;0,0082;0,0000;-0,0056;-0,4121;4,1000;-0,4200;0;0,0461;21,6900;1;1;1;3;0
57,7084;61,0641;10,0000;-4,5515;-0,3284;0,8241;0,0000;0,0066;0,0000;-0,0076;-0,4105;3,9800;-0,5700;0;0,0461;21,6900;1;1;1;3;0
57,7223;61,0805;10,0000;-4,7059;-0,3272;0,8205;0,0000;0,0063;0,0000;-0,0106;-0,4090;3,9100;-0,7900;0;0,0462;21,6300;1;1;1;3;0
57,7362;61,1191;10,0000;-4,7767;-0,3258;0,8169;0,0000;0,0055;0,0000;-0,0118;-0,4072;3,8900;-0,8800;0;0,0465;21,4900;1;1;1;3;0
57,7500;61,1577;10,0000;-4,8496;-0,3245;0,8133;0,0000;0,0048;0,0000;-0,0130;-0,4056;3,8700;-0,9800;0;0,0468;21,3500;1;1;1;3;0
57,7639;61,1962;10,0000;-4,8854;-0,3232;0,8097;0,0000;0,0039;0,0000;-0,0138;-0,4040;3,8500;-1,0300;0;0,0471;21,2100;1;1;1;3;0
57,7778;61,2348;10,0000;-4,9259;-0,3221;0,8060;0,0000;0,0030;0,0000;-0,0146;-0,4026;3,8300;-1,0900;0;0,0474;21,0800;1;1;1;3;0
57,7917;61,2734;10,0000;-5,0309;-0,3210;0,8024;0,0000;0,0026;0,0000;-0,0163;-0,4013;3,8000;-1,2200;0;0,0477;20,9500;1;1;1;3;0
57,8056;61,5227;10,0000;-5,0942;-0,3219;0,7987;0,0000;0,0057;0,0000;-0,0099;-0,4024;4,3500;-0,7400;0;0,0497;20,1200;1;1;1;3;0
57,8195;61,5227;10,0000;-5,1663;-0,3207;0,7953;0,0000;0,0043;0,0000;-0,0126;-0,4008;4,2200;-0,9500;0;0,0497;20,1200;1;1;1;3;0
57,8334;61,5227;10,0000;-5,2571;-0,3195;0,7921;0,0000;0,0030;0,0000;-0,0156;-0,3994;4,0800;-1,1700;0;0,0497;20,1200;1;1;1;3;0
57,8473;61,5227;10,0000;-5,3587;-0,3185;0,7891;0,0000;0,0018;0,0000;-0,0188;-0,3981;3,9400;-1,4100;0;0,0497;20,1200;1;1;1;3;0
57,8612;61,5227;10,0000;-5,3938;-0,3175;0,7861;0,0000;0,0000;0,0000;-0,0212;-0,3969;3,8100;-1,5900;0;0,0497;20,1200;1;1;1;3;0
57,8750;61,5227;10,0000;-5,4394;-0,3166;0,7832;0,0000;-0,0016;0,0000;-0,0237;-0,3958;3,6600;-1,7700;0;0,0497;20,1200;1;1;0;3;0
57,8889;61,5525;10,0000;-5,5387;-0,3156;0,7803;0,0000;-0,0022;0,0000;-0,0256;-0,3944;3,6100;-1,9200;0;0,0500;20,0200;1;1;0;3;0
57,9028;61,5911;10,0000;-5,5586;-0,3145;0,7774;0,0000;-0,0033;0,0000;-0,0263;-0,3931;3,5800;-1,9700;0;0,0503;19,8900;1;1;0;3;0
57,9167;61,6297;10,0000;-5,6265;-0,3135;0,7745;0,0000;-0,0039;0,0000;-0,0276;-0,3919;3,5500;-2,0700;0;0,0506;19,7600;1;1;0;3;0
57,9306;61,6682;10,0000;-5,6236;-0,3127;0,7716;0,0000;-0,0052;0,0000;-0,0280;-0,3908;3,5200;-2,1000;0;0,0509;19,6300;1;1;0;3;0
57,9445;61,7068;9,8000;-5,6180;-0,3118;0,7686;0,0000;-0,0063;0,0000;-0,0283;-0,3898;3,4900;-2,1300;0;0,0513;19,5100;1;1;0;3;0
57,9584;61,7447;9,8000;-5,5873;-0,3111;0,7657;0,0000;-0,0075;0,0000;-0,0283;-0,3889;3,4600;-2,1200;0;0,0516;19,3800;1;1;0;3;0
57,9723;61,9741;9,8000;-5,4605;-0,3122;0,7628;0,0000;-0,0056;0,0000;-0,0195;-0,3903;4,0000;-1,4600;0;0,0535;18,6700;1;1;0;3;0
57,9862;61,9741;9,8000;-5,3494;-0,3112;0,7602;0,0000;-0,0077;0,0000;-0,0198;-0,3890;3,8600;-1,4900;0;0,0535;18,6700;1;1;0;3;0
58,0000;61,9741;9,8000;-5,0892;-0,3103;0,7578;0,0000;-0,0108;0,0000;-0,0181;-0,3878;3,7300;-1,3600;0;0,0535;18,6700;1;1;0;3;0
58,0139;61,9741;9,8000;-5,0372;-0,3094;0,7555;0,0000;-0,0119;0,0000;-0,0191;-0,3867;3,6000;-1,4300;0;0,0535;18,6700;1;1;0;3;0
58,0278;61,9741;9,8000;-4,7434;-0,3085;0,7533;0,0000;-0,0147;0,0000;-0,0168;-0,3856;3,4800;-1,2600;0;0,0535;18,6700;1;1;0;3;0
58,0417;61,9810;9,8000;-4,5388;-0,3075;0,7511;0,0000;-0,0163;0,0000;-0,0152;-0,3844;3,3900;-1,1400;0;0,0536;18,6500;1;1;0;3;0
58,0556;62,0188;9,8000;-4,2981;-0,3063;0,7488;0,0000;-0,0172;0,0000;-0,0119;-0,3828;3,4000;-0,8900;0;0,0540;18,5300;1;1;0;3;0
58,0695;62,0566;9,8000;-4,1331;-0,3050;0,7464;0,0000;-0,0172;0,0000;-0,0095;-0,3813;3,4200;-0,7100;0;0,0543;18,4100;1;1;0;3;0
58,0834;62,0944;9,8000;-4,1741;-0,3039;0,7438;0,0000;-0,0155;0,0000;-0,0098;-0,3798;3,4300;-0,7400;0;0,0547;18,3000;1;1;0;3;0
58,0973;62,1322;9,8000;-4,1838;-0,3028;0,7411;0,0000;-0,0143;0,0000;-0,0098;-0,3785;3,4500;-0,7300;0;0,0550;18,1800;1;1;0;3;0
58,1112;62,1700;9,8000;-4,2338;-0,3017;0,7382;0,0000;-0,0129;0,0000;-0,0102;-0,3772;3,4600;-0,7700;0;0,0554;18,0600;1;1;0;3;0
