# Study: LKA_Haptics | Participant: 5 | Condition: BaselineCW | Init: 20260128_102849 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed 
25,5695;331,2593;9,1000;-0,8608;0,4494;0,0000;0,0000;0,0041;0,0824;-0,0017;0,5618;0,4900;-0,3700;1;0,0000;0,0000;1;1;1;8;0
25,5834;331,2593;9,1000;-0,8529;0,4495;0,0000;0,0000;0,0034;0,0825;-0,0019;0,5619;0,4700;-0,3800;1;0,0000;0,0000;1;1;1;8;0
25,5972;331,2593;9,1000;-0,8397;0,4496;0,0000;0,0000;0,0027;0,0826;-0,0019;0,5620;0,4500;-0,3900;1;0,0000;0,0000;1;1;1;8;0
25,6111;331,2593;9,1000;-0,8371;0,4496;0,0000;0,0000;0,0022;0,0827;-0,0022;0,5621;0,4300;-0,4000;1;0,0000;0,0000;1;1;1;8;0
25,6250;331,2654;9,1000;-0,8226;0,4497;0,0000;0,0000;0,0017;0,0829;-0,0022;0,5621;0,4200;-0,4100;1;0,0000;0,0000;1;1;1;8;0
25,6389;331,3005;9,1000;-0,8156;0,4498;0,0000;0,0000;0,0012;0,0830;-0,0024;0,5622;0,4000;-0,4200;1;0,0000;0,0000;1;1;1;8;0
25,6528;331,3356;9,1000;-0,8286;0,4498;0,0000;0,0000;0,0010;0,0830;-0,0028;0,5623;0,3800;-0,4500;1;0,0000;0,0000;1;1;1;8;0
25,6667;331,3707;9,1000;-0,8783;0,4499;0,0000;0,0000;0,0010;0,0831;-0,0037;0,5623;0,3600;-0,5200;1;0,0000;0,0000;1;1;1;8;0
25,6806;331,4058;9,1000;-0,9467;0,4499;0,0000;0,0000;0,0011;0,0831;-0,0049;0,5623;0,3400;-0,6100;1;0,0000;0,0000;1;1;1;8;0
25,6945;331,4409;9,1000;-1,0605;0,4498;0,0000;0,0000;0,0015;0,0830;-0,0067;0,5623;0,3100;-0,7500;1;0,0000;0,0000;1;1;1;8;0
25,7084;331,4760;9,1000;-1,1886;0,4498;0,0000;0,0000;0,0018;0,0830;-0,0088;0,5622;0,2800;-0,9000;1;0,0000;0,0000;1;1;1;8;0
25,7222;331,7170;9,1000;-1,2141;0,4497;0,0000;0,0000;0,0012;0,0828;-0,0095;0,5621;0,2600;-0,9600;1;0,0000;0,0000;1;1;1;8;0
25,7361;331,7170;9,1000;-1,2803;0,4496;0,0000;0,0000;0,0010;0,0827;-0,0108;0,5620;0,2300;-1,0500;1;0,0000;0,0000;1;1;1;8;0
25,7500;331,7170;9,1000;-1,4147;0,4494;0,0000;0,0000;0,0011;0,0824;-0,0131;0,5618;0,1900;-1,2200;1;0,0000;0,0000;1;1;1;8;0
25,7639;331,7170;9,1000;-1,5253;0,4492;0,0000;0,0000;0,0010;0,0821;-0,0151;0,5615;0,1600;-1,3700;1;0,0000;0,0000;1;1;1;8;0
25,7778;331,7170;9,1000;-1,5514;0,4490;0,0000;0,0000;0,0001;0,0817;-0,0159;0,5613;0,1200;-1,4300;1;0,0000;0,0000;1;1;1;8;0
25,7917;331,7170;9,1000;-1,6113;0,4488;0,0000;0,0000;-0,0005;0,0813;-0,0172;0,5610;0,0900;-1,5200;1;0,0000;0,0000;1;1;0;8;0
25,8056;331,7218;9,1000;-1,6232;0,4486;0,0000;0,0000;-0,0015;0,0809;-0,0179;0,5607;0,0500;-1,5700;1;0,0000;0,0000;1;1;0;8;0
25,8195;331,7569;9,1000;-1,6403;0,4483;0,0000;0,0000;-0,0024;0,0804;-0,0187;0,5603;0,0000;-1,6300;1;0,0000;0,0000;1;1;0;8;0
25,8334;331,7920;9,1000;-1,6845;0,4480;0,0000;0,0000;-0,0030;0,0800;-0,0199;0,5600;-0,0300;-1,7100;1;0,0000;0,0000;1;1;0;8;0
25,8472;331,8271;9,1000;-1,7356;0,4476;0,0000;0,0000;-0,0036;0,0794;-0,0211;0,5595;-0,0700;-1,8000;1;0,0000;0,0000;1;1;0;8;0
25,8611;331,8622;9,1000;-1,7456;0,4473;0,0000;0,0000;-0,0045;0,0788;-0,0218;0,5591;-0,1100;-1,8500;1;0,0000;0,0000;1;1;0;8;0
25,8750;331,8973;9,1000;-1,7137;0,4469;0,0000;0,0000;-0,0056;0,0782;-0,0220;0,5586;-0,1500;-1,8600;1;0,0000;0,0000;1;1;0;8;0
25,8889;331,9324;9,1000;-1,6631;0,4465;0,0000;0,0000;-0,0068;0,0775;-0,0219;0,5581;-0,1900;-1,8500;1;0,0000;0,0000;1;1;0;8;0
25,9028;332,1714;9,1000;-1,5538;0,4461;0,0000;0,0000;-0,0083;0,0769;-0,0210;0,5577;-0,2200;-1,7800;1;0,0000;0,0000;1;1;0;8;0
25,9167;332,1714;9,1000;-1,4718;0,4457;0,0000;0,0000;-0,0094;0,0762;-0,0204;0,5572;-0,2600;-1,7300;1;0,0000;0,0000;1;1;0;8;0
25,9306;332,1714;9,1000;-1,4552;0,4454;0,0000;0,0000;-0,0099;0,0756;-0,0206;0,5567;-0,2900;-1,7500;1;0,0000;0,0000;1;1;0;8;0
25,9445;332,1714;9,1000;-1,4032;0,4450;0,0000;0,0000;-0,0105;0,0749;-0,0204;0,5562;-0,3200;-1,7300;1;0,0000;0,0000;1;1;0;8;0
25,9584;332,1714;9,1000;-1,3756;0,4445;0,0000;0,0000;-0,0110;0,0742;-0,0205;0,5557;-0,3600;-1,7300;1;0,0000;0,0000;1;1;0;8;0
25,9722;332,1714;9,1000;-1,3652;0,4441;0,0000;0,0000;-0,0112;0,0735;-0,0209;0,5551;-0,3900;-1,7500;1;0,0000;0,0000;1;1;0;8;0
25,9861;332,1781;9,1000;-1,3808;0,4437;0,0000;0,0000;-0,0112;0,0728;-0,0216;0,5546;-0,4200;-1,8000;1;0,0000;0,0000;1;1;0;8;0
26,0000;332,2132;9,1000;-1,4151;0,4432;0,0000;0,0000;-0,0112;0,0720;-0,0225;0,5540;-0,4500;-1,8700;1;0,0000;0,0000;1;1;0;8;0
26,0139;332,2484;9,4000;-1,4461;0,4427;0,0000;0,0000;-0,0112;0,0711;-0,0234;0,5534;-0,4900;-1,9300;1;0,0000;0,0000;1;1;0;8;0
26,0278;332,2846;9,4000;-1,4584;0,4422;0,0000;0,0000;-0,0114;0,0703;-0,0241;0,5527;-0,5200;-1,9800;1;0,0000;0,0000;1;1;0;8;0
26,0417;332,3209;9,4000;-1,4608;0,4416;0,0000;0,0000;-0,0117;0,0694;-0,0247;0,5520;-0,5600;-2,0200;1;0,0000;0,0000;1;1;0;8;0
26,0556;332,3571;9,4000;-1,4582;0,4411;0,0000;0,0000;-0,0120;0,0684;-0,0252;0,5513;-0,5900;-2,0500;1;0,0000;0,0000;1;1;0;8;0
26,0695;332,3934;9,4000;-1,3562;0,4405;0,0000;0,0000;-0,0131;0,0675;-0,0243;0,5506;-0,6200;-1,9800;1;0,0000;0,0000;1;1;0;8;0
26,0834;332,6276;9,4000;-1,2648;0,4400;0,0000;0,0000;-0,0139;0,0666;-0,0235;0,5499;-0,6500;-1,9200;1;0,0000;0,0000;1;1;0;8;0
26,0972;332,6276;9,4000;-1,1400;0,4394;0,0000;0,0000;-0,0149;0,0657;-0,0223;0,5493;-0,6800;-1,8200;1;0,0000;0,0000;1;1;0;8;0
26,1111;332,6276;9,4000;-1,0511;0,4389;0,0000;0,0000;-0,0154;0,0648;-0,0215;0,5486;-0,7000;-1,7600;1;0,0000;0,0000;1;1;0;8;0
26,1250;332,6276;9,4000;-1,0334;0,4383;0,0000;0,0000;-0,0152;0,0639;-0,0216;0,5479;-0,7300;-1,7600;1;0,0000;0,0000;1;1;0;8;0
26,1389;332,6276;9,4000;-0,8971;0,4378;0,0000;0,0000;-0,0160;0,0630;-0,0202;0,5472;-0,7500;-1,6500;1;0,0000;0,0000;1;1;0;5;0
26,1528;332,6276;9,4000;-0,8184;0,4373;0,0000;0,0000;-0,0162;0,0621;-0,0194;0,5466;-0,7700;-1,5900;1;0,0000;0,0000;1;1;0;5;0
26,1667;332,6472;9,4000;-0,6924;0,4368;0,0000;0,0000;-0,0166;0,0613;-0,0180;0,5459;-0,7900;-1,4800;1;0,0000;0,0000;1;1;0;5;0
26,1806;332,6835;9,4000;-0,6221;0,4363;0,0000;0,0000;-0,0165;0,0604;-0,0173;0,5453;-0,8000;-1,4200;1;0,0000;0,0000;1;1;0;5;0
26,1945;332,7197;9,4000;-0,5955;0,4357;0,0000;0,0000;-0,0161;0,0596;-0,0172;0,5447;-0,8200;-1,4100;1;0,0000;0,0000;1;1;0;5;0
26,2084;332,7560;9,4000;-0,5513;0,4352;0,0000;0,0000;-0,0158;0,0587;-0,0168;0,5440;-0,8300;-1,3800;1;0,0000;0,0000;1;1;0;5;0
26,2222;332,7922;9,4000;-0,5215;0,4347;0,0000;0,0000;-0,0153;0,0578;-0,0166;0,5433;-0,8400;-1,3600;1;0,0000;0,0000;1;1;0;5;0
26,2361;332,8285;9,4000;-0,5157;0,4341;0,0000;0,0000;-0,0148;0,0569;-0,0168;0,5426;-0,8500;-1,3700;1;0,0000;0,0000;1;1;0;5;0
26,2500;333,0838;9,4000;-0,4587;0,4336;0,0000;0,0000;-0,0147;0,0560;-0,0162;0,5420;-0,8600;-1,3200;1;0,0000;0,0000;1;1;0;5;0
26,2639;333,0838;9,4000;-0,4080;0,4331;0,0000;0,0000;-0,0145;0,0551;-0,0157;0,5413;-0,8700;-1,2800;1;0,0000;0,0000;1;1;0;5;0
26,2778;333,0838;9,4000;-0,3275;0,4326;0,0000;0,0000;-0,0145;0,0543;-0,0148;0,5407;-0,8800;-1,2100;1;0,0000;0,0000;1;1;0;5;0
26,2917;333,0838;9,4000;-0,1448;0,4321;0,0000;0,0000;-0,0152;0,0534;-0,0124;0,5401;-0,8800;-1,0300;1;0,0000;0,0000;1;1;0;5;0
26,3056;333,0838;9,4000;-0,0528;0,4316;0,0000;0,0000;-0,0151;0,0527;-0,0112;0,5395;-0,8800;-0,9400;1;0,0000;0,0000;1;1;0;5;0
26,3195;333,0838;9,4000;0,0822;0,4312;0,0000;0,0000;-0,0152;0,0520;-0,0094;0,5390;-0,8800;-0,8000;1;0,0000;0,0000;1;1;0;5;0
26,3334;333,0838;9,4000;0,1449;0,4307;0,0000;0,0000;-0,0146;0,0512;-0,0086;0,5384;-0,8800;-0,7300;1;0,0000;0,0000;1;1;0;5;0
26,3472;333,1186;9,4000;0,1575;0,4303;0,0000;0,0000;-0,0136;0,0505;-0,0084;0,5379;-0,8700;-0,7100;1;0,0000;0,0000;1;1;0;5;0
26,3611;333,1548;9,4000;0,2452;0,4299;0,0000;0,0000;-0,0133;0,0499;-0,0072;0,5374;-0,8700;-0,6200;1;0,0000;0,0000;1;1;0;5;0
26,3750;333,1911;9,4000;0,2931;0,4295;0,0000;0,0000;-0,0127;0,0492;-0,0065;0,5369;-0,8600;-0,5700;1;0,0000;0,0000;1;1;0;5;0
26,3889;333,2274;9,4000;0,3641;0,4292;0,0000;0,0000;-0,0122;0,0486;-0,0054;0,5365;-0,8500;-0,4800;1;0,0000;0,0000;1;1;0;5;0
26,4028;333,2636;9,4000;0,3957;0,4288;0,0000;0,0000;-0,0115;0,0480;-0,0049;0,5360;-0,8400;-0,4400;1;0,0000;0,0000;1;1;0;5;0
26,4167;333,2999;9,4000;0,4094;0,4285;0,0000;0,0000;-0,0106;0,0474;-0,0046;0,5356;-0,8300;-0,4200;1;0,0000;0,0000;1;1;0;5;0
26,4306;333,5390;9,4000;0,4300;0,4281;0,0000;0,0000;-0,0099;0,0469;-0,0042;0,5351;-0,8200;-0,3900;1;0,0000;0,0000;1;1;0;5;0
26,4445;333,5390;9,4000;0,4341;0,4278;0,0000;0,0000;-0,0090;0,0463;-0,0040;0,5347;-0,8100;-0,3700;1;0,0000;0,0000;1;1;0;5;0
26,4584;333,5390;9,4000;0,4798;0,4275;0,0000;0,0000;-0,0086;0,0458;-0,0033;0,5343;-0,7900;-0,3100;1;0,0000;0,0000;1;1;0;5;0
26,4722;333,5390;9,4000;0,5469;0,4271;0,0000;0,0000;-0,0083;0,0452;-0,0022;0,5339;-0,7800;-0,2300;1;0,0000;0,0000;1;1;0;5;0
26,4861;333,5390;9,4000;0,7297;0,4269;0,0000;0,0000;-0,0089;0,0448;0,0005;0,5336;-0,7600;-0,0300;1;0,0000;0,0000;1;1;0;5;0
26,5000;333,5390;9,4000;0,8778;0,4267;0,0000;0,0000;-0,0090;0,0445;0,0027;0,5334;-0,7400;0,1400;1;0,0000;0,0000;1;1;0;5;0
26,5139;333,5538;9,0000;0,9783;0,4265;0,0000;0,0000;-0,0086;0,0442;0,0043;0,5331;-0,7200;0,2600;1;0,0000;0,0000;1;1;0;5;0
26,5278;333,5885;9,0000;1,0872;0,4263;0,0000;0,0000;-0,0082;0,0439;0,0061;0,5329;-0,6900;0,3900;1;0,0000;0,0000;1;1;0;5;0
26,5417;333,6232;9,0000;1,1881;0,4262;0,0000;0,0000;-0,0077;0,0437;0,0078;0,5328;-0,6600;0,5200;1;0,0000;0,0000;1;1;0;5;0
26,5556;333,6579;9,0000;1,2082;0,4261;0,0000;0,0000;-0,0065;0,0436;0,0085;0,5327;-0,6400;0,5700;1;0,0000;0,0000;1;1;0;5;0
26,5695;333,6927;9,0000;1,3145;0,4261;0,0000;0,0000;-0,0060;0,0435;0,0103;0,5326;-0,6100;0,7100;1;0,0000;0,0000;1;1;0;5;0
26,5834;333,7274;9,0000;1,4202;0,4260;0,0000;0,0000;-0,0055;0,0434;0,0121;0,5326;-0,5700;0,8500;1;0,0000;0,0000;1;1;0;5;0
26,5972;333,7621;9,0000;1,5014;0,4260;0,0000;0,0000;-0,0047;0,0434;0,0137;0,5326;-0,5400;0,9600;1;0,0000;0,0000;1;1;0;5;0
26,6111;333,9960;9,0000;1,5605;0,4261;0,0000;0,0000;-0,0038;0,0435;0,0150;0,5326;-0,5000;1,0600;1;0,0000;0,0000;1;1;0;5;0
26,6250;333,9960;9,0000;1,5725;0,4261;0,0000;0,0000;-0,0025;0,0436;0,0156;0,5327;-0,4600;1,1100;1;0,0000;0,0000;1;1;0;5;0
26,6389;333,9960;9,0000;1,5918;0,4262;0,0000;0,0000;-0,0013;0,0437;0,0164;0,5328;-0,4300;1,1600;1;0,0000;0,0000;1;1;0;5;0
26,6528;333,9960;9,0000;1,6204;0,4263;0,0000;0,0000;-0,0003;0,0438;0,0173;0,5329;-0,3900;1,2300;1;0,0000;0,0000;1;1;0;5;0
26,6667;333,9960;9,0000;1,6261;0,4264;0,0000;0,0000;0,0008;0,0440;0,0179;0,5330;-0,3500;1,2800;1;0,0000;0,0000;1;1;1;5;0
26,6806;333,9960;9,0000;1,6336;0,4265;0,0000;0,0000;0,0018;0,0442;0,0185;0,5332;-0,3100;1,3200;1;0,0000;0,0000;1;1;1;5;0
26,6945;334,0052;9,0000;1,6405;0,4267;0,0000;0,0000;0,0028;0,0445;0,0191;0,5334;-0,2700;1,3700;1;0,0000;0,0000;1;1;1;5;0
26,7084;334,0399;9,0000;1,6495;0,4269;0,0000;0,0000;0,0037;0,0448;0,0197;0,5336;-0,2300;1,4100;1;0,0000;0,0000;1;1;1;5;0
26,7222;334,0746;9,0000;1,6658;0,4271;0,0000;0,0000;0,0044;0,0451;0,0205;0,5338;-0,2000;1,4700;1;0,0000;0,0000;1;1;1;5;0
26,7361;334,1093;9,0000;1,6892;0,4273;0,0000;0,0000;0,0051;0,0455;0,0213;0,5341;-0,1600;1,5300;1;0,0000;0,0000;1;1;1;5;0
26,7500;334,1441;9,0000;1,7017;0,4275;0,0000;0,0000;0,0059;0,0459;0,0221;0,5344;-0,1200;1,5900;1;0,0000;0,0000;1;1;1;5;0
26,7639;334,1788;9,0000;1,7087;0,4278;0,0000;0,0000;0,0066;0,0463;0,0227;0,5347;-0,0700;1,6300;1;0,0000;0,0000;1;1;1;5;0
26,7778;334,2135;9,0000;1,7041;0,4281;0,0000;0,0000;0,0074;0,0468;0,0232;0,5351;-0,0300;1,6700;1;0,0000;0,0000;1;1;1;5;0
26,7917;334,4507;8,8000;1,6809;0,4284;0,0000;0,0000;0,0083;0,0473;0,0234;0,5354;0,0000;1,6800;1;0,0000;0,0000;1;1;1;5;0
26,8056;334,4507;8,8000;1,6278;0,4287;0,0000;0,0000;0,0093;0,0478;0,0232;0,5358;0,0400;1,6700;1;0,0000;0,0000;1;1;1;5;0
26,8195;334,4507;8,8000;1,5752;0,4290;0,0000;0,0000;0,0102;0,0483;0,0230;0,5362;0,0700;1,6500;1;0,0000;0,0000;1;1;1;5;0
26,8334;334,4507;8,8000;1,4759;0,4293;0,0000;0,0000;0,0114;0,0488;0,0222;0,5366;0,1100;1,5800;1;0,0000;0,0000;1;1;1;5;0
26,8472;334,4507;8,8000;1,4134;0,4296;0,0000;0,0000;0,0120;0,0493;0,0218;0,5370;0,1400;1,5500;1;0,0000;0,0000;1;1;1;5;0
26,8611;334,4507;8,8000;1,3431;0,4299;0,0000;0,0000;0,0127;0,0498;0,0213;0,5374;0,1700;1,5100;1;0,0000;0,0000;1;1;1;5;0
26,8750;334,4520;8,8000;1,2867;0,4302;0,0000;0,0000;0,0132;0,0504;0,0210;0,5378;0,2000;1,4900;1;0,0000;0,0000;1;1;1;5;0
26,8889;334,4859;8,8000;1,2345;0,4305;0,0000;0,0000;0,0135;0,0509;0,0207;0,5382;0,2300;1,4600;1;0,0000;0,0000;1;1;1;5;0
26,9028;334,5198;8,8000;1,1880;0,4309;0,0000;0,0000;0,0138;0,0514;0,0204;0,5386;0,2600;1,4400;1;0,0000;0,0000;1;1;1;5;0
26,9167;334,5538;8,8000;1,1780;0,4312;0,0000;0,0000;0,0137;0,0520;0,0207;0,5390;0,2800;1,4600;1;0,0000;0,0000;1;1;1;5;0
26,9306;334,5877;8,8000;1,1621;0,4316;0,0000;0,0000;0,0137;0,0527;0,0209;0,5395;0,3100;1,4700;1;0,0000;0,0000;1;1;1;5;0
26,9445;334,6217;8,8000;1,1575;0,4320;0,0000;0,0000;0,0136;0,0533;0,0212;0,5400;0,3400;1,5000;1;0,0000;0,0000;1;1;1;5;0
26,9584;334,6556;8,8000;1,1586;0,4324;0,0000;0,0000;0,0135;0,0539;0,0216;0,5405;0,3600;1,5200;1;0,0000;0,0000;1;1;1;5;0
26,9722;334,9073;8,8000;1,1611;0,4328;0,0000;0,0000;0,0134;0,0546;0,0220;0,5410;0,3900;1,5500;1;0,0000;0,0000;1;1;1;5;0
26,9861;334,9073;8,8000;1,1619;0,4332;0,0000;0,0000;0,0134;0,0553;0,0224;0,5415;0,4200;1,5800;1;0,0000;0,0000;1;1;1;5;0
27,0000;334,9073;8,8000;1,1499;0,4336;0,0000;0,0000;0,0135;0,0560;0,0227;0,5420;0,4400;1,5900;1;0,0000;0,0000;1;1;1;5;0
27,0139;334,9073;8,8000;1,1256;0,4340;0,0000;0,0000;0,0137;0,0567;0,0227;0,5425;0,4700;1,6000;1;0,0000;0,0000;1;1;1;5;0
27,0278;334,9073;8,8000;1,0875;0,4345;0,0000;0,0000;0,0139;0,0574;0,0226;0,5431;0,5000;1,5800;1;0,0000;0,0000;1;1;1;5;0
27,0417;334,9073;8,8000;1,0510;0,4349;0,0000;0,0000;0,0141;0,0582;0,0225;0,5436;0,5200;1,5700;1;0,0000;0,0000;1;1;1;5;0
27,0556;334,9073;8,8000;0,9747;0,4353;0,0000;0,0000;0,0146;0,0589;0,0218;0,5442;0,5400;1,5200;1;0,0000;0,0000;1;1;1;5;0
27,0695;334,9272;8,8000;0,9158;0,4358;0,0000;0,0000;0,0149;0,0596;0,0213;0,5447;0,5600;1,4800;1;0,0000;0,0000;1;1;1;5;0
27,0834;334,9612;8,8000;0,8314;0,4362;0,0000;0,0000;0,0153;0,0603;0,0205;0,5452;0,5800;1,4100;1;0,0000;0,0000;1;1;1;5;0
27,0972;334,9951;8,8000;0,7146;0,4366;0,0000;0,0000;0,0158;0,0610;0,0192;0,5458;0,6000;1,3100;1;0,0000;0,0000;1;1;1;5;0
27,1111;335,0291;8,8000;0,5976;0,4370;0,0000;0,0000;0,0162;0,0617;0,0179;0,5462;0,6100;1,2100;1;0,0000;0,0000;1;1;1;5;0
27,1250;335,0630;8,8000;0,5033;0,4374;0,0000;0,0000;0,0163;0,0623;0,0168;0,5468;0,6200;1,1300;1;0,0000;0,0000;1;1;1;5;0
27,1389;335,0970;8,8000;0,4035;0,4378;0,0000;0,0000;0,0164;0,0630;0,0156;0,5472;0,6300;1,0400;1;0,0000;0,0000;1;1;1;2;0
27,1528;335,1309;8,8000;0,3069;0,4381;0,0000;0,0000;0,0164;0,0636;0,0145;0,5477;0,6400;0,9500;1;0,0000;0,0000;1;1;1;2;0
27,1667;335,3625;8,8000;0,2294;0,4385;0,0000;0,0000;0,0161;0,0642;0,0135;0,5481;0,6500;0,8800;1;0,0000;0,0000;1;1;1;2;0
27,1806;335,3625;8,8000;0,1817;0,4388;0,0000;0,0000;0,0156;0,0647;0,0130;0,5485;0,6500;0,8300;1;0,0000;0,0000;1;1;1;2;0
27,1945;335,3625;8,8000;0,1347;0,4392;0,0000;0,0000;0,0151;0,0653;0,0124;0,5490;0,6500;0,7900;1;0,0000;0,0000;1;1;1;2;0
27,2084;335,3625;8,8000;0,0944;0,4395;0,0000;0,0000;0,0146;0,0658;0,0120;0,5494;0,6500;0,7500;1;0,0000;0,0000;1;1;1;2;0
27,2222;335,3625;8,8000;0,0486;0,4398;0,0000;0,0000;0,0141;0,0664;0,0114;0,5498;0,6600;0,7100;1;0,0000;0,0000;1;1;1;2;0
27,2361;335,3625;8,8000;0,0067;0,4402;0,0000;0,0000;0,0137;0,0669;0,0109;0,5502;0,6600;0,6600;1;0,0000;0,0000;1;1;1;2;0
27,2500;335,3685;8,8000;-0,0487;0,4405;0,0000;0,0000;0,0133;0,0675;0,0102;0,5506;0,6600;0,6100;1;0,0000;0,0000;1;1;1;2;0
27,2639;335,4025;8,8000;-0,1010;0,4408;0,0000;0,0000;0,0129;0,0680;0,0095;0,5510;0,6500;0,5500;1;0,0000;0,0000;1;1;1;2;0
27,2778;335,4364;8,8000;-0,1686;0,4411;0,0000;0,0000;0,0126;0,0684;0,0086;0,5513;0,6500;0,4800;1;0,0000;0,0000;1;1;1;2;0
27,2917;335,4704;8,6000;-0,2431;0,4413;0,0000;0,0000;0,0123;0,0689;0,0075;0,5516;0,6500;0,4000;1;0,0000;0,0000;1;1;1;2;0
27,3056;335,5035;8,6000;-0,2969;0,4416;0,0000;0,0000;0,0119;0,0693;0,0068;0,5520;0,6400;0,3400;1;0,0000;0,0000;1;1;1;2;0
27,3195;335,5367;8,6000;-0,3985;0,4418;0,0000;0,0000;0,0118;0,0697;0,0053;0,5523;0,6300;0,2300;1;0,0000;0,0000;1;1;1;2;0
27,3334;335,5699;8,6000;-0,4583;0,4420;0,0000;0,0000;0,0113;0,0700;0,0044;0,5525;0,6200;0,1600;1;0,0000;0,0000;1;1;1;2;0
27,3472;335,8186;8,6000;-0,5845;0,4422;0,0000;0,0000;0,0113;0,0703;0,0025;0,5527;0,6100;0,0200;1;0,0000;0,0000;1;1;1;2;0
27,3611;335,8186;8,6000;-0,6873;0,4424;0,0000;0,0000;0,0110;0,0706;0,0010;0,5529;0,5900;-0,0900;1;0,0000;0,0000;1;1;1;2;0
27,3750;335,8186;8,6000;-0,8041;0,4425;0,0000;0,0000;0,0108;0,0708;-0,0007;0,5531;0,5800;-0,2300;1;0,0000;0,0000;1;1;1;2;0
27,3889;335,8186;8,6000;-0,8713;0,4426;0,0000;0,0000;0,0101;0,0710;-0,0019;0,5533;0,5600;-0,3100;1;0,0000;0,0000;1;1;1;2;0
27,4028;335,8186;8,6000;-0,9787;0,4427;0,0000;0,0000;0,0097;0,0712;-0,0036;0,5534;0,5400;-0,4400;1;0,0000;0,0000;1;1;1;2;0
27,4167;335,8186;8,6000;-1,0135;0,4428;0,0000;0,0000;0,0087;0,0713;-0,0043;0,5535;0,5100;-0,5000;1;0,0000;0,0000;1;1;1;2;0
27,4306;335,8186;8,6000;-1,0740;0,4428;0,0000;0,0000;0,0079;0,0714;-0,0054;0,5535;0,4900;-0,5800;1;0,0000;0,0000;1;1;1;2;0
27,4445;335,8353;8,6000;-1,0942;0,4429;0,0000;0,0000;0,0069;0,0714;-0,0060;0,5536;0,4600;-0,6300;1;0,0000;0,0000;1;1;1;2;0
27,4584;335,8685;8,6000;-1,1385;0,4429;0,0000;0,0000;0,0061;0,0715;-0,0069;0,5536;0,4400;-0,7000;1;0,0000;0,0000;1;1;1;2;0
27,4722;335,9017;8,6000;-1,1492;0,4429;0,0000;0,0000;0,0051;0,0715;-0,0074;0,5536;0,4200;-0,7300;1;0,0000;0,0000;1;1;1;2;0
27,4861;335,9349;8,6000;-1,1738;0,4429;0,0000;0,0000;0,0042;0,0715;-0,0081;0,5536;0,3900;-0,7800;1;0,0000;0,0000;1;1;1;2;0
27,5000;335,9680;8,6000;-1,1876;0,4429;0,0000;0,0000;0,0033;0,0715;-0,0086;0,5536;0,3600;-0,8200;1;0,0000;0,0000;1;1;1;2;0
27,5139;336,0013;8,6000;-1,2078;0,4428;0,0000;0,0000;0,0026;0,0714;-0,0092;0,5536;0,3400;-0,8700;1;0,0000;0,0000;1;1;1;2;0
27,5278;336,0344;8,6000;-1,2385;0,4428;0,0000;0,0000;0,0019;0,0713;-0,0100;0,5535;0,3100;-0,9300;1;0,0000;0,0000;1;1;1;2;0
27,5417;336,2743;8,6000;-1,2788;0,4427;0,0000;0,0000;0,0014;0,0712;-0,0109;0,5534;0,2800;-1,0000;1;0,0000;0,0000;1;1;1;2;0
27,5556;336,2743;8,6000;-1,3530;0,4426;0,0000;0,0000;0,0011;0,0710;-0,0123;0,5533;0,2500;-1,1000;1;0,0000;0,0000;1;1;1;2;0
27,5695;336,2743;8,6000;-1,4488;0,4425;0,0000;0,0000;0,0009;0,0708;-0,0140;0,5531;0,2200;-1,2300;1;0,0000;0,0000;1;1;1;2;0
27,5834;336,2743;8,6000;-1,5839;0,4423;0,0000;0,0000;0,0009;0,0705;-0,0163;0,5529;0,1900;-1,4000;1;0,0000;0,0000;1;1;1;2;0
27,5972;336,2743;8,6000;-1,7649;0,4421;0,0000;0,0000;0,0011;0,0702;-0,0193;0,5526;0,1500;-1,6100;1;0,0000;0,0000;1;1;1;2;0
27,6111;336,2743;8,6000;-1,9191;0,4418;0,0000;0,0000;0,0010;0,0697;-0,0219;0,5523;0,1100;-1,8100;1;0,0000;0,0000;1;1;1;2;0
27,6250;336,2743;8,6000;-2,1002;0,4415;0,0000;0,0000;0,0009;0,0692;-0,0250;0,5519;0,0600;-2,0400;1;0,0000;0,0000;1;1;1;2;0
27,6389;336,2999;8,6000;-2,1947;0,4411;0,0000;0,0000;-0,0001;0,0686;-0,0269;0,5514;0,0000;-2,1800;1;0,0000;0,0000;1;1;0;2;0
27,6528;336,3331;8,6000;-2,2925;0,4407;0,0000;0,0000;-0,0010;0,0679;-0,0290;0,5509;-0,0300;-2,3300;1;0,0000;0,0000;1;1;0;2;0
27,6667;336,3662;8,6000;-2,3223;0,4403;0,0000;0,0000;-0,0025;0,0672;-0,0301;0,5504;-0,0900;-2,4100;1;0,0000;0,0000;1;1;0;2;0
