participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed;SecTaskIsTarget
12;HapticsFixed;1;0,1388;278,4088;3,8000;-0,4891;-0,0136;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0171;-0,6600;-1,1500;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,1527;278,4088;3,8000;-0,4687;-0,0138;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0173;-0,6600;-1,1300;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,1666;278,4088;3,8000;-0,4544;-0,0140;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0175;-0,6700;-1,1200;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,1805;278,4088;3,8000;-0,4546;-0,0142;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0177;-0,6700;-1,1300;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,1944;278,4088;3,8000;-0,4536;-0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0179;-0,6700;-1,1300;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,2083;278,4088;3,8000;-0,4444;-0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0182;-0,6800;-1,1200;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,2222;278,4088;3,8000;-0,4099;-0,0147;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0184;-0,6800;-1,0900;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,2361;278,4088;3,8000;-0,3805;-0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0186;-0,6900;-1,0700;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,2500;278,4088;3,8000;-0,3528;-0,0151;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0188;-0,6900;-1,0400;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,2638;278,4088;3,8000;-0,3266;-0,0152;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0191;-0,6900;-1,0200;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,2777;278,4088;4,8000;-0,3070;-0,0154;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0193;-0,6900;-1,0000;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,2916;278,4121;4,8000;-0,2858;-0,0156;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0195;-0,7000;-0,9800;1;0,0000;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,3055;278,4307;4,8000;-0,2664;-0,0159;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0198;-0,7000;-0,9700;1;0,0001;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,3194;278,4492;4,8000;-0,2495;-0,0161;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0201;-0,7000;-0,9500;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,3333;278,4677;4,8000;-0,2307;-0,0163;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0203;-0,7000;-0,9400;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,3472;278,4862;4,8000;-0,2084;-0,0165;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0206;-0,7100;-0,9200;1;0,0003;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,3611;278,5047;4,8000;-0,1848;-0,0167;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0209;-0,7100;-0,8900;1;0,0003;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,3750;278,5232;4,8000;-0,1576;-0,0169;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0211;-0,7100;-0,8700;1;0,0004;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,3888;278,5417;4,8000;-0,1299;-0,0171;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0214;-0,7100;-0,8400;1;0,0004;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,4027;278,5603;4,8000;-0,0951;-0,0173;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0216;-0,7100;-0,8100;1;0,0005;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,4166;278,5788;4,8000;-0,0365;-0,0175;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0219;-0,7100;-0,7500;1;0,0005;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,4305;278,5973;4,8000;0,0370;-0,0177;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0221;-0,7100;-0,6700;1;0,0006;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,4444;278,6158;4,8000;0,1077;-0,0178;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0223;-0,7100;-0,6000;1;0,0007;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,4583;278,6343;4,8000;0,2182;-0,0180;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0225;-0,7100;-0,4900;1;0,0007;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,4722;278,8654;4,8000;0,3378;-0,0182;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0227;-0,7000;-0,3600;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,4861;278,8654;4,8000;0,4725;-0,0183;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0229;-0,7000;-0,2200;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5000;278,8654;4,8000;0,6248;-0,0184;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0230;-0,6900;-0,0600;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5138;278,8654;4,8000;0,7821;-0,0185;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0232;-0,6800;0,1000;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5277;278,8654;5,4000;0,9221;-0,0186;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0233;-0,6600;0,2600;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5416;278,8654;5,4000;1,0683;-0,0187;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0234;-0,6500;0,4200;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5555;278,8654;5,4000;1,2042;-0,0187;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0234;-0,6300;0,5700;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5694;278,8654;5,4000;1,3376;-0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0235;-0,6100;0,7200;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5833;278,8654;5,4000;1,4633;-0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0235;-0,5900;0,8700;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,5972;278,8654;5,4000;1,5728;-0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0235;-0,5700;1,0000;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,6111;278,8654;5,4000;1,6240;-0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0235;-0,5500;1,0800;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,6250;278,8727;5,4000;1,6724;-0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0235;-0,5200;1,1500;1;0,0014;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,6388;278,8936;5,4000;1,7208;-0,0187;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0234;-0,5000;1,2200;1;0,0013;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,6527;278,9144;5,4000;1,7741;-0,0187;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0233;-0,4700;1,3000;1;0,0013;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,6666;278,9353;5,4000;1,8326;-0,0186;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0233;-0,4500;1,3900;1;0,0012;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,6805;278,9561;5,4000;1,8794;-0,0185;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0232;-0,4200;1,4600;1;0,0012;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,6944;278,9769;5,4000;1,9106;-0,0184;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0231;-0,3900;1,5200;1;0,0011;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,7083;278,9978;5,4000;1,9525;-0,0183;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0229;-0,3700;1,5900;1;0,0011;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,7222;279,0186;5,4000;1,9942;-0,0182;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0228;-0,3400;1,6600;1;0,0010;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,7361;279,0394;5,4000;2,0413;-0,0181;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0226;-0,3100;1,7300;1;0,0009;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,7500;279,0603;5,4000;2,0755;-0,0180;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0224;-0,2800;1,8000;1;0,0009;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,7638;279,0811;5,4000;2,1128;-0,0178;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0223;-0,2500;1,8600;1;0,0008;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,7777;279,3112;5,4000;2,1564;-0,0176;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0220;-0,2200;1,9400;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,7916;279,3112;5,4000;2,2354;-0,0175;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0218;-0,1900;2,0500;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,8055;279,3112;5,4000;2,3144;-0,0172;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0216;-0,1500;2,1600;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,8194;279,3112;5,4000;2,3823;-0,0170;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0213;-0,1200;2,2600;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,8333;279,3112;5,4000;2,4626;-0,0168;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0210;-0,0800;2,3800;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,8472;279,3112;5,4000;2,5585;-0,0165;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0207;-0,0500;2,5100;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,8611;279,3112;5,4000;2,6483;-0,0162;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0203;0,0000;2,6400;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,8750;279,3112;5,4000;2,7315;-0,0159;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0199;0,0300;2,7600;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,8888;279,3112;5,4000;2,8318;-0,0156;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0195;0,0700;2,9000;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,9027;279,3112;5,4000;2,9232;-0,0153;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0191;0,1100;3,0300;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,9166;279,3112;5,4000;3,0379;-0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0186;0,1500;3,1900;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,9305;279,3311;5,4000;3,1655;-0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0181;0,1900;3,3600;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,9444;279,3519;5,4000;3,2846;-0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0176;0,2400;3,5300;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,9583;279,3727;5,4000;3,4282;-0,0136;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0171;0,2900;3,7200;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,9722;279,3936;5,4000;3,5926;-0,0132;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0164;0,3400;3,9300;1;0,0002;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;0,9861;279,4144;5,4000;3,7479;-0,0126;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0158;0,3900;4,1400;1;0,0001;0,0000;0;1;1;4;0;0,0000
12;HapticsFixed;1;1,0000;279,4352;5,4000;3,8860;-0,0121;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0151;0,4500;4,3300;1;0,0001;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,0138;279,4561;5,4000;3,9809;-0,0115;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0144;0,5000;4,4800;1;0,0001;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,0277;279,4769;5,5000;4,0596;-0,0109;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0136;0,5600;4,6200;1;0,0001;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,0416;279,4981;5,5000;4,1176;-0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0128;0,6200;4,7400;1;0,0001;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,0555;279,5193;5,5000;4,1337;-0,0096;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0120;0,6800;4,8100;1;0,0001;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,0694;279,7672;5,5000;4,1293;-0,0089;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0111;0,7400;4,8700;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,0833;279,7672;5,5000;4,1190;-0,0082;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0103;0,8000;4,9100;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,0972;279,7672;5,5000;4,1047;-0,0075;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0094;0,8500;4,9600;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,1111;279,7672;5,5000;4,0559;-0,0068;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0085;0,9100;4,9700;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,1250;279,7672;5,5000;3,9204;-0,0061;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0076;0,9700;4,8900;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,1388;279,7672;5,5000;3,7560;-0,0053;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0067;1,0200;4,7800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,1527;279,7672;5,5000;3,6042;-0,0046;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0058;1,0700;4,6800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,1666;279,7672;5,5000;3,4267;-0,0039;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0049;1,1200;4,5500;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,1805;279,7672;5,5000;3,2272;-0,0032;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0040;1,1700;4,3900;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,1944;279,7672;5,5000;3,0171;-0,0025;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0032;1,2100;4,2300;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,2083;279,7672;5,5000;2,8382;-0,0018;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0023;1,2500;4,0900;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,2222;279,7738;5,5000;2,6402;-0,0012;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0015;1,2900;3,9300;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,2361;279,7950;5,5000;2,5240;-0,0005;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0006;1,3300;3,8500;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,2500;279,8162;5,5000;2,4118;0,0002;0,0000;0,0000;0,0000;0,0000;0,0000;0,0002;1,3600;3,7700;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,2638;279,8374;5,5000;2,2862;0,0008;0,0000;0,0000;0,0000;0,0000;0,0000;0,0010;1,3900;3,6800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,2777;279,8586;5,5000;2,1394;0,0015;0,0000;0,0000;0,0000;0,0000;0,0000;0,0019;1,4200;3,5600;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,2916;279,8798;5,5000;2,0449;0,0022;0,0000;0,0000;0,0000;0,0000;0,0000;0,0027;1,4500;3,5000;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,3055;279,9010;5,5000;1,9098;0,0028;0,0000;0,0000;0,0000;0,0000;0,0000;0,0035;1,4800;3,3900;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,3194;279,9222;5,5000;1,7795;0,0035;0,0000;0,0000;0,0000;0,0000;0,0000;0,0044;1,5100;3,2800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,3333;279,9434;5,5000;1,6089;0,0041;0,0000;0,0000;0,0000;0,0000;0,0000;0,0051;1,5300;3,1400;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,3472;279,9646;5,5000;1,4725;0,0048;0,0000;0,0000;0,0000;0,0000;0,0000;0,0060;1,5500;3,0200;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,3611;279,9858;5,5000;1,3360;0,0054;0,0000;0,0000;0,0000;0,0000;0,0000;0,0067;1,5700;2,9000;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,3750;280,2224;5,5000;1,2483;0,0060;0,0000;0,0000;0,0000;0,0000;0,0000;0,0075;1,5900;2,8400;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,3888;280,2224;5,5000;1,1770;0,0066;0,0000;0,0000;0,0000;0,0000;0,0000;0,0083;1,6000;2,7800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,4027;280,2224;5,5000;1,0951;0,0072;0,0000;0,0000;0,0000;0,0000;0,0000;0,0090;1,6200;2,7200;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,4166;280,2224;5,5000;1,0268;0,0079;0,0000;0,0000;0,0000;0,0000;0,0000;0,0098;1,6400;2,6600;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,4305;280,2224;5,5000;0,9292;0,0085;0,0000;0,0000;0,0000;0,0000;0,0000;0,0106;1,6500;2,5800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,4444;280,2224;5,5000;0,7829;0,0090;0,0000;0,0000;0,0000;0,0000;0,0000;0,0113;1,6600;2,4400;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,4583;280,2224;5,5000;0,6135;0,0096;0,0000;0,0000;0,0000;0,0000;0,0000;0,0120;1,6700;2,2800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,4722;280,2224;5,5000;0,4084;0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;0,0127;1,6800;2,0800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,4861;280,2224;5,5000;0,2686;0,0107;0,0000;0,0000;0,0000;0,0000;0,0000;0,0134;1,6800;1,9500;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5000;280,2224;5,5000;0,1403;0,0113;0,0000;0,0000;0,0000;0,0000;0,0000;0,0141;1,6800;1,8200;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5138;280,2224;5,5000;-0,0229;0,0118;0,0000;0,0000;0,0000;0,0000;0,0000;0,0147;1,6800;1,6600;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5277;280,2403;5,7000;-0,1209;0,0123;0,0000;0,0000;0,0000;0,0000;0,0000;0,0154;1,6800;1,5600;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5416;280,2623;5,7000;-0,1674;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;1,6800;1,5100;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5555;280,2843;5,7000;-0,2336;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0166;1,6800;1,4400;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5694;280,3063;5,7000;-0,3004;0,0138;0,0000;0,0000;0,0000;0,0000;0,0000;0,0173;1,6700;1,3700;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5833;280,3282;5,7000;-0,3526;0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;0,0179;1,6700;1,3200;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,5972;280,3503;5,7000;-0,3857;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0184;1,6600;1,2800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,6111;280,3722;5,7000;-0,3903;0,0152;0,0000;0,0000;0,0000;0,0000;0,0000;0,0190;1,6600;1,2700;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,6250;280,3942;5,7000;-0,4023;0,0157;0,0000;0,0000;0,0000;0,0000;0,0000;0,0196;1,6500;1,2500;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,6388;280,4162;5,7000;-0,4230;0,0162;0,0000;0,0000;0,0000;0,0000;0,0000;0,0202;1,6500;1,2200;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,6527;280,4382;5,7000;-0,4410;0,0166;0,0000;0,0000;0,0000;0,0000;0,0000;0,0208;1,6400;1,2000;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,6666;280,6786;5,7000;-0,4453;0,0171;0,0000;0,0000;0,0000;0,0000;0,0000;0,0214;1,6300;1,1900;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,6805;280,6786;5,7000;-0,4347;0,0176;0,0000;0,0000;0,0000;0,0000;0,0000;0,0219;1,6300;1,1900;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,6944;280,6786;5,7000;-0,4000;0,0180;0,0000;0,0000;0,0000;0,0000;0,0000;0,0225;1,6200;1,2200;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,7083;280,6786;5,7000;-0,3523;0,0185;0,0000;0,0000;0,0000;0,0000;0,0000;0,0231;1,6200;1,2700;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,7222;280,6786;5,7000;-0,2935;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0237;1,6100;1,3200;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,7361;280,6786;5,7000;-0,2353;0,0194;0,0000;0,0000;0,0000;0,0000;0,0000;0,0243;1,6100;1,3800;1;0,0000;0,0000;0;1;1;9;0;0,0000
12;HapticsFixed;1;1,7500;280,6786;5,7000;-0,1991;0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;0,0249;1,6100;1,4100;1;0,0000;0,0000;0;1;1;9;0;0,0000
