participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
8;HapticsAdaptive;1;54,1805;50,5801;11,2000;-0,5447;0,1798;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2247;-6,2800;-6,8300;1;0,0000;0,0000;0;1;0;3;0;0
8;HapticsAdaptive;1;54,1944;50,5801;11,2000;-0,6110;0,1759;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2198;-6,3000;-6,9100;1;0,0000;0,0000;0;1;0;3;0;0
8;HapticsAdaptive;1;54,2083;50,5801;11,2000;-0,6244;0,1719;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2149;-6,3200;-6,9400;1;0,0000;0,0000;0;1;0;3;0;0
8;HapticsAdaptive;1;54,2222;50,5801;11,2000;-0,6700;0,1679;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2099;-6,3400;-7,0100;1;0,0000;0,0000;0;1;0;3;0;0
8;HapticsAdaptive;1;54,2361;50,3421;11,2000;-0,7055;0,1694;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2118;-4,7100;-5,4100;1;0,0449;22,2900;0;1;0;3;0;0
8;HapticsAdaptive;1;54,2500;50,2991;11,2000;-0,7967;0,1664;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2079;-4,4400;-5,2300;1;0,0530;18,8800;0;1;0;3;0;0
8;HapticsAdaptive;1;54,2639;50,2560;11,2000;-0,9129;0,1633;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2041;-4,1700;-5,0700;1;0,0611;16,3700;0;1;0;3;0;0
8;HapticsAdaptive;1;54,2778;50,2130;11,2000;-1,0066;0,1601;0,0000;0,0000;-0,0509;0,0000;0,0000;0,2002;-3,9000;-4,9000;1;0,0692;14,4500;0;1;0;3;0;0
8;HapticsAdaptive;1;54,2917;50,1700;11,2000;-1,1773;0,1569;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1962;-3,6400;-4,8100;1;0,0773;12,9300;0;1;0;3;0;0
8;HapticsAdaptive;1;54,3055;50,1330;11,2000;-1,2116;0,1538;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1923;-3,4200;-4,6300;1;0,0843;11,8600;0;1;0;3;0;0
8;HapticsAdaptive;1;54,3194;50,1330;11,2000;-1,3392;0,1515;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1893;-3,4500;-4,7900;1;0,0843;11,8600;0;1;0;3;0;0
8;HapticsAdaptive;1;54,3333;50,1330;11,2000;-1,4838;0,1490;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1863;-3,5000;-4,9800;1;0,0843;11,8600;0;1;0;3;0;0
8;HapticsAdaptive;1;54,3472;50,1330;11,2000;-1,8203;0,1465;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1831;-3,5500;-5,3700;1;0,0843;11,8600;0;1;0;3;0;0
8;HapticsAdaptive;1;54,3611;50,1330;11,2000;-1,9999;0,1439;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1798;-3,6100;-5,6100;1;0,0843;11,8600;0;1;0;3;0;0
8;HapticsAdaptive;1;54,3750;50,1330;11,2000;-2,0778;0,1412;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1765;-3,6700;-5,7400;0;0,0843;11,8600;0;1;0;2;0;0
8;HapticsAdaptive;1;54,3889;49,8763;11,2000;-2,1304;0,1420;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1775;-2,6600;-4,7800;0;0,0736;13,5900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,4028;49,8332;11,2000;-2,1894;0,1399;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1748;-2,5400;-4,7200;0;0,0718;13,9300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,4167;49,7900;11,2000;-2,2011;0,1376;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1720;-2,4200;-4,6200;0;0,0700;14,2800;0;1;0;2;0;0
8;HapticsAdaptive;1;54,4305;49,7469;11,2000;-2,2081;0,1354;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1692;-2,3100;-4,5100;0;0,0682;14,6600;0;1;0;2;0;0
8;HapticsAdaptive;1;54,4444;49,7038;11,2000;-2,2611;0,1331;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1663;-2,1900;-4,4500;0;0,0664;15,0500;0;1;0;2;0;0
8;HapticsAdaptive;1;54,4583;49,6787;11,2000;-2,3022;0,1309;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1637;-2,1500;-4,4600;0;0,0654;15,2900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,4722;49,6787;11,2000;-2,3936;0,1291;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1613;-2,2200;-4,6200;0;0,0654;15,2900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,4861;49,6787;11,2000;-2,4435;0,1271;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1589;-2,2900;-4,7400;0;0,0654;15,2900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5000;49,6787;11,2000;-2,4568;0,1252;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1565;-2,3600;-4,8200;0;0,0654;15,2900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5139;49,6787;11,2000;-2,4674;0,1232;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1540;-2,4300;-4,9000;0;0,0654;15,2900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5278;49,4497;12,8000;-2,4695;0,1237;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1546;-1,7000;-4,1700;0;0,0622;16,0800;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5417;49,4004;12,8000;-2,4876;0,1218;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1523;-1,6100;-4,0900;0;0,0615;16,2600;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5555;49,3511;12,8000;-2,4998;0,1199;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1499;-1,5200;-4,0100;0;0,0608;16,4400;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5694;49,3017;12,8000;-2,5261;0,1179;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1474;-1,4300;-3,9500;0;0,0601;16,6300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5833;49,2524;12,8000;-2,5313;0,1159;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1449;-1,3300;-3,8600;0;0,0595;16,8200;0;1;0;2;0;0
8;HapticsAdaptive;1;54,5972;49,2235;12,8000;-2,5587;0,1140;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1425;-1,3200;-3,8700;0;0,0591;16,9300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,6111;49,2235;12,8000;-2,5844;0,1124;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1405;-1,4000;-3,9900;0;0,0591;16,9300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,6250;49,2235;12,8000;-2,6390;0,1107;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1384;-1,4900;-4,1300;0;0,0591;16,9300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,6389;49,2235;12,8000;-2,7036;0,1090;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1362;-1,5800;-4,2800;0;0,0591;16,9300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,6528;49,2235;12,8000;-2,8064;0,1071;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1339;-1,6700;-4,4700;0;0,0591;16,9300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,6667;48,9601;12,8000;-2,8923;0,1080;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1350;-0,8900;-3,7800;0;0,0575;17,4100;0;1;0;2;0;0
8;HapticsAdaptive;1;54,6805;48,9107;12,8000;-3,0046;0,1065;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1331;-0,8300;-3,8300;0;0,0572;17,5000;0;1;0;2;0;0
8;HapticsAdaptive;1;54,6944;48,8614;12,8000;-3,1174;0,1048;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1311;-0,7700;-3,8800;0;0,0569;17,5900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,7083;48,8120;12,8000;-3,2531;0,1031;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1289;-0,7100;-3,9600;0;0,0566;17,6800;0;1;0;2;0;0
8;HapticsAdaptive;1;54,7222;48,7671;12,8000;-3,3498;0,1013;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1267;-0,6800;-4,0300;0;0,0563;17,7700;0;1;0;2;0;0
8;HapticsAdaptive;1;54,7361;48,7671;12,8000;-3,4625;0,0999;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1249;-0,7900;-4,2500;0;0,0563;17,7700;0;1;0;2;0;0
8;HapticsAdaptive;1;54,7500;48,7671;12,8000;-3,5782;0,0984;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1230;-0,9100;-4,4900;0;0,0563;17,7700;0;1;0;2;0;0
8;HapticsAdaptive;1;54,7639;48,7671;12,8000;-3,6936;0,0968;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1210;-1,0300;-4,7200;0;0,0563;17,7700;0;1;0;2;0;0
8;HapticsAdaptive;1;54,7778;48,7671;13,5000;-3,8257;0,0950;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1187;-1,1600;-4,9900;0;0,0563;17,7700;0;1;0;2;0;0
8;HapticsAdaptive;1;54,7917;48,5164;13,5000;-3,9480;0,0956;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1194;-0,5000;-4,4400;0;0,0556;17,9700;0;1;0;2;0;0
8;HapticsAdaptive;1;54,8055;48,4643;13,5000;-4,1047;0,0940;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1174;-0,4800;-4,5800;0;0,0555;18,0200;0;1;0;2;0;0
8;HapticsAdaptive;1;54,8194;48,4123;13,5000;-4,2156;0,0922;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1153;-0,4500;-4,6700;0;0,0554;18,0600;0;1;0;2;0;0
8;HapticsAdaptive;1;54,8333;48,3602;13,5000;-4,4450;0,0903;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1129;-0,4400;-4,8900;0;0,0552;18,1000;0;1;0;2;0;0
8;HapticsAdaptive;1;54,8472;48,3099;13,5000;-4,5278;0,0883;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1104;-0,4400;-4,9700;0;0,0551;18,1500;0;1;0;2;0;0
8;HapticsAdaptive;1;54,8611;48,3099;13,5000;-4,7036;0,0866;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1083;-0,6000;-5,3100;0;0,0551;18,1500;0;1;0;2;0;0
8;HapticsAdaptive;1;54,8750;48,3099;13,5000;-4,8615;0,0848;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1060;-0,7700;-5,6300;0;0,0551;18,1500;0;1;0;2;0;0
8;HapticsAdaptive;1;54,8889;48,3099;13,5000;-5,0319;0,0828;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1035;-0,9500;-5,9800;0;0,0551;18,1500;0;1;0;2;0;0
8;HapticsAdaptive;1;54,9028;48,3099;13,5000;-5,1721;0,0806;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1008;-1,1300;-6,3000;0;0,0551;18,1500;0;1;0;2;0;0
8;HapticsAdaptive;1;54,9167;48,0506;13,5000;-5,2662;0,0809;0,0000;0,0000;-0,0509;0,0000;0,0000;0,1012;-0,4900;-5,7600;0;0,0550;18,1900;0;1;0;2;0;0
8;HapticsAdaptive;1;54,9305;47,9985;13,5000;-5,4189;0,0790;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0987;-0,5200;-5,9400;0;0,0549;18,2000;0;1;0;2;0;0
8;HapticsAdaptive;1;54,9444;47,9465;13,5000;-5,4992;0,0768;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0960;-0,5500;-6,0400;0;0,0549;18,2100;0;1;0;2;0;0
8;HapticsAdaptive;1;54,9583;47,8944;13,5000;-5,6317;0,0745;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0931;-0,5800;-6,2100;0;0,0549;18,2200;0;1;0;2;0;0
8;HapticsAdaptive;1;54,9722;47,8512;13,5000;-5,6500;0,0721;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0902;-0,6400;-6,2900;0;0,0549;18,2300;0;1;0;2;0;0
8;HapticsAdaptive;1;54,9861;47,8512;13,5000;-5,7144;0,0701;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0876;-0,8400;-6,5500;0;0,0549;18,2300;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0000;47,8512;13,5000;-5,7155;0,0678;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0848;-1,0400;-6,7500;0;0,0549;18,2300;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0139;47,8512;13,5000;-5,7217;0,0654;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0818;-1,2400;-6,9600;0;0,0549;18,2300;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0278;47,8512;13,5000;-5,7151;0,0629;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0787;-1,4300;-7,1500;0;0,0549;18,2300;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0417;47,5843;13,5000;-5,7084;0,0629;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0787;-0,7900;-6,5000;0;0,0550;18,1700;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0555;47,5323;13,5000;-5,7108;0,0606;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0758;-0,8300;-6,5400;0;0,0551;18,1500;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0694;47,4802;13,5000;-5,6845;0,0582;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0728;-0,8600;-6,5400;0;0,0551;18,1400;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0833;47,4282;13,5000;-5,6581;0,0557;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0696;-0,8900;-6,5500;0;0,0552;18,1300;0;1;0;2;0;0
8;HapticsAdaptive;1;55,0972;47,3957;13,5000;-5,6411;0,0532;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0664;-0,9900;-6,6300;0;0,0552;18,1200;0;1;0;2;0;0
8;HapticsAdaptive;1;55,1111;47,3957;13,5000;-5,6310;0,0508;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0635;-1,1800;-6,8100;0;0,0552;18,1200;0;1;0;2;0;0
8;HapticsAdaptive;1;55,1250;47,3957;13,5000;-5,6322;0,0484;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0605;-1,3800;-7,0100;0;0,0552;18,1200;0;1;0;2;0;0
8;HapticsAdaptive;1;55,1389;47,3957;13,5000;-5,6398;0,0458;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0572;-1,5800;-7,2200;0;0,0552;18,1200;0;1;0;2;0;0
8;HapticsAdaptive;1;55,1528;47,3957;13,5000;-5,6620;0,0430;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0538;-1,7700;-7,4300;0;0,0552;18,1200;0;1;0;2;0;0
8;HapticsAdaptive;1;55,1667;47,1176;13,5000;-5,7012;0,0429;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0536;-1,0900;-6,7900;0;0,0556;17,9700;0;1;0;2;0;0
8;HapticsAdaptive;1;55,1805;47,0656;13,5000;-5,7688;0,0404;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0505;-1,1200;-6,8900;0;0,0557;17,9500;0;1;0;2;0;0
8;HapticsAdaptive;1;55,1944;47,0136;13,5000;-5,8152;0,0377;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0471;-1,1600;-6,9700;0;0,0558;17,9200;0;1;0;2;0;0
8;HapticsAdaptive;1;55,2083;46,9616;13,5000;-5,8863;0,0348;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0435;-1,2000;-7,0800;0;0,0559;17,8900;0;1;0;2;0;0
8;HapticsAdaptive;1;55,2222;46,9424;13,5000;-5,9286;0,0321;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0401;-1,3400;-7,2700;0;0,0559;17,8800;0;1;0;2;0;0
8;HapticsAdaptive;1;55,2361;46,9424;13,5000;-6,0003;0,0294;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0368;-1,5500;-7,5500;0;0,0559;17,8800;0;1;0;2;0;0
8;HapticsAdaptive;1;55,2500;46,9424;13,5000;-6,0786;0,0265;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0332;-1,7600;-7,8400;0;0,0559;17,8800;0;1;0;2;0;0
8;HapticsAdaptive;1;55,2639;46,9424;13,5000;-6,1412;0,0235;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0294;-1,9800;-8,1200;0;0,0559;17,8800;0;1;0;2;0;0
8;HapticsAdaptive;1;55,2778;46,7025;13,9000;-6,1712;0,0227;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0284;-1,4200;-7,5900;0;0,0565;17,7000;0;1;0;2;0;0
8;HapticsAdaptive;1;55,2917;46,6490;13,9000;-6,2082;0,0198;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0248;-1,4700;-7,6800;0;0,0566;17,6600;0;1;0;2;0;0
8;HapticsAdaptive;1;55,3055;46,5954;13,9000;-6,2353;0,0167;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0209;-1,5200;-7,7600;0;0,0567;17,6300;0;1;0;2;0;0
8;HapticsAdaptive;1;55,3194;46,5419;13,9000;-6,2805;0,0135;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0168;-1,5700;-7,8600;0;0,0569;17,5900;0;1;0;2;0;0
8;HapticsAdaptive;1;55,3333;46,4884;13,9000;-6,3246;0,0100;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0125;-1,6300;-7,9500;0;0,0570;17,5500;0;1;0;2;0;0
8;HapticsAdaptive;1;55,3472;46,4855;13,9000;-6,3542;0,0069;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0087;-1,8500;-8,2000;0;0,0570;17,5500;0;1;0;2;0;0
8;HapticsAdaptive;1;55,3611;46,4855;13,9000;-6,3915;0,0037;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0046;-2,0700;-8,4700;0;0,0570;17,5500;0;1;0;2;0;0
8;HapticsAdaptive;1;55,3750;46,4855;13,9000;-6,4111;0,0003;0,0000;0,0000;-0,0509;0,0000;0,0000;0,0003;-2,3000;-8,7200;0;0,0570;17,5500;0;1;0;2;0;0
8;HapticsAdaptive;1;55,3889;46,4855;13,9000;-6,4272;-0,0033;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0042;-2,5300;-8,9600;0;0,0570;17,5500;0;1;0;1;0;0
8;HapticsAdaptive;1;55,4028;46,2210;13,9000;-6,4467;-0,0043;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0054;-1,8900;-8,3400;0;0,0578;17,3100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,4167;46,1675;13,9000;-6,4648;-0,0077;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0097;-1,9500;-8,4100;0;0,0579;17,2700;0;1;0;1;0;0
8;HapticsAdaptive;1;55,4305;46,1140;13,9000;-6,4778;-0,0113;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0141;-2,0000;-8,4800;0;0,0581;17,2200;0;1;0;1;0;0
8;HapticsAdaptive;1;55,4444;46,0605;13,9000;-6,4823;-0,0151;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0188;-2,0600;-8,5400;0;0,0582;17,1700;0;1;0;1;0;0
8;HapticsAdaptive;1;55,4583;46,0271;13,9000;-6,4814;-0,0188;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0234;-2,1800;-8,6600;0;0,0583;17,1500;0;1;0;1;0;0
8;HapticsAdaptive;1;55,4722;46,0271;13,9000;-6,4680;-0,0223;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0279;-2,4100;-8,8800;0;0,0583;17,1500;0;1;0;1;0;0
8;HapticsAdaptive;1;55,4861;46,0271;13,9000;-6,4479;-0,0260;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0325;-2,6400;-9,0900;0;0,0583;17,1500;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5000;46,0271;13,9000;-6,4287;-0,0298;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0373;-2,8700;-9,3000;0;0,0583;17,1500;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5139;45,7923;13,9000;-6,4054;-0,0314;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0392;-2,3100;-8,7200;0;0,0591;16,9200;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5278;45,7388;13,9000;-6,3958;-0,0350;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0437;-2,3600;-8,7500;0;0,0593;16,8600;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5417;45,6854;13,9000;-6,3861;-0,0388;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0485;-2,4000;-8,7900;0;0,0595;16,8100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5555;45,6319;13,9000;-6,3867;-0,0427;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0534;-2,4500;-8,8400;0;0,0597;16,7600;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5694;45,5785;13,9000;-6,3929;-0,0469;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0586;-2,5000;-8,9000;0;0,0598;16,7100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5833;45,5743;13,9000;-6,4154;-0,0506;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0633;-2,7200;-9,1300;0;0,0598;16,7100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,5972;45,5743;13,9000;-6,4595;-0,0545;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0682;-2,9500;-9,4100;0;0,0598;16,7100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,6111;45,5743;13,9000;-6,5001;-0,0586;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0733;-3,1800;-9,6800;0;0,0598;16,7100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,6250;45,5743;13,9000;-6,5422;-0,0629;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0787;-3,4100;-9,9600;0;0,0598;16,7100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,6389;45,3094;13,9000;-6,6072;-0,0645;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0806;-2,7300;-9,3400;0;0,0608;16,4300;0;1;0;1;0;0
8;HapticsAdaptive;1;55,6528;45,2560;13,9000;-6,6755;-0,0686;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0857;-2,7800;-9,4600;0;0,0610;16,3800;0;1;0;1;0;0
8;HapticsAdaptive;1;55,6667;45,2026;13,9000;-6,7749;-0,0729;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0911;-2,8400;-9,6200;0;0,0612;16,3300;0;1;0;1;0;0
8;HapticsAdaptive;1;55,6805;45,1492;13,9000;-6,8412;-0,0774;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,0967;-2,9000;-9,7400;0;0,0614;16,2700;0;1;0;1;0;0
8;HapticsAdaptive;1;55,6944;45,1172;13,9000;-6,9122;-0,0819;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1023;-3,0400;-9,9500;0;0,0616;16,2400;0;1;0;1;0;0
8;HapticsAdaptive;1;55,7083;45,1172;13,9000;-6,9795;-0,0862;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1077;-3,2900;-10,2700;0;0,0616;16,2400;0;1;0;1;0;0
8;HapticsAdaptive;1;55,7222;45,1172;13,9000;-7,0424;-0,0907;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1133;-3,5400;-10,5800;0;0,0616;16,2400;0;1;0;1;0;0
8;HapticsAdaptive;1;55,7361;45,1172;13,9000;-7,0881;-0,0954;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1192;-3,7900;-10,8800;0;0,0616;16,2400;0;1;0;1;0;0
8;HapticsAdaptive;1;55,7500;44,8792;13,9000;-7,1174;-0,0976;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1221;-3,2000;-10,3200;0;0,0625;15,9900;0;1;0;1;0;0
8;HapticsAdaptive;1;55,7639;44,8258;13,9000;-7,1325;-0,1022;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1277;-3,2600;-10,4000;0;0,0628;15,9300;0;1;0;1;0;0
8;HapticsAdaptive;1;55,7778;44,7724;14,0000;-7,1379;-0,1069;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1336;-3,3300;-10,4700;0;0,0630;15,8800;0;1;0;1;0;0
8;HapticsAdaptive;1;55,7917;44,7187;14,0000;-7,1461;-0,1118;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1397;-3,3900;-10,5500;0;0,0632;15,8200;0;1;0;1;0;0
8;HapticsAdaptive;1;55,8055;44,6650;14,0000;-7,1363;-0,1169;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1461;-3,4600;-10,6000;0;0,0634;15,7700;0;1;0;1;0;0
8;HapticsAdaptive;1;55,8194;44,6612;14,0000;-7,1211;-0,1216;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1521;-3,7000;-10,8200;0;0,0634;15,7600;0;1;0;1;0;0
8;HapticsAdaptive;1;55,8333;44,6612;14,0000;-7,0756;-0,1265;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1581;-3,9600;-11,0300;0;0,0634;15,7600;0;1;0;1;0;0
8;HapticsAdaptive;1;55,8472;44,6612;14,0000;-7,0438;-0,1316;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1645;-4,2100;-11,2600;0;0,0634;15,7600;0;1;0;1;0;0
8;HapticsAdaptive;1;55,8611;44,6612;14,0000;-6,9784;-0,1368;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1710;-4,4600;-11,4400;0;0,0634;15,7600;0;1;0;1;0;0
8;HapticsAdaptive;1;55,8750;44,3919;14,0000;-6,9381;-0,1391;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1738;-3,7200;-10,6600;0;0,0646;15,4800;0;1;0;1;0;0
8;HapticsAdaptive;1;55,8889;44,3382;14,0000;-6,8908;-0,1440;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1801;-3,7700;-10,6700;0;0,0649;15,4200;0;1;0;1;0;0
8;HapticsAdaptive;1;55,9028;44,2845;14,0000;-6,8737;-0,1492;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1865;-3,8200;-10,7000;0;0,0651;15,3600;0;1;0;1;0;0
8;HapticsAdaptive;1;55,9167;44,2308;14,0000;-6,8463;-0,1545;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1931;-3,8700;-10,7200;0;0,0653;15,3100;0;1;0;1;0;0
8;HapticsAdaptive;1;55,9305;44,2065;14,0000;-6,8433;-0,1596;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,1996;-4,0300;-10,8700;0;0,0654;15,2800;0;1;0;1;0;0
8;HapticsAdaptive;1;55,9444;44,2065;14,0000;-6,8427;-0,1647;0,0000;0,0000;-0,0509;0,0000;0,0000;-0,2059;-4,2800;-11,1200;0;0,0654;15,2800;0;1;0;1;0;0
