participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
13;Baseline;1;136,7500;345,8475;6,9000;-2,6784;0,2942;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3677;2,2400;-0,4400;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,7639;345,8475;6,9000;-2,8568;0,2946;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3682;2,1900;-0,6700;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,7778;345,8475;6,9000;-2,9934;0,2950;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3687;2,1300;-0,8600;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,7916;345,6082;6,9000;-3,0112;0,2954;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3692;2,0800;-0,9300;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,8055;345,5815;6,9000;-2,9786;0,2957;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3696;2,0300;-0,9500;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,8194;345,5549;6,9000;-2,9480;0,2961;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3701;1,9800;-0,9700;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,8333;345,5283;6,9000;-2,9413;0,2964;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3705;1,9300;-1,0200;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,8472;345,5017;6,9000;-2,9493;0,2967;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3709;1,8700;-1,0800;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,8611;345,4751;6,9000;-2,9589;0,2970;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3712;1,8200;-1,1400;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,8750;345,4484;6,9000;-2,9560;0,2972;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3715;1,7700;-1,1900;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,8889;345,4218;6,9000;-2,9034;0,2975;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3718;1,7200;-1,1900;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,9028;345,3952;6,9000;-2,7822;0,2977;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3721;1,6700;-1,1100;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,9166;345,3892;6,9000;-2,7017;0,2979;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3724;1,6200;-1,0800;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,9305;345,3892;6,9000;-2,6511;0,2982;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3727;1,5700;-1,0800;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,9444;345,3892;7,0000;-2,6287;0,2983;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3729;1,5300;-1,1000;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,9583;345,3892;7,0000;-2,6036;0,2986;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3732;1,4800;-1,1200;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,9722;345,3892;7,0000;-2,5675;0,2987;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3734;1,4300;-1,1300;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;136,9861;345,3892;7,0000;-2,5267;0,2989;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3737;1,3900;-1,1400;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0000;345,3892;7,0000;-2,4810;0,2991;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3739;1,3500;-1,1400;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0139;345,3892;7,0000;-2,4528;0,2993;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3741;1,3000;-1,1500;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0278;345,1533;7,0000;-2,4497;0,2994;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3743;1,2600;-1,1900;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0416;345,1263;7,0000;-2,4697;0,2995;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3744;1,2100;-1,2600;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0555;345,0992;7,0000;-2,5383;0,2996;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3745;1,1700;-1,3700;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0694;345,0722;7,0000;-2,6354;0,2997;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3746;1,1200;-1,5100;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0833;345,0452;7,0000;-2,7215;0,2997;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3746;1,0700;-1,6500;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,0972;345,0182;7,0000;-2,7671;0,2997;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3746;1,0200;-1,7400;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,1111;344,9912;7,0000;-2,8057;0,2997;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3746;0,9700;-1,8300;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,1250;344,9642;7,0000;-2,8323;0,2997;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3746;0,9200;-1,9100;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,1389;344,9372;7,0000;-2,8724;0,2996;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3745;0,8700;-2,0000;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,1528;344,9340;7,0000;-2,9039;0,2995;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3744;0,8200;-2,0800;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,1666;344,9340;7,0000;-2,9152;0,2994;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3742;0,7700;-2,1500;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,1805;344,9340;7,0000;-2,9109;0,2992;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3740;0,7200;-2,1900;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,1944;344,9340;6,9000;-2,8661;0,2991;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3738;0,6700;-2,2000;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,2083;344,9340;6,9000;-2,7821;0,2989;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3736;0,6200;-2,1700;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,2222;344,9340;6,9000;-2,6953;0,2987;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3734;0,5700;-2,1300;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,2361;344,9340;6,9000;-2,6271;0,2986;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3732;0,5200;-2,1000;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,2500;344,9340;6,9000;-2,5944;0,2984;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3730;0,4800;-2,1200;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,2639;344,6960;6,9000;-2,5757;0,2982;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3727;0,4300;-2,1400;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,2778;344,6694;6,9000;-2,5582;0,2980;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3725;0,3900;-2,1700;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,2916;344,6428;6,9000;-2,5340;0,2977;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3722;0,3400;-2,1900;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,3055;344,6161;6,9000;-2,5178;0,2975;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3719;0,3000;-2,2200;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,3194;344,5895;6,9000;-2,5084;0,2972;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3715;0,2500;-2,2500;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,3333;344,5629;6,9000;-2,5042;0,2969;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3712;0,2100;-2,2900;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,3472;344,5363;6,9000;-2,5084;0,2966;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3708;0,1700;-2,3400;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,3611;344,5097;6,9000;-2,5258;0,2963;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3704;0,1200;-2,4000;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,3750;344,4830;6,9000;-2,5440;0,2960;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3700;0,0800;-2,4700;1;0,0000;0,0000;0;1;0;3;0;0
13;Baseline;1;137,3889;344,4807;6,9000;-2,5630;0,2956;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3696;0,0300;-2,5300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,4028;344,4807;6,9000;-2,5795;0,2953;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3691;0,0000;-2,5900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,4166;344,4807;6,9000;-2,5917;0,2949;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3686;-0,0600;-2,6500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,4305;344,4807;6,9000;-2,5994;0,2945;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3681;-0,1000;-2,7000;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,4444;344,4807;6,9000;-2,6038;0,2941;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3676;-0,1500;-2,7500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,4583;344,4807;6,9000;-2,5795;0,2936;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3670;-0,2000;-2,7800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,4722;344,4807;6,9000;-2,4858;0,2932;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3665;-0,2400;-2,7300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,4861;344,4807;6,9000;-2,3541;0,2927;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3659;-0,2800;-2,6400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5000;344,2435;6,9000;-2,2252;0,2923;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3654;-0,3200;-2,5500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5139;344,2169;6,9000;-2,1372;0,2919;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3648;-0,3600;-2,4900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5278;344,1902;6,9000;-2,0644;0,2914;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3643;-0,3900;-2,4600;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5416;344,1636;6,9000;-1,9395;0,2910;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3637;-0,4300;-2,3700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5555;344,1370;6,9000;-1,8661;0,2906;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3632;-0,4600;-2,3300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5694;344,1104;6,9000;-1,8212;0,2901;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3626;-0,4900;-2,3100;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5833;344,0838;6,9000;-1,8018;0,2897;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3621;-0,5200;-2,3300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,5972;344,0572;6,9000;-1,7824;0,2892;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3615;-0,5500;-2,3400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,6111;344,0305;6,9000;-1,7573;0,2887;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3609;-0,5900;-2,3400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,6250;344,0243;6,9000;-1,7321;0,2883;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3603;-0,6200;-2,3500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,6389;344,0243;6,9000;-1,7097;0,2878;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3597;-0,6500;-2,3600;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,6528;344,0243;6,9000;-1,6865;0,2873;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3591;-0,6800;-2,3600;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,6666;344,0243;6,9000;-1,6677;0,2868;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3585;-0,7000;-2,3700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,6805;344,0243;6,9000;-1,6574;0,2863;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3579;-0,7300;-2,3900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,6944;344,0243;7,1000;-1,6561;0,2858;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3572;-0,7600;-2,4200;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,7083;344,0243;7,1000;-1,6530;0,2853;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3566;-0,7900;-2,4500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,7222;344,0243;7,1000;-1,6289;0,2847;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3559;-0,8200;-2,4500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,7361;343,7887;7,1000;-1,5182;0,2842;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3552;-0,8500;-2,3700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,7500;343,7613;7,1000;-1,3634;0,2837;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3546;-0,8800;-2,2400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,7639;343,7339;7,1000;-1,1837;0,2832;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3540;-0,9000;-2,0800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,7778;343,7065;7,1000;-0,9773;0,2827;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3534;-0,9100;-1,8900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,7916;343,6792;7,1000;-0,7078;0,2822;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3528;-0,9300;-1,6300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,8055;343,6518;7,1000;-0,5475;0,2818;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3523;-0,9400;-1,4800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,8194;343,6244;7,1000;-0,4124;0,2814;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3518;-0,9400;-1,3600;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,8333;343,5970;7,1000;-0,3392;0,2810;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3513;-0,9500;-1,2900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,8472;343,5696;7,1000;-0,2979;0,2806;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3508;-0,9500;-1,2500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,8611;343,5648;7,1000;-0,2516;0,2802;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3503;-0,9600;-1,2100;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,8750;343,5648;7,1000;-0,2124;0,2798;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3498;-0,9600;-1,1700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,8889;343,5648;7,1000;-0,1645;0,2794;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3493;-0,9600;-1,1300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,9028;343,5648;7,1000;-0,1233;0,2791;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3488;-0,9700;-1,0900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,9166;343,5648;7,1000;-0,1046;0,2787;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3483;-0,9700;-1,0700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,9305;343,5648;7,1000;-0,0991;0,2783;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3478;-0,9700;-1,0700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,9444;343,5648;7,1000;-0,1046;0,2779;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3474;-0,9700;-1,0700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,9583;343,5648;7,1000;-0,1753;0,2775;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3468;-0,9700;-1,1500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,9722;343,3231;7,1000;-0,2649;0,2771;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3463;-0,9800;-1,2400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;137,9861;343,2957;7,1000;-0,4907;0,2766;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3458;-0,9900;-1,4800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0000;343,2683;7,1000;-0,6961;0,2761;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3452;-1,0000;-1,6900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0139;343,2410;7,1000;-0,9147;0,2756;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3445;-1,0200;-1,9300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0278;343,2136;7,1000;-1,1551;0,2750;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3438;-1,0400;-2,1900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0416;343,1862;7,1000;-1,3265;0,2744;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3430;-1,0600;-2,3900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0555;343,1588;7,1000;-1,3828;0,2738;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3423;-1,0800;-2,4700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0694;343,1314;7,1000;-1,3404;0,2732;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3415;-1,1100;-2,4500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0833;343,1127;7,1000;-1,2506;0,2726;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3407;-1,1300;-2,3800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,0972;343,1127;7,1000;-1,2220;0,2719;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3399;-1,1500;-2,3800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,1111;343,1127;7,1000;-1,1837;0,2713;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3391;-1,1800;-2,3600;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,1250;343,1127;7,1000;-1,1170;0,2707;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3383;-1,2000;-2,3100;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,1389;343,1127;7,1000;-1,0354;0,2700;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3375;-1,2200;-2,2500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,1528;343,1127;7,1000;-0,9106;0,2694;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3368;-1,2300;-2,1400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,1666;343,1127;7,1000;-0,7779;0,2688;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3360;-1,2500;-2,0300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,1805;343,1127;7,1000;-0,5974;0,2682;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3353;-1,2600;-1,8600;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,1944;343,1127;7,1000;-0,4609;0,2677;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3346;-1,2700;-1,7300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,2083;342,8576;7,1000;-0,2938;0,2672;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3340;-1,2700;-1,5700;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,2222;342,8302;7,1000;-0,1671;0,2666;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3333;-1,2800;-1,4400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,2361;342,8028;7,1000;-0,0453;0,2661;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3327;-1,2800;-1,3200;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,2500;342,7755;7,1000;0,0440;0,2656;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3321;-1,2800;-1,2300;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,2639;342,7480;7,1000;0,1902;0,2652;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3315;-1,2700;-1,0800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,2778;342,7207;7,1000;0,2671;0,2647;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3309;-1,2700;-1,0000;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,2916;342,6933;7,1000;0,3133;0,2643;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3304;-1,2600;-0,9500;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,3055;342,6659;7,1000;0,2687;0,2638;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3298;-1,2600;-0,9900;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,3194;342,6564;7,1000;0,2406;0,2634;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3292;-1,2500;-1,0100;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,3333;342,6564;7,1000;0,1424;0,2629;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3287;-1,2500;-1,1100;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,3472;342,6564;7,1000;0,0159;0,2625;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3281;-1,2500;-1,2400;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,3611;342,6564;7,1000;-0,1533;0,2620;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3275;-1,2500;-1,4100;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,3750;342,6564;7,1000;-0,3169;0,2615;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3268;-1,2600;-1,5800;1;0,0000;0,0000;0;1;0;9;0;0
13;Baseline;1;138,3889;342,6564;7,1000;-0,6103;0,2609;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3261;-1,2700;-1,8800;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,4028;342,6564;7,1000;-0,8758;0,2603;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3253;-1,2900;-2,1600;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,4166;342,6564;7,1000;-1,1324;0,2596;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3245;-1,3100;-2,4400;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,4305;342,4194;7,1000;-1,3373;0,2589;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3236;-1,3300;-2,6700;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,4444;342,3921;7,1000;-1,5348;0,2582;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3227;-1,3600;-2,8900;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,4583;342,3647;7,1000;-1,5745;0,2574;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3218;-1,3900;-2,9600;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,4722;342,3373;7,1000;-1,7170;0,2566;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3208;-1,4200;-3,1400;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,4861;342,3099;7,1000;-1,7453;0,2559;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3198;-1,4500;-3,2000;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5000;342,2826;7,1000;-1,7799;0,2550;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3188;-1,4800;-3,2600;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5139;342,2552;7,1000;-1,8271;0,2542;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3178;-1,5200;-3,3400;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5278;342,2278;7,1000;-1,8803;0,2534;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3167;-1,5500;-3,4300;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5416;342,2004;7,1000;-1,9312;0,2525;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3156;-1,5800;-3,5200;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5555;342,1988;7,1000;-1,9741;0,2516;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3145;-1,6200;-3,6000;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5694;342,1988;7,1000;-2,0087;0,2507;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3134;-1,6600;-3,6700;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5833;342,1988;7,1000;-2,0410;0,2498;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3122;-1,6900;-3,7400;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,5972;342,1988;7,1000;-2,0977;0,2488;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3111;-1,7300;-3,8300;1;0,0000;0,0000;0;1;0;5;0;0
13;Baseline;1;138,6111;342,1988;7,1000;-2,1090;0,2479;0,0000;0,0000;-0,0013;0,0000;0,0000;0,3099;-1,7700;-3,8800;1;0,0000;0,0000;0;1;0;5;0;0
