participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed;SecTaskIsTarget
6;HapticsFixed;1;12,0416;310,3039;10,1000;0,3233;0,2275;0,0000;1,0000;0,0000;0,0000;0,0000;0,2843;0,2500;0,5700;1;0,0000;0,0000;0;1;1;9;0;0,0000
6;HapticsFixed;1;12,0555;310,3039;10,1000;0,3264;0,2276;0,0000;1,0000;0,0000;0,0000;0,0000;0,2846;0,2600;0,5800;1;0,0000;0,0000;0;1;1;9;0;0,0000
6;HapticsFixed;1;12,0694;310,3039;10,1000;0,3305;0,2279;0,0000;1,0000;0,0000;0,0000;0,0000;0,2848;0,2700;0,6000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,0833;310,3039;10,1000;0,3578;0,2281;0,0000;1,0000;0,0000;0,0000;0,0000;0,2851;0,2800;0,6300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,0972;310,3039;10,1000;0,3574;0,2283;0,0000;1,0000;0,0000;0,0000;0,0000;0,2854;0,2900;0,6400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,1111;310,3171;10,1000;0,3574;0,2285;0,0000;1,0000;0,0000;0,0000;0,0000;0,2857;0,2900;0,6500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,1250;310,3560;10,1000;0,3729;0,2288;0,0000;1,0000;0,0000;0,0000;0,0000;0,2860;0,3000;0,6800;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,1389;310,3950;10,1000;0,3840;0,2290;0,0000;1,0000;0,0000;0,0000;0,0000;0,2863;0,3200;0,7000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,1528;310,4340;10,1000;0,4145;0,2293;0,0000;1,0000;0,0000;0,0000;0,0000;0,2866;0,3300;0,7400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,1666;310,4729;10,1000;0,4154;0,2295;0,0000;1,0000;0,0000;0,0000;0,0000;0,2869;0,3400;0,7500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,1805;310,5119;10,1000;0,4147;0,2298;0,0000;1,0000;0,0000;0,0000;0,0000;0,2872;0,3500;0,7600;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,1944;310,7589;10,1000;0,3478;0,2300;0,0000;1,0000;0,0000;0,0000;0,0000;0,2876;0,3600;0,7100;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,2083;310,7589;10,1000;0,3343;0,2303;0,0000;1,0000;0,0000;0,0000;0,0000;0,2879;0,3700;0,7000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,2222;310,7589;10,1000;0,2972;0,2306;0,0000;1,0000;0,0000;0,0000;0,0000;0,2882;0,3800;0,6700;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,2361;310,7589;10,1000;0,1376;0,2308;0,0000;1,0000;0,0000;0,0000;0,0000;0,2885;0,3800;0,5200;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,2500;310,7589;10,1000;-0,0178;0,2310;0,0000;1,0000;0,0000;0,0000;0,0000;0,2887;0,3800;0,3600;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,2639;310,7589;10,1000;-0,0589;0,2312;0,0000;1,0000;0,0000;0,0000;0,0000;0,2890;0,3800;0,3200;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,2778;310,7847;10,1000;-0,1617;0,2314;0,0000;1,0000;0,0000;0,0000;0,0000;0,2892;0,3800;0,2100;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,2916;310,8236;10,1000;-0,1747;0,2315;0,0000;1,0000;0,0000;0,0000;0,0000;0,2894;0,3700;0,2000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,3055;310,8626;10,1000;-0,2086;0,2317;0,0000;1,0000;0,0000;0,0000;0,0000;0,2896;0,3700;0,1600;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,3194;310,9016;10,1000;-0,2153;0,2318;0,0000;1,0000;0,0000;0,0000;0,0000;0,2898;0,3600;0,1500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,3333;310,9405;10,4000;-0,2605;0,2319;0,0000;1,0000;0,0000;0,0000;0,0000;0,2899;0,3500;0,0900;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,3472;310,9807;10,4000;-0,3034;0,2321;0,0000;1,0000;0,0000;0,0000;0,0000;0,2901;0,3500;0,0400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,3611;311,2150;10,4000;-0,3489;0,2322;0,0000;1,0000;0,0000;0,0000;0,0000;0,2902;0,3400;0,0000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,3750;311,2150;10,4000;-0,3653;0,2323;0,0000;1,0000;0,0000;0,0000;0,0000;0,2904;0,3300;-0,0300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,3889;311,2150;10,4000;-0,3686;0,2324;0,0000;1,0000;0,0000;0,0000;0,0000;0,2905;0,3200;-0,0500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,4028;311,2150;10,4000;-0,3572;0,2325;0,0000;1,0000;0,0000;0,0000;0,0000;0,2907;0,3100;-0,0400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,4166;311,2150;10,4000;-0,3251;0,2327;0,0000;1,0000;0,0000;0,0000;0,0000;0,2908;0,3000;-0,0200;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,4305;311,2214;10,4000;-0,3187;0,2328;0,0000;1,0000;0,0000;0,0000;0,0000;0,2910;0,2900;-0,0200;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,4444;311,2615;10,4000;-0,3197;0,2329;0,0000;1,0000;0,0000;0,0000;0,0000;0,2911;0,2900;-0,0300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,4583;311,3016;10,4000;-0,3000;0,2330;0,0000;1,0000;0,0000;0,0000;0,0000;0,2912;0,2800;-0,0200;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,4722;311,3418;10,4000;-0,2744;0,2331;0,0000;1,0000;0,0000;0,0000;0,0000;0,2914;0,2700;0,0000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,4861;311,3819;10,4000;-0,2312;0,2332;0,0000;1,0000;0,0000;0,0000;0,0000;0,2915;0,2700;0,0300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5000;311,4220;10,4000;-0,1857;0,2333;0,0000;1,0000;0,0000;0,0000;0,0000;0,2916;0,2600;0,0800;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5139;311,6707;10,4000;-0,1339;0,2334;0,0000;1,0000;0,0000;0,0000;0,0000;0,2918;0,2600;0,1300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5278;311,6707;10,4000;-0,1293;0,2336;0,0000;1,0000;0,0000;0,0000;0,0000;0,2920;0,2600;0,1300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5416;311,6707;10,4000;-0,1233;0,2337;0,0000;1,0000;0,0000;0,0000;0,0000;0,2921;0,2500;0,1300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5555;311,6707;10,4000;-0,1168;0,2338;0,0000;1,0000;0,0000;0,0000;0,0000;0,2923;0,2500;0,1300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5694;311,6707;10,4000;-0,1112;0,2339;0,0000;1,0000;0,0000;0,0000;0,0000;0,2924;0,2500;0,1400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5833;311,6707;10,4000;-0,0936;0,2341;0,0000;1,0000;0,0000;0,0000;0,0000;0,2926;0,2500;0,1500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,5972;311,7029;10,4000;-0,0902;0,2342;0,0000;1,0000;0,0000;0,0000;0,0000;0,2928;0,2400;0,1500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,6111;311,7430;10,4000;-0,0917;0,2343;0,0000;1,0000;0,0000;0,0000;0,0000;0,2929;0,2400;0,1500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,6250;311,7831;10,4000;-0,0978;0,2345;0,0000;1,0000;0,0000;0,0000;0,0000;0,2931;0,2400;0,1400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,6389;311,8232;10,4000;-0,1335;0,2346;0,0000;1,0000;0,0000;0,0000;0,0000;0,2932;0,2400;0,1000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,6528;311,8634;10,4000;-0,1528;0,2347;0,0000;1,0000;0,0000;0,0000;0,0000;0,2934;0,2300;0,0800;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,6666;312,1257;10,4000;-0,1920;0,2348;0,0000;1,0000;0,0000;0,0000;0,0000;0,2935;0,2300;0,0300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,6805;312,1257;10,4000;-0,2405;0,2349;0,0000;1,0000;0,0000;0,0000;0,0000;0,2936;0,2200;0,0000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,6944;312,1257;10,4000;-0,3613;0,2350;0,0000;1,0000;0,0000;0,0000;0,0000;0,2937;0,2100;-0,1500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,7083;312,1257;10,4000;-0,4102;0,2350;0,0000;1,0000;0,0000;0,0000;0,0000;0,2938;0,2000;-0,2100;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,7222;312,1257;10,4000;-0,4500;0,2350;0,0000;1,0000;0,0000;0,0000;0,0000;0,2938;0,1900;-0,2600;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,7361;312,1257;10,4000;-0,4787;0,2351;0,0000;1,0000;0,0000;0,0000;0,0000;0,2938;0,1800;-0,3000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,7500;312,1442;10,4000;-0,5466;0,2351;0,0000;1,0000;0,0000;0,0000;0,0000;0,2938;0,1700;-0,3800;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,7639;312,1844;10,4000;-0,5831;0,2350;0,0000;1,0000;0,0000;0,0000;0,0000;0,2938;0,1500;-0,4300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,7778;312,2245;10,4000;-0,7042;0,2350;0,0000;1,0000;0,0000;0,0000;0,0000;0,2937;0,1300;-0,5700;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,7916;312,2646;10,4000;-0,6763;0,2349;0,0000;1,0000;0,0000;0,0000;0,0000;0,2937;0,1200;-0,5600;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,8055;312,3047;10,4000;-0,7417;0,2349;0,0000;1,0000;0,0000;0,0000;0,0000;0,2936;0,0900;-0,6500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,8194;312,3448;10,4000;-0,7549;0,2348;0,0000;1,0000;0,0000;0,0000;0,0000;0,2934;0,0700;-0,6800;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,8333;312,5822;10,1000;-1,0134;0,2346;0,0000;1,0000;0,0000;0,0000;0,0000;0,2933;0,0500;-0,9600;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,8472;312,5822;10,1000;-1,0164;0,2344;0,0000;1,0000;0,0000;0,0000;0,0000;0,2930;0,0200;-0,9900;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,8611;312,5822;10,1000;-0,9688;0,2343;0,0000;1,0000;0,0000;0,0000;0,0000;0,2928;0,0000;-0,9700;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,8750;312,5822;10,1000;-0,9387;0,2341;0,0000;1,0000;0,0000;0,0000;0,0000;0,2926;-0,0200;-0,9600;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,8889;312,5822;10,1000;-0,8268;0,2339;0,0000;1,0000;0,0000;0,0000;0,0000;0,2924;-0,0400;-0,8700;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,9028;312,5822;10,1000;-0,7633;0,2337;0,0000;1,0000;0,0000;0,0000;0,0000;0,2921;-0,0600;-0,8300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,9166;312,6188;10,1000;-0,6515;0,2335;0,0000;1,0000;0,0000;0,0000;0,0000;0,2919;-0,0800;-0,7300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,9305;312,6577;10,1000;-0,6467;0,2334;0,0000;1,0000;0,0000;0,0000;0,0000;0,2917;-0,1000;-0,7500;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,9444;312,6967;10,1000;-0,5920;0,2332;0,0000;1,0000;0,0000;0,0000;0,0000;0,2915;-0,1100;-0,7100;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,9583;312,7357;10,1000;-0,5811;0,2330;0,0000;1,0000;0,0000;0,0000;0,0000;0,2913;-0,1300;-0,7100;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,9722;312,7746;10,1000;-0,5016;0,2328;0,0000;1,0000;0,0000;0,0000;0,0000;0,2910;-0,1400;-0,6400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;12,9861;313,0372;10,1000;-0,3870;0,2327;0,0000;1,0000;0,0000;0,0000;0,0000;0,2908;-0,1500;-0,5400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;13,0000;313,0372;10,1000;-0,2317;0,2326;0,0000;1,0000;0,0000;0,0000;0,0000;0,2907;-0,1600;-0,3900;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;13,0139;313,0372;10,1000;-0,1421;0,2324;0,0000;1,0000;0,0000;0,0000;0,0000;0,2906;-0,1600;-0,3100;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;13,0278;313,0372;10,1000;-0,1629;0,2323;0,0000;1,0000;0,0000;0,0000;0,0000;0,2904;-0,1700;-0,3300;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;13,0416;313,0372;10,1000;-0,1521;0,2322;0,0000;1,0000;0,0000;0,0000;0,0000;0,2902;-0,1700;-0,3200;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;13,0555;313,0372;10,1000;-0,1227;0,2321;0,0000;1,0000;0,0000;0,0000;0,0000;0,2901;-0,1700;-0,3000;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;13,0694;313,0474;10,2000;-0,0643;0,2320;0,0000;1,0000;0,0000;0,0000;0,0000;0,2899;-0,1700;-0,2400;1;0,0000;0,0000;0;1;1;7;0;0,0000
6;HapticsFixed;1;13,0833;313,0867;10,2000;-0,0619;0,2318;0,0000;1,0000;0,0000;0,0000;0,0000;0,2898;-0,1800;-0,2400;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,0972;313,1261;10,2000;-0,0504;0,2317;0,0000;1,0000;0,0000;0,0000;0,0000;0,2897;-0,1800;-0,2300;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,1111;313,1654;10,2000;-0,0251;0,2316;0,0000;1,0000;0,0000;0,0000;0,0000;0,2895;-0,1800;-0,2000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,1250;313,2048;10,2000;-0,0327;0,2315;0,0000;1,0000;0,0000;0,0000;0,0000;0,2894;-0,1800;-0,2100;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,1389;313,2441;10,2000;-0,0191;0,2314;0,0000;1,0000;0,0000;0,0000;0,0000;0,2893;-0,1800;-0,2000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,1528;313,4933;10,2000;-0,0203;0,2313;0,0000;1,0000;0,0000;0,0000;0,0000;0,2891;-0,1800;-0,2000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,1666;313,4933;10,2000;-0,0074;0,2312;0,0000;1,0000;0,0000;0,0000;0,0000;0,2890;-0,1800;-0,1900;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,1805;313,4933;10,2000;-0,0112;0,2311;0,0000;1,0000;0,0000;0,0000;0,0000;0,2889;-0,1800;-0,1900;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,1944;313,4933;10,2000;0,0190;0,2310;0,0000;1,0000;0,0000;0,0000;0,0000;0,2887;-0,1800;-0,1600;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,2083;313,4933;10,2000;0,0555;0,2309;0,0000;1,0000;0,0000;0,0000;0,0000;0,2886;-0,1800;-0,1200;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,2222;313,4933;10,2000;0,1143;0,2308;0,0000;1,0000;0,0000;0,0000;0,0000;0,2885;-0,1700;-0,0600;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,2361;313,5196;10,2000;0,1434;0,2307;0,0000;1,0000;0,0000;0,0000;0,0000;0,2884;-0,1700;-0,0200;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,2500;313,5590;10,2000;0,1642;0,2307;0,0000;1,0000;0,0000;0,0000;0,0000;0,2883;-0,1600;0,0000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,2639;313,5983;10,2000;0,2085;0,2306;0,0000;1,0000;0,0000;0,0000;0,0000;0,2883;-0,1600;0,0500;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,2778;313,6377;10,2000;0,2331;0,2306;0,0000;1,0000;0,0000;0,0000;0,0000;0,2882;-0,1500;0,0800;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,2916;313,6770;10,2000;0,3050;0,2305;0,0000;1,0000;0,0000;0,0000;0,0000;0,2882;-0,1400;0,1600;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,3055;313,7164;10,2000;0,3476;0,2305;0,0000;1,0000;0,0000;0,0000;0,0000;0,2882;-0,1300;0,2100;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,3194;313,9490;10,2000;0,4927;0,2305;0,0000;1,0000;0,0000;0,0000;0,0000;0,2882;-0,1200;0,3700;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,3333;313,9490;10,2000;0,5412;0,2306;0,0000;1,0000;0,0000;0,0000;0,0000;0,2882;-0,1000;0,4400;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,3472;313,9490;10,2000;0,6458;0,2307;0,0000;1,0000;0,0000;0,0000;0,0000;0,2883;-0,0900;0,5600;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,3611;313,9490;10,2000;0,6206;0,2307;0,0000;1,0000;0,0000;0,0000;0,0000;0,2884;-0,0700;0,5500;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,3750;313,9490;10,2000;0,6482;0,2308;0,0000;1,0000;0,0000;0,0000;0,0000;0,2886;-0,0500;0,6000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,3889;313,9525;10,2000;0,6647;0,2310;0,0000;1,0000;0,0000;0,0000;0,0000;0,2887;-0,0300;0,6300;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,4028;313,9918;10,2000;0,6837;0,2311;0,0000;1,0000;0,0000;0,0000;0,0000;0,2888;0,0000;0,6700;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,4166;314,0312;10,2000;0,7171;0,2312;0,0000;1,0000;0,0000;0,0000;0,0000;0,2890;0,0000;0,7200;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,4305;314,0705;10,2000;0,7419;0,2314;0,0000;1,0000;0,0000;0,0000;0,0000;0,2892;0,0200;0,7700;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,4444;314,1099;10,2000;0,7487;0,2315;0,0000;1,0000;0,0000;0,0000;0,0000;0,2894;0,0400;0,7900;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,4583;314,1492;10,2000;0,7244;0,2317;0,0000;1,0000;0,0000;0,0000;0,0000;0,2896;0,0600;0,7900;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,4722;314,4039;10,2000;0,6909;0,2319;0,0000;1,0000;0,0000;0,0000;0,0000;0,2899;0,0800;0,7700;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,4861;314,4039;10,2000;0,6442;0,2321;0,0000;1,0000;0,0000;0,0000;0,0000;0,2901;0,1000;0,7400;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5000;314,4039;10,2000;0,6371;0,2322;0,0000;1,0000;0,0000;0,0000;0,0000;0,2903;0,1200;0,7500;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5139;314,4039;10,2000;0,6352;0,2324;0,0000;1,0000;0,0000;0,0000;0,0000;0,2906;0,1300;0,7700;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5278;314,4039;10,2000;0,6663;0,2327;0,0000;1,0000;0,0000;0,0000;0,0000;0,2908;0,1500;0,8200;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5416;314,4039;10,2000;0,6930;0,2329;0,0000;1,0000;0,0000;0,0000;0,0000;0,2911;0,1700;0,8600;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5555;314,4247;10,2000;0,7170;0,2331;0,0000;1,0000;0,0000;0,0000;0,0000;0,2914;0,1900;0,9100;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5694;314,4641;10,0000;0,7318;0,2334;0,0000;1,0000;0,0000;0,0000;0,0000;0,2917;0,2100;0,9400;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5833;314,5027;10,0000;0,7184;0,2336;0,0000;1,0000;0,0000;0,0000;0,0000;0,2920;0,2200;0,9400;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,5972;314,5412;10,0000;0,7080;0,2339;0,0000;1,0000;0,0000;0,0000;0,0000;0,2923;0,2400;0,9500;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,6111;314,5798;10,0000;0,7044;0,2341;0,0000;1,0000;0,0000;0,0000;0,0000;0,2927;0,2600;0,9600;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,6250;314,6184;10,0000;0,6973;0,2344;0,0000;1,0000;0,0000;0,0000;0,0000;0,2930;0,2800;0,9700;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,6389;314,8605;10,0000;0,7084;0,2347;0,0000;1,0000;0,0000;0,0000;0,0000;0,2933;0,2900;1,0000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,6528;314,8605;10,0000;0,6741;0,2350;0,0000;1,0000;0,0000;0,0000;0,0000;0,2937;0,3100;0,9900;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,6666;314,8605;10,0000;0,6814;0,2353;0,0000;1,0000;0,0000;0,0000;0,0000;0,2941;0,3300;1,0100;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,6805;314,8605;10,0000;0,6704;0,2356;0,0000;1,0000;0,0000;0,0000;0,0000;0,2945;0,3400;1,0200;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,6944;314,8605;10,0000;0,6918;0,2359;0,0000;1,0000;0,0000;0,0000;0,0000;0,2948;0,3600;1,0500;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,7083;314,8605;10,0000;0,6811;0,2362;0,0000;1,0000;0,0000;0,0000;0,0000;0,2952;0,3800;1,0600;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,7222;314,8884;10,0000;0,6996;0,2365;0,0000;1,0000;0,0000;0,0000;0,0000;0,2957;0,4000;1,1000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,7361;314,9270;10,0000;0,6948;0,2369;0,0000;1,0000;0,0000;0,0000;0,0000;0,2961;0,4100;1,1100;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,7500;314,9656;10,0000;0,6981;0,2372;0,0000;1,0000;0,0000;0,0000;0,0000;0,2966;0,4300;1,1300;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,7639;315,0042;10,0000;0,6794;0,2376;0,0000;1,0000;0,0000;0,0000;0,0000;0,2970;0,4500;1,1300;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,7778;315,0428;10,0000;0,6528;0,2380;0,0000;1,0000;0,0000;0,0000;0,0000;0,2975;0,4600;1,1200;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,7916;315,0813;10,0000;0,6058;0,2383;0,0000;1,0000;0,0000;0,0000;0,0000;0,2979;0,4800;1,0900;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,8055;315,3155;10,0000;0,5321;0,2387;0,0000;1,0000;0,0000;0,0000;0,0000;0,2984;0,4900;1,0200;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,8194;315,3155;10,0000;0,4779;0,2390;0,0000;1,0000;0,0000;0,0000;0,0000;0,2988;0,5000;0,9800;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,8333;315,3155;10,0000;0,3865;0,2394;0,0000;1,0000;0,0000;0,0000;0,0000;0,2992;0,5100;0,9000;1;0,0000;0,0000;0;1;1;2;0;0,0000
6;HapticsFixed;1;13,8472;315,3155;10,0000;0,3773;0,2397;0,0000;1,0000;0,0000;0,0000;0,0000;0,2997;0,5200;0,9000;1;0,0000;0,0000;0;1;1;2;0;0,0000
