participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed;SecTaskIsTarget
16;HapticsAdaptive;1;92,1528;119,8426;10,6000;1,0714;0,0523;0,0000;0,0000;0,0000;0,0000;0,0000;0,0654;-2,4800;-1,4100;0;0,0273;36,5800;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,1667;119,8426;10,6000;1,0576;0,0511;0,0000;0,0000;0,0000;0,0000;0,0000;0,0639;-2,4500;-1,4000;0;0,0273;36,5800;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,1805;119,8426;10,6000;1,0559;0,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0625;-2,4300;-1,3700;0;0,0273;36,5800;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,1944;119,8426;10,6000;1,0608;0,0488;0,0000;0,0000;0,0000;0,0000;0,0000;0,0611;-2,4000;-1,3300;0;0,0273;36,5800;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,2083;119,8426;10,6000;1,0671;0,0477;0,0000;0,0000;0,0000;0,0000;0,0000;0,0597;-2,3700;-1,3000;0;0,0273;36,5800;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,2222;119,8702;10,6000;1,0822;0,0465;0,0000;0,0000;0,0000;0,0000;0,0000;0,0581;-2,3800;-1,3000;0;0,0273;36,6300;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,2361;119,9111;10,6000;1,1108;0,0452;0,0000;0,0000;0,0000;0,0000;0,0000;0,0566;-2,4100;-1,3000;0;0,0272;36,7100;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,2500;119,9520;10,6000;1,1446;0,0440;0,0000;0,0000;0,0000;0,0000;0,0000;0,0550;-2,4400;-1,3000;0;0,0272;36,7800;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,2639;119,9928;10,6000;1,1876;0,0428;0,0000;0,0000;0,0000;0,0000;0,0000;0,0535;-2,4700;-1,2900;0;0,0271;36,8600;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,2778;120,0337;10,6000;1,2402;0,0416;0,0000;0,0000;0,0000;0,0000;0,0000;0,0520;-2,5000;-1,2600;0;0,0271;36,9300;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,2917;120,2978;10,6000;1,2905;0,0415;0,0000;0,0000;0,0000;0,0000;0,0000;0,0519;-2,8700;-1,5800;0;0,0267;37,4200;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,3055;120,2978;10,6000;1,3706;0,0402;0,0000;0,0000;0,0000;0,0000;0,0000;0,0503;-2,8400;-1,4700;0;0,0267;37,4200;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,3194;120,2978;10,6000;1,4808;0,0390;0,0000;0,0000;0,0000;0,0000;0,0000;0,0487;-2,8000;-1,3100;0;0,0267;37,4200;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,3333;120,2978;10,6000;1,5690;0,0377;0,0000;0,0000;0,0000;0,0000;0,0000;0,0472;-2,7500;-1,1800;0;0,0267;37,4200;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,3472;120,2978;10,6000;1,6923;0,0366;0,0000;0,0000;0,0000;0,0000;0,0000;0,0457;-2,7100;-1,0100;0;0,0267;37,4200;0;1;1;4;0;0,0000
16;HapticsAdaptive;1;92,3611;120,2978;10,6000;1,7524;0,0354;0,0000;0,0000;0,0000;0,0000;0,0000;0,0443;-2,6600;-0,9000;0;0,0267;37,4200;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,3750;120,3204;10,6000;1,8220;0,0342;0,0000;0,0000;0,0000;0,0000;0,0000;0,0428;-2,6400;-0,8200;0;0,0267;37,4600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,3889;120,3612;10,6000;1,9089;0,0330;0,0000;0,0000;0,0000;0,0000;0,0000;0,0412;-2,6500;-0,7400;0;0,0266;37,5400;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,4028;120,4021;10,6000;1,9821;0,0318;0,0000;0,0000;0,0000;0,0000;0,0000;0,0397;-2,6600;-0,6800;0;0,0266;37,6100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,4167;120,4430;10,6000;2,0685;0,0306;0,0000;0,0000;0,0000;0,0000;0,0000;0,0383;-2,6600;-0,6000;0;0,0265;37,6900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,4305;120,4838;10,6000;2,2347;0,0295;0,0000;0,0000;0,0000;0,0000;0,0000;0,0369;-2,6600;-0,4300;0;0,0265;37,7600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,4444;120,5247;10,6000;2,3790;0,0285;0,0000;0,0000;0,0000;0,0000;0,0000;0,0357;-2,6600;-0,6300;0;0,0264;37,8400;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,4583;120,7540;10,6000;2,5056;0,0285;0,0000;0,0000;0,0000;0,0000;0,0000;0,0356;-2,9400;-0,4300;0;0,0261;38,2600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,4722;120,7540;10,6000;2,5932;0,0274;0,0000;0,0000;0,0000;0,0000;0,0000;0,0343;-2,8700;-0,2700;0;0,0261;38,2600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,4861;120,7540;10,6000;2,7013;0,0264;0,0000;0,0000;0,0000;0,0000;0,0000;0,0330;-2,7900;-0,0900;0;0,0261;38,2600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5000;120,7540;10,6000;2,8165;0,0255;0,0000;0,0000;0,0000;0,0000;0,0000;0,0318;-2,7100;0,1000;0;0,0261;38,2600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5139;120,7540;10,6000;2,9013;0,0246;0,0000;0,0000;0,0000;0,0000;0,0000;0,0307;-2,6400;0,2700;0;0,0261;38,2600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5278;120,7704;10,6000;2,9985;0,0237;0,0000;0,0000;0,0000;0,0000;0,0000;0,0296;-2,5800;0,4200;0;0,0261;38,2900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5417;120,8113;10,6000;3,1002;0,0227;0,0000;0,0000;0,0000;0,0000;0,0000;0,0284;-2,5500;0,5400;0;0,0261;38,3700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5555;120,8522;10,6000;3,1856;0,0219;0,0000;0,0000;0,0000;0,0000;0,0000;0,0273;-2,5300;0,6600;0;0,0260;38,4400;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5694;120,8931;10,6000;3,3273;0,0211;0,0000;0,0000;0,0000;0,0000;0,0000;0,0263;-2,5000;0,8300;0;0,0260;38,5200;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5833;120,9340;10,6000;3,4360;0,0203;0,0000;0,0000;0,0000;0,0000;0,0000;0,0254;-2,4600;0,9700;0;0,0259;38,5900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,5972;120,9749;10,6000;3,5091;0,0197;0,0000;0,0000;0,0000;0,0000;0,0000;0,0246;-2,4300;1,0800;0;0,0259;38,6700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,6111;121,2091;10,4000;3,5780;0,0200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0250;-2,6800;0,9000;0;0,0256;39,1100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,6250;121,2091;10,4000;3,6265;0,0193;0,0000;0,0000;0,0000;0,0000;0,0000;0,0241;-2,5800;1,0500;0;0,0256;39,1100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,6389;121,2091;10,4000;3,6748;0,0187;0,0000;0,0000;0,0000;0,0000;0,0000;0,0234;-2,4800;1,1900;0;0,0256;39,1100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,6528;121,2091;10,4000;3,7392;0,0181;0,0000;0,0000;0,0000;0,0000;0,0000;0,0227;-2,3800;1,3600;0;0,0256;39,1100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,6667;121,2091;10,4000;3,8143;0,0177;0,0000;0,0000;0,0000;0,0000;0,0000;0,0221;-2,2800;1,5400;0;0,0256;39,1100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,6805;121,2167;10,4000;3,8802;0,0172;0,0000;0,0000;0,0000;0,0000;0,0000;0,0215;-2,1800;1,6900;0;0,0256;39,1200;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,6944;121,2569;10,4000;3,9386;0,0167;0,0000;0,0000;0,0000;0,0000;0,0000;0,0209;-2,1400;1,8000;0;0,0255;39,1900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,7083;121,2970;10,4000;3,9965;0,0162;0,0000;0,0000;0,0000;0,0000;0,0000;0,0203;-2,0900;1,9100;0;0,0255;39,2700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,7222;121,3371;10,4000;4,0294;0,0159;0,0000;0,0000;0,0000;0,0000;0,0000;0,0198;-2,0400;1,9900;0;0,0254;39,3400;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,7361;121,3773;10,4000;4,0775;0,0156;0,0000;0,0000;0,0000;0,0000;0,0000;0,0194;-1,9800;2,0900;0;0,0254;39,4100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,7500;121,4174;10,4000;4,1152;0,0153;0,0000;0,0000;0,0000;0,0000;0,0000;0,0191;-1,9300;2,1800;0;0,0253;39,4900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,7639;121,6654;10,4000;4,1478;0,0161;0,0000;0,0000;0,0000;0,0000;0,0000;0,0201;-2,1800;1,9700;0;0,0250;39,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,7778;121,6654;10,4000;4,1855;0,0158;0,0000;0,0000;0,0000;0,0000;0,0000;0,0198;-2,0700;2,1200;0;0,0250;39,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,7917;121,6654;10,4000;4,2087;0,0156;0,0000;0,0000;0,0000;0,0000;0,0000;0,0195;-1,9500;2,2500;0;0,0250;39,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,8055;121,6654;10,4000;4,2202;0,0154;0,0000;0,0000;0,0000;0,0000;0,0000;0,0193;-1,8400;2,3800;0;0,0250;39,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,8194;121,6654;10,4000;4,2248;0,0153;0,0000;0,0000;0,0000;0,0000;0,0000;0,0192;-1,7300;2,5000;0;0,0250;39,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,8333;121,6654;10,4000;4,2259;0,0153;0,0000;0,0000;0,0000;0,0000;0,0000;0,0192;-1,6100;2,6100;0;0,0250;39,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,8472;121,6986;10,1000;4,2220;0,0152;0,0000;0,0000;0,0000;0,0000;0,0000;0,0190;-1,5500;2,6700;0;0,0250;40,0100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,8611;121,7376;10,1000;4,2109;0,0151;0,0000;0,0000;0,0000;0,0000;0,0000;0,0189;-1,4900;2,7100;0;0,0249;40,0800;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,8750;121,7766;10,1000;4,1939;0,0151;0,0000;0,0000;0,0000;0,0000;0,0000;0,0188;-1,4400;2,7500;0;0,0249;40,1500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,8889;121,8155;10,1000;4,1685;0,0151;0,0000;0,0000;0,0000;0,0000;0,0000;0,0189;-1,3900;2,7800;0;0,0249;40,2200;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,9028;121,8545;10,1000;4,1251;0,0152;0,0000;0,0000;0,0000;0,0000;0,0000;0,0190;-1,3300;2,7900;0;0,0248;40,3000;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,9167;122,1205;10,1000;4,0787;0,0163;0,0000;0,0000;0,0000;0,0000;0,0000;0,0204;-1,6100;2,4700;0;0,0245;40,7900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,9305;122,1205;10,1000;4,0104;0,0163;0,0000;0,0000;0,0000;0,0000;0,0000;0,0204;-1,5000;2,5100;0;0,0245;40,7900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,9444;122,1205;10,1000;3,9467;0,0163;0,0000;0,0000;0,0000;0,0000;0,0000;0,0204;-1,4000;2,5500;0;0,0245;40,7900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,9583;122,1205;10,1000;3,8981;0,0164;0,0000;0,0000;0,0000;0,0000;0,0000;0,0205;-1,3000;2,6000;0;0,0245;40,7900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,9722;122,1205;10,1000;3,8345;0,0165;0,0000;0,0000;0,0000;0,0000;0,0000;0,0207;-1,2000;2,6300;0;0,0245;40,7900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;92,9861;122,1205;10,1000;3,7597;0,0167;0,0000;0,0000;0,0000;0,0000;0,0000;0,0209;-1,1000;2,6600;0;0,0245;40,7900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0000;122,1276;10,1000;3,6914;0,0169;0,0000;0,0000;0,0000;0,0000;0,0000;0,0211;-1,0200;2,6700;0;0,0245;40,8000;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0139;122,1666;10,1000;3,6026;0,0169;0,0000;0,0000;0,0000;0,0000;0,0000;0,0212;-0,9800;2,6200;0;0,0245;40,8700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0278;122,2056;10,1000;3,5087;0,0170;0,0000;0,0000;0,0000;0,0000;0,0000;0,0213;-0,9400;2,5600;0;0,0244;40,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0417;122,2445;10,1000;3,4367;0,0171;0,0000;0,0000;0,0000;0,0000;0,0000;0,0214;-0,9100;2,5300;0;0,0244;41,0200;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0555;122,2835;10,1000;3,3480;0,0173;0,0000;0,0000;0,0000;0,0000;0,0000;0,0216;-0,8800;2,4700;0;0,0243;41,0900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0694;122,3225;10,1000;3,2363;0,0174;0,0000;0,0000;0,0000;0,0000;0,0000;0,0218;-0,8500;2,3900;0;0,0243;41,1600;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0833;122,5769;10,1000;3,1471;0,0186;0,0000;0,0000;0,0000;0,0000;0,0000;0,0232;-1,1200;2,0300;0;0,0240;41,6300;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,0972;122,5769;10,1000;3,0443;0,0186;0,0000;0,0000;0,0000;0,0000;0,0000;0,0233;-1,0400;2,0000;0;0,0240;41,6300;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,1111;122,5769;10,1000;2,9075;0,0187;0,0000;0,0000;0,0000;0,0000;0,0000;0,0234;-0,9600;1,9400;0;0,0240;41,6300;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,1250;122,5769;10,1000;2,7643;0,0188;0,0000;0,0000;0,0000;0,0000;0,0000;0,0235;-0,8900;1,8700;0;0,0240;41,6300;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,1389;122,5769;10,1000;2,6782;0,0189;0,0000;0,0000;0,0000;0,0000;0,0000;0,0236;-0,8200;1,8500;0;0,0240;41,6300;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,1528;122,5769;10,1000;2,5796;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0237;-0,7600;1,8200;0;0,0240;41,6300;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,1667;122,5955;10,1000;2,4964;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0238;-0,7200;1,7800;0;0,0240;41,6700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,1805;122,6345;10,1000;2,4036;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0238;-0,7100;1,6900;0;0,0240;41,7400;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,1944;122,6735;10,1000;2,3383;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0238;-0,7000;1,6300;0;0,0239;41,8100;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,2083;122,7125;10,1000;2,2800;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0238;-0,7000;1,5800;0;0,0239;41,8800;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,2222;122,7514;10,1000;2,2116;0,0191;0,0000;0,0000;0,0000;0,0000;0,0000;0,0239;-0,6900;1,5200;0;0,0238;41,9500;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,2361;122,7904;10,1000;2,1281;0,0191;0,0000;0,0000;0,0000;0,0000;0,0000;0,0239;-0,6900;1,4400;0;0,0238;42,0200;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,2500;123,0318;10,1000;2,0537;0,0201;0,0000;0,0000;0,0000;0,0000;0,0000;0,0251;-0,9600;1,0900;0;0,0235;42,4700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,2639;123,0318;10,1000;1,9826;0,0200;0,0000;0,0000;0,0000;0,0000;0,0000;0,0250;-0,9100;1,0700;0;0,0235;42,4700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,2778;123,0318;10,1000;1,9235;0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;0,0249;-0,8600;1,0600;0;0,0235;42,4700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,2917;123,0318;10,1000;1,8789;0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;0,0248;-0,8100;1,0700;0;0,0235;42,4700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,3055;123,0318;10,1000;1,8436;0,0198;0,0000;0,0000;0,0000;0,0000;0,0000;0,0248;-0,7600;1,0800;0;0,0235;42,4700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,3194;123,0318;10,1000;1,8175;0,0198;0,0000;0,0000;0,0000;0,0000;0,0000;0,0248;-0,7200;1,1000;0;0,0235;42,4700;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,3333;123,0635;10,1000;1,7945;0,0197;0,0000;0,0000;0,0000;0,0000;0,0000;0,0246;-0,7100;1,0800;0;0,0235;42,5200;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,3472;123,1024;10,1000;1,7660;0,0195;0,0000;0,0000;0,0000;0,0000;0,0000;0,0244;-0,7200;1,0500;0;0,0235;42,5900;0;1;1;0;0;1,0000
16;HapticsAdaptive;1;93,3611;123,1414;9,9000;1,7533;0,0194;0,0000;0,0000;0,0000;0,0000;0,0000;0,0243;-0,7200;1,0300;0;0,0234;42,6600;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,3750;123,1796;9,9000;1,7312;0,0193;0,0000;0,0000;0,0000;0,0000;0,0000;0,0241;-0,7300;1,0000;0;0,0234;42,7300;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,3889;123,2178;9,9000;1,6962;0,0192;0,0000;0,0000;0,0000;0,0000;0,0000;0,0240;-0,7400;0,9600;0;0,0234;42,8000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,4028;123,2560;9,9000;1,6536;0,0191;0,0000;0,0000;0,0000;0,0000;0,0000;0,0239;-0,7500;0,9000;0;0,0233;42,8700;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,4167;123,4882;9,9000;1,6023;0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;0,0248;-1,0200;0,5900;0;0,0231;43,3000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,4305;123,4882;9,9000;1,5391;0,0197;0,0000;0,0000;0,0000;0,0000;0,0000;0,0246;-0,9800;0,5600;0;0,0231;43,3000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,4444;123,4882;9,9000;1,4480;0,0195;0,0000;0,0000;0,0000;0,0000;0,0000;0,0243;-0,9400;0,5100;0;0,0231;43,3000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,4583;123,4882;9,9000;1,3686;0,0192;0,0000;0,0000;0,0000;0,0000;0,0000;0,0241;-0,9100;0,4600;0;0,0231;43,3000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,4722;123,4882;9,9000;1,2995;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0238;-0,8700;0,4300;0;0,0231;43,3000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,4861;123,4882;9,9000;1,2499;0,0189;0,0000;0,0000;0,0000;0,0000;0,0000;0,0236;-0,8400;0,4100;0;0,0231;43,3000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5000;123,5236;9,9000;1,2104;0,0185;0,0000;0,0000;0,0000;0,0000;0,0000;0,0232;-0,8500;0,3500;0;0,0231;43,3600;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5139;123,5618;9,9000;1,1755;0,0182;0,0000;0,0000;0,0000;0,0000;0,0000;0,0228;-0,8700;0,3000;0;0,0230;43,4300;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5278;123,6000;9,9000;1,1457;0,0179;0,0000;0,0000;0,0000;0,0000;0,0000;0,0223;-0,8900;0,2500;0;0,0230;43,5000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5417;123,6382;9,9000;1,1157;0,0175;0,0000;0,0000;0,0000;0,0000;0,0000;0,0219;-0,9200;0,2000;0;0,0230;43,5700;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5555;123,6764;9,9000;1,0944;0,0172;0,0000;0,0000;0,0000;0,0000;0,0000;0,0216;-0,9400;0,1500;0;0,0229;43,6400;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5694;123,7146;9,9000;1,0887;0,0170;0,0000;0,0000;0,0000;0,0000;0,0000;0,0212;-0,9600;-0,1700;0;0,0229;43,7100;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5833;123,9432;9,9000;1,0902;0,0175;0,0000;0,0000;0,0000;0,0000;0,0000;0,0219;-1,2300;-0,1400;0;0,0227;44,1200;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,5972;123,9432;9,9000;1,1154;0,0171;0,0000;0,0000;0,0000;0,0000;0,0000;0,0214;-1,2000;-0,0900;0;0,0227;44,1200;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,6111;123,9432;9,9000;1,1589;0,0167;0,0000;0,0000;0,0000;0,0000;0,0000;0,0209;-1,1700;-0,0200;0;0,0227;44,1200;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,6250;123,9432;9,9000;1,2162;0,0163;0,0000;0,0000;0,0000;0,0000;0,0000;0,0204;-1,1400;0,0700;0;0,0227;44,1200;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,6389;123,9432;9,9000;1,2859;0,0160;0,0000;0,0000;0,0000;0,0000;0,0000;0,0200;-1,1100;0,1800;0;0,0227;44,1200;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,6528;123,9439;9,9000;1,3695;0,0157;0,0000;0,0000;0,0000;0,0000;0,0000;0,0197;-1,0700;0,2900;0;0,0227;44,1300;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,6667;123,9821;9,9000;1,4505;0,0153;0,0000;0,0000;0,0000;0,0000;0,0000;0,0192;-1,0800;0,3600;0;0,0226;44,1900;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,6805;124,0203;9,9000;1,5343;0,0150;0,0000;0,0000;0,0000;0,0000;0,0000;0,0187;-1,0900;0,4400;0;0,0226;44,2600;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,6944;124,0585;9,9000;1,6266;0,0146;0,0000;0,0000;0,0000;0,0000;0,0000;0,0183;-1,1000;0,5200;0;0,0226;44,3300;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,7083;124,0967;9,9000;1,7523;0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;0,0179;-1,1000;0,6500;0;0,0225;44,4000;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,7222;124,1349;9,9000;1,8236;0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;0,0176;-1,1100;0,7100;0;0,0225;44,4700;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,7361;124,3994;9,9000;1,8683;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0185;-1,4000;0,4700;0;0,0222;44,9400;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,7500;124,3994;9,9000;1,8976;0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;0,0181;-1,3500;0,5500;0;0,0222;44,9400;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,7639;124,3994;9,9000;1,9227;0,0142;0,0000;0,0000;0,0000;0,0000;0,0000;0,0177;-1,3000;0,6200;0;0,0222;44,9400;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,7778;124,3994;9,9000;1,9409;0,0139;0,0000;0,0000;0,0000;0,0000;0,0000;0,0174;-1,2500;0,6900;0;0,0222;44,9400;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,7917;124,3994;9,9000;1,9470;0,0137;0,0000;0,0000;0,0000;0,0000;0,0000;0,0171;-1,2000;0,7500;0;0,0222;44,9400;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,8055;124,3994;9,9000;1,9445;0,0135;0,0000;0,0000;0,0000;0,0000;0,0000;0,0168;-1,1500;0,7900;0;0,0222;44,9400;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,8194;124,4025;9,9000;1,9163;0,0132;0,0000;0,0000;0,0000;0,0000;0,0000;0,0165;-1,1000;0,8100;0;0,0222;44,9500;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,8333;124,4406;9,9000;1,8685;0,0129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0161;-1,1100;0,7600;0;0,0222;45,0200;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,8472;124,4788;9,9000;1,8116;0,0126;0,0000;0,0000;0,0000;0,0000;0,0000;0,0157;-1,1100;0,7000;0;0,0222;45,0800;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,8611;124,5170;10,0000;1,7581;0,0123;0,0000;0,0000;0,0000;0,0000;0,0000;0,0153;-1,1100;0,6500;0;0,0221;45,1500;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,8750;124,5556;10,0000;1,7242;0,0120;0,0000;0,0000;0,0000;0,0000;0,0000;0,0150;-1,1100;0,6100;0;0,0221;45,2200;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,8889;124,5942;10,0000;1,6929;0,0117;0,0000;0,0000;0,0000;0,0000;0,0000;0,0146;-1,1200;0,5700;0;0,0221;45,2900;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,9028;124,8546;10,0000;1,6711;0,0123;0,0000;0,0000;0,0000;0,0000;0,0000;0,0154;-1,4000;0,2700;0;0,0219;45,7500;0;1;1;7;0;0,0000
16;HapticsAdaptive;1;93,9167;124,8546;10,0000;1,6635;0,0119;0,0000;0,0000;0,0000;0,0000;0,0000;0,0149;-1,3600;0,3000;0;0,0219;45,7500;0;1;1;7;0;0,0000
