participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed;SecTaskIsTarget
9;HapticsFixed;1;69,0695;103,0367;9,3000;-4,6336;-0,0878;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1098;2,3400;-2,2900;0;0,0609;16,4200;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,0833;103,0008;9,3000;-4,6333;-0,0879;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1098;2,3600;-2,2700;0;0,0609;16,4200;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,0972;102,9840;9,3000;-4,6478;-0,0877;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1097;2,3000;-2,3400;0;0,0609;16,4100;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,1111;102,9840;9,3000;-4,6611;-0,0875;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1093;2,1900;-2,4700;0;0,0609;16,4100;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,1250;102,9840;9,3000;-4,6727;-0,0873;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1091;2,0800;-2,5900;0;0,0609;16,4100;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,1389;102,9840;9,3000;-4,6889;-0,0872;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1089;1,9700;-2,7200;0;0,0609;16,4100;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,1528;102,9840;9,3000;-4,7040;-0,0871;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1089;1,8600;-2,8500;0;0,0609;16,4100;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,1667;102,9840;9,3000;-4,7185;-0,0871;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1088;1,7400;-2,9700;0;0,0609;16,4100;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,1806;102,7465;9,3000;-4,7328;-0,0845;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1056;2,4600;-2,2700;0;0,0610;16,3900;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,1945;102,7106;9,3000;-4,7357;-0,0842;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1052;2,4700;-2,2600;0;0,0610;16,3800;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,2083;102,6747;9,3000;-4,7539;-0,0839;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1049;2,4900;-2,2600;0;0,0611;16,3800;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,2222;102,6388;9,3000;-4,7635;-0,0837;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1047;2,5000;-2,2600;0;0,0611;16,3800;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,2361;102,6029;9,3000;-4,7672;-0,0836;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1045;2,5100;-2,2500;0;0,0611;16,3700;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,2500;102,5670;9,3000;-4,7668;-0,0836;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1044;2,5200;-2,2400;0;0,0611;16,3700;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,2639;102,5311;9,3000;-4,7587;-0,0835;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1044;2,5300;-2,2200;0;0,0611;16,3600;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,2778;102,5282;9,3000;-4,7475;-0,0832;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1040;2,4300;-2,3200;0;0,0611;16,3600;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,2917;102,5282;9,3000;-4,7453;-0,0829;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1036;2,3200;-2,4300;0;0,0611;16,3600;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,3056;102,5282;9,3000;-4,7321;-0,0827;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1033;2,2100;-2,5300;0;0,0611;16,3600;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,3195;102,5282;9,3000;-4,7280;-0,0825;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1031;2,0900;-2,6400;0;0,0611;16,3600;0;1;1;9;0;0,0000
9;HapticsFixed;1;69,3333;102,5282;9,3000;-4,7271;-0,0823;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1029;1,9800;-2,7500;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,3472;102,5282;9,3000;-4,7248;-0,0823;0,0000;0,0000;0,0000;0,0000;0,0000;-0,1028;1,8700;-2,8600;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,3611;102,2770;9,3000;-4,7185;-0,0795;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0993;2,6300;-2,0800;0;0,0611;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,3750;102,2411;9,3000;-4,7127;-0,0791;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0989;2,6500;-2,0600;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,3889;102,2052;9,3000;-4,7086;-0,0788;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0985;2,6600;-2,0400;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,4028;102,1693;9,3000;-4,7076;-0,0785;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0982;2,6700;-2,0300;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,4167;102,1334;9,3000;-4,7197;-0,0784;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0979;2,6900;-2,0300;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,4306;102,0975;9,3000;-4,7331;-0,0782;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0978;2,7000;-2,0300;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,4445;102,0729;9,3000;-4,7436;-0,0780;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0975;2,6700;-2,0700;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,4583;102,0729;9,3000;-4,7527;-0,0776;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0970;2,5600;-2,1900;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,4722;102,0729;9,2000;-4,7594;-0,0772;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0965;2,4500;-2,3100;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,4861;102,0729;9,2000;-4,7715;-0,0769;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0962;2,3300;-2,4400;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5000;102,0729;9,2000;-4,7904;-0,0767;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0959;2,2200;-2,5700;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5139;102,0729;9,2000;-4,7942;-0,0765;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0956;2,1100;-2,6900;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5278;102,0729;9,2000;-4,8263;-0,0764;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0955;1,9900;-2,0300;0;0,0612;16,3500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5417;101,8096;9,2000;-4,8437;-0,0734;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0917;2,8000;-2,0400;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5556;101,7741;9,2000;-4,8545;-0,0730;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0912;2,8100;-2,0400;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5695;101,7386;9,2000;-4,8667;-0,0726;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0908;2,8200;-2,0400;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5833;101,7031;9,2000;-4,8742;-0,0724;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0905;2,8300;-2,0400;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,5972;101,6676;9,2000;-4,8757;-0,0721;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0902;2,8400;-2,0300;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,6111;101,6321;9,2000;-4,8771;-0,0720;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0900;2,8500;-2,0200;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,6250;101,6168;9,2000;-4,8674;-0,0716;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0896;2,7900;-2,0800;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,6389;101,6168;9,2000;-4,8526;-0,0712;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0890;2,6700;-2,1800;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,6528;101,6168;9,2000;-4,8283;-0,0708;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0885;2,5600;-2,2700;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,6667;101,6168;9,2000;-4,8032;-0,0704;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0880;2,4500;-2,3600;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,6806;101,6168;9,2000;-4,7680;-0,0701;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0877;2,3300;-2,4300;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,6945;101,6168;9,2000;-4,7383;-0,0699;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0873;2,2200;-2,5200;0;0,0611;16,3600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,7083;101,3811;9,2000;-4,7105;-0,0671;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0838;2,9400;-1,7700;0;0,0610;16,3900;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,7222;101,3456;9,1000;-4,7050;-0,0665;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0831;2,9500;-1,7500;0;0,0610;16,3900;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,7361;101,3105;9,1000;-4,6802;-0,0660;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0825;2,9600;-1,7100;0;0,0610;16,3900;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,7500;101,2753;9,1000;-4,6660;-0,0656;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0820;2,9800;-1,6800;0;0,0610;16,4000;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,7639;101,2402;9,1000;-4,6542;-0,0652;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0815;2,9900;-1,6600;0;0,0610;16,4000;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,7778;101,2051;9,1000;-4,6414;-0,0649;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0811;3,0100;-1,6300;0;0,0610;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,7917;101,1700;9,1000;-4,6340;-0,0646;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0808;3,0200;-1,6100;0;0,0609;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,8056;101,1619;9,1000;-4,6309;-0,0641;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0801;2,9400;-1,6900;0;0,0609;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,8195;101,1619;9,1000;-4,6318;-0,0635;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0794;2,8300;-1,8000;0;0,0609;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,8333;101,1619;9,1000;-4,6321;-0,0630;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0788;2,7200;-1,9100;0;0,0609;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,8472;101,1619;9,1000;-4,6477;-0,0626;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0782;2,6200;-2,0300;0;0,0609;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,8611;101,1619;9,1000;-4,6616;-0,0622;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0777;2,5100;-2,1600;0;0,0609;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,8750;101,1619;9,1000;-4,6851;-0,0618;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0773;2,4000;-2,2900;0;0,0609;16,4100;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,8889;100,9220;9,1000;-4,7034;-0,0589;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0736;3,1200;-1,5800;0;0,0608;16,4500;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,9028;100,8869;9,1000;-4,7244;-0,0583;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0728;3,1300;-1,5800;0;0,0608;16,4600;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,9167;100,8517;9,1000;-4,7285;-0,0577;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0721;3,1500;-1,5800;0;0,0607;16,4700;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,9306;100,8166;9,1000;-4,7475;-0,0572;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0715;3,1600;-1,5800;0;0,0607;16,4700;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,9445;100,7815;9,1000;-4,7640;-0,0567;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0709;3,1700;-1,5900;0;0,0607;16,4800;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,9583;100,7464;9,1000;-4,7631;-0,0564;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0704;3,1800;-1,5800;0;0,0607;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,9722;100,7113;9,1000;-4,7514;-0,0560;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0700;3,1900;-1,5500;0;0,0606;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;69,9861;100,7053;9,1000;-4,7182;-0,0554;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0693;3,1000;-1,6200;0;0,0606;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0000;100,7053;9,1000;-4,6797;-0,0548;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0685;2,9900;-1,6900;0;0,0606;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0139;100,7053;9,1000;-4,6232;-0,0543;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0678;2,8800;-1,7400;0;0,0606;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0278;100,7053;9,1000;-4,5544;-0,0537;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0672;2,7700;-1,7800;0;0,0606;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0417;100,7053;9,1000;-4,5407;-0,0533;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0666;2,6700;-1,8700;0;0,0606;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0556;100,7053;9,1000;-4,4379;-0,0528;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0660;2,5600;-1,8700;0;0,0606;16,4900;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0695;100,4643;9,1000;-4,3535;-0,0521;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0651;2,5200;-1,8400;0;0,0285;35,1300;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0833;100,4292;9,1000;-4,2564;-0,0516;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0646;2,4300;-1,8300;0;0,0238;42,0600;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,0972;100,3941;9,1000;-4,1749;-0,0513;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0641;2,3400;-1,8400;0;0,0191;52,3900;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,1111;100,3590;9,1000;-4,0890;-0,0509;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0636;2,2500;-1,8400;0;0,0144;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,1250;100,3239;9,1000;-3,9967;-0,0505;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0632;2,1600;-1,8300;0;0,0097;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,1389;100,2888;9,1000;-3,9092;-0,0502;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0627;2,0800;-1,8300;0;0,0050;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,1528;100,2536;9,1000;-3,8917;-0,0499;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0624;1,9900;-1,9000;0;0,0003;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,1667;100,2512;9,0000;-3,7190;-0,0496;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0620;1,9100;-1,8100;0;0,0000;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,1806;100,2512;9,0000;-3,6129;-0,0494;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0617;1,8200;-1,7900;0;0,0000;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,1945;100,2512;9,0000;-3,5042;-0,0492;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0615;1,7400;-1,7600;0;0,0000;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,2083;100,2512;9,0000;-3,3890;-0,0490;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0612;1,6600;-1,7300;0;0,0000;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,2222;100,2512;9,0000;-3,2949;-0,0488;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0610;1,5900;-1,7100;0;0,0000;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,2361;100,2512;9,0000;-3,2761;-0,0486;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0608;1,5100;-1,7700;0;0,0000;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,2500;100,0101;9,0000;-3,1872;-0,0485;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0606;1,4400;-1,7500;1;0,0001;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,2639;99,9754;9,0000;-3,1089;-0,0484;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0605;1,3600;-1,7500;1;0,0001;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,2778;99,9407;9,0000;-2,9902;-0,0483;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0603;1,2900;-1,7000;1;0,0001;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,2917;99,9060;9,0000;-2,8968;-0,0482;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0602;1,2200;-1,6700;1;0,0001;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,3056;99,8712;9,0000;-2,8265;-0,0481;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0602;1,1600;-1,6700;1;0,0001;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,3195;99,8365;9,0000;-2,7536;-0,0481;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0601;1,1000;-1,6600;1;0,0001;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,3333;99,8022;9,0000;-2,6976;-0,0481;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0601;1,0300;-1,6600;1;0,0001;0,0000;0;1;1;3;0;0,0000
9;HapticsFixed;1;70,3472;99,8022;9,0000;-2,6600;-0,0481;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0601;0,9700;-1,6900;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,3611;99,8022;9,0000;-2,6524;-0,0481;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0601;0,9100;-1,7400;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,3750;99,8022;9,0000;-2,6248;-0,0481;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0602;0,8500;-1,7800;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,3889;99,8022;9,0000;-2,5870;-0,0482;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0602;0,7900;-1,8000;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,4028;99,8022;9,0000;-2,5155;-0,0483;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0603;0,7300;-1,7800;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,4167;99,8022;9,0000;-2,4650;-0,0484;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0605;0,6700;-1,7900;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,4306;99,5587;9,0000;-2,4246;-0,0485;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0606;0,6200;-1,8100;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,4445;99,5240;9,0000;-2,3872;-0,0486;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0608;0,5600;-1,8200;1;0,0001;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,4583;99,4892;9,0000;-2,3509;-0,0488;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0610;0,5100;-1,8400;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,4722;99,4545;9,0000;-2,3437;-0,0490;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0613;0,4500;-1,8900;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,4861;99,4198;9,0000;-2,2761;-0,0492;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0615;0,4000;-1,8700;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5000;99,3851;9,0000;-2,2105;-0,0494;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0618;0,3500;-1,8600;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5139;99,3503;9,0000;-2,1405;-0,0497;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0621;0,3000;-1,8400;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5278;99,3456;9,0000;-2,0641;-0,0499;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0624;0,2500;-1,8100;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5417;99,3456;9,0000;-1,9835;-0,0502;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0627;0,2100;-1,7700;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5556;99,3456;9,0000;-1,9675;-0,0504;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0630;0,1600;-1,8000;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5695;99,3456;9,0000;-1,8745;-0,0507;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0634;0,1200;-1,7500;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5833;99,3456;9,0000;-1,7682;-0,0510;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0638;0,0800;-1,6900;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,5972;99,3456;9,0000;-1,5095;-0,0513;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0641;0,0400;-1,4600;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,6111;99,1073;9,0000;-1,3330;-0,0515;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0644;0,0000;-1,3200;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,6250;99,0726;9,0000;-1,1732;-0,0517;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0647;0,0000;-1,1800;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,6389;99,0378;9,0000;-1,0128;-0,0519;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0649;-0,0300;-1,0500;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,6528;99,0031;9,0000;-0,8519;-0,0521;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0651;-0,0500;-0,9000;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,6667;98,9684;9,0000;-0,6921;-0,0523;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0653;-0,0700;-0,7600;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,6806;98,9337;9,1000;-0,6601;-0,0524;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0655;-0,0800;-0,7400;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,6945;98,8986;9,1000;-0,5325;-0,0526;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0657;-0,0900;-0,6300;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,7083;98,8893;9,1000;-0,4347;-0,0527;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0659;-0,1000;-0,5400;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,7222;98,8893;9,1000;-0,2225;-0,0528;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0660;-0,1100;-0,3300;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,7361;98,8893;9,1000;-0,1020;-0,0528;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0660;-0,1100;-0,2100;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,7500;98,8893;9,1000;-0,0200;-0,0529;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0661;-0,1100;-0,1300;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,7639;98,8893;9,1000;0,0595;-0,0529;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0661;-0,1100;-0,0500;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,7778;98,8893;9,1000;0,1329;-0,0529;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0661;-0,1100;0,0200;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,7917;98,6528;9,1000;0,1476;-0,0529;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0662;-0,1000;0,0400;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,8056;98,6177;9,1000;0,1976;-0,0529;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0661;-0,1000;0,1000;1;0,0000;0,0000;0;1;1;1;0;0,0000
9;HapticsFixed;1;70,8195;98,5826;9,1000;0,2624;-0,0529;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0661;-0,0900;0,1700;1;0,0000;0,0000;0;1;1;1;0;0,0000
