participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed;SecTaskIsTarget
5;Baseline;4;107,1805;328,5952;5,6000;9,0012;-0,4691;0,0000;0,0000;0,0501;-0,1152;0,0726;-0,5864;-3,0700;5,9300;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,1944;328,5736;5,6000;9,0120;-0,4690;0,0000;0,0000;0,0495;-0,1150;0,0745;-0,5862;-2,9400;6,0700;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,2083;328,5520;5,6000;8,9979;-0,4688;0,0000;0,0000;0,0493;-0,1147;0,0761;-0,5860;-2,8100;6,1900;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,2222;328,5303;5,6000;8,9689;-0,4686;0,0000;0,0000;0,0494;-0,1143;0,0775;-0,5857;-2,6800;6,2900;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,2361;328,5300;5,6000;8,9133;-0,4683;0,0000;0,0000;0,0496;-0,1139;0,0786;-0,5854;-2,5500;6,3600;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,2500;328,5300;5,6000;8,8307;-0,4681;0,0000;0,0000;0,0501;-0,1134;0,0792;-0,5851;-2,4200;6,4100;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,2639;328,5300;5,6000;8,7327;-0,4677;0,0000;0,0000;0,0508;-0,1129;0,0797;-0,5847;-2,3000;6,4400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,2778;328,5300;5,6000;8,6101;-0,4674;0,0000;0,0000;0,0515;-0,1123;0,0798;-0,5843;-2,1700;6,4400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,2916;328,5300;5,6000;8,4531;-0,4671;0,0000;0,0000;0,0524;-0,1118;0,0794;-0,5838;-2,0500;6,4100;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,3055;328,5300;5,6000;8,3481;-0,4667;0,0000;0,0000;0,0528;-0,1112;0,0797;-0,5834;-1,9300;6,4200;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,3194;328,5300;5,6000;8,2289;-0,4663;0,0000;0,0000;0,0533;-0,1105;0,0797;-0,5829;-1,8100;6,4200;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,3333;328,5300;5,6000;8,1397;-0,4659;0,0000;0,0000;0,0535;-0,1098;0,0802;-0,5824;-1,6900;6,4500;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,3472;328,5300;5,6000;8,0645;-0,4655;0,0000;0,0000;0,0536;-0,1091;0,0808;-0,5818;-1,5700;6,4900;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,3611;328,5300;5,6000;8,0063;-0,4650;0,0000;0,0000;0,0536;-0,1083;0,0817;-0,5812;-1,4600;6,5500;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,3750;328,2923;5,6000;7,9635;-0,4645;0,0000;0,0000;0,0535;-0,1075;0,0827;-0,5806;-1,3400;6,6200;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,3889;328,2707;5,6000;7,9055;-0,4640;0,0000;0,0000;0,0536;-0,1066;0,0836;-0,5799;-1,2300;6,6800;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,4028;328,2491;5,6000;7,8331;-0,4634;0,0000;0,0000;0,0538;-0,1057;0,0842;-0,5793;-1,1100;6,7200;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,4166;328,2275;5,6000;7,7093;-0,4628;0,0000;0,0000;0,0544;-0,1047;0,0842;-0,5786;-1,0000;6,7100;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,4305;328,2058;5,6000;7,5244;-0,4622;0,0000;0,0000;0,0554;-0,1037;0,0833;-0,5778;-0,8900;6,6300;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,4444;328,1842;5,6000;7,3292;-0,4617;0,0000;0,0000;0,0563;-0,1028;0,0822;-0,5771;-0,7900;6,5400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,4583;328,1626;5,6000;7,1854;-0,4611;0,0000;0,0000;0,0567;-0,1018;0,0817;-0,5763;-0,6800;6,5000;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,4722;328,1410;5,6000;7,0861;-0,4604;0,0000;0,0000;0,0566;-0,1007;0,0819;-0,5755;-0,5800;6,5000;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,4861;328,1194;5,6000;7,0178;-0,4598;0,0000;0,0000;0,0564;-0,0996;0,0824;-0,5747;-0,4800;6,5400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5000;328,0978;5,6000;6,9788;-0,4591;0,0000;0,0000;0,0559;-0,0985;0,0834;-0,5739;-0,3800;6,6000;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5139;328,0762;5,6000;6,9200;-0,4584;0,0000;0,0000;0,0557;-0,0973;0,0840;-0,5730;-0,2800;6,6400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5278;328,0737;5,6000;6,8569;-0,4577;0,0000;0,0000;0,0556;-0,0961;0,0846;-0,5721;-0,1800;6,6800;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5416;328,0737;5,6000;6,7836;-0,4569;0,0000;0,0000;0,0556;-0,0949;0,0851;-0,5712;-0,0800;6,7000;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5555;328,0737;5,6000;6,6995;-0,4562;0,0000;0,0000;0,0557;-0,0936;0,0854;-0,5702;0,0000;6,7100;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5694;328,0737;5,6000;6,6110;-0,4554;0,0000;0,0000;0,0558;-0,0923;0,0856;-0,5692;0,1100;6,7200;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5833;328,0737;5,6000;6,5491;-0,4546;0,0000;0,0000;0,0557;-0,0910;0,0862;-0,5682;0,2000;6,7500;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,5972;328,0737;5,6000;6,5333;-0,4537;0,0000;0,0000;0,0553;-0,0896;0,0873;-0,5672;0,3000;6,8300;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,6111;328,0737;5,6000;6,5412;-0,4529;0,0000;0,0000;0,0548;-0,0881;0,0888;-0,5661;0,3900;6,9400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,6250;328,0737;5,2000;6,5579;-0,4520;0,0000;0,0000;0,0543;-0,0867;0,0903;-0,5650;0,4800;7,0400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,6389;328,0737;5,2000;6,5767;-0,4512;0,0000;0,0000;0,0539;-0,0853;0,0919;-0,5639;0,5700;7,1500;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,6528;328,0737;5,2000;6,5699;-0,4503;0,0000;0,0000;0,0539;-0,0838;0,0931;-0,5628;0,6600;7,2300;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,6666;327,8432;5,2000;6,5289;-0,4494;0,0000;0,0000;0,0542;-0,0823;0,0938;-0,5617;0,7500;7,2800;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,6805;327,8231;5,2000;6,4277;-0,4484;0,0000;0,0000;0,0549;-0,0807;0,0938;-0,5606;0,8300;7,2600;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,6944;327,8031;5,2000;6,2525;-0,4475;0,0000;0,0000;0,0561;-0,0792;0,0927;-0,5594;0,9200;7,1700;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,7083;327,7830;5,2000;6,0545;-0,4466;0,0000;0,0000;0,0573;-0,0777;0,0912;-0,5582;1,0000;7,0500;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,7222;327,7630;5,2000;5,9014;-0,4457;0,0000;0,0000;0,0580;-0,0761;0,0904;-0,5571;1,0800;6,9800;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,7361;327,7429;5,2000;5,7688;-0,4447;0,0000;0,0000;0,0583;-0,0745;0,0898;-0,5559;1,1600;6,9200;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,7500;327,7229;5,2000;5,6513;-0,4438;0,0000;0,0000;0,0585;-0,0729;0,0893;-0,5547;1,2300;6,8800;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,7639;327,7029;5,2000;5,5292;-0,4428;0,0000;0,0000;0,0587;-0,0713;0,0888;-0,5535;1,3100;6,8400;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,7778;327,6828;5,2000;5,4110;-0,4418;0,0000;0,0000;0,0587;-0,0697;0,0883;-0,5523;1,3800;6,7900;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,7916;327,6628;5,2000;5,3171;-0,4408;0,0000;0,0000;0,0586;-0,0681;0,0881;-0,5511;1,4500;6,7700;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,8055;327,6427;5,2000;5,2474;-0,4399;0,0000;0,0000;0,0582;-0,0664;0,0882;-0,5498;1,5200;6,7700;1;0,0000;0,0000;1;1;1;2;0;
5;Baseline;4;107,8194;327,6227;5,2000;5,1971;-0,4388;0,0000;0,0000;0,0578;-0,0647;0,0886;-0,5486;1,5900;6,7900;1;0,0000;0,0000;1;1;1;6;0;
5;Baseline;4;107,8333;327,6189;5,2000;5,1551;-0,4378;0,0000;0,0000;0,0573;-0,0630;0,0891;-0,5473;1,6600;6,8200;1;0,0000;0,0000;1;1;1;6;0;
5;Baseline;4;107,8472;327,6189;5,2000;5,1190;-0,4368;0,0000;0,0000;0,0569;-0,0613;0,0896;-0,5460;1,7300;6,8500;1;0,0000;0,0000;1;1;1;6;0;
5;Baseline;4;107,8611;327,6189;5,2000;5,0817;-0,4357;0,0000;0,0000;0,0565;-0,0595;0,0901;-0,5447;1,8000;6,8800;1;0,0000;0,0000;1;1;1;6;0;
5;Baseline;4;107,8750;327,6189;5,2000;5,0412;-0,4346;0,0000;0,0000;0,0563;-0,0577;0,0906;-0,5433;1,8700;6,9100;1;0,0000;0,0000;1;1;1;6;0;
5;Baseline;4;107,8889;327,6189;4,8000;4,9906;-0,4336;0,0000;0,0000;0,0563;-0,0560;0,0000;-0,5420;1,9300;6,9200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;107,9028;327,6189;4,8000;4,9299;-0,4326;0,0000;0,0000;0,0563;-0,0543;0,0000;-0,5407;1,9900;6,9200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;107,9166;327,6189;4,8000;4,8340;-0,4316;0,0000;0,0000;0,0563;-0,0526;0,0000;-0,5395;2,0500;6,8800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;107,9305;327,6189;4,8000;4,7439;-0,4305;0,0000;0,0000;0,0563;-0,0509;0,0000;-0,5382;2,1100;6,8500;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;107,9444;327,6189;4,8000;4,8004;-0,4295;0,0000;0,0000;0,0563;-0,0492;0,0000;-0,5369;2,1700;6,9700;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;107,9583;327,6189;4,8000;5,0086;-0,4284;0,0000;0,0000;0,0563;-0,0473;0,0000;-0,5355;2,2300;7,2400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;107,9722;327,6189;4,8000;5,7322;-0,4272;0,0000;0,0000;0,0563;-0,0454;0,0000;-0,5340;2,3000;8,0300;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;107,9861;327,6189;4,8000;6,3538;-0,4260;0,0000;0,0000;0,0563;-0,0433;0,0000;-0,5325;2,3800;8,7400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0000;327,3747;4,8000;6,9740;-0,4246;0,0000;0,0000;0,0563;-0,0411;0,0000;-0,5308;2,4700;9,4400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0139;327,3563;4,8000;7,2291;-0,4232;0,0000;0,0000;0,0563;-0,0387;0,0000;-0,5291;2,5600;9,7900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0278;327,3378;4,8000;7,4329;-0,4218;0,0000;0,0000;0,0563;-0,0363;0,0000;-0,5273;2,6500;10,0900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0416;327,3194;4,8000;7,7729;-0,4203;0,0000;0,0000;0,0563;-0,0339;0,0000;-0,5254;2,7500;10,5200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0555;327,3009;4,8000;8,0647;-0,4188;0,0000;0,0000;0,0563;-0,0313;0,0000;-0,5235;2,8500;10,9100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0694;327,2825;4,8000;8,4258;-0,4172;0,0000;0,0000;0,0563;-0,0286;0,0000;-0,5215;2,9500;11,3800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0833;327,2640;4,8000;8,7328;-0,4155;0,0000;0,0000;0,0563;-0,0258;0,0000;-0,5194;3,0600;11,8000;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,0972;327,2456;4,8000;8,9996;-0,4138;0,0000;0,0000;0,0563;-0,0229;0,0000;-0,5172;3,1800;12,1800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,1111;327,2272;4,8000;9,1901;-0,4120;0,0000;0,0000;0,0563;-0,0200;0,0000;-0,5150;3,2900;12,4800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,1250;327,2088;4,8000;9,3810;-0,4102;0,0000;0,0000;0,0563;-0,0170;0,0000;-0,5127;3,4100;12,7900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,1389;327,1903;4,8000;9,3771;-0,4083;0,0000;0,0000;0,0563;-0,0139;0,0000;-0,5104;3,5300;12,9000;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,1528;327,1719;4,8000;9,2608;-0,4065;0,0000;0,0000;0,0563;-0,0108;0,0000;-0,5081;3,6400;12,9000;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,1666;327,1619;4,8000;9,0984;-0,4046;0,0000;0,0000;0,0563;-0,0077;0,0000;-0,5058;3,7600;12,8500;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,1805;327,1619;4,8000;8,8924;-0,4027;0,0000;0,0000;0,0563;-0,0045;0,0000;-0,5034;3,8700;12,7600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,1944;327,1619;4,8000;8,5173;-0,4008;0,0000;0,0000;0,0563;-0,0014;0,0000;-0,5010;3,9700;12,4900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,2083;327,1619;4,8000;8,1176;-0,3990;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4987;4,0700;12,1900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,2222;327,1619;4,8000;7,6885;-0,3971;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4964;4,1700;11,8600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,2361;327,1619;4,8000;7,2753;-0,3953;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4941;4,2600;11,5400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,2500;327,1619;4,8000;6,8089;-0,3935;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4918;4,3500;11,1600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,2639;327,1619;4,8000;6,3342;-0,3917;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4896;4,4300;10,7600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,2778;327,1619;4,8000;5,8373;-0,3899;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4874;4,5000;10,3400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,2916;327,1619;4,8000;5,3389;-0,3882;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4853;4,5700;9,9000;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,3055;327,1619;4,8000;4,7968;-0,3865;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4832;4,6300;9,4200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,3194;327,1619;4,8000;4,2575;-0,3849;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4811;4,6800;8,9400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,3333;326,9327;4,8000;3,7730;-0,3833;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4791;4,7300;8,5000;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,3472;326,9142;4,8000;3,3133;-0,3818;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4772;4,7700;8,0800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,3611;326,8958;4,8000;2,9104;-0,3802;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4753;4,8000;7,7100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,3750;326,8774;4,8000;2,5340;-0,3787;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4734;4,8300;7,3700;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,3889;326,8590;4,4000;2,1797;-0,3772;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4716;4,8600;7,0400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,4028;326,8421;4,4000;1,8995;-0,3759;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4699;4,8800;6,7800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,4166;326,8252;4,4000;1,6602;-0,3746;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4682;4,9000;6,5600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,4305;326,8083;4,4000;1,4546;-0,3733;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4666;4,9200;6,3700;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,4444;326,7914;4,4000;1,2775;-0,3720;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4650;4,9300;6,2100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,4583;326,7745;4,4000;1,1256;-0,3707;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4634;4,9500;6,0700;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,4722;326,7576;4,4000;1,0199;-0,3694;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4618;4,9600;5,9800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,4861;326,7407;4,4000;0,9636;-0,3681;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4602;4,9700;5,9300;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5000;326,7238;4,4000;1,0067;-0,3669;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4586;4,9800;5,9900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5139;326,7076;4,4000;1,0167;-0,3656;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4570;4,9900;6,0100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5278;326,7076;4,4000;1,0107;-0,3643;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4553;5,0000;6,0200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5416;326,7076;4,4000;0,9492;-0,3630;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4537;5,0200;5,9700;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5555;326,7076;4,4000;0,8784;-0,3617;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4521;5,0300;5,9100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5694;326,7076;4,4000;0,7880;-0,3604;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4505;5,0400;5,8200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5833;326,7076;4,4000;0,7181;-0,3591;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4489;5,0500;5,7600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,5972;326,7076;4,4000;0,6360;-0,3579;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4473;5,0500;5,6900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,6111;326,7076;4,4000;0,5276;-0,3566;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4458;5,0600;5,5900;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,6250;326,7076;4,4000;0,3934;-0,3554;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4442;5,0600;5,4600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,6389;326,7076;4,4000;0,3454;-0,3541;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4426;5,0700;5,4100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,6528;326,7076;4,4000;0,3375;-0,3529;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4411;5,0700;5,4100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,6666;326,7076;4,4000;0,3305;-0,3517;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4396;5,0800;5,4100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,6805;326,7076;4,4000;0,3301;-0,3504;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4380;5,0800;5,4100;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,6944;326,7076;4,4000;0,3411;-0,3491;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4364;5,0900;5,4300;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,7083;326,4702;4,4000;0,4074;-0,3479;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4349;5,0900;5,5000;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,7222;326,4533;4,4000;0,5204;-0,3466;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4333;5,1000;5,6200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,7361;326,4364;4,4000;0,6611;-0,3453;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4317;5,1000;5,7700;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,7500;326,4195;4,4000;0,7688;-0,3441;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4301;5,1100;5,8800;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,7639;326,4026;4,4000;0,9056;-0,3428;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4285;5,1200;6,0300;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,7778;326,3857;4,4000;1,0034;-0,3414;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4268;5,1400;6,1400;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,7916;326,3688;4,4000;1,1707;-0,3401;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4251;5,1500;6,3200;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,8055;326,3520;4,4000;1,3974;-0,3387;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4234;5,1700;6,5600;1;0,0000;0,0000;0;1;1;6;0;
5;Baseline;4;108,8194;326,3351;4,4000;1,5679;-0,3374;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4217;5,1800;6,7500;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,8333;326,3182;4,4000;1,7028;-0,3360;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4200;5,2000;6,9100;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,8472;326,3013;4,4000;1,8558;-0,3346;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4182;5,2300;7,0800;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,8611;326,2844;4,4000;2,0198;-0,3331;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4164;5,2500;7,2700;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,8750;326,2675;4,4000;2,2130;-0,3316;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4146;5,2700;7,4900;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,8889;326,2507;4,9000;2,3783;-0,3301;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4127;5,3100;7,6800;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,9028;326,2506;4,9000;2,5217;-0,3285;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4106;5,3400;7,8600;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,9166;326,2506;4,9000;2,6075;-0,3268;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4085;5,3700;7,9800;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,9305;326,2506;4,9000;2,6342;-0,3251;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4063;5,4100;8,0400;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,9444;326,2506;4,9000;2,6099;-0,3234;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4042;5,4400;8,0500;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,9583;326,2506;4,9000;2,5576;-0,3216;0,0000;0,0000;0,0563;0,0000;0,0000;-0,4021;5,4700;8,0300;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,9722;326,2506;4,9000;2,5267;-0,3199;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3999;5,5000;8,0300;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;108,9861;326,2506;4,9000;2,4937;-0,3182;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3978;5,5300;8,0300;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;109,0000;326,2506;4,9000;2,4655;-0,3165;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3956;5,5700;8,0300;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;109,0139;326,2506;4,9000;2,4405;-0,3148;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3935;5,6000;8,0400;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;109,0278;326,2506;4,9000;2,4173;-0,3130;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3913;5,6300;8,0500;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;109,0416;326,2506;4,9000;2,3890;-0,3113;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3891;5,6600;8,0500;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;109,0555;326,2506;4,9000;2,3596;-0,3095;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3869;5,6900;8,0500;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;109,0694;326,0065;4,9000;2,3241;-0,3078;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3848;5,7200;8,0400;1;0,0000;0,0000;0;1;1;0;0;
5;Baseline;4;109,0833;325,9877;4,9000;2,2662;-0,3061;0,0000;0,0000;0,0563;0,0000;0,0000;-0,3826;5,7500;8,0100;1;0,0000;0,0000;0;1;1;0;0;
