participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
8;HapticsFixed;2;88,1805;357,3129;12,6000;-0,3871;0,2616;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3270;0,4000;0,0000;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,1944;357,2643;12,6000;-0,3539;0,2618;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3272;0,3900;0,0000;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,2083;357,2350;12,6000;-0,3310;0,2619;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3274;0,3800;0,0300;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,2222;357,2350;12,6000;-0,2981;0,2621;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3276;0,3700;0,0400;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,2361;357,2350;12,6000;-0,2841;0,2623;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3279;0,3600;0,0600;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,2500;357,2350;12,6000;-0,2680;0,2625;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3281;0,3500;0,0700;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,2639;357,2350;12,6000;-0,2600;0,2626;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3283;0,3400;0,0800;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,2778;356,9726;12,6000;-0,2552;0,2628;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3285;0,3400;0,0800;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,2917;356,9240;12,6000;-0,2716;0,2630;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3287;0,3300;0,0700;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,3055;356,8754;12,6000;-0,2734;0,2631;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3289;0,3200;0,0500;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,3194;356,8268;12,6000;-0,3080;0,2633;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3291;0,3100;0,0300;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,3333;356,7784;12,6000;-0,3386;0,2634;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3293;0,3000;0,0000;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,3472;356,7784;12,6000;-0,3909;0,2635;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3294;0,2900;-0,0400;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,3611;356,7784;12,6000;-0,4744;0,2636;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3295;0,2800;-0,1100;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,3750;356,7784;12,6000;-0,5603;0,2637;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3296;0,2600;-0,2100;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,3889;356,7784;12,6000;-0,6504;0,2637;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3297;0,2500;-0,3100;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,4028;356,5351;12,6000;-0,7024;0,2637;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3297;0,2300;-0,4200;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,4167;356,4865;12,6000;-0,8037;0,2637;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3296;0,2000;-0,5000;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,4305;356,4379;12,6000;-0,8727;0,2636;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3295;0,1800;-0,6200;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,4444;356,3893;12,7000;-0,9412;0,2635;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3294;0,1500;-0,7200;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,4583;356,3403;12,7000;-0,9408;0,2633;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3292;0,1200;-0,8200;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,4722;356,3227;12,7000;-0,9494;0,2632;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3290;0,0900;-0,8500;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,4861;356,3227;12,7000;-0,9633;0,2630;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3287;0,0600;-0,8900;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5000;356,3227;12,7000;-0,9547;0,2628;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3284;0,0300;-0,9300;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5139;356,3227;12,7000;-0,9261;0,2625;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3281;0,0000;-0,9600;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5278;356,3227;12,7000;-0,9293;0,2623;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3278;-0,0300;-0,9600;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5417;356,0463;12,7000;-0,9162;0,2620;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3275;-0,0600;-0,9900;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5555;355,9973;12,7000;-0,8910;0,2617;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3271;-0,0900;-1,0100;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5694;355,9483;12,7000;-0,8254;0,2614;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3267;-0,1200;-1,0100;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5833;355,8994;12,7000;-0,7581;0,2611;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3264;-0,1400;-0,9700;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,5972;355,8668;12,7000;-0,7304;0,2608;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3260;-0,1700;-0,9300;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,6111;355,8668;12,7000;-0,6541;0,2605;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3256;-0,1900;-0,9200;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,6250;355,8668;12,7000;-0,6184;0,2602;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3252;-0,2100;-0,8700;1;0,0000;0,0000;0;1;0;8;0;0
8;HapticsFixed;2;88,6389;355,8668;12,7000;-0,5618;0,2599;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3248;-0,2300;-0,8500;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,6528;355,8668;12,7000;-0,5216;0,2596;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3244;-0,2500;-0,8100;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,6667;355,6053;12,7000;-0,4860;0,2593;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3241;-0,2700;-0,7900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,6805;355,5564;12,7000;-0,4454;0,2589;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3237;-0,2800;-0,7700;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,6944;355,5074;12,7000;-0,4350;0,2586;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3233;-0,3000;-0,7400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,7083;355,4584;12,7000;-0,4172;0,2583;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3229;-0,3100;-0,7400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,7222;355,4105;12,7000;-0,4289;0,2580;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3225;-0,3200;-0,7400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,7361;355,4105;12,7000;-0,4164;0,2577;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3221;-0,3400;-0,7600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,7500;355,4105;12,7000;-0,4179;0,2573;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3217;-0,3500;-0,7600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,7639;355,4105;12,7000;-0,4108;0,2570;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3213;-0,3600;-0,7800;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,7778;355,4105;12,7000;-0,4323;0,2567;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3208;-0,3700;-0,7900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,7917;355,1644;12,7000;-0,4418;0,2563;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3204;-0,3900;-0,8200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,8055;355,1154;12,7000;-0,4614;0,2559;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3199;-0,4000;-0,8400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,8194;355,0664;12,7000;-0,4580;0,2555;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3194;-0,4200;-0,8800;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,8333;355,0174;12,7000;-0,4682;0,2551;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3189;-0,4300;-0,8900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,8472;354,9684;12,7000;-0,4730;0,2547;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3184;-0,4400;-0,9100;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,8611;354,9547;12,7000;-0,4707;0,2543;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3178;-0,4600;-0,9300;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,8750;354,9547;12,7000;-0,4722;0,2538;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3173;-0,4700;-0,9500;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,8889;354,9547;12,7000;-0,4627;0,2534;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3167;-0,4900;-0,9600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,9028;354,9547;12,7000;-0,4638;0,2529;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3162;-0,5000;-0,9700;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,9167;354,7234;12,7000;-0,4510;0,2525;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3156;-0,5200;-0,9800;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,9305;354,6744;12,7000;-0,4140;0,2520;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3150;-0,5300;-0,9800;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,9444;354,6254;12,9000;-0,3836;0,2515;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3144;-0,5500;-0,9600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,9583;354,5757;12,9000;-0,3371;0,2511;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3138;-0,5600;-0,9400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,9722;354,5259;12,9000;-0,3178;0,2506;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3132;-0,5700;-0,9100;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;88,9861;354,4985;12,9000;-0,2367;0,2501;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3126;-0,5800;-0,9000;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0000;354,4985;12,9000;-0,1938;0,2497;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3121;-0,5900;-0,8200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0139;354,4985;12,9000;-0,1310;0,2492;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3115;-0,5900;-0,7900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0278;354,4985;12,9000;-0,0864;0,2488;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3110;-0,5900;-0,7300;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0417;354,4985;12,9000;-0,0190;0,2484;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3105;-0,6000;-0,6800;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0555;354,2273;12,9000;0,0081;0,2480;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3100;-0,6000;-0,6200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0694;354,1776;12,9000;0,0590;0,2476;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3095;-0,6000;-0,5900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0833;354,1278;12,9000;0,0781;0,2472;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3090;-0,5900;-0,5300;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,0972;354,0780;12,9000;0,1077;0,2468;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3085;-0,5900;-0,5100;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,1111;354,0421;12,9000;0,1249;0,2464;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3081;-0,5900;-0,4800;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,1250;354,0421;12,9000;0,1430;0,2461;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3076;-0,5800;-0,4600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,1389;354,0421;12,9000;0,1507;0,2458;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3072;-0,5800;-0,4300;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,1528;354,0421;12,9000;0,1485;0,2454;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3068;-0,5700;-0,4200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,1667;354,0421;12,9000;0,1394;0,2451;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3064;-0,5700;-0,4200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,1805;353,7794;12,9000;0,1143;0,2447;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3059;-0,5600;-0,4200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,1944;353,7296;13,2000;0,0933;0,2444;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3055;-0,5600;-0,4400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,2083;353,6787;13,2000;0,0273;0,2440;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3050;-0,5500;-0,4600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,2222;353,6278;13,2000;-0,0527;0,2437;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3046;-0,5500;-0,5200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,2361;353,5873;13,2000;-0,1730;0,2433;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3041;-0,5500;-0,6100;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,2500;353,5873;13,2000;-0,2690;0,2428;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3036;-0,5600;-0,7300;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,2639;353,5873;13,2000;-0,3302;0,2424;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3030;-0,5700;-0,8400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,2778;353,5873;13,2000;-0,4013;0,2419;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3024;-0,5800;-0,9100;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,2917;353,5873;13,2000;-0,4865;0,2414;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3017;-0,5900;-0,9900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,3055;353,3223;13,2000;-0,5987;0,2408;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3010;-0,6100;-1,0900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,3194;353,2713;13,2000;-0,6393;0,2402;0,0000;1,0000;-0,0840;0,0000;0,0000;0,3003;-0,6300;-1,2200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,3333;353,2204;13,2000;-0,6651;0,2396;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2995;-0,6500;-1,2900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,3472;353,1695;13,2000;-0,6816;0,2390;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2987;-0,6700;-1,3300;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,3611;353,1293;13,2000;-0,7229;0,2383;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2979;-0,6900;-1,3700;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,3750;353,1293;13,2000;-0,7551;0,2376;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2970;-0,7200;-1,4400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,3889;353,1293;13,2000;-0,7761;0,2369;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2961;-0,7400;-1,5000;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,4028;353,1293;13,2000;-0,7989;0,2361;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2952;-0,7700;-1,5400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,4167;353,1293;13,2000;-0,8187;0,2354;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2942;-0,7900;-1,5900;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,4305;352,8640;13,2000;-0,8569;0,2346;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2932;-0,8200;-1,6400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,4444;352,8131;13,2000;-0,8853;0,2338;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2922;-0,8500;-1,7000;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,4583;352,7622;13,2000;-0,9248;0,2329;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2911;-0,8800;-1,7600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,4722;352,7112;13,2000;-0,9328;0,2320;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2899;-0,9100;-1,8300;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,4861;352,6772;13,2000;-0,9913;0,2310;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2888;-0,9400;-1,8700;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5000;352,6772;13,2000;-1,0501;0,2300;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2876;-0,9700;-1,9600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5139;352,6772;13,2000;-1,0614;0,2290;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2863;-1,0100;-2,0600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5278;352,6772;13,2000;-1,0955;0,2280;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2850;-1,0400;-2,1000;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5417;352,6772;13,2000;-1,1066;0,2269;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2836;-1,0800;-2,1800;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5555;352,4058;13,2000;-1,1087;0,2258;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2822;-1,1200;-2,2200;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5694;352,3549;13,2000;-1,1047;0,2247;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2808;-1,1500;-2,2600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5833;352,3040;13,2000;-1,1079;0,2235;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2794;-1,1900;-2,3000;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,5972;352,2531;13,2000;-1,1074;0,2223;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2779;-1,2300;-2,3400;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,6111;352,2172;13,2000;-1,1131;0,2211;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2764;-1,2600;-2,3700;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,6250;352,2172;13,2000;-1,1190;0,2198;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2748;-1,3000;-2,4100;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,6389;352,2172;13,2000;-1,1076;0,2186;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2732;-1,3400;-2,4600;1;0,0000;0,0000;0;1;0;1;0;0
8;HapticsFixed;2;89,6528;352,2172;13,2000;-1,0829;0,2173;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2716;-1,3800;-2,4800;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,6667;352,2172;13,2000;-1,0454;0,2160;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2700;-1,4100;-2,5000;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,6805;351,9477;13,2000;-1,0060;0,2147;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2683;-1,4500;-2,4900;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,6944;351,8968;13,3000;-0,9284;0,2133;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2666;-1,4800;-2,4900;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,7083;351,8455;13,3000;-0,8701;0,2120;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2650;-1,5100;-2,4400;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,7222;351,7942;13,3000;-0,7968;0,2107;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2633;-1,5400;-2,4100;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,7361;351,7617;13,3000;-0,7162;0,2093;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2617;-1,5700;-2,3700;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,7500;351,7617;13,3000;-0,6910;0,2080;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2600;-1,5900;-2,3100;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,7639;351,7617;13,3000;-0,6439;0,2066;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2583;-1,6200;-2,3100;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,7778;351,7617;13,3000;-0,6642;0,2053;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2566;-1,6400;-2,2800;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,7917;351,7617;13,3000;-0,6297;0,2039;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2549;-1,6600;-2,3300;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,8055;351,4865;13,3000;-0,6328;0,2026;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2532;-1,6800;-2,3100;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,8194;351,4352;13,3000;-0,6424;0,2012;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2515;-1,7000;-2,3400;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,8333;351,3839;13,3000;-0,6750;0,1997;0,0000;1,0000;-0,0840;0,0000;0,0000;0,2497;-1,7300;-2,3700;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,8472;351,3326;13,3000;-0,6956;0,1983;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2479;-1,7500;-2,4200;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,8611;351,3086;13,3000;-0,7337;0,1968;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2460;-1,7700;-2,4700;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,8750;351,3086;13,3000;-0,7380;0,1953;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2441;-1,8000;-2,5300;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,8889;351,3086;13,3000;-0,7467;0,1938;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2422;-1,8200;-2,5600;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,9028;351,3086;13,3000;-0,7478;0,1923;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2403;-1,8500;-2,5900;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,9167;351,0762;13,3000;-0,7273;0,1907;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2384;-1,8700;-2,6200;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,9305;351,0249;13,3000;-0,6535;0,1891;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2364;-1,9000;-2,6200;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,9444;350,9737;13,3000;-0,5848;0,1876;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2344;-1,9200;-2,5700;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,9583;350,9224;13,3000;-0,4976;0,1860;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2325;-1,9400;-2,5200;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,9722;350,8711;13,3000;-0,4084;0,1844;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2305;-1,9600;-2,4500;1;0,0000;0,0000;0;1;0;8;1;0
8;HapticsFixed;2;89,9861;350,8482;13,3000;-0,3043;0,1829;0,0000;0,0000;-0,0840;0,0000;0,0000;0,2286;-1,9700;-2,3800;1;0,0000;0,0000;0;1;0;8;1;0
