participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed;SecTaskIsTarget
5;HapticsFixed;5;0,5417;259,7258;6,5000;1,5946;-0,0033;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0041;1,1300;2,7200;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,5556;259,7258;6,5000;1,5633;-0,0027;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0034;1,1500;2,7200;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,5695;259,7258;6,5000;1,5516;-0,0021;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0026;1,1800;2,7300;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,5834;259,7258;6,5000;1,5365;-0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0018;1,2000;2,7400;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,5973;259,7258;6,5000;1,5290;-0,0008;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0010;1,2300;2,7600;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,6111;259,7258;6,5000;1,5310;-0,0001;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0002;1,2500;2,7800;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,6250;259,4891;6,5000;1,5461;0,0005;0,0000;0,0000;0,0000;0,0000;0,0000;0,0006;1,2800;2,8200;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,6389;259,4641;6,5000;1,5614;0,0012;0,0000;0,0000;0,0000;0,0000;0,0000;0,0015;1,3000;2,8700;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,6528;259,4390;6,5000;1,5718;0,0019;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;1,3300;2,9000;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,6667;259,4139;6,5000;1,5779;0,0026;0,0000;0,0000;0,0000;0,0000;0,0000;0,0032;1,3600;2,9300;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,6806;259,3889;6,5000;1,5761;0,0033;0,0000;0,0000;0,0000;0,0000;0,0000;0,0041;1,3800;2,9600;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,6945;259,3638;6,5000;1,5639;0,0040;0,0000;0,0000;0,0000;0,0000;0,0000;0,0049;1,4100;2,9700;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,7084;259,3387;6,5000;1,5507;0,0047;0,0000;0,0000;0,0000;0,0000;0,0000;0,0058;1,4300;2,9800;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,7223;259,3137;6,5000;1,5366;0,0054;0,0000;0,0000;0,0000;0,0000;0,0000;0,0067;1,4600;3,0000;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,7361;259,2886;6,5000;1,5189;0,0061;0,0000;0,0000;0,0000;0,0000;0,0000;0,0076;1,4800;3,0000;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,7500;259,2782;6,5000;1,5099;0,0068;0,0000;0,0000;0,0000;0,0000;0,0000;0,0085;1,5100;3,0200;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,7639;259,2782;6,5000;1,5016;0,0076;0,0000;0,0000;0,0000;0,0000;0,0000;0,0095;1,5300;3,0400;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,7778;259,2782;6,5000;1,5015;0,0083;0,0000;0,0000;0,0000;0,0000;0,0000;0,0104;1,5600;3,0600;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,7917;259,2782;7,0000;1,5020;0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;0,0114;1,5800;3,0900;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,8056;259,2782;7,0000;1,4943;0,0099;0,0000;0,0000;0,0000;0,0000;0,0000;0,0124;1,6100;3,1100;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,8195;259,2782;7,0000;1,4727;0,0108;0,0000;0,0000;0,0000;0,0000;0,0000;0,0134;1,6400;3,1100;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,8334;259,2782;7,0000;1,4421;0,0116;0,0000;0,0000;0,0000;0,0000;0,0000;0,0145;1,6600;3,1000;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,8473;259,2782;7,0000;1,3974;0,0124;0,0000;0,0000;0,0000;0,0000;0,0000;0,0155;1,6900;3,0800;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,8611;259,2782;7,0000;1,3361;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0166;1,7100;3,0500;1;0,0000;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,8750;259,0264;7,0000;1,2287;0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;0,0176;1,7300;2,9600;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,8889;258,9995;7,0000;1,1315;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0187;1,7500;2,8800;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,9028;258,9725;7,0000;1,0758;0,0158;0,0000;0,0000;0,0000;0,0000;0,0000;0,0197;1,7700;2,8500;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,9167;258,9455;7,0000;1,0160;0,0166;0,0000;0,0000;0,0000;0,0000;0,0000;0,0208;1,7900;2,8000;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,9306;258,9185;7,0000;0,9346;0,0174;0,0000;0,0000;0,0000;0,0000;0,0000;0,0218;1,8000;2,7400;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,9445;258,8915;7,0000;0,8701;0,0182;0,0000;0,0000;0,0000;0,0000;0,0000;0,0228;1,8200;2,6900;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,9584;258,8645;7,0000;0,8230;0,0190;0,0000;0,0000;0,0000;0,0000;0,0000;0,0238;1,8300;2,6600;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,9723;258,8375;7,0000;0,7910;0,0199;0,0000;0,0000;0,0000;0,0000;0,0000;0,0248;1,8500;2,6400;1;0,0001;0,0000;0;1;1;4;0;
5;HapticsFixed;5;0,9861;258,8225;7,0000;0,7797;0,0207;0,0000;0,0000;0,0000;0,0000;0,0000;0,0258;1,8600;2,6400;1;0,0002;0,0000;0;1;1;4;0;
5;HapticsFixed;5;1,0000;258,8225;7,0000;0,7719;0,0215;0,0000;0,0000;0,0000;0,0000;0,0000;0,0269;1,8800;2,6500;1;0,0002;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,0139;258,8225;7,0000;0,7686;0,0223;0,0000;0,0000;0,0000;0,0000;0,0000;0,0279;1,8900;2,6600;1;0,0002;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,0278;258,8225;7,0000;0,7742;0,0232;0,0000;0,0000;0,0000;0,0000;0,0000;0,0289;1,9000;2,6800;1;0,0002;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,0417;258,8225;7,0000;0,7961;0,0240;0,0000;0,0000;0,0000;0,0000;0,0000;0,0300;1,9200;2,7100;1;0,0002;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,0556;258,8225;7,0000;0,8205;0,0248;0,0000;0,0000;0,0000;0,0000;0,0000;0,0310;1,9300;2,7500;1;0,0002;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,0695;258,8225;7,0000;0,8555;0,0257;0,0000;0,0000;0,0000;0,0000;0,0000;0,0321;1,9500;2,8000;1;0,0002;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,0834;258,8225;7,0000;0,8864;0,0266;0,0000;0,0000;0,0000;0,0000;0,0000;0,0332;1,9600;2,8500;1;0,0002;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,0973;258,5946;7,0000;0,9162;0,0274;0,0000;0,0000;0,0000;0,0000;0,0000;0,0343;1,9800;2,9000;1;0,0001;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,1111;258,5677;7,0000;0,9481;0,0283;0,0000;0,0000;0,0000;0,0000;0,0000;0,0354;2,0000;2,9500;1;0,0001;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,1250;258,5407;7,0000;0,9696;0,0292;0,0000;0,0000;0,0000;0,0000;0,0000;0,0365;2,0200;2,9900;1;0,0001;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,1389;258,5137;7,0000;0,9935;0,0301;0,0000;0,0000;0,0000;0,0000;0,0000;0,0376;2,0300;3,0300;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,1528;258,4867;7,0000;1,0082;0,0310;0,0000;0,0000;0,0000;0,0000;0,0000;0,0387;2,0500;3,0600;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,1667;258,4597;7,0000;1,0136;0,0319;0,0000;0,0000;0,0000;0,0000;0,0000;0,0399;2,0700;3,0900;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,1806;258,4327;7,0000;1,0065;0,0328;0,0000;0,0000;0,0000;0,0000;0,0000;0,0410;2,0900;3,1000;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,1945;258,4058;7,0000;0,9787;0,0338;0,0000;0,0000;0,0000;0,0000;0,0000;0,0422;2,1100;3,0900;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,2084;258,3788;7,0000;0,9355;0,0347;0,0000;0,0000;0,0000;0,0000;0,0000;0,0434;2,1300;3,0600;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,2223;258,3674;7,0000;0,8749;0,0356;0,0000;0,0000;0,0000;0,0000;0,0000;0,0445;2,1400;3,0200;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,2361;258,3674;7,0000;0,8485;0,0365;0,0000;0,0000;0,0000;0,0000;0,0000;0,0457;2,1600;3,0100;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,2500;258,3674;7,0000;0,7609;0,0374;0,0000;0,0000;0,0000;0,0000;0,0000;0,0468;2,1700;2,9300;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,2639;258,3674;7,0000;0,6978;0,0384;0,0000;0,0000;0,0000;0,0000;0,0000;0,0480;2,1800;2,8800;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,2778;258,3674;7,0000;0,6413;0,0393;0,0000;0,0000;0,0000;0,0000;0,0000;0,0491;2,2000;2,8400;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,2917;258,3674;7,0000;0,5722;0,0402;0,0000;0,0000;0,0000;0,0000;0,0000;0,0502;2,2100;2,7800;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,3056;258,3674;7,0000;0,5114;0,0411;0,0000;0,0000;0,0000;0,0000;0,0000;0,0514;2,2200;2,7300;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,3195;258,3674;7,0000;0,4615;0,0420;0,0000;0,0000;0,0000;0,0000;0,0000;0,0525;2,2200;2,6900;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,3334;258,1359;7,0000;0,4270;0,0429;0,0000;0,0000;0,0000;0,0000;0,0000;0,0536;2,2300;2,6600;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,3473;258,1089;7,0000;0,3919;0,0438;0,0000;0,0000;0,0000;0,0000;0,0000;0,0547;2,2400;2,6300;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,3611;258,0820;7,0000;0,3438;0,0447;0,0000;0,0000;0,0000;0,0000;0,0000;0,0558;2,2500;2,5900;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,3750;258,0550;7,0000;0,3015;0,0456;0,0000;0,0000;0,0000;0,0000;0,0000;0,0570;2,2500;2,5500;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,3889;258,0280;7,0000;0,2476;0,0464;0,0000;0,0000;0,0000;0,0000;0,0000;0,0580;2,2600;2,5000;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,4028;258,0010;7,0000;0,2267;0,0473;0,0000;0,0000;0,0000;0,0000;0,0000;0,0592;2,2600;2,4900;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,4167;257,9740;7,0000;0,2082;0,0482;0,0000;0,0000;0,0000;0,0000;0,0000;0,0603;2,2700;2,4700;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,4306;257,9471;7,0000;0,1973;0,0491;0,0000;0,0000;0,0000;0,0000;0,0000;0,0614;2,2700;2,4700;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,4445;257,9201;7,0000;0,1932;0,0500;0,0000;0,0000;0,0000;0,0000;0,0000;0,0624;2,2700;2,4700;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,4584;257,9091;7,0000;0,1970;0,0508;0,0000;0,0000;0,0000;0,0000;0,0000;0,0635;2,2800;2,4700;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,4723;257,9091;7,0000;0,2091;0,0517;0,0000;0,0000;0,0000;0,0000;0,0000;0,0646;2,2800;2,4900;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,4861;257,9091;7,0000;0,2235;0,0526;0,0000;0,0000;0,0000;0,0000;0,0000;0,0657;2,2900;2,5100;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5000;257,9091;7,0000;0,2430;0,0535;0,0000;0,0000;0,0000;0,0000;0,0000;0,0669;2,2900;2,5300;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5139;257,9091;7,0000;0,3029;0,0544;0,0000;0,0000;0,0000;0,0000;0,0000;0,0680;2,3000;2,6000;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5278;257,9091;7,0000;0,7561;0,0554;0,0000;0,0000;0,0000;0,0000;0,0000;0,0692;2,3100;3,0700;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5417;257,9091;7,0000;0,5290;0,0563;0,0000;0,0000;0,0000;0,0000;0,0000;0,0704;2,3200;2,8500;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5556;257,9091;7,0000;0,4839;0,0573;0,0000;0,0000;0,0000;0,0000;0,0000;0,0716;2,3300;2,8100;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5695;257,6772;7,0000;0,4896;0,0582;0,0000;0,0000;0,0000;0,0000;0,0000;0,0728;2,3400;2,8300;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5834;257,6502;7,0000;0,5107;0,0592;0,0000;0,0000;0,0000;0,0000;0,0000;0,0739;2,3500;2,8600;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,5973;257,6233;7,8000;0,5617;0,0601;0,0000;0,0000;0,0000;0,0000;0,0000;0,0752;2,3600;2,9200;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,6111;257,5932;7,8000;0,6290;0,0612;0,0000;0,0000;0,0000;0,0000;0,0000;0,0765;2,3700;3,0000;1;0,0000;0,0000;0;1;1;3;1;
5;HapticsFixed;5;1,6250;257,5631;7,8000;0,7050;0,0623;0,0000;0,0000;0,0000;0,0000;0,0000;0,0779;2,3900;3,0900;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,6389;257,5331;7,8000;0,7684;0,0634;0,0000;0,0000;0,0000;0,0000;0,0000;0,0793;2,4000;3,1700;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,6528;257,5030;7,8000;0,8144;0,0646;0,0000;0,0000;0,0000;0,0000;0,0000;0,0807;2,4200;3,2300;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,6667;257,4730;7,8000;0,8624;0,0657;0,0000;0,0000;0,0000;0,0000;0,0000;0,0822;2,4400;3,3000;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,6806;257,4511;7,8000;0,9206;0,0669;0,0000;0,0000;0,0000;0,0000;0,0000;0,0836;2,4600;3,3800;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,6945;257,4511;7,8000;0,9603;0,0681;0,0000;0,0000;0,0000;0,0000;0,0000;0,0851;2,4800;3,4400;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,7084;257,4511;7,8000;0,9865;0,0693;0,0000;0,0000;0,0000;0,0000;0,0000;0,0866;2,5000;3,4800;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,7223;257,4511;7,8000;1,0129;0,0705;0,0000;0,0000;0,0000;0,0000;0,0000;0,0881;2,5200;3,5300;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,7361;257,4511;7,8000;1,0387;0,0717;0,0000;0,0000;0,0000;0,0000;0,0000;0,0896;2,5400;3,5800;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,7500;257,4511;7,8000;1,0541;0,0729;0,0000;0,0000;0,0000;0,0000;0,0000;0,0912;2,5600;3,6200;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,7639;257,4511;7,8000;1,0603;0,0742;0,0000;0,0000;0,0000;0,0000;0,0000;0,0927;2,5800;3,6400;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,7778;257,4511;7,8000;1,0542;0,0754;0,0000;0,0000;0,0000;0,0000;0,0000;0,0943;2,6100;3,6600;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,7917;257,2025;7,8000;1,0437;0,0767;0,0000;0,0000;0,0000;0,0000;0,0000;0,0958;2,6300;3,6700;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,8056;257,1724;7,8000;1,0150;0,0779;0,0000;0,0000;0,0000;0,0000;0,0000;0,0974;2,6500;3,6600;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,8195;257,1424;7,8000;1,0093;0,0792;0,0000;0,0000;0,0000;0,0000;0,0000;0,0990;2,6700;3,6800;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,8334;257,1123;7,8000;0,9209;0,0805;0,0000;0,0000;0,0000;0,0000;0,0000;0,1006;2,6900;3,6100;1;0,0000;0,0000;0;1;1;3;0;
5;HapticsFixed;5;1,8473;257,0823;7,8000;0,7979;0,0817;0,0000;0,0000;0,0000;0,0000;0,0000;0,1021;2,7000;3,5000;1;0,0000;0,0000;0;1;1;3;0;
