participant_id;trial_condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
7;HapticsFixed;3;121,7361;178,6220;9,3000;2,0187;-0,0356;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0445;-0,3100;1,7100;0;0,0183;54,7500;0;1;1;4;0;0
7;HapticsFixed;3;121,7500;178,6220;9,3000;2,0295;-0,0354;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0443;-0,2600;1,7700;0;0,0183;54,7500;0;1;1;4;0;0
7;HapticsFixed;3;121,7639;178,6220;9,3000;2,0316;-0,0352;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0439;-0,2100;1,8200;0;0,0183;54,7500;0;1;1;4;0;0
7;HapticsFixed;3;121,7778;178,6512;9,3000;2,0243;-0,0350;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0437;-0,2000;1,8300;0;0,0183;54,7100;0;1;1;4;0;0
7;HapticsFixed;3;121,7917;178,6871;9,3000;2,0228;-0,0348;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0435;-0,1800;1,8400;0;0,0183;54,6600;0;1;1;4;0;0
7;HapticsFixed;3;121,8056;178,7230;9,3000;2,0077;-0,0346;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0432;-0,1700;1,8300;0;0,0183;54,6100;0;1;1;4;0;0
7;HapticsFixed;3;121,8195;178,7589;9,3000;1,9767;-0,0344;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0430;-0,1700;1,8100;0;0,0183;54,5700;0;1;1;4;0;0
7;HapticsFixed;3;121,8334;178,7947;9,3000;1,8745;-0,0341;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0427;-0,1600;1,7100;0;0,0183;54,5200;0;1;1;4;0;0
7;HapticsFixed;3;121,8473;178,8306;9,3000;1,8135;-0,0339;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0424;-0,1500;1,6600;0;0,0184;54,4700;0;1;1;4;0;0
7;HapticsFixed;3;121,8611;179,0778;9,3000;1,7627;-0,0329;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0411;-0,3700;1,3900;0;0,0185;54,1400;0;1;1;4;0;0
7;HapticsFixed;3;121,8750;179,0778;9,3000;1,7139;-0,0328;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0409;-0,3300;1,3800;0;0,0185;54,1400;0;1;1;4;0;0
7;HapticsFixed;3;121,8889;179,0778;9,3000;1,6437;-0,0326;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0407;-0,2900;1,3500;0;0,0185;54,1400;0;1;1;4;0;0
7;HapticsFixed;3;121,9028;179,0778;9,3000;1,6033;-0,0324;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0405;-0,2500;1,3500;0;0,0185;54,1400;0;1;1;4;0;0
7;HapticsFixed;3;121,9167;179,0778;9,3000;1,5953;-0,0322;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0402;-0,2100;1,3800;0;0,0185;54,1400;0;1;1;9;0;0
7;HapticsFixed;3;121,9306;179,0778;9,3000;1,5615;-0,0320;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0400;-0,1700;1,3900;0;0,0185;54,1400;0;1;1;9;0;0
7;HapticsFixed;3;121,9445;179,0814;9,3000;1,5294;-0,0317;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0397;-0,1400;1,3900;0;0,0185;54,1400;0;1;1;9;0;0
7;HapticsFixed;3;121,9584;179,1173;9,3000;1,4765;-0,0316;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0395;-0,1400;1,3300;0;0,0185;54,0900;0;1;1;9;0;0
7;HapticsFixed;3;121,9723;179,1532;9,3000;1,4498;-0,0315;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0394;-0,1500;1,3000;0;0,0185;54,0400;0;1;1;9;0;0
7;HapticsFixed;3;121,9861;179,1891;9,3000;1,4097;-0,0314;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0392;-0,1500;1,2600;0;0,0185;53,9900;0;1;1;9;0;0
7;HapticsFixed;3;122,0000;179,2250;9,3000;1,3776;-0,0312;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0390;-0,1500;1,2200;0;0,0185;53,9400;0;1;1;9;0;0
7;HapticsFixed;3;122,0139;179,2608;9,3000;1,3329;-0,0311;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0388;-0,1600;1,1700;0;0,0186;53,8900;0;1;1;9;0;0
7;HapticsFixed;3;122,0278;179,2967;9,3000;1,3239;-0,0309;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0386;-0,1700;1,1600;0;0,0186;53,8400;0;1;1;9;0;0
7;HapticsFixed;3;122,0417;179,5334;9,3000;1,2996;-0,0300;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0375;-0,3900;0,9100;0;0,0187;53,5200;0;1;1;9;0;0
7;HapticsFixed;3;122,0556;179,5334;9,3000;1,2134;-0,0300;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0374;-0,3600;0,8600;0;0,0187;53,5200;0;1;1;9;0;0
7;HapticsFixed;3;122,0695;179,5334;9,3000;1,1591;-0,0299;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0374;-0,3300;0,8300;0;0,0187;53,5200;0;1;1;9;0;0
7;HapticsFixed;3;122,0834;179,5334;9,3000;1,1166;-0,0299;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0373;-0,3000;0,8100;0;0,0187;53,5200;0;1;1;9;0;0
7;HapticsFixed;3;122,0973;179,5334;9,3000;1,0789;-0,0298;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0373;-0,2800;0,8000;0;0,0187;53,5200;0;1;1;9;0;0
7;HapticsFixed;3;122,1111;179,5334;9,3000;1,0713;-0,0297;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0372;-0,2500;0,8200;0;0,0187;53,5200;0;1;1;9;0;0
7;HapticsFixed;3;122,1250;179,5476;9,3000;1,0233;-0,0297;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0371;-0,2400;0,7800;0;0,0187;53,5000;0;1;1;9;0;0
7;HapticsFixed;3;122,1389;179,5835;9,3000;0,9963;-0,0298;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0372;-0,2600;0,7400;0;0,0187;53,4400;0;1;1;9;0;0
7;HapticsFixed;3;122,1528;179,6193;9,3000;0,9586;-0,0298;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0372;-0,2700;0,6800;0;0,0187;53,3900;0;1;1;9;0;0
7;HapticsFixed;3;122,1667;179,6552;9,3000;0,9343;-0,0298;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0373;-0,2900;0,6400;0;0,0187;53,3400;0;1;1;9;0;0
7;HapticsFixed;3;122,1806;179,6911;9,3000;0,9178;-0,0299;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0373;-0,3000;0,6100;0;0,0188;53,2900;0;1;1;9;0;0
7;HapticsFixed;3;122,1945;179,7270;9,3000;0,9022;-0,0299;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0373;-0,3200;0,5800;0;0,0188;53,2400;0;1;1;9;0;0
7;HapticsFixed;3;122,2084;179,9891;9,3000;0,8965;-0,0291;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0364;-0,5800;0,3100;0;0,0189;52,8700;0;1;1;9;0;0
7;HapticsFixed;3;122,2223;179,9891;9,3000;0,9015;-0,0292;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0365;-0,5600;0,3400;0;0,0189;52,8700;0;1;1;9;0;0
7;HapticsFixed;3;122,2361;179,9891;9,3000;0,9025;-0,0293;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0367;-0,5400;0,3600;0;0,0189;52,8700;0;1;1;9;0;0
7;HapticsFixed;3;122,2500;179,9891;9,3000;0,9103;-0,0294;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,5200;0,3900;0;0,0189;52,8700;0;1;1;9;0;0
7;HapticsFixed;3;122,2639;179,9891;9,3000;0,9216;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0369;-0,4900;0,4300;0;0,0189;52,8700;0;1;1;9;0;0
7;HapticsFixed;3;122,2778;179,9891;9,3000;0,9392;-0,0296;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0370;-0,4700;0,4700;0;0,0189;52,8700;0;1;1;9;0;0
7;HapticsFixed;3;122,2917;179,9891;9,3000;0,9549;-0,0296;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0370;-0,4500;0,5100;0;0,0189;52,8700;0;1;1;9;0;0
7;HapticsFixed;3;122,3056;180,0137;9,3000;0,9850;-0,0298;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0372;-0,4500;0,5300;0;0,0189;52,8300;0;1;1;9;0;0
7;HapticsFixed;3;122,3195;180,0496;9,3000;1,0195;-0,0299;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0374;-0,4700;0,5500;0;0,0189;52,7800;0;1;1;9;0;0
7;HapticsFixed;3;122,3334;180,0854;9,3000;1,0545;-0,0300;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0375;-0,4800;0,5700;0;0,0190;52,7200;0;1;1;9;0;0
7;HapticsFixed;3;122,3473;180,1213;9,3000;1,0615;-0,0301;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0377;-0,4900;0,5600;0;0,0190;52,6700;0;1;1;9;0;0
7;HapticsFixed;3;122,3611;180,1572;9,3000;1,0905;-0,0302;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0378;-0,5100;0,5800;0;0,0190;52,6200;0;1;1;9;0;0
7;HapticsFixed;3;122,3750;180,1931;9,3000;1,1550;-0,0303;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0379;-0,5200;0,6300;0;0,0190;52,5600;0;1;1;9;0;0
7;HapticsFixed;3;122,3889;180,4449;9,3000;1,1985;-0,0296;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0370;-0,7700;0,4300;0;0,0192;52,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,4028;180,4449;9,3000;1,2451;-0,0297;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0372;-0,7400;0,5100;0;0,0192;52,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,4167;180,4449;9,3000;1,2882;-0,0299;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0374;-0,7100;0,5800;0;0,0192;52,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,4306;180,4449;9,3000;1,2968;-0,0300;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0375;-0,6800;0,6200;0;0,0192;52,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,4445;180,4449;9,3000;1,3485;-0,0301;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0376;-0,6500;0,7000;0;0,0192;52,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,4584;180,4449;9,3000;1,4181;-0,0301;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0377;-0,6100;0,8100;0;0,0192;52,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,4723;180,4449;9,3000;1,5110;-0,0301;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0376;-0,5700;0,9400;0;0,0192;52,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,4861;180,4798;9,5000;1,5780;-0,0302;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0377;-0,5700;1,0000;0;0,0192;52,1400;0;1;1;9;0;0
7;HapticsFixed;3;122,5000;180,5165;9,5000;1,6253;-0,0303;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0378;-0,5700;1,0500;0;0,0192;52,0800;0;1;1;9;0;0
7;HapticsFixed;3;122,5139;180,5531;9,5000;1,6743;-0,0303;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0379;-0,5700;1,1000;0;0,0192;52,0300;0;1;1;9;0;0
7;HapticsFixed;3;122,5278;180,5898;9,5000;1,7059;-0,0303;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0379;-0,5700;1,1300;0;0,0192;51,9700;0;1;1;9;0;0
7;HapticsFixed;3;122,5417;180,6264;9,5000;1,7279;-0,0303;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0378;-0,5700;1,1600;0;0,0193;51,9200;0;1;1;9;0;0
7;HapticsFixed;3;122,5556;180,6631;9,5000;1,7324;-0,0302;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0378;-0,5700;1,1600;0;0,0193;51,8600;0;1;1;9;0;0
7;HapticsFixed;3;122,5695;180,9003;9,5000;1,7435;-0,0294;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,7900;0,9600;0;0,0194;51,5000;0;1;1;9;0;0
7;HapticsFixed;3;122,5834;180,9003;9,5000;1,7546;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,7400;1,0100;0;0,0194;51,5000;0;1;1;9;0;0
7;HapticsFixed;3;122,5973;180,9003;9,5000;1,7541;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0369;-0,7000;1,0500;0;0,0194;51,5000;0;1;1;9;0;0
7;HapticsFixed;3;122,6111;180,9003;9,5000;1,7427;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0369;-0,6600;1,0900;0;0,0194;51,5000;0;1;1;9;0;0
7;HapticsFixed;3;122,6250;180,9003;9,5000;1,7184;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,6100;1,1000;0;0,0194;51,5000;0;1;1;9;0;0
7;HapticsFixed;3;122,6389;180,9003;9,5000;1,7025;-0,0294;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,5700;1,1300;0;0,0194;51,5000;0;1;1;9;0;0
7;HapticsFixed;3;122,6528;180,9193;9,5000;1,6938;-0,0294;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,5500;1,1400;0;0,0194;51,4700;0;1;1;9;0;0
7;HapticsFixed;3;122,6667;180,9560;9,5000;1,6920;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,5500;1,1400;0;0,0194;51,4200;0;1;1;9;0;0
7;HapticsFixed;3;122,6806;180,9926;9,5000;1,6869;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0369;-0,5500;1,1400;0;0,0195;51,3600;0;1;1;9;0;0
7;HapticsFixed;3;122,6945;181,0293;9,5000;1,7006;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0369;-0,5500;1,1500;0;0,0195;51,3000;0;1;1;9;0;0
7;HapticsFixed;3;122,7084;181,0659;9,5000;1,7225;-0,0295;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0369;-0,5500;1,1700;0;0,0195;51,2400;0;1;1;9;0;0
7;HapticsFixed;3;122,7223;181,1026;9,5000;1,7540;-0,0294;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0368;-0,5400;1,2100;0;0,0195;51,1900;0;1;1;9;0;0
7;HapticsFixed;3;122,7361;181,3563;9,5000;1,7777;-0,0286;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0358;-0,7900;0,9900;0;0,0197;50,7900;0;1;1;9;0;0
7;HapticsFixed;3;122,7500;181,3563;9,5000;1,7824;-0,0287;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0358;-0,7400;1,0400;0;0,0197;50,7900;0;1;1;9;0;0
7;HapticsFixed;3;122,7639;181,3563;9,5000;1,7961;-0,0287;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0358;-0,7000;1,1000;0;0,0197;50,7900;0;1;1;9;0;0
7;HapticsFixed;3;122,7778;181,3563;9,5000;1,8178;-0,0286;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0358;-0,6500;1,1600;0;0,0197;50,7900;0;1;1;9;0;0
7;HapticsFixed;3;122,7917;181,3563;9,5000;1,8385;-0,0286;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0357;-0,6100;1,2300;0;0,0197;50,7900;0;1;1;9;0;0
7;HapticsFixed;3;122,8056;181,3563;9,5000;1,8477;-0,0285;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0356;-0,5600;1,2900;0;0,0197;50,7900;0;1;1;9;0;0
7;HapticsFixed;3;122,8195;181,3589;9,5000;1,8525;-0,0284;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0355;-0,5200;1,3300;0;0,0197;50,7900;0;1;1;9;0;0
7;HapticsFixed;3;122,8334;181,3955;9,5000;1,8523;-0,0284;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0355;-0,5100;1,3400;0;0,0197;50,7300;0;1;1;9;0;0
7;HapticsFixed;3;122,8473;181,4322;9,5000;1,8468;-0,0284;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0355;-0,5100;1,3300;0;0,0197;50,6700;0;1;1;9;0;0
7;HapticsFixed;3;122,8611;181,4688;9,5000;1,8315;-0,0284;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0355;-0,5100;1,3200;0;0,0198;50,6100;0;1;1;9;0;0
7;HapticsFixed;3;122,8750;181,5055;9,5000;1,8284;-0,0284;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0355;-0,5000;1,3200;0;0,0198;50,5500;0;1;1;9;0;0
7;HapticsFixed;3;122,8889;181,5421;9,5000;1,8145;-0,0283;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0354;-0,5000;1,3100;0;0,0198;50,4900;0;1;1;9;0;0
7;HapticsFixed;3;122,9028;181,5788;9,5000;1,7866;-0,0282;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0352;-0,5000;1,2900;0;0,0198;50,4400;0;1;1;9;0;0
7;HapticsFixed;3;122,9167;181,8115;9,5000;1,7456;-0,0274;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0342;-0,7200;1,0300;0;0,0200;50,0700;0;1;1;2;0;0
7;HapticsFixed;3;122,9306;181,8115;9,5000;1,7156;-0,0274;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0342;-0,6800;1,0400;0;0,0200;50,0700;0;1;1;2;0;0
7;HapticsFixed;3;122,9445;181,8115;9,5000;1,6912;-0,0274;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0342;-0,6400;1,0600;0;0,0200;50,0700;0;1;1;2;0;0
7;HapticsFixed;3;122,9584;181,8115;9,5000;1,6697;-0,0274;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0342;-0,5900;1,0800;0;0,0200;50,0700;0;1;1;2;0;0
7;HapticsFixed;3;122,9723;181,8115;9,5000;1,6654;-0,0273;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0341;-0,5500;1,1100;0;0,0200;50,0700;0;1;1;2;0;0
7;HapticsFixed;3;122,9861;181,8115;9,5000;1,6512;-0,0272;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0341;-0,5100;1,1400;0;0,0200;50,0700;0;1;1;2;0;0
7;HapticsFixed;3;123,0000;181,8350;9,5000;1,6353;-0,0272;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0341;-0,5000;1,1300;0;0,0200;50,0300;0;1;1;2;0;0
7;HapticsFixed;3;123,0139;181,8717;9,5000;1,6052;-0,0273;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0341;-0,5000;1,1000;0;0,0200;49,9700;0;1;1;2;0;0
7;HapticsFixed;3;123,0278;181,9083;9,5000;1,5932;-0,0273;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0341;-0,5000;1,0900;0;0,0200;49,9100;0;1;1;2;0;0
7;HapticsFixed;3;123,0417;181,9450;9,5000;1,5936;-0,0273;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0341;-0,5100;1,0900;0;0,0201;49,8500;0;1;1;2;0;0
7;HapticsFixed;3;123,0556;181,9817;9,5000;1,6009;-0,0273;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0341;-0,5100;1,0900;0;0,0201;49,7900;0;1;1;2;0;0
7;HapticsFixed;3;123,0695;182,0183;9,5000;1,6023;-0,0272;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0340;-0,5100;1,0900;0;0,0201;49,7300;0;1;1;2;0;0
7;HapticsFixed;3;123,0834;182,2677;9,5000;1,6178;-0,0264;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0330;-0,7600;0,8600;0;0,0203;49,3200;0;1;1;2;0;0
7;HapticsFixed;3;123,0973;182,2677;9,5000;1,6316;-0,0264;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,7200;0,9100;0;0,0203;49,3200;0;1;1;2;0;0
7;HapticsFixed;3;123,1111;182,2677;9,5000;1,6616;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,6800;0,9800;0;0,0203;49,3200;0;1;1;2;0;0
7;HapticsFixed;3;123,1250;182,2677;9,5000;1,6702;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,6400;1,0300;0;0,0203;49,3200;0;1;1;2;0;0
7;HapticsFixed;3;123,1389;182,2677;9,5000;1,6798;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,6000;1,0800;0;0,0203;49,3200;0;1;1;2;0;0
7;HapticsFixed;3;123,1528;182,2677;9,5000;1,6841;-0,0264;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0330;-0,5600;1,1200;0;0,0203;49,3200;0;1;1;2;0;0
7;HapticsFixed;3;123,1667;182,2746;9,5000;1,6852;-0,0264;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0330;-0,5300;1,1500;0;0,0203;49,3100;0;1;1;2;0;0
7;HapticsFixed;3;123,1806;182,3112;9,5000;1,6854;-0,0264;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0330;-0,5300;1,1500;0;0,0203;49,2500;0;1;1;2;0;0
7;HapticsFixed;3;123,1945;182,3479;9,5000;1,6804;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,5300;1,1500;0;0,0203;49,1900;0;1;1;2;0;0
7;HapticsFixed;3;123,2084;182,3845;9,5000;1,6662;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,5400;1,1300;0;0,0204;49,1300;0;1;1;2;0;0
7;HapticsFixed;3;123,2223;182,4212;9,5000;1,6427;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,5400;1,1000;0;0,0204;49,0700;0;1;1;2;0;0
7;HapticsFixed;3;123,2361;182,4578;9,8000;1,5894;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,5400;1,0500;0;0,0204;49,0000;0;1;1;2;0;0
7;HapticsFixed;3;123,2500;182,7228;9,8000;1,5648;-0,0256;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0320;-0,8100;0,7500;0;0,0206;48,5700;0;1;1;2;0;0
7;HapticsFixed;3;123,2639;182,7228;9,8000;1,5369;-0,0257;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0321;-0,7700;0,7600;0;0,0206;48,5700;0;1;1;2;0;0
7;HapticsFixed;3;123,2778;182,7228;9,8000;1,5176;-0,0258;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0322;-0,7400;0,7800;0;0,0206;48,5700;0;1;1;2;0;0
7;HapticsFixed;3;123,2917;182,7228;9,8000;1,5137;-0,0259;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0323;-0,7000;0,8100;0;0,0206;48,5700;0;1;1;2;0;0
7;HapticsFixed;3;123,3056;182,7228;9,8000;1,4966;-0,0259;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0324;-0,6600;0,8300;0;0,0206;48,5700;0;1;1;2;0;0
7;HapticsFixed;3;123,3195;182,7228;9,8000;1,4784;-0,0260;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0324;-0,6200;0,8500;0;0,0206;48,5700;0;1;1;2;0;0
7;HapticsFixed;3;123,3334;182,7228;9,8000;1,4342;-0,0260;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0325;-0,5900;0,8400;0;0,0206;48,5700;0;1;1;2;0;0
7;HapticsFixed;3;123,3473;182,7600;9,8000;1,4102;-0,0261;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0327;-0,6000;0,8100;0;0,0206;48,5000;0;1;1;2;0;0
7;HapticsFixed;3;123,3611;182,7978;9,8000;1,3956;-0,0263;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0328;-0,6100;0,7800;0;0,0206;48,4400;0;1;1;2;0;0
7;HapticsFixed;3;123,3750;182,8356;9,8000;1,3951;-0,0264;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0330;-0,6200;0,7700;0;0,0207;48,3700;0;1;1;2;0;0
7;HapticsFixed;3;123,3889;182,8735;9,8000;1,3950;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,6300;0,7600;0;0,0207;48,3100;0;1;1;2;0;0
7;HapticsFixed;3;123,4028;182,9113;9,8000;1,4016;-0,0266;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0332;-0,6400;0,7600;0;0,0207;48,2500;0;1;1;2;0;0
7;HapticsFixed;3;123,4167;182,9491;9,8000;1,4139;-0,0266;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0333;-0,6500;0,7600;0;0,0208;48,1800;0;1;1;2;0;0
7;HapticsFixed;3;123,4306;183,1790;9,8000;1,4388;-0,0259;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0324;-0,8900;0,5500;0;0,0209;47,8000;0;1;1;2;0;0
7;HapticsFixed;3;123,4445;183,1790;9,8000;1,4718;-0,0261;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0326;-0,8500;0,6200;0;0,0209;47,8000;0;1;1;2;0;0
7;HapticsFixed;3;123,4584;183,1790;9,8000;1,5052;-0,0262;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0328;-0,8100;0,6900;0;0,0209;47,8000;0;1;1;2;0;0
7;HapticsFixed;3;123,4723;183,1790;9,8000;1,5396;-0,0263;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0329;-0,7800;0,7600;0;0,0209;47,8000;0;1;1;2;0;0
7;HapticsFixed;3;123,4861;183,1790;9,8000;1,5687;-0,0264;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0330;-0,7400;0,8300;0;0,0209;47,8000;0;1;1;2;0;0
7;HapticsFixed;3;123,5000;183,1790;9,8000;1,5945;-0,0265;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0331;-0,7000;0,9000;0;0,0209;47,8000;0;1;1;2;0;0
7;HapticsFixed;3;123,5139;183,2134;9,8000;1,6213;-0,0266;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0333;-0,7000;0,9200;0;0,0209;47,7300;0;1;1;2;0;0
7;HapticsFixed;3;123,5278;183,2513;9,8000;1,6468;-0,0268;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0334;-0,7000;0,9400;0;0,0210;47,6700;0;1;1;2;0;0
7;HapticsFixed;3;123,5417;183,2891;9,8000;1,6651;-0,0269;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0336;-0,7100;0,9600;0;0,0210;47,6000;0;1;1;2;0;0
7;HapticsFixed;3;123,5556;183,3269;9,8000;1,6827;-0,0270;0,0000;0,0000;0,0050;0,0000;0,0000;-0,0337;-0,7100;0,9700;0;0,0210;47,5400;0;1;1;2;0;0
