# Study: LKA_Haptics | Participant: 13 | Condition: HapticsAdaptiveCW | Init: 20260129_123730 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Engaged;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
13;HapticsAdaptiveCW;6;0,9861;279,7672;6,0;1,4507;0,0;0,0;0,0;0,0327;1,24;1;0,0;0;1;7;0;0
13;HapticsAdaptiveCW;6;1,0;279,7672;6,0;1,438;0,0;0,0;0,0;0,0334;1,26;1;0,0;0;1;7;0;0
13;HapticsAdaptiveCW;6;1,0139;279,7792;6,0;1,43;0,0;0,0;0,0;0,0341;1,28;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,0278;279,8024;6,0;1,4251;0,0;0,0;0,0;0,0349;1,31;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,0417;279,8255;6,0;1,4216;0,0;0,0;0,0;0,0356;1,33;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,0555;279,8486;6,0;1,4187;0,0;0,0;0,0;0,0363;1,35;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,0694;279,8718;6,0;1,4145;0,0;0,0;0,0;0,0371;1,37;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,0833;279,8949;6,0;1,4119;0,0;0,0;0,0;0,0379;1,39;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,0972;279,9181;6,0;1,4147;0,0;0,0;0,0;0,0387;1,41;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,1111;279,9412;6,0;1,4222;0,0;0,0;0,0;0,0395;1,44;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,125;279,9643;6,0;1,4328;0,0;0,0;0,0;0,0403;1,46;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,1389;279,9875;6,1;1,4495;0,0;0,0;0,0;0,0411;1,48;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,1528;280,2224;6,1;1,462;0,0;0,0;0,0;0,042;1,51;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,1667;280,2224;6,1;1,4715;0,0;0,0;0,0;0,0429;1,53;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,1805;280,2224;6,1;1,469;0,0;0,0;0,0;0,0438;1,55;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,1944;280,2224;6,1;1,4513;0,0;0,0;0,0;0,0447;1,58;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,2083;280,2224;6,1;1,4194;0,0;0,0;0,0;0,0455;1,6;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,2222;280,2224;6,1;1,3687;0,0;0,0;0,0;0,0464;1,62;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,2361;280,2224;6,1;1,3215;0,0;0,0;0,0;0,0473;1,64;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,25;280,2224;6,1;1,2695;0,0;0,0;0,0;0,0482;1,66;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,2639;280,2224;6,1;1,2086;0,0;0,0;0,0;0,0491;1,68;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,2778;280,2226;6,1;1,1434;0,0;0,0;0,0;0,05;1,7;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,2917;280,2462;6,1;1,0631;0,0;0,0;0,0;0,0509;1,72;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,3055;280,2697;6,1;0,9728;0,0;0,0;0,0;0,0518;1,73;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,3194;280,2932;6,1;0,889;0,0;0,0;0,0;0,0526;1,75;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,3333;280,3167;6,1;0,8072;0,0;0,0;0,0;0,0535;1,76;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,3472;280,3402;6,1;0,6984;0,0;0,0;0,0;0,0543;1,77;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,3611;280,3637;6,1;0,5986;0,0;0,0;0,0;0,0551;1,78;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,375;280,3873;7,1;0,4959;0,0;0,0;0,0;0,056;1,79;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,3889;280,4146;7,1;0,4158;0,0;0,0;0,0;0,0569;1,8;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,4028;280,442;7,1;0,344;0,0;0,0;0,0;0,0579;1,8;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,4167;280,6786;7,1;0,2786;0,0;0,0;0,0;0,0588;1,81;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,4305;280,6786;7,1;0,1971;0,0;0,0;0,0;0,0597;1,81;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,4444;280,6786;7,1;0,1322;0,0;0,0;0,0;0,0606;1,82;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,4583;280,6786;7,1;0,0536;0,0;0,0;0,0;0,0615;1,82;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,4722;280,6786;7,1;-0,0146;0,0;0,0;0,0;0,0624;1,82;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,4861;280,6786;7,1;-0,0654;0,0;0,0;0,0;0,0633;1,82;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5;280,6786;7,1;-0,1192;0,0;0,0;0,0;0,0641;1,82;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5139;280,6786;7,1;-0,2078;0,0;0,0;0,0;0,065;1,81;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5278;280,6884;7,1;-0,2818;0,0;0,0;0,0;0,0658;1,81;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5417;280,7158;7,1;-0,3597;0,0;0,0;0,0;0,0666;1,8;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5555;280,7432;7,1;-0,4545;0,0;0,0;0,0;0,0674;1,79;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5694;280,7705;7,1;-0,5369;0,0;0,0;0,0;0,0682;1,79;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5833;280,7979;7,1;-0,6389;0,0;0,0;0,0;0,069;1,77;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,5972;280,8253;7,1;-0,7553;0,0;0,0;0,0;0,0697;1,76;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,6111;280,8527;7,1;-0,8829;0,0;0,0;0,0;0,0704;1,75;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,625;280,8801;7,1;-1,0474;0,0;0,0;0,0;0,071;1,73;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,6389;281,1349;7,1;-1,2215;0,0;0,0;0,0;0,0716;1,7;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,6528;281,1349;7,1;-1,4198;0,0;0,0;0,0;0,0722;1,68;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,6667;281,1349;7,1;-1,5625;0,0;0,0;0,0;0,0727;1,65;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,6805;281,1349;7,1;-1,6943;0,0;0,0;0,0;0,0732;1,62;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,6944;281,1349;7,1;-1,8251;0,0;0,0;0,0;0,0737;1,59;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,7083;281,1349;7,1;-1,9337;0,0;0,0;0,0;0,0741;1,55;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,7222;281,1349;7,1;-2,0497;0,0;0,0;0,0;0,0745;1,52;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,7361;281,1349;7,1;-2,1509;0,0;0,0;0,0;0,0748;1,48;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,75;281,1349;7,1;-2,2049;0,0;0,0;0,0;0,0751;1,44;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,7639;281,154;7,1;-2,2647;0,0;0,0;0,0;0,0754;1,4;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,7778;281,1814;7,1;-2,3035;0,0;0,0;0,0;0,0756;1,35;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,7917;281,2088;7,1;-2,3322;0,0;0,0;0,0;0,0758;1,31;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,8055;281,2361;7,1;-2,3375;0,0;0,0;0,0;0,076;1,27;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,8194;281,2635;7,1;-2,3315;0,0;0,0;0,0;0,0762;1,22;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,8333;281,291;7,1;-2,3247;0,0;0,0;0,0;0,0764;1,18;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,8472;281,3183;7,1;-2,306;0,0;0,0;0,0;0,0765;1,14;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,8611;281,3457;7,1;-2,2626;0,0;0,0;0,0;0,0766;1,1;1;0,0001;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,875;281,5925;8,5;-2,2151;0,0;0,0;0,0;0,0767;1,05;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,8889;281,5925;8,5;-2,169;0,0;0,0;0,0;0,0768;1,0;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,9028;281,5925;8,5;-2,1111;0,0;0,0;0,0;0,0769;0,95;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,9167;281,5925;8,5;-2,0765;0,0;0,0;0,0;0,077;0,91;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,9305;281,5925;8,5;-2,0358;0,0;0,0;0,0;0,077;0,86;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,9444;281,5925;8,5;-1,9985;0,0;0,0;0,0;0,0771;0,82;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,9583;281,5925;8,5;-1,9511;0,0;0,0;0,0;0,0771;0,78;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,9722;281,6027;8,5;-1,9157;0,0;0,0;0,0;0,0771;0,74;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;1,9861;281,6355;8,5;-1,8875;0,0;0,0;0,0;0,0771;0,7;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;2,0;281,6683;8,5;-1,8759;0,0;0,0;0,0;0,0771;0,65;1;0,0;0;1;1;0;0
13;HapticsAdaptiveCW;6;2,0139;281,7011;8,5;-1,8723;0,0;0,0;0,0;0,077;0,61;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,0278;281,7339;8,5;-1,8706;0,0;0,0;0,0;0,077;0,57;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,0417;281,7667;8,5;-1,8679;0,0;0,0;0,0;0,0769;0,53;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,0555;281,7995;8,5;-1,8671;0,0;0,0;0,0;0,0767;0,49;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,0694;282,0524;8,5;-1,8667;0,0;0,0;0,0;0,0766;0,45;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,0833;282,0524;8,5;-1,8662;0,0;0,0;0,0;0,0764;0,41;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,0972;282,0524;8,5;-1,8606;0,0;0,0;0,0;0,0762;0,37;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,1111;282,0524;8,5;-1,852;0,0;0,0;0,0;0,076;0,33;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,125;282,0524;8,5;-1,8428;0,0;0,0;0,0;0,0758;0,29;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,1389;282,0524;8,5;-1,8355;0,0;0,0;0,0;0,0756;0,25;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,1528;282,0524;8,5;-1,8339;0,0;0,0;0,0;0,0753;0,21;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,1667;282,0619;8,5;-1,8397;0,0;0,0;0,0;0,075;0,17;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,1805;282,0947;8,5;-1,8498;0,0;0,0;0,0;0,0747;0,13;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,1944;282,1274;8,5;-1,8591;0,0;0,0;0,0;0,0743;0,09;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,2083;282,1602;8,5;-1,8672;0,0;0,0;0,0;0,0739;0,05;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,2222;282,193;8,5;-1,8715;0,0;0,0;0,0;0,0735;0,0;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,2361;282,2258;8,5;-1,8699;0,0;0,0;0,0;0,0731;-0,03;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,25;282,2586;8,5;-1,8607;0,0;0,0;0,0;0,0727;-0,07;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,2639;282,5042;8,5;-1,8411;0,0;0,0;0,0;0,0722;-0,11;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,2778;282,5042;8,5;-1,8095;0,0;0,0;0,0;0,0718;-0,15;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,2917;282,5042;8,5;-1,7777;0,0;0,0;0,0;0,0713;-0,19;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,3055;282,5042;8,5;-1,7402;0,0;0,0;0,0;0,0708;-0,22;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,3194;282,5042;8,5;-1,6948;0,0;0,0;0,0;0,0702;-0,26;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,3333;282,5042;8,5;-1,655;0,0;0,0;0,0;0,0697;-0,3;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,3472;282,5042;8,5;-1,599;0,0;0,0;0,0;0,0692;-0,33;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,3611;282,521;8,5;-1,5415;0,0;0,0;0,0;0,0686;-0,36;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,375;282,5537;8,7;-1,4829;0,0;0,0;0,0;0,0681;-0,4;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,3889;282,5873;8,7;-1,4235;0,0;0,0;0,0;0,0675;-0,43;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,4028;282,6208;8,7;-1,3787;0,0;0,0;0,0;0,0669;-0,46;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,4167;282,6544;8,7;-1,3277;0,0;0,0;0,0;0,0663;-0,49;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,4305;282,688;8,7;-1,2761;0,0;0,0;0,0;0,0657;-0,51;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,4444;282,7215;8,7;-1,2145;0,0;0,0;0,0;0,0652;-0,54;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,4583;282,9592;8,7;-1,1611;0,0;0,0;0,0;0,0646;-0,57;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,4722;282,9592;8,7;-1,1072;0,0;0,0;0,0;0,064;-0,59;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,4861;282,9592;8,7;-1,0565;0,0;0,0;0,0;0,0634;-0,61;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,5;282,9592;8,7;-1,0159;0,0;0,0;0,0;0,0628;-0,64;1;0,0;0;1;5;0;0
13;HapticsAdaptiveCW;6;2,5139;282,9592;8,7;-0,958;0,0;0,0;0,0;0,0622;-0,66;1;0,0;0;1;5;0;0
