# Study: LKA_Haptics | Participant: 13 | Condition: HapticsFixedCW | Init: 20260129_121444 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Engaged;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
13;HapticsFixedCW;3;0,3056;278,4088;3,7;3,2756;0,0;0,0;0,0;0,0256;1,41;1;0,0;0;1;4;0;0
13;HapticsFixedCW;3;0,3195;278,4193;3,7;3,2451;0,0;0,0;0,0;0,0263;1,44;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,3334;278,4336;3,7;3,1864;0,0;0,0;0,0;0,027;1,47;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,3472;278,4478;3,7;3,0372;0,0;0,0;0,0;0,0276;1,5;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,3611;278,4621;3,7;2,8801;0,0;0,0;0,0;0,0283;1,53;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,375;278,4763;6,0;2,7378;0,0;0,0;0,0;0,0291;1,57;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,3889;278,4995;6,0;2,6259;0,0;0,0;0,0;0,0301;1,62;1;0,0003;0;1;4;0;0
13;HapticsFixedCW;3;0,4028;278,5226;6,0;2,5178;0,0;0,0;0,0;0,0312;1,66;1;0,0004;0;1;4;0;0
13;HapticsFixedCW;3;0,4167;278,5457;6,0;2,3974;0,0;0,0;0,0;0,0322;1,69;1;0,0004;0;1;4;0;0
13;HapticsFixedCW;3;0,4306;278,5689;6,0;2,2603;0,0;0,0;0,0;0,0332;1,73;1;0,0005;0;1;4;0;0
13;HapticsFixedCW;3;0,4445;278,592;6,0;2,1866;0,0;0,0;0,0;0,0343;1,76;1;0,0006;0;1;4;0;0
13;HapticsFixedCW;3;0,4584;278,6151;6,0;2,1353;0,0;0,0;0,0;0,0353;1,8;1;0,0007;0;1;4;0;0
13;HapticsFixedCW;3;0,4722;278,8654;6,0;2,0857;0,0;0,0;0,0;0,0364;1,83;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,4861;278,8654;6,0;2,0555;0,0;0,0;0,0;0,0374;1,86;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5;278,8654;6,0;2,0229;0,0;0,0;0,0;0,0385;1,89;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5139;278,8654;6,0;2,0039;0,0;0,0;0,0;0,0396;1,92;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5278;278,8654;6,0;1,9968;0,0;0,0;0,0;0,0406;1,96;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5417;278,8654;6,0;1,997;0,0;0,0;0,0;0,0417;1,99;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5556;278,8654;6,0;2,0071;0,0;0,0;0,0;0,0429;2,02;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5695;278,8654;6,0;2,0416;0,0;0,0;0,0;0,044;2,05;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5834;278,8654;6,0;2,0905;0,0;0,0;0,0;0,0452;2,08;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,5972;278,8654;6,0;2,1459;0,0;0,0;0,0;0,0463;2,12;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,6111;278,8695;6,0;2,1943;0,0;0,0;0,0;0,0475;2,15;1;0,0014;0;1;4;0;0
13;HapticsFixedCW;3;0,625;278,8926;6,0;2,2526;0,0;0,0;0,0;0,0487;2,19;1;0,0013;0;1;4;0;0
13;HapticsFixedCW;3;0,6389;278,9157;7,1;2,3104;0,0;0,0;0,0;0,05;2,23;1;0,0013;0;1;4;0;0
13;HapticsFixedCW;3;0,6528;278,9431;7,1;2,3651;0,0;0,0;0,0;0,0516;2,27;1;0,0012;0;1;4;0;0
13;HapticsFixedCW;3;0,6667;278,9704;7,1;2,4277;0,0;0,0;0,0;0,0531;2,32;1;0,0011;0;1;4;0;0
13;HapticsFixedCW;3;0,6806;278,9978;7,1;2,4575;0,0;0,0;0,0;0,0546;2,36;1;0,0011;0;1;4;0;0
13;HapticsFixedCW;3;0,6945;279,0251;7,1;2,4726;0,0;0,0;0,0;0,0562;2,41;1;0,001;0;1;4;0;0
13;HapticsFixedCW;3;0,7084;279,0525;7,1;2,4819;0,0;0,0;0,0;0,0578;2,46;1;0,0009;0;1;4;0;0
13;HapticsFixedCW;3;0,7222;279,0798;7,1;2,4895;0,0;0,0;0,0;0,0595;2,5;1;0,0008;0;1;4;0;0
13;HapticsFixedCW;3;0,7361;279,3112;7,1;2,4916;0,0;0,0;0,0;0,0611;2,55;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,75;279,3112;7,1;2,4877;0,0;0,0;0,0;0,0628;2,59;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,7639;279,3112;7,1;2,4661;0,0;0,0;0,0;0,0645;2,64;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,7778;279,3112;7,1;2,4367;0,0;0,0;0,0;0,0662;2,68;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,7917;279,3112;7,1;2,4098;0,0;0,0;0,0;0,0679;2,73;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,8056;279,3112;7,1;2,3924;0,0;0,0;0,0;0,0696;2,77;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,8195;279,3112;7,1;2,3945;0,0;0,0;0,0;0,0714;2,82;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,8334;279,3112;7,1;2,404;0,0;0,0;0,0;0,0732;2,86;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,8472;279,3259;7,1;2,4195;0,0;0,0;0,0;0,075;2,91;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,8611;279,3532;7,1;2,4325;0,0;0,0;0,0;0,0768;2,95;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,875;279,3805;7,1;2,444;0,0;0,0;0,0;0,0787;3,0;1;0,0002;0;1;4;0;0
13;HapticsFixedCW;3;0,8889;279,4079;7,1;2,4536;0,0;0,0;0,0;0,0806;3,04;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,9028;279,4352;7,1;2,4663;0,0;0,0;0,0;0,0825;3,09;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,9167;279,4625;7,1;2,4818;0,0;0,0;0,0;0,0844;3,13;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,9306;279,4898;7,1;2,4948;0,0;0,0;0,0;0,0864;3,18;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,9445;279,5172;7,1;2,4966;0,0;0,0;0,0;0,0883;3,23;1;0,0001;0;1;4;0;0
13;HapticsFixedCW;3;0,9584;279,7672;7,1;2,4975;0,0;0,0;0,0;0,0903;3,27;1;0,0;0;1;4;0;0
13;HapticsFixedCW;3;0,9722;279,7672;7,1;2,4873;0,0;0,0;0,0;0,0924;3,32;1;0,0;0;1;4;0;0
13;HapticsFixedCW;3;0,9861;279,7672;7,1;2,4609;0,0;0,0;0,0;0,0944;3,36;1;0,0;0;1;4;0;0
13;HapticsFixedCW;3;1,0;279,7672;7,1;2,3865;0,0;0,0;0,0;0,0964;3,41;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,0139;279,7672;7,1;2,2701;0,0;0,0;0,0;0,0985;3,45;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,0278;279,7672;7,1;2,119;0,0;0,0;0,0;0,1005;3,49;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,0417;279,7672;7,1;1,8251;0,0;0,0;0,0;0,1025;3,52;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,0556;279,7672;7,1;1,474;0,0;0,0;0,0;0,1045;3,55;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,0695;279,7672;7,1;1,1468;0,0;0,0;0,0;0,1064;3,57;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,0834;279,7904;7,1;1,0814;0,0;0,0;0,0;0,1083;3,59;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,0972;279,8177;7,1;0,5567;0,0;0,0;0,0;0,1101;3,6;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,1111;279,8451;7,1;0,2314;0,0;0,0;0,0;0,1118;3,61;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,125;279,8724;7,1;-0,0238;0,0;0,0;0,0;0,1136;3,61;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,1389;279,8997;6,8;-0,2622;0,0;0,0;0,0;0,1152;3,6;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,1528;279,9259;6,8;-0,4891;0,0;0,0;0,0;0,1168;3,59;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,1667;279,9521;6,8;-0,6891;0,0;0,0;0,0;0,1184;3,58;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,1806;279,9783;6,8;-0,7291;0,0;0,0;0,0;0,1199;3,57;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,1945;280,2224;6,8;-0,8393;0,0;0,0;0,0;0,1214;3,56;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,2084;280,2224;6,8;-0,9392;0,0;0,0;0,0;0,1229;3,54;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,2222;280,2224;6,8;-0,9484;0,0;0,0;0,0;0,1243;3,52;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,2361;280,2224;6,8;-0,9394;0,0;0,0;0,0;0,1258;3,51;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,25;280,2224;6,8;-0,9444;0,0;0,0;0,0;0,1273;3,49;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,2639;280,2224;6,8;-0,9688;0,0;0,0;0,0;0,1287;3,48;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,2778;280,2224;6,8;-0,9737;0,0;0,0;0,0;0,1301;3,46;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,2917;280,2224;6,8;-1,0094;0,0;0,0;0,0;0,1316;3,44;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,3056;280,2224;6,8;-1,0413;0,0;0,0;0,0;0,133;3,42;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,3195;280,2402;6,8;-1,0806;0,0;0,0;0,0;0,1344;3,41;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,3334;280,2664;6,8;-1,1364;0,0;0,0;0,0;0,1357;3,39;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,3472;280,2926;6,8;-1,1987;0,0;0,0;0,0;0,1371;3,37;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,3611;280,3188;6,8;-1,2879;0,0;0,0;0,0;0,1384;3,34;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,375;280,3451;6,8;-1,37;0,0;0,0;0,0;0,1397;3,32;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,3889;280,3712;6,8;-1,4447;0,0;0,0;0,0;0,141;3,3;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,4028;280,3975;6,8;-1,5406;0,0;0,0;0,0;0,1422;3,27;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,4167;280,4237;6,8;-1,6285;0,0;0,0;0,0;0,1434;3,24;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,4306;280,4499;6,8;-1,6884;0,0;0,0;0,0;0,1446;3,21;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,4445;280,6786;6,8;-1,6997;0,0;0,0;0,0;0,1458;3,18;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,4584;280,6786;6,8;-1,6981;0,0;0,0;0,0;0,147;3,15;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,4722;280,6786;6,8;-1,6962;0,0;0,0;0,0;0,1481;3,13;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,4861;280,6786;6,8;-1,6682;0,0;0,0;0,0;0,1493;3,1;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5;280,6786;6,8;-1,6103;0,0;0,0;0,0;0,1504;3,07;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5139;280,6786;6,8;-1,5315;0,0;0,0;0,0;0,1516;3,04;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5278;280,6786;6,8;-1,4466;0,0;0,0;0,0;0,1527;3,02;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5417;280,6786;6,8;-1,354;0,0;0,0;0,0;0,1538;2,99;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5556;280,6858;6,8;-1,2673;0,0;0,0;0,0;0,155;2,97;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5695;280,712;6,8;-1,1946;0,0;0,0;0,0;0,1562;2,95;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5834;280,7382;6,8;-1,1503;0,0;0,0;0,0;0,1573;2,93;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,5972;280,7644;6,8;-1,1618;0,0;0,0;0,0;0,1585;2,91;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,6111;280,7906;6,8;-1,1756;0,0;0,0;0,0;0,1596;2,89;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,625;280,8168;6,8;-1,2363;0,0;0,0;0,0;0,1608;2,87;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,6389;280,843;6,8;-1,3255;0,0;0,0;0,0;0,1618;2,85;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,6528;280,8692;6,7;-1,4271;0,0;0,0;0,0;0,1629;2,82;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,6667;280,8951;6,7;-1,5579;0,0;0,0;0,0;0,1639;2,8;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,6806;281,1349;6,7;-1,7215;0,0;0,0;0,0;0,1649;2,77;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,6945;281,1349;6,7;-1,9534;0,0;0,0;0,0;0,1658;2,73;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,7084;281,1349;6,7;-2,141;0,0;0,0;0,0;0,1667;2,7;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,7222;281,1349;6,7;-2,2192;0,0;0,0;0,0;0,1675;2,66;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,7361;281,1349;6,7;-2,2463;0,0;0,0;0,0;0,1684;2,62;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,75;281,1349;6,7;-2,2327;0,0;0,0;0,0;0,1692;2,58;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,7639;281,1349;6,7;-2,2388;0,0;0,0;0,0;0,17;2,55;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,7778;281,1349;6,7;-2,2531;0,0;0,0;0,0;0,1707;2,51;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,7917;281,1349;6,7;-2,2613;0,0;0,0;0,0;0,1715;2,47;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,8056;281,1534;6,7;-2,2577;0,0;0,0;0,0;0,1722;2,43;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,8195;281,1793;6,7;-2,2252;0,0;0,0;0,0;0,1729;2,39;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,8334;281,2051;6,7;-2,1258;0,0;0,0;0,0;0,1736;2,36;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,8472;281,231;6,7;-2,0271;0,0;0,0;0,0;0,1743;2,32;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,8611;281,2568;6,7;-1,9498;0,0;0,0;0,0;0,175;2,29;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,875;281,2827;6,7;-1,8844;0,0;0,0;0,0;0,1758;2,25;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,8889;281,3085;6,4;-1,8349;0,0;0,0;0,0;0,1765;2,22;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,9028;281,3332;6,4;-1,7679;0,0;0,0;0,0;0,1772;2,19;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,9167;281,3578;6,4;-1,6882;0,0;0,0;0,0;0,1778;2,17;1;0,0001;0;1;9;0;0
13;HapticsFixedCW;3;1,9306;281,5925;6,4;-1,6489;0,0;0,0;0,0;0,1785;2,14;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,9445;281,5925;6,4;-1,6255;0,0;0,0;0,0;0,1791;2,11;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,9584;281,5925;6,4;-1,6097;0,0;0,0;0,0;0,1798;2,08;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,9722;281,5925;6,4;-1,6025;0,0;0,0;0,0;0,1804;2,06;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;1,9861;281,5925;6,4;-1,6101;0,0;0,0;0,0;0,181;2,03;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;2,0;281,5925;6,4;-1,6414;0,0;0,0;0,0;0,1816;2,0;1;0,0;0;1;9;0;0
13;HapticsFixedCW;3;2,0139;281,5925;6,4;-1,7073;0,0;0,0;0,0;0,1822;1,98;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,0278;281,5925;6,4;-1,8168;0,0;0,0;0,0;0,1827;1,95;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,0417;281,5925;6,4;-1,9732;0,0;0,0;0,0;0,1833;1,91;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,0556;281,6047;6,4;-2,1726;0,0;0,0;0,0;0,1837;1,88;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,0695;281,6294;6,4;-2,3534;0,0;0,0;0,0;0,1841;1,84;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,0834;281,6541;6,4;-2,4636;0,0;0,0;0,0;0,1845;1,8;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,0972;281,6788;6,4;-2,5049;0,0;0,0;0,0;0,1849;1,76;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,1111;281,7035;6,4;-2,5269;0,0;0,0;0,0;0,1852;1,71;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,125;281,7282;6,4;-2,5141;0,0;0,0;0,0;0,1855;1,67;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,1389;281,7529;6,4;-2,5035;0,0;0,0;0,0;0,1858;1,63;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,1528;281,7776;6,4;-2,4907;0,0;0,0;0,0;0,1861;1,59;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,1667;281,8023;6,4;-2,4497;0,0;0,0;0,0;0,1863;1,55;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,1806;282,0524;6,4;-2,3889;0,0;0,0;0,0;0,1866;1,51;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,1945;282,0524;6,4;-2,3292;0,0;0,0;0,0;0,1868;1,48;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,2084;282,0524;6,4;-2,235;0,0;0,0;0,0;0,1871;1,44;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,2222;282,0524;6,4;-2,0436;0,0;0,0;0,0;0,1874;1,41;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,2361;282,0524;6,4;-1,834;0,0;0,0;0,0;0,1877;1,38;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,25;282,0524;6,4;-1,574;0,0;0,0;0,0;0,188;1,35;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,2639;282,0524;6,4;-1,3732;0,0;0,0;0,0;0,1883;1,33;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,2778;282,0524;6,4;-1,163;0,0;0,0;0,0;0,1887;1,31;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,2917;282,0524;6,4;-0,9462;0,0;0,0;0,0;0,1891;1,3;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,3056;282,0524;6,4;-0,7427;0,0;0,0;0,0;0,1895;1,28;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,3195;282,0739;6,4;-0,5587;0,0;0,0;0,0;0,19;1,28;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,3334;282,0986;6,4;-0,3856;0,0;0,0;0,0;0,1904;1,27;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,3472;282,1232;6,4;-0,2209;0,0;0,0;0,0;0,1909;1,27;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,3611;282,1479;6,4;-0,0857;0,0;0,0;0,0;0,1915;1,26;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,375;282,1726;6,4;-0,0055;0,0;0,0;0,0;0,192;1,27;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,3889;282,1973;6,4;0,0302;0,0;0,0;0,0;0,1925;1,27;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,4028;282,222;6,4;0,0877;0,0;0,0;0,0;0,1931;1,27;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,4167;282,2467;6,4;0,1419;0,0;0,0;0,0;0,1936;1,27;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,4306;282,2714;6,4;0,1877;0,0;0,0;0,0;0,1942;1,27;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,4445;282,5042;6,4;0,2266;0,0;0,0;0,0;0,1948;1,28;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,4584;282,5042;6,4;0,2549;0,0;0,0;0,0;0,1954;1,28;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,4722;282,5042;6,4;0,2653;0,0;0,0;0,0;0,196;1,29;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,4861;282,5042;6,4;0,2695;0,0;0,0;0,0;0,1966;1,29;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5;282,5042;6,4;0,2711;0,0;0,0;0,0;0,1972;1,3;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5139;282,5042;6,4;0,2597;0,0;0,0;0,0;0,1978;1,3;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5278;282,5042;6,4;0,24;0,0;0,0;0,0;0,1984;1,31;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5417;282,5042;6,4;0,2194;0,0;0,0;0,0;0,199;1,31;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5556;282,5042;6,4;0,1844;0,0;0,0;0,0;0,1996;1,31;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5695;282,5182;6,4;0,1544;0,0;0,0;0,0;0,2001;1,32;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5834;282,5429;6,4;0,1398;0,0;0,0;0,0;0,2007;1,32;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,5972;282,5676;6,4;0,138;0,0;0,0;0,0;0,2013;1,32;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,6111;282,5923;6,4;0,1447;0,0;0,0;0,0;0,2019;1,32;1;0,0;0;1;2;0;0
13;HapticsFixedCW;3;2,625;282,6169;6,4;0,1601;0,0;0,0;0,0;0,2025;1,33;1;0,0;0;1;2;0;0
