# Study: LKA_Haptics | Participant: 9 | Condition: HapticsFixedCW | Init: 20260128_165542 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
participant_id;condition;trial_order;Timestamp;Trackposition;Speed_KmH;SteerAngle;Haptic_L_Norm;Haptic_R_Norm;LkaNormEffort;CTE_Meters;B_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;LKA_Engaged;LKA_Switch;SecTaskNum;SecTaskIsTarget;SecTaskPressed
9;HapticsFixedCW;6;0,5417;278,8654;5,6;-1,6516;0,0;0,0;0,0;-0,0373;-1,32;1;0,0014;0;1;4;0;0
9;HapticsFixedCW;6;0,5556;278,8654;5,6;-1,6758;0,0;0,0;0,0;-0,0381;-1,35;1;0,0014;0;1;4;0;0
9;HapticsFixedCW;6;0,5695;278,8654;5,6;-1,6964;0,0;0,0;0,0;-0,0388;-1,37;1;0,0014;0;1;4;0;0
9;HapticsFixedCW;6;0,5833;278,8806;5,6;-1,7072;0,0;0,0;0,0;-0,0396;-1,39;1;0,0014;0;1;4;0;0
9;HapticsFixedCW;6;0,5972;278,9021;5,6;-1,7128;0,0;0,0;0,0;-0,0404;-1,42;1;0,0013;0;1;4;0;0
9;HapticsFixedCW;6;0,6111;278,9237;5,6;-1,6826;0,0;0,0;0,0;-0,0412;-1,44;1;0,0013;0;1;4;0;0
9;HapticsFixedCW;6;0,625;278,9453;5,6;-1,6068;0,0;0,0;0,0;-0,042;-1,46;1;0,0012;0;1;4;0;0
9;HapticsFixedCW;6;0,6389;278,9669;5,6;-1,5103;0,0;0,0;0,0;-0,0428;-1,49;1;0,0011;0;1;4;0;0
9;HapticsFixedCW;6;0,6528;278,9885;5,6;-1,3706;0,0;0,0;0,0;-0,0435;-1,5;1;0,0011;0;1;4;0;0
9;HapticsFixedCW;6;0,6667;279,0101;5,6;-1,2715;0,0;0,0;0,0;-0,0443;-1,52;1;0,001;0;1;4;0;0
9;HapticsFixedCW;6;0,6806;279,0317;5,6;-1,1603;0,0;0,0;0,0;-0,0451;-1,54;1;0,001;0;1;4;0;0
9;HapticsFixedCW;6;0,6945;279,0533;5,6;-1,0135;0,0;0,0;0,0;-0,0458;-1,55;1;0,0009;0;1;4;0;0
9;HapticsFixedCW;6;0,7083;279,0749;5,6;-0,8646;0,0;0,0;0,0;-0,0465;-1,56;1;0,0008;0;1;4;0;0
9;HapticsFixedCW;6;0,7222;279,3112;5,6;-0,741;0,0;0,0;0,0;-0,0472;-1,57;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,7361;279,3112;5,6;-0,6795;0,0;0,0;0,0;-0,0479;-1,58;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,75;279,3112;5,6;-0,6426;0,0;0,0;0,0;-0,0486;-1,59;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,7639;279,3112;6,0;-0,6487;0,0;0,0;0,0;-0,0493;-1,6;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,7778;279,3112;6,0;-0,6106;0,0;0,0;0,0;-0,0501;-1,61;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,7917;279,3112;6,0;-0,554;0,0;0,0;0,0;-0,0508;-1,62;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,8056;279,3112;6,0;-0,4898;0,0;0,0;0,0;-0,0516;-1,62;1;0,0002;0;1;4;0;0
9;HapticsFixedCW;6;0,8195;279,3112;6,0;-0,4426;0,0;0,0;0,0;-0,0523;-1,63;1;0,0002;0;1;4;0;0
